STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       4177;19480101;-999;-999;-999;    5;   4.9;   8;    0.000;   0;   8.0;   6.5; 1005.80;    3.4;   86.00;    4.7;    0.3;   -0.2;eor
       4177;19480102;-999;-999;-999;    5;   6.7;   1;    0.000;   0;   7.7;  10.7; 1002.80;   10.2;   87.00;   11.2;    4.2;    3.3;eor
       4177;19480103;-999;-999;-999;    5;   0.3;   1;    0.000;   0;   8.0;  12.5; 1005.40;   11.5;   93.00;   12.2;   10.5;    9.8;eor
       4177;19480104;-999;-999;-999;    5;   0.0;   0;    5.600;   0;   4.7;   9.1; 1000.20;    8.3;   79.00;   12.9;    5.7;    3.3;eor
       4177;19480105;-999;-999;-999;    5;   1.9;   1;    0.900;   0;   6.7;   8.4;  989.00;   10.3;   63.00;   13.8;    2.4;    1.7;eor
       4177;19480106;-999;-999;-999;    5;   3.9;   1;    4.600;   0;   5.0;   5.3;  992.20;    3.9;   69.00;   10.7;    1.4;   -0.2;eor
       4177;19480107;-999;-999;-999;    5;   2.5;   1;    0.000;   0;   6.0;  10.8;  973.60;   11.5;   79.00;   12.2;    3.2;    2.7;eor
       4177;19480108;-999;-999;-999;    5;   1.0;   1;    1.700;   0;   6.7;   6.7;  985.80;    5.0;   75.00;   11.6;    3.3;    2.7;eor
       4177;19480109;-999;-999;-999;    5;   0.5;   1;    6.900;   0;   4.7;   5.5;  995.10;    3.2;   70.00;   11.3;    1.0;   -0.3;eor
       4177;19480110;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;   7.5;  997.00;    6.8;   73.00;    9.1;    1.0;    0.4;eor
       4177;19480111;-999;-999;-999;    5;   0.0;   0;    1.500;   0;   5.3;   6.8;  998.00;    3.5;   85.00;    9.0;    0.9;   -1.0;eor
       4177;19480112;-999;-999;-999;    5;  10.3;   1;    1.500;   0;   6.7;   9.3;  999.60;    8.5;   84.00;   10.2;    0.4;   -0.5;eor
       4177;19480113;-999;-999;-999;    5;   7.8;   1;    0.000;   0;   8.0;  10.9; 1000.20;   11.0;   84.00;   12.2;    7.8;    6.5;eor
       4177;19480114;-999;-999;-999;    5;  50.1;   1;    0.000;   0;   8.0;   9.3;  996.70;    5.9;   96.00;   12.8;    4.0;    3.7;eor
       4177;19480115;-999;-999;-999;    5;   1.3;   1;    0.000;   0;   6.3;   7.5;  989.80;    3.8;   91.00;    5.6;    0.9;    0.0;eor
       4177;19480116;-999;-999;-999;    5;   1.0;   1;    0.900;   0;   7.0;   7.1;  991.90;    3.2;   90.00;    4.4;    1.0;    0.4;eor
       4177;19480117;-999;-999;-999;    5;   0.3;   8;    0.000;   0;   7.3;   5.9;  996.30;    2.9;   79.00;    3.2;    1.6;    1.0;eor
       4177;19480118;-999;-999;-999;    5;   5.2;   1;    2.000;   0;   6.3;   6.7;  987.20;    3.5;   85.00;    5.6;    1.5;    0.3;eor
       4177;19480119;-999;-999;-999;    5;   0.3;   1;    5.400;   0;   5.3;   6.3;  980.70;    4.1;   77.00;    6.6;    1.8;    1.0;eor
       4177;19480120;-999;-999;-999;    5;   0.0;   1;    3.900;   0;   4.0;   5.3;  984.30;    0.6;   79.00;    4.4;   -2.6;   -3.2;eor
       4177;19480121;-999;-999;-999;    5;   0.0;   1;    1.200;   0;   7.3;   4.7;  991.00;   -0.1;   78.00;    2.2;   -3.5;   -3.5;eor
       4177;19480122;-999;-999;-999;    5;   3.4;   8;    0.000;   0;   7.7;   6.4;  987.50;    2.7;   87.00;    4.3;   -0.9;   -1.3;eor
       4177;19480123;-999;-999;-999;    5;   3.7;   1;    1.400;   0;   7.3;   6.3;  988.30;    2.2;   89.00;    4.3;   -1.9;   -2.0;eor
       4177;19480124;-999;-999;-999;    5;   0.7;   1;    0.000;   0;   8.0;   7.6;  990.40;    3.6;   95.00;    5.0;    1.7;    1.2;eor
       4177;19480125;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;   7.1;  990.40;    2.8;   94.00;    3.5;    1.9;    1.7;eor
       4177;19480126;-999;-999;-999;    5;   3.5;   1;    1.000;   0;   8.0;   6.5;  985.50;    1.8;   94.00;    3.2;    0.9;    0.9;eor
       4177;19480127;-999;-999;-999;    5;   5.4;   1;    4.900;   0;   7.3;   8.0;  980.80;    4.4;   94.00;    6.7;    1.7;    1.5;eor
       4177;19480128;-999;-999;-999;    5;   1.1;   1;    2.700;   0;   7.0;   7.6;  989.00;    5.1;   82.00;    9.3;    1.7;    0.3;eor
       4177;19480129;-999;-999;-999;    5;   1.6;   1;    4.100;   0;   5.3;   8.3;  987.90;    8.6;   74.00;   12.8;    2.0;    0.5;eor
       4177;19480130;-999;-999;-999;    5;   4.4;   1;    2.600;   0;   7.3;   8.7;  999.80;   10.8;   69.00;   12.4;    4.3;    3.3;eor
       4177;19480131;-999;-999;-999;    5;  10.9;   1;    0.000;   0;   7.7;  11.3; 1002.20;   12.0;   78.00;   14.8;    9.8;    9.7;eor
       4177;19480201;-999;-999;-999;    5;   0.0;   1;    1.800;   0;   6.0;   8.4; 1016.30;    8.8;   74.00;   10.4;    7.5;    6.2;eor
       4177;19480202;-999;-999;-999;    5;   0.6;   1;    0.700;   0;   6.3;   7.5; 1012.60;    8.0;   75.00;   11.0;    0.3;   -1.0;eor
       4177;19480203;-999;-999;-999;    5;  10.7;   1;    0.800;   0;   7.3;  11.2; 1002.70;   12.4;   78.00;   13.8;    9.1;    8.1;eor
       4177;19480204;-999;-999;-999;    5;   2.1;   1;    2.700;   0;   4.3;   7.5; 1005.10;    5.7;   80.00;   14.0;    4.1;    3.0;eor
       4177;19480205;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   7.3;   7.3; 1007.10;    6.0;   78.00;    9.2;    3.7;    2.4;eor
       4177;19480206;-999;-999;-999;    5;   0.2;   1;    0.200;   0;   6.0;   7.3; 1001.10;    6.4;   76.00;    7.9;    5.3;    2.7;eor
       4177;19480207;-999;-999;-999;    5;   3.9;   1;    0.700;   0;   6.7;   7.6; 1010.00;    5.8;   85.00;    7.6;    1.7;    0.6;eor
       4177;19480208;-999;-999;-999;    5;   3.1;   1;    0.000;   0;   8.0;  10.7; 1006.30;    8.6;   96.00;    9.3;    7.5;    6.4;eor
       4177;19480209;-999;-999;-999;    5;   0.3;   1;    1.400;   0;   7.3;   8.8; 1004.60;    9.2;   75.00;   11.9;    7.7;    7.2;eor
       4177;19480210;-999;-999;-999;    5;   0.9;   1;    0.400;   0;   6.7;   7.7; 1005.60;    7.2;   77.00;    8.4;    5.7;    5.3;eor
       4177;19480211;-999;-999;-999;    5;   0.0;   0;    0.400;   0;   7.3;   8.9; 1004.00;    8.2;   81.00;   10.2;    6.6;    6.1;eor
       4177;19480212;-999;-999;-999;    5;   3.6;   1;    0.000;   0;   7.3;   8.4; 1004.40;    5.5;   89.00;    8.4;    3.9;    2.7;eor
       4177;19480213;-999;-999;-999;    5;   3.5;   1;    0.400;   0;   6.0;   6.8; 1012.00;    4.3;   83.00;    7.0;    0.0;   -1.5;eor
       4177;19480214;-999;-999;-999;    5;   0.6;   1;    0.000;   0;   8.0;   9.6; 1011.50;    6.8;   98.00;    7.8;    4.1;    3.3;eor
       4177;19480215;-999;-999;-999;    5;   1.3;   1;    0.000;   0;   7.0;   9.6; 1005.20;    8.0;   90.00;    9.1;    6.6;    6.0;eor
       4177;19480216;-999;-999;-999;    5;   0.0;   1;    3.100;   0;   6.7;   4.5; 1012.40;    2.2;   61.00;    7.9;   -0.8;   -0.6;eor
       4177;19480217;-999;-999;-999;    5;   0.0;   0;    5.300;   0;   5.0;   4.0; 1013.90;   -1.5;   72.00;    4.8;   -2.9;   -3.5;eor
       4177;19480218;-999;-999;-999;    5;   0.0;   0;    4.400;   0;   3.7;   3.2; 1012.60;   -2.6;   63.00;    0.5;   -4.0;   -5.0;eor
       4177;19480219;-999;-999;-999;    5;   0.0;   0;    5.800;   0;   2.3;   2.3; 1006.60;   -6.1;   59.00;   -1.4;   -8.8;   -9.2;eor
       4177;19480220;-999;-999;-999;    5;   0.3;   7;    3.000;   0;   3.7;   2.3; 1004.00;   -7.0;   64.00;   -2.4;  -10.3;  -10.9;eor
       4177;19480221;-999;-999;-999;    5;   0.0;   0;    2.400;   1;   5.0;   3.5; 1001.00;   -3.2;   72.00;    0.6;   -7.5;   -8.0;eor
       4177;19480222;-999;-999;-999;    5;   3.0;   7;    0.000;   0;   8.0;   3.9;  993.00;   -3.2;   79.00;   -1.2;   -5.8;   -8.0;eor
       4177;19480223;-999;-999;-999;    5;   3.5;   7;    0.000;   7;   8.0;   4.0; 1001.60;   -3.8;   89.00;   -2.8;   -5.7;   -7.0;eor
       4177;19480224;-999;-999;-999;    5;   0.0;   0;    6.900;  11;   2.0;   3.5; 1010.70;   -3.5;   73.00;   -0.5;   -6.5;   -8.1;eor
       4177;19480225;-999;-999;-999;    5;   0.0;   0;    8.200;   9;   0.0;   3.1; 1011.90;   -4.2;   71.00;    0.6;  -12.4;  -17.0;eor
       4177;19480226;-999;-999;-999;    5;   0.0;   0;    9.600;   6;   0.0;   2.9; 1010.60;   -0.7;   54.00;    3.6;   -7.7;  -10.2;eor
       4177;19480227;-999;-999;-999;    5;   0.0;   0;    9.800;   3;   0.0;   3.5; 1011.60;   -0.2;   56.00;    6.7;   -5.2;   -8.7;eor
       4177;19480228;-999;-999;-999;    5;   0.0;   0;    6.600;   0;   1.3;   4.4; 1016.00;    2.0;   67.00;    7.0;   -6.5;   -7.5;eor
       4177;19480229;-999;-999;-999;    5;   0.0;   0;    0.800;   0;   8.0;   5.1; 1020.60;    1.6;   76.00;    6.7;   -3.4;   -3.7;eor
       4177;19480301;-999;-999;-999;    5;   0.0;   0;    6.400;   0;   3.0;   6.0; 1022.00;    4.8;   73.00;   10.6;   -1.0;   -3.8;eor
       4177;19480302;-999;-999;-999;    5;   0.0;   0;    8.900;   0;   1.0;   6.3; 1022.30;    4.0;   77.00;   11.6;   -1.1;   -3.6;eor
       4177;19480303;-999;-999;-999;    5;   0.0;   0;    8.000;   0;   0.0;   6.3; 1023.50;    3.4;   80.00;   11.6;   -3.2;   -3.6;eor
       4177;19480304;-999;-999;-999;    5;   0.0;   0;    9.100;   0;   0.0;   6.4; 1022.60;    6.9;   69.00;   13.5;   -2.5;   -3.6;eor
       4177;19480305;-999;-999;-999;    5;   0.0;   0;   10.300;   0;   0.0;   6.1; 1020.20;    5.9;   68.00;   15.7;   -1.0;   -1.6;eor
       4177;19480306;-999;-999;-999;    5;   0.0;   0;    8.700;   0;   3.3;   6.7; 1019.20;    4.4;   79.00;   13.5;   -2.3;   -3.8;eor
       4177;19480307;-999;-999;-999;    5;   0.0;   0;    9.800;   0;   2.7;   7.1; 1021.80;    7.9;   69.00;   16.5;   -1.3;   -2.1;eor
       4177;19480308;-999;-999;-999;    5;   0.0;   1;    1.000;   0;   5.7;   9.5; 1024.30;   11.7;   69.00;   15.3;    6.6;    2.5;eor
       4177;19480309;-999;-999;-999;    5;   0.0;   0;    4.200;   0;   4.7;  10.9; 1023.00;    9.7;   88.00;   14.7;    7.7;    6.4;eor
       4177;19480310;-999;-999;-999;    5;   0.0;   0;    7.100;   0;   5.0;   8.5; 1019.90;   10.6;   68.00;   19.2;    2.7;    2.7;eor
       4177;19480311;-999;-999;-999;    5;   0.0;   0;    4.600;   0;   4.7;   8.1; 1022.00;    8.9;   75.00;   14.4;   -0.4;   -1.3;eor
       4177;19480312;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   5.0;   8.3; 1022.20;    6.8;   83.00;   10.5;    4.5;    3.0;eor
       4177;19480313;-999;-999;-999;    5;   0.0;   0;    6.400;   0;   2.7;   7.1; 1021.50;    5.4;   80.00;   13.6;   -1.2;   -2.2;eor
       4177;19480314;-999;-999;-999;    5;   0.0;   0;   10.100;   0;   2.0;   6.4; 1023.00;    5.9;   72.00;   15.4;   -0.2;   -1.2;eor
       4177;19480315;-999;-999;-999;    5;   0.0;   1;    3.200;   0;   7.0;   7.3; 1017.60;    8.4;   70.00;   13.6;   -3.3;   -4.0;eor
       4177;19480316;-999;-999;-999;    5;  16.7;   1;    0.000;   0;   8.0;  11.3; 1008.30;    9.9;   93.00;   10.2;    8.7;    8.1;eor
       4177;19480317;-999;-999;-999;    5;   5.8;   1;    0.000;   0;   7.7;  10.7; 1004.00;    8.8;   92.00;   12.0;    6.4;    6.4;eor
       4177;19480318;-999;-999;-999;    5;   4.4;   1;    0.000;   0;   7.7;   8.5; 1002.60;    8.2;   74.00;   10.4;    5.8;    5.0;eor
       4177;19480319;-999;-999;-999;    5;   0.0;   1;    6.200;   0;   6.0;   6.7; 1013.60;    6.8;   72.00;    9.8;    0.2;   -1.4;eor
       4177;19480320;-999;-999;-999;    5;   0.0;   0;    0.500;   0;   6.3;   9.7; 1016.30;   10.2;   81.00;   12.7;    6.0;    1.9;eor
       4177;19480321;-999;-999;-999;    5;   0.0;   0;    8.800;   0;   2.3;   9.7; 1010.00;   10.5;   77.00;   17.7;    7.5;    1.5;eor
       4177;19480322;-999;-999;-999;    5;   0.0;   1;    5.200;   0;   6.7;  10.0; 1007.00;   11.5;   72.00;   16.9;    5.8;    3.8;eor
       4177;19480323;-999;-999;-999;    5;   0.0;   0;    5.800;   0;   6.0;   6.8; 1012.30;    7.2;   68.00;   12.0;    1.3;    0.0;eor
       4177;19480324;-999;-999;-999;    5;   0.0;   0;   10.800;   0;   1.3;   4.8; 1016.30;    5.4;   57.00;   10.9;   -1.7;   -2.7;eor
       4177;19480325;-999;-999;-999;    5;   0.0;   0;    9.300;   0;   3.7;   5.2; 1013.90;    8.8;   48.00;   15.6;    1.0;   -2.5;eor
       4177;19480326;-999;-999;-999;    5;   0.0;   0;   11.300;   0;   2.0;   7.7; 1011.60;    9.4;   66.00;   16.0;   -0.6;   -2.6;eor
       4177;19480327;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   3.0;   4.8; 1010.70;    8.6;   44.00;   13.9;    3.6;   -2.8;eor
       4177;19480328;-999;-999;-999;    5;   0.0;   0;   11.800;   0;   0.0;   4.9; 1011.50;    6.1;   54.00;   15.4;   -0.6;   -2.8;eor
       4177;19480329;-999;-999;-999;    5;   0.0;   0;   11.300;   0;   0.7;   5.1; 1007.80;    6.2;   59.00;   17.4;   -2.9;   -4.7;eor
       4177;19480330;-999;-999;-999;    5;   0.0;   0;    9.000;   0;   3.3;   8.0;  997.00;   12.5;   60.00;   20.4;   -0.8;   -2.2;eor
       4177;19480331;-999;-999;-999;    5;   0.4;   1;    1.200;   0;   5.3;   8.7;  996.30;   11.5;   65.00;   13.0;    9.2;    8.0;eor
       4177;19480401;-999;-999;-999;    5;   1.3;   1;    2.000;   0;   6.0;   8.1;  992.40;   10.1;   64.00;   13.9;    8.2;    6.8;eor
       4177;19480402;-999;-999;-999;    5;   0.3;   1;    7.400;   0;   5.0;   7.3;  997.50;   10.9;   60.00;   13.0;    4.9;    3.0;eor
       4177;19480403;-999;-999;-999;    5;   5.5;   1;    0.000;   0;   8.0;   6.8;  992.60;    9.4;   58.00;   13.6;    4.1;    3.0;eor
       4177;19480404;-999;-999;-999;    5;   0.8;   1;    6.700;   0;   5.7;   7.1;  995.40;   10.7;   56.00;   14.2;    5.4;    2.8;eor
       4177;19480405;-999;-999;-999;    5;   4.9;   1;    0.500;   0;   7.3;  10.5;  985.90;    8.6;   90.00;   12.4;    6.8;    4.4;eor
       4177;19480406;-999;-999;-999;    5;   1.1;   1;    6.400;   0;   4.7;   7.5;  994.30;    5.3;   84.00;    9.8;    4.0;    3.3;eor
       4177;19480407;-999;-999;-999;    5;   0.0;   0;    8.600;   0;   6.3;   8.3;  999.80;    9.2;   73.00;   11.8;    3.5;    2.0;eor
       4177;19480408;-999;-999;-999;    5;   5.3;   1;    3.200;   0;   7.3;   9.1;  994.80;    8.6;   79.00;   15.2;    4.8;    3.5;eor
       4177;19480409;-999;-999;-999;    5;   0.9;   1;    7.300;   0;   7.0;   7.6; 1002.40;    8.0;   72.00;   11.3;    5.2;    3.5;eor
       4177;19480410;-999;-999;-999;    5;   0.0;   0;   10.500;   0;   2.7;   6.9; 1005.00;    7.6;   67.00;   12.0;    4.3;    3.1;eor
       4177;19480411;-999;-999;-999;    5;   0.0;   0;   11.100;   0;   1.3;   7.1; 1006.30;    7.6;   68.00;   14.0;    1.1;   -0.2;eor
       4177;19480412;-999;-999;-999;    5;   0.0;   0;   10.200;   0;   4.0;   7.7; 1011.90;    9.0;   69.00;   14.8;    0.3;   -1.2;eor
       4177;19480413;-999;-999;-999;    5;   0.0;   0;   10.500;   0;   3.7;   7.6; 1012.40;    8.0;   70.00;   15.0;    1.8;   -0.5;eor
       4177;19480414;-999;-999;-999;    5;   0.0;   0;   10.700;   0;   1.0;   8.4; 1005.10;   11.2;   65.00;   17.8;   -0.2;   -1.4;eor
       4177;19480415;-999;-999;-999;    5;   0.0;   0;    2.800;   0;   6.7;   8.5; 1003.10;    9.8;   67.00;   13.8;    5.5;    3.5;eor
       4177;19480416;-999;-999;-999;    5;   0.0;   0;    2.800;   0;   5.3;   8.8;  997.00;    9.1;   76.00;   13.5;    5.8;    4.7;eor
       4177;19480417;-999;-999;-999;    5;   0.0;   1;   11.200;   0;   4.3;  10.0;  994.80;   14.9;   61.00;   24.0;    5.0;    3.5;eor
       4177;19480418;-999;-999;-999;    5;   0.0;   0;   10.300;   0;   3.7;  11.9;  998.00;   16.0;   68.00;   23.8;    8.8;    7.4;eor
       4177;19480419;-999;-999;-999;    5;   0.0;   0;    9.900;   0;   4.3;  10.9;  997.80;   16.4;   61.00;   24.8;   10.0;    7.8;eor
       4177;19480420;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   4.7;  12.0;  998.70;   16.5;   66.00;   23.7;    9.5;    7.1;eor
       4177;19480421;-999;-999;-999;    5;   0.0;   0;   12.500;   0;   2.0;  11.1;  997.20;   19.0;   54.00;   25.4;    6.5;    4.5;eor
       4177;19480422;-999;-999;-999;    5;   1.4;   1;    8.800;   0;   6.3;  12.8;  998.40;   17.6;   62.00;   22.4;   12.2;    9.6;eor
       4177;19480423;-999;-999;-999;    5;   8.7;   1;    0.000;   0;   8.0;  12.9; 1001.50;   11.3;   96.00;   16.2;   10.5;    9.5;eor
       4177;19480424;-999;-999;-999;    5;   0.0;   0;    6.000;   0;   5.7;  12.9; 1003.90;   14.4;   81.00;   19.8;    9.7;    9.6;eor
       4177;19480425;-999;-999;-999;    5;   0.0;   0;    9.000;   0;   3.0;   8.5; 1009.90;   14.0;   55.00;   18.4;    6.0;    5.0;eor
       4177;19480426;-999;-999;-999;    5;   0.0;   0;   12.600;   0;   2.7;   8.3; 1018.20;   11.8;   61.00;   18.0;    2.6;    0.3;eor
       4177;19480427;-999;-999;-999;    5;   0.0;   0;   12.200;   0;   2.7;   7.5; 1013.80;   13.1;   53.00;   20.5;    1.5;    0.9;eor
       4177;19480428;-999;-999;-999;    5;   0.0;   1;   13.100;   0;   2.0;   8.0;  998.70;   17.0;   45.00;   22.9;    5.7;    1.1;eor
       4177;19480429;-999;-999;-999;    5;   1.2;   1;    9.500;   0;   6.3;   7.5;  989.10;   16.1;   41.00;   22.3;   12.2;   11.2;eor
       4177;19480430;-999;-999;-999;    5;   9.0;   1;    1.600;   0;   7.7;  10.7;  986.00;    9.9;   84.00;   15.0;    7.8;    7.0;eor
       4177;19480501;-999;-999;-999;    5;   4.1;   1;    7.100;   0;   5.0;   8.9;  992.70;    9.8;   73.00;   13.5;    7.1;    5.6;eor
       4177;19480502;-999;-999;-999;    5;   4.8;   1;    6.700;   0;   6.3;  10.5;  991.00;   12.8;   71.00;   19.0;    5.9;    4.8;eor
       4177;19480503;-999;-999;-999;    5;   1.6;   1;    0.000;   0;   8.0;  10.7;  996.40;   10.5;   84.00;   12.5;    9.5;    8.5;eor
       4177;19480504;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   7.3;  10.5;  999.80;   10.6;   83.00;   13.1;    3.7;    1.5;eor
       4177;19480505;-999;-999;-999;    5;   0.0;   0;    5.500;   0;   6.3;  11.3; 1002.70;   12.8;   78.00;   18.8;    7.7;    1.0;eor
       4177;19480506;-999;-999;-999;    5;   0.0;   1;    2.200;   0;   8.0;  14.0; 1006.60;   14.6;   84.00;   17.4;    7.9;    7.5;eor
       4177;19480507;-999;-999;-999;    5;   7.4;   1;    7.500;   0;   5.7;  14.7; 1011.80;   16.0;   80.00;   21.2;   10.4;    9.0;eor
       4177;19480508;-999;-999;-999;    5;   0.0;   0;   10.800;   0;   3.3;  13.9; 1007.50;   17.9;   69.00;   22.1;   10.0;    9.5;eor
       4177;19480509;-999;-999;-999;    5;   0.0;   0;   11.800;   0;   2.3;  15.3;  999.10;   18.4;   72.00;   24.8;   11.8;   11.5;eor
       4177;19480510;-999;-999;-999;    5;   2.0;   1;   11.000;   0;   3.7;  16.1;  994.20;   18.7;   74.00;   25.6;   10.9;   10.9;eor
       4177;19480511;-999;-999;-999;    5;   0.0;   0;   10.800;   0;   5.0;  14.8;  996.00;   17.2;   75.00;   23.2;   12.0;   12.0;eor
       4177;19480512;-999;-999;-999;    5;   6.9;   1;   13.200;   0;   2.3;  13.6;  998.20;   18.2;   66.00;   26.5;   10.4;   10.4;eor
       4177;19480513;-999;-999;-999;    5;   0.1;   1;    8.500;   0;   4.3;  16.9; 1000.70;   18.5;   80.00;   23.9;   12.4;   12.3;eor
       4177;19480514;-999;-999;-999;    5;   0.0;   0;    4.400;   0;   6.7;  15.7; 1005.50;   18.0;   77.00;   23.3;   13.5;   13.3;eor
       4177;19480515;-999;-999;-999;    5;   0.0;   0;    5.000;   0;   6.7;  15.5; 1005.80;   20.3;   67.00;   24.4;   13.4;   12.8;eor
       4177;19480516;-999;-999;-999;    5;   0.0;   0;   13.900;   0;   0.0;  11.5; 1003.40;   21.1;   47.00;   27.2;   14.0;   14.0;eor
       4177;19480517;-999;-999;-999;    5;   0.0;   0;   14.500;   0;   0.7;  11.7; 1006.30;   20.6;   49.00;   25.4;   13.5;   12.2;eor
       4177;19480518;-999;-999;-999;    5;   0.0;   0;   14.500;   0;   0.0;   8.4; 1008.30;   16.3;   45.00;   21.3;   10.4;    9.3;eor
       4177;19480519;-999;-999;-999;    5;   0.0;   0;   14.800;   0;   3.3;   9.2; 1003.10;   15.6;   52.00;   20.9;    6.4;    5.3;eor
       4177;19480520;-999;-999;-999;    5;   0.0;   0;   14.300;   0;   2.0;   8.1;  996.30;   15.9;   47.00;   22.2;    4.5;    4.5;eor
       4177;19480521;-999;-999;-999;    5;   0.0;   0;   14.200;   0;   2.3;   9.5;  999.00;   15.8;   53.00;   21.2;    6.0;    4.3;eor
       4177;19480522;-999;-999;-999;    5;   0.0;   0;   13.300;   0;   2.0;   8.0; 1001.20;   15.5;   48.00;   21.2;    5.0;    3.4;eor
       4177;19480523;-999;-999;-999;    5;   0.0;   0;   12.800;   0;   2.3;   8.7;  996.70;   15.9;   49.00;   22.7;    9.1;    8.3;eor
       4177;19480524;-999;-999;-999;    5;   0.0;   0;    6.300;   0;   5.3;  10.3;  994.80;   17.2;   53.00;   25.0;    4.8;    3.4;eor
       4177;19480525;-999;-999;-999;    5;   6.7;   1;   10.200;   0;   4.3;  12.8;  998.40;   17.2;   65.00;   24.0;   10.4;    7.7;eor
       4177;19480526;-999;-999;-999;    5;   6.7;   1;    4.500;   0;   7.0;  14.8; 1000.40;   14.1;   89.00;   21.7;    8.8;    7.8;eor
       4177;19480527;-999;-999;-999;    5;   5.0;   1;   12.900;   0;   4.3;  10.7;  999.90;   15.3;   61.00;   18.5;    7.8;    6.8;eor
       4177;19480528;-999;-999;-999;    5;   5.5;   1;    2.300;   0;   7.7;  12.8;  994.20;   13.2;   82.00;   18.8;   10.5;    7.3;eor
       4177;19480529;-999;-999;-999;    5;   1.7;   1;    9.800;   0;   6.0;  11.1;  997.60;   12.9;   73.00;   18.9;    8.7;    7.6;eor
       4177;19480530;-999;-999;-999;    5;   4.5;   1;    1.300;   0;   8.0;  11.5; 1002.80;   10.6;   89.00;   12.6;    8.8;    5.6;eor
       4177;19480531;-999;-999;-999;    5;   0.0;   0;   12.800;   0;   3.7;  10.7; 1003.50;   14.0;   69.00;   19.2;    7.3;    6.8;eor
       4177;19480601;-999;-999;-999;    5;   1.9;   1;    5.100;   0;   7.3;  12.5;  997.10;   12.5;   85.00;   18.2;    5.6;    5.4;eor
       4177;19480602;-999;-999;-999;    5;   3.7;   1;    9.900;   0;   5.3;  11.1;  996.40;   14.2;   68.00;   19.2;    8.7;    8.3;eor
       4177;19480603;-999;-999;-999;    5;   2.5;   1;    5.700;   0;   7.0;   9.3;  994.00;   12.1;   66.00;   15.2;    9.6;    8.3;eor
       4177;19480604;-999;-999;-999;    5;   9.8;   1;    1.300;   0;   7.0;  11.5;  999.20;   11.1;   87.00;   12.6;    8.7;    8.0;eor
       4177;19480605;-999;-999;-999;    5;   0.0;   0;    8.200;   0;   5.7;  12.7; 1007.00;   15.5;   72.00;   20.0;   10.3;    9.1;eor
       4177;19480606;-999;-999;-999;    5;   0.0;   0;   13.800;   0;   5.0;  12.4; 1006.00;   17.8;   62.00;   24.2;    7.2;    6.0;eor
       4177;19480607;-999;-999;-999;    5;   0.0;   0;   14.300;   0;   3.0;  14.8; 1007.10;   19.6;   65.00;   27.1;    9.3;    8.4;eor
       4177;19480608;-999;-999;-999;    5;   0.0;   0;   15.000;   0;   1.0;  14.5; 1004.40;   20.9;   60.00;   29.4;   10.0;    8.9;eor
       4177;19480609;-999;-999;-999;    5;   0.0;   0;   14.700;   0;   2.0;  15.1; 1001.40;   23.2;   53.00;   31.6;   10.8;    9.5;eor
       4177;19480610;-999;-999;-999;    5;   0.0;   0;   15.100;   0;   2.7;  15.1; 1000.20;   23.5;   53.00;   31.4;   11.8;   11.0;eor
       4177;19480611;-999;-999;-999;    5;   0.0;   0;   14.600;   0;   1.3;  16.1;  999.20;   23.9;   56.00;   31.7;   13.5;   11.1;eor
       4177;19480612;-999;-999;-999;    5;   0.0;   0;   12.200;   0;   3.3;  16.8;  998.20;   24.3;   56.00;   32.2;   14.2;   13.5;eor
       4177;19480613;-999;-999;-999;    5;   0.0;   0;   14.700;   0;   3.0;  16.3; 1000.20;   24.2;   53.00;   31.2;   16.6;   15.1;eor
       4177;19480614;-999;-999;-999;    5;   0.0;   0;   15.300;   0;   0.7;  13.2; 1000.00;   24.8;   42.00;   30.8;   15.7;   14.6;eor
       4177;19480615;-999;-999;-999;    5;   2.1;   1;    6.400;   0;   7.3;  20.4;  999.20;   22.2;   75.00;   26.8;   12.9;   11.8;eor
       4177;19480616;-999;-999;-999;    5;   2.3;   1;    8.600;   0;   5.0;  17.5; 1000.70;   19.3;   75.00;   24.0;   17.4;   17.0;eor
       4177;19480617;-999;-999;-999;    5;   2.7;   1;    9.400;   0;   6.3;  14.0; 1000.60;   20.8;   58.00;   25.7;   10.6;    9.1;eor
       4177;19480618;-999;-999;-999;    5;   3.6;   1;    6.700;   0;   6.0;  14.7; 1002.20;   18.0;   73.00;   22.6;   12.7;   12.0;eor
       4177;19480619;-999;-999;-999;    5;   7.3;   1;    1.600;   0;   6.3;  13.2;  997.80;   12.8;   87.00;   18.3;   11.3;   11.0;eor
       4177;19480620;-999;-999;-999;    5;   8.2;   1;    5.400;   0;   7.0;  13.7;  998.00;   13.2;   90.00;   16.5;   10.6;    9.9;eor
       4177;19480621;-999;-999;-999;    5;   0.0;   1;   11.200;   0;   5.0;  10.4; 1006.00;   15.6;   59.00;   20.0;   11.3;   11.2;eor
