STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1072;19520225;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999;    -999;    6.2;-999;    8.5;    2.7;    2.5;eor
       1072;19520226;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  -999;    -999;    4.3;-999;   10.8;    0.1;   -1.1;eor
       1072;19520227;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  -999;    -999;    5.4;-999;   10.2;   -0.6;   -2.6;eor
       1072;19520228;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999;    -999;    2.1;-999;    4.7;   -2.2;   -4.3;eor
       1072;19520229;-999;-999;-999;    5;   2.8;   1;-999;   0;   8.0;  -999;    -999;    3.4;-999;    4.4;    0.5;    0.6;eor
       1072;19520301;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999;    -999;    4.8;-999;    8.1;    3.2;    3.1;eor
       1072;19520302;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  -999;    -999;    3.2;-999;   10.5;   -0.6;   -2.0;eor
       1072;19520303;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  -999;    -999;    6.4;-999;   16.2;    0.5;   -1.0;eor
       1072;19520304;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  -999;    -999;   11.9;-999;   17.0;    0.0;   -1.7;eor
       1072;19520305;-999;-999;-999;    5;   3.5;   1;-999;   0;   7.3;  -999;    -999;    9.4;-999;   13.5;    6.5;    4.0;eor
       1072;19520306;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;  -999;    -999;    6.6;-999;   10.6;    4.5;    3.6;eor
       1072;19520307;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  -999;    -999;    1.4;-999;    7.2;   -1.7;   -3.5;eor
       1072;19520308;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  -999;    -999;    0.4;-999;    7.3;   -2.5;   -4.7;eor
       1072;19520309;-999;-999;-999;    5;   7.0;   1;-999;   0;   4.0;  -999;    -999;    4.3;-999;    9.2;   -5.1;   -7.2;eor
       1072;19520310;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999;    -999;    7.4;-999;    8.9;    4.0;    3.7;eor
       1072;19520311;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  -999;    -999;    5.5;-999;   10.5;    2.5;    3.8;eor
       1072;19520312;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  -999;    -999;    4.2;-999;    8.7;   -1.0;   -3.0;eor
       1072;19520313;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999;    -999;    3.4;-999;    6.3;   -1.0;   -3.4;eor
       1072;19520314;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  -999;    -999;    0.5;-999;    5.5;   -3.0;   -5.0;eor
       1072;19520315;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  -999;    -999;    3.1;-999;    9.4;   -5.7;   -9.2;eor
       1072;19520316;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;  -999;    -999;    5.4;-999;   10.3;   -3.8;   -7.0;eor
       1072;19520317;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  -999;    -999;   10.1;-999;   15.0;    1.2;   -1.2;eor
       1072;19520318;-999;-999;-999;    5;   2.2;   1;-999;   0;   4.0;  -999;    -999;    8.2;-999;   14.4;    3.5;    0.3;eor
       1072;19520319;-999;-999;-999;    5;   0.2;   1;-999;   0;   5.3;  -999;    -999;   10.7;-999;   17.2;    1.8;   -0.7;eor
       1072;19520320;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  -999;    -999;    9.6;-999;   12.4;    7.1;    4.7;eor
       1072;19520321;-999;-999;-999;    5;   3.9;   1;-999;   0;   4.0;  -999;    -999;    7.3;-999;   12.1;    5.1;    4.8;eor
       1072;19520322;-999;-999;-999;    5;   4.1;   1;-999;   0;   6.7;  -999;    -999;   10.7;-999;   13.4;    3.7;    0.5;eor
       1072;19520323;-999;-999;-999;    5;   0.7;   1;-999;   0;   3.7;  -999;    -999;    8.3;-999;   13.5;    2.9;    1.7;eor
       1072;19520324;-999;-999;-999;    5;   9.3;   1;-999;   0;   6.3;  -999;    -999;   10.2;-999;   12.9;    5.0;    2.9;eor
       1072;19520325;-999;-999;-999;    5;   9.0;   1;-999;   0;   5.3;  -999;    -999;    9.8;-999;   13.6;    7.5;    5.5;eor
       1072;19520326;-999;-999;-999;    5;   0.2;   7;-999;   0;   4.0;  -999;    -999;    2.9;-999;    8.5;    0.8;   -1.3;eor
       1072;19520327;-999;-999;-999;    5;   0.1;   7;-999;   0;   6.7;  -999;    -999;    2.8;-999;    5.5;   -0.4;   -2.0;eor
       1072;19520328;-999;-999;-999;    5;  25.5;   8;-999;   0;   8.0;  -999;    -999;    0.6;-999;    5.4;   -2.5;   -4.4;eor
       1072;19520329;-999;-999;-999;    5;   6.8;   8;-999;   0;   8.0;  -999;    -999;    1.2;-999;    2.0;   -1.2;   -1.5;eor
       1072;19520330;-999;-999;-999;    5;   1.6;   1;-999;   0;   8.0;  -999;    -999;    5.0;-999;    7.7;    0.0;   -1.6;eor
       1072;19520331;-999;-999;-999;    5;  17.8;   8;-999;   0;   6.7;  -999;    -999;    7.5;-999;   13.2;    1.1;   -1.9;eor
       1072;19520401;-999;-999;-999;    5;   1.4;   7;-999;  10;   7.7;  -999;    -999;    0.0;-999;    2.2;   -1.6;   -2.2;eor
       1072;19520402;-999;-999;-999;    5;   3.1;   7;-999;   0;   6.3;  -999;    -999;    2.8;-999;    6.2;   -1.8;   -5.5;eor
       1072;19520403;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;  -999;    -999;    5.0;-999;    7.5;   -0.3;   -2.5;eor
       1072;19520404;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  -999;    -999;    4.9;-999;    9.0;    2.0;   -0.5;eor
       1072;19520405;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  -999;    -999;    7.6;-999;   12.0;   -1.6;   -4.2;eor
       1072;19520406;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  -999;    -999;    8.6;-999;   12.6;    3.8;    1.7;eor
       1072;19520407;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;  -999;    -999;   11.6;-999;   16.5;    6.7;    4.0;eor
       1072;19520408;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  -999;    -999;   14.0;-999;   21.8;    5.2;    1.4;eor
       1072;19520409;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  -999;    -999;   14.5;-999;   22.0;    9.3;    5.1;eor
       1072;19520410;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  -999;    -999;   14.6;-999;   23.2;    4.9;    3.1;eor
       1072;19520411;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  -999;    -999;   15.9;-999;   25.5;    5.0;    2.4;eor
       1072;19520412;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  -999;    -999;   15.7;-999;   24.2;    6.2;    4.1;eor
       1072;19520413;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  -999;    -999;   16.4;-999;   23.3;   12.2;    7.0;eor
       1072;19520414;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  -999;    -999;   18.2;-999;   24.6;    7.9;    5.0;eor
       1072;19520415;-999;-999;-999;    5;   4.2;   1;-999;   0;   7.3;  -999;    -999;   17.2;-999;   24.1;   11.4;    9.8;eor
       1072;19520416;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  -999;    -999;   16.0;-999;   24.3;   10.7;    8.7;eor
       1072;19520417;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  -999;    -999;   18.0;-999;   24.5;   10.6;    9.0;eor
       1072;19520418;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  -999;    -999;   16.8;-999;   24.2;    8.1;    6.2;eor
       1072;19520419;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  -999;    -999;   18.0;-999;   25.2;    7.6;    4.6;eor
       1072;19520420;-999;-999;-999;    5;   0.4;   1;-999;   0;   4.3;  -999;    -999;   14.1;-999;   21.7;   11.3;    9.0;eor
       1072;19520421;-999;-999;-999;    5;   2.9;   1;-999;   0;   8.0;  -999;    -999;   15.1;-999;   21.9;    9.9;    8.5;eor
       1072;19520422;-999;-999;-999;    5;   2.1;   1;-999;   0;   8.0;  -999;    -999;   13.6;-999;   17.5;   10.9;   10.0;eor
       1072;19520423;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;  -999;    -999;   12.6;-999;   15.3;    8.9;    8.2;eor
       1072;19520424;-999;-999;-999;    5;   6.5;   1;-999;   0;   8.0;  -999;    -999;   12.4;-999;   14.7;   10.0;    8.9;eor
       1072;19520425;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;  -999;    -999;   13.1;-999;   15.7;    9.8;    8.9;eor
       1072;19520426;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  -999;    -999;    9.9;-999;   16.0;    7.2;    8.3;eor
       1072;19520427;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  -999;    -999;    8.5;-999;   14.5;    5.0;    2.7;eor
       1072;19520428;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  -999;    -999;    9.5;-999;   14.6;    2.7;    0.5;eor
       1072;19520429;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  -999;    -999;   12.0;-999;   19.8;    1.0;   -2.0;eor
       1072;19520430;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  -999;    -999;   16.4;-999;   24.9;    3.6;    0.7;eor
       1072;19520501;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  -999;    -999;   18.6;-999;   26.6;    6.8;    4.1;eor
       1072;19520502;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.0;  -999;    -999;   17.4;-999;   22.7;   13.6;    7.5;eor
       1072;19520503;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  -999;    -999;   15.8;-999;   22.9;   11.2;    8.8;eor
       1072;19520504;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;  -999;    -999;   13.4;-999;   19.1;    9.0;    5.8;eor
       1072;19520505;-999;-999;-999;    5;   0.7;   1;-999;   0;   3.7;  -999;    -999;   14.8;-999;   19.5;    8.9;    7.6;eor
       1072;19520506;-999;-999;-999;    5;   2.7;   1;-999;   0;   4.3;  -999;    -999;   18.0;-999;   23.8;    4.9;    2.0;eor
       1072;19520507;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  -999;    -999;   14.7;-999;   20.4;   11.2;   10.0;eor
       1072;19520508;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  -999;    -999;   17.6;-999;   24.0;    5.2;    5.6;eor
       1072;19520509;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  -999;    -999;   17.1;-999;   24.1;   13.5;   12.4;eor
       1072;19520510;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  -999;    -999;   16.2;-999;   22.6;    8.6;    6.5;eor
       1072;19520511;-999;-999;-999;    5;   2.5;   1;-999;   0;   7.7;  -999;    -999;   15.9;-999;   20.8;    8.0;    5.5;eor
       1072;19520512;-999;-999;-999;    5;   0.3;   1;-999;   0;   4.0;  -999;    -999;   12.1;-999;   17.7;   10.6;    9.5;eor
       1072;19520513;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  -999;    -999;   13.4;-999;   18.6;    9.0;    8.2;eor
       1072;19520514;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  -999;    -999;   14.8;-999;   21.1;    9.0;    6.0;eor
       1072;19520515;-999;-999;-999;    5;   0.4;   1;-999;   0;   3.0;  -999;    -999;   18.2;-999;   24.5;    7.5;    5.3;eor
       1072;19520516;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  -999;    -999;   19.0;-999;   24.2;   10.0;    7.6;eor
       1072;19520517;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  -999;    -999;   14.6;-999;   20.4;   10.9;    9.0;eor
       1072;19520518;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  -999;    -999;   16.4;-999;   21.8;    5.4;    3.4;eor
       1072;19520519;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  -999;    -999;   17.6;-999;   23.6;   12.3;    9.5;eor
       1072;19520520;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  -999;    -999;   11.6;-999;   16.7;    7.3;    5.0;eor
       1072;19520521;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;  -999;    -999;   11.4;-999;   17.0;    4.9;    2.0;eor
       1072;19520522;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  -999;    -999;   11.6;-999;   17.6;    1.6;   -1.0;eor
       1072;19520523;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  -999;    -999;   16.3;-999;   21.0;    2.3;    0.0;eor
       1072;19520524;-999;-999;-999;    5;   1.2;   1;-999;   0;   7.3;  -999;    -999;   13.5;-999;   17.5;    9.5;    7.4;eor
       1072;19520525;-999;-999;-999;    5;   0.8;   1;-999;   0;   8.0;  -999;    -999;   12.6;-999;   14.6;    9.4;    8.8;eor
       1072;19520526;-999;-999;-999;    5;   2.5;   1;-999;   0;   8.0;  -999;    -999;   13.5;-999;   17.3;    8.6;    8.0;eor
       1072;19520527;-999;-999;-999;    5;   2.1;   1;-999;   0;   6.0;  -999;    -999;   13.0;-999;   16.9;    8.3;    7.0;eor
       1072;19520528;-999;-999;-999;    5;   0.5;   1;-999;   0;   8.0;  -999;    -999;   16.4;-999;   18.7;   11.2;   10.5;eor
       1072;19520529;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;  -999;    -999;   13.3;-999;   18.6;   10.5;   11.5;eor
       1072;19520530;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  -999;    -999;   14.4;-999;   21.0;    9.4;    8.3;eor
       1072;19520531;-999;-999;-999;    5;   4.9;   1;-999;   0;   6.3;  -999;    -999;   18.5;-999;   26.3;    5.9;    4.5;eor
       1072;19520601;-999;-999;-999;    5;   1.8;   1;-999;   0;   3.0;  -999;    -999;   19.8;-999;   26.2;   15.2;    9.5;eor
       1072;19520602;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  -999;    -999;   18.9;-999;   23.1;   14.4;   12.6;eor
       1072;19520603;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  -999;    -999;   17.2;-999;   21.9;   12.1;   11.0;eor
       1072;19520604;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  -999;    -999;   16.4;-999;   21.6;    7.6;    5.0;eor
       1072;19520605;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  -999;    -999;   19.2;-999;   26.1;    5.2;    3.5;eor
       1072;19520606;-999;-999;-999;    5;   1.5;   1;-999;   0;   7.0;  -999;    -999;   18.9;-999;   26.0;   12.4;   10.5;eor
       1072;19520607;-999;-999;-999;    5;   2.2;   1;-999;   0;   8.0;  -999;    -999;   14.4;-999;   21.3;   13.1;   12.4;eor
       1072;19520608;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  -999;    -999;   12.7;-999;   18.0;   10.8;   10.0;eor
       1072;19520609;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;  -999;    -999;   14.3;-999;   19.1;    5.0;    5.0;eor
       1072;19520610;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  -999;    -999;   16.6;-999;   22.1;    9.1;    8.0;eor
       1072;19520611;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;  -999;    -999;   19.2;-999;   24.9;   10.7;   10.0;eor
       1072;19520612;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  -999;    -999;   18.8;-999;   24.1;   10.9;    9.6;eor
       1072;19520613;-999;-999;-999;    5;   0.1;   1;-999;   0;   5.3;  -999;    -999;   20.8;-999;   27.1;    8.6;    7.8;eor
       1072;19520614;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;  -999;    -999;   18.1;-999;   22.5;   15.7;   14.9;eor
       1072;19520615;-999;-999;-999;    5;   0.1;   1;-999;   0;   7.0;  -999;    -999;   20.0;-999;   25.4;   12.4;   11.1;eor
       1072;19520616;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;  -999;    -999;   16.0;-999;   20.9;   12.7;   13.1;eor
       1072;19520617;-999;-999;-999;    5;   4.5;   1;-999;   0;   7.3;  -999;    -999;   20.7;-999;   25.6;    8.0;    7.5;eor
       1072;19520618;-999;-999;-999;    5;  10.6;   1;-999;   0;   8.0;  -999;    -999;   19.0;-999;   23.0;   15.1;   15.1;eor
       1072;19520619;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  -999;    -999;   16.7;-999;   21.2;   14.0;   13.6;eor
       1072;19520620;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  -999;    -999;   15.7;-999;   20.2;    8.3;    8.0;eor
       1072;19520621;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  -999;    -999;   15.1;-999;   18.0;   10.0;   10.0;eor
       1072;19520622;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  -999;    -999;   20.0;-999;   24.7;   11.3;   11.5;eor
       1072;19520623;-999;-999;-999;    5;   1.5;   1;-999;   0;   7.3;  -999;    -999;   18.5;-999;   22.6;   15.5;   15.1;eor
       1072;19520624;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  -999;    -999;   14.7;-999;   20.9;   10.5;    9.7;eor
       1072;19520625;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  -999;    -999;   21.6;-999;   26.9;   11.3;   10.7;eor
       1072;19520626;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  -999;    -999;   16.8;-999;   21.9;   14.5;   15.0;eor
       1072;19520627;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  -999;    -999;   17.6;-999;   25.1;    6.9;    6.5;eor
       1072;19520628;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  -999;    -999;   19.6;-999;   27.9;    7.8;    7.0;eor
       1072;19520629;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  -999;    -999;   23.9;-999;   31.9;    9.9;    9.3;eor
       1072;19520630;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;  -999;    -999;   26.4;-999;   34.0;   13.0;   11.5;eor
       1072;19520701;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  16.8;    -999;   26.8;   47.00;   35.7;   16.1;   15.7;eor
       1072;19520702;-999;-999;-999;    5;   1.5;   1;-999;   0;   4.3;  19.6;    -999;   29.4;   51.00;   39.5;   15.8;   14.5;eor
       1072;19520703;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  20.4;    -999;   27.0;   58.00;   33.2;   19.7;   19.2;eor
       1072;19520704;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  23.6;    -999;   28.9;   60.00;   34.9;   20.5;   19.2;eor
       1072;19520705;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  21.5;    -999;   28.0;   58.00;   36.5;   22.3;   21.5;eor
