STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       5426;19530213;-999;-999;-999;    5;   0.1;   7;-999;  18;   8.0;   4.8;  947.50;   -3.2;   97.00;   -2.0;   -4.2;   -4.6;eor
       5426;19530214;-999;-999;-999;    5;   1.3;   7;-999;  16;   6.0;   4.7;  949.20;   -3.3;   97.00;   -2.4;   -4.5;   -4.5;eor
       5426;19530215;-999;-999;-999;    5;   0.0;   1;-999;  17;   8.0;   4.0;  950.70;   -5.2;   94.00;   -3.4;   -5.6;   -7.0;eor
       5426;19530216;-999;-999;-999;    5;   0.3;   7;-999;  18;   5.0;   3.5;  953.10;   -5.8;   87.00;   -3.8;   -6.8;   -7.2;eor
       5426;19530217;-999;-999;-999;    5;   1.0;   8;-999;  16;   6.3;   3.9;  954.60;   -4.1;   85.00;   -1.0;   -8.2;   -9.0;eor
       5426;19530218;-999;-999;-999;    5;   1.1;   1;-999;  15;   8.0;   5.7;  952.30;   -0.7;   99.00;   -0.1;   -3.3;   -4.6;eor
       5426;19530219;-999;-999;-999;    5;   0.0;   0;-999;  13;   8.0;   6.5;  951.80;    1.0;  100.00;    1.2;   -0.6;   -1.1;eor
       5426;19530220;-999;-999;-999;    5;   0.0;   0;-999;   8;   7.3;   7.2;  957.40;    2.6;   97.00;    4.7;    1.1;    0.3;eor
       5426;19530221;-999;-999;-999;    5;   0.0;   0;-999;   5;   7.7;   6.8;  961.90;    3.2;   91.00;    4.6;    0.4;    0.0;eor
       5426;19530222;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;   8.0;  963.40;    4.3;   96.00;    5.2;    3.4;    2.0;eor
       5426;19530223;-999;-999;-999;    5;   0.6;   1;-999;   0;   8.0;   7.3;  959.50;    3.7;   93.00;    4.4;    3.0;    2.8;eor
       5426;19530224;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;   6.0;  960.30;    2.2;   81.00;    4.0;    1.6;    1.8;eor
       5426;19530225;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   7.2;  964.00;    5.2;   83.00;    8.9;   -0.4;   -0.8;eor
       5426;19530226;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   6.5;  966.40;    5.4;   75.00;    8.4;    1.7;    0.3;eor
       5426;19530227;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   5.6;  966.20;    6.5;   61.00;   10.3;    1.2;    0.4;eor
       5426;19530228;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   5.9;  968.20;    5.4;   67.00;    9.6;    2.6;    1.4;eor
       5426;19530301;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   5.7;  967.50;    3.0;   78.00;    7.6;   -1.0;   -1.7;eor
       5426;19530302;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   5.3;  968.00;    4.6;   67.00;    8.2;   -0.3;   -1.3;eor
       5426;19530303;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;   4.8;  967.50;    7.4;   46.00;   12.8;    4.4;   -0.2;eor
       5426;19530304;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;   7.5;  965.90;    5.3;   85.00;   10.2;    2.2;    0.8;eor
       5426;19530305;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.7;   6.8;  967.90;    2.5;   93.00;    5.6;    0.9;    1.2;eor
       5426;19530306;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   5.3;  967.40;    5.8;   61.00;    9.2;    1.0;   -0.2;eor
       5426;19530307;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.3;   6.0;  958.40;    2.2;   80.00;    7.3;    1.0;   -1.8;eor
       5426;19530308;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;   4.0;  965.00;    1.0;   62.00;    4.8;   -1.8;   -2.6;eor
       5426;19530309;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.0;   5.7;  966.30;    0.2;   93.00;    2.4;   -2.1;   -2.8;eor
       5426;19530310;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.0;   4.7;  969.10;    2.6;   66.00;    7.2;   -1.2;   -1.4;eor
       5426;19530311;-999;-999;-999;    5;   1.0;   7;-999;   0;   8.0;   5.5;  957.60;   -0.3;   92.00;    2.1;   -2.1;   -2.2;eor
       5426;19530312;-999;-999;-999;    5;   1.3;   8;-999;   1;   6.3;   6.4;  962.00;    0.8;   98.00;    2.0;   -0.6;   -0.8;eor
       5426;19530313;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.7;   6.0;  966.00;    2.7;   82.00;    4.9;   -1.6;   -2.2;eor
       5426;19530314;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;   3.9;  965.40;    0.9;   59.00;    4.7;   -1.5;   -0.9;eor
       5426;19530315;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   3.3;  959.00;    3.8;   43.00;    9.4;   -4.4;   -4.7;eor
       5426;19530316;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;   4.0;  956.20;    6.0;   46.00;    8.5;    0.4;   -0.3;eor
       5426;19530317;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;   4.9;  955.90;    9.6;   41.00;   13.1;    5.4;    3.0;eor
       5426;19530318;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   5.7;  955.80;    9.7;   50.00;   13.5;    4.4;    3.9;eor
       5426;19530319;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   6.3;  958.60;   11.4;   48.00;   15.0;    6.2;    5.4;eor
       5426;19530320;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   5.1;  962.20;   12.4;   36.00;   16.0;    6.9;    5.6;eor
       5426;19530321;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   5.2;  961.90;   12.6;   36.00;   16.2;    9.5;    7.3;eor
       5426;19530322;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;   5.1;  962.80;   12.0;   38.00;   15.6;    7.9;    6.6;eor
       5426;19530323;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   5.6;  965.90;   11.8;   40.00;   16.0;    8.9;    5.4;eor
       5426;19530324;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   4.9;  968.20;   12.2;   36.00;   17.2;    8.5;    6.4;eor
       5426;19530325;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   4.7;  967.90;   12.6;   33.00;   17.2;    8.6;    7.4;eor
       5426;19530326;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   4.7;  958.20;   12.7;   31.00;   18.6;    9.6;    8.5;eor
       5426;19530327;-999;-999;-999;    5;   0.9;   1;-999;   0;   7.0;   6.9;  952.60;    4.1;   82.00;   12.0;    2.2;    4.8;eor
       5426;19530328;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;   6.0;  954.60;    7.6;   62.00;   11.4;    1.0;   -0.2;eor
       5426;19530329;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;   8.1;  955.00;   11.7;   61.00;   15.1;    7.8;    7.6;eor
       5426;19530330;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;   6.8;  947.00;   15.2;   42.00;   19.6;    9.2;    8.1;eor
       5426;19530331;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   5.1;  950.30;    5.1;   59.00;   15.6;    2.4;    2.2;eor
       5426;19530401;-999;-999;-999;    5;   0.0;   0;    7.900;   0;   1.7;   5.5;  952.70;    8.2;   53.00;   13.0;    3.6;    2.6;eor
       5426;19530402;-999;-999;-999;    5;   0.4;   1;    1.300;   0;   5.3;   9.1;  950.60;   10.2;   73.00;   12.2;    5.8;    4.6;eor
       5426;19530403;-999;-999;-999;    5;   0.0;   1;    7.000;   0;   4.7;  10.0;  946.30;   15.7;   58.00;   20.4;   10.8;    9.7;eor
       5426;19530404;-999;-999;-999;    5;   9.6;   1;    5.900;   0;   5.3;   7.9;  942.40;   10.3;   61.00;   21.6;    3.2;   11.8;eor
       5426;19530405;-999;-999;-999;    5;   0.1;   1;    7.200;   0;   4.3;   6.8;  948.60;    5.0;   77.00;   10.6;    1.8;    2.2;eor
       5426;19530406;-999;-999;-999;    5;   3.6;   1;    3.200;   0;   4.3;   7.2;  947.20;    3.8;   89.00;    7.0;    2.6;    2.4;eor
       5426;19530407;-999;-999;-999;    5;   0.0;   1;    7.600;   0;   3.3;   6.1;  952.20;    5.6;   68.00;    9.4;    2.8;    2.2;eor
       5426;19530408;-999;-999;-999;    5;   0.0;   1;    6.000;   0;   7.7;   7.3;  947.80;    7.7;   72.00;   12.0;    1.8;    0.8;eor
       5426;19530409;-999;-999;-999;    5;   0.4;   1;    2.200;   0;   7.3;   9.3;  940.20;    9.3;   77.00;   14.0;    7.8;    6.6;eor
       5426;19530410;-999;-999;-999;    5;   3.3;   1;    0.000;   0;   8.0;   8.8;  947.60;    5.0;   99.00;    7.8;    4.2;    6.6;eor
       5426;19530411;-999;-999;-999;    5;   0.0;   0;    6.100;   0;   2.0;   8.4;  955.90;    8.0;   79.00;   11.3;    4.2;    3.9;eor
       5426;19530412;-999;-999;-999;    5;   0.0;   0;   10.800;   0;   3.7;   9.3;  949.80;   12.6;   68.00;   17.2;    5.2;    4.2;eor
       5426;19530413;-999;-999;-999;    5;   0.1;   1;    0.000;   0;   5.7;   6.9;  951.00;    7.4;   64.00;   14.0;    5.8;    9.6;eor
       5426;19530414;-999;-999;-999;    5;   3.6;   1;    0.000;   0;   5.0;   6.9;  950.40;    3.5;   87.00;    6.8;    1.7;    3.3;eor
       5426;19530415;-999;-999;-999;    5;   1.0;   1;    0.200;   0;   7.7;   6.4;  948.40;    2.2;   90.00;    4.8;    0.2;    0.2;eor
       5426;19530416;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   7.5;  951.20;    3.9;   92.00;    6.0;    1.9;    1.7;eor
       5426;19530417;-999;-999;-999;    5;   0.0;   0;    9.200;   0;   1.0;   6.8;  951.90;    8.1;   65.00;   12.2;    2.5;    1.6;eor
       5426;19530418;-999;-999;-999;    5;   0.0;   0;   11.200;   0;   4.3;   7.5;  952.80;   11.8;   54.00;   16.7;    7.1;    5.7;eor
       5426;19530419;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   1.3;   7.6;  953.60;   13.0;   50.00;   18.0;    9.4;    7.4;eor
       5426;19530420;-999;-999;-999;    5;   0.0;   0;   11.700;   0;   0.3;   7.7;  954.20;   11.7;   58.00;   17.3;    6.8;    6.0;eor
       5426;19530421;-999;-999;-999;    5;   0.0;   0;   12.700;   0;   0.3;   6.0;  952.70;   11.8;   45.00;   17.7;    6.2;    5.5;eor
       5426;19530422;-999;-999;-999;    5;   0.0;   0;   12.500;   0;   0.0;   5.7;  951.10;   13.0;   39.00;   18.7;    7.6;    6.7;eor
       5426;19530423;-999;-999;-999;    5;   0.0;   0;   12.300;   0;   0.3;   6.7;  949.20;   15.2;   38.00;   21.2;   10.3;    9.2;eor
       5426;19530424;-999;-999;-999;    5;   0.5;   1;   10.300;   0;   3.7;   7.3;  948.60;   14.2;   45.00;   20.3;   12.3;   10.9;eor
       5426;19530425;-999;-999;-999;    5;   0.0;   1;    5.700;   0;   7.3;   8.3;  947.10;    9.1;   70.00;   16.5;    7.1;    7.1;eor
       5426;19530426;-999;-999;-999;    5;   0.0;   0;   12.100;   0;   1.7;   8.3;  943.00;   12.3;   60.00;   17.7;    5.6;    5.1;eor
       5426;19530427;-999;-999;-999;    5;   8.1;   1;    6.600;   0;   6.3;  10.1;  932.70;   11.6;   72.00;   19.5;    8.4;    9.6;eor
       5426;19530428;-999;-999;-999;    5;   2.9;   1;    6.400;   0;   4.0;   8.1;  939.40;    7.0;   79.00;   11.5;    5.4;    5.0;eor
       5426;19530429;-999;-999;-999;    5;   3.1;   1;    4.100;   0;   5.3;   7.9;  947.80;    5.0;   87.00;    9.5;    3.3;    3.9;eor
       5426;19530430;-999;-999;-999;    5;   0.0;   0;   11.400;   0;   3.3;   7.6;  952.20;   10.8;   62.00;   15.3;    3.0;    2.4;eor
       5426;19530501;-999;-999;-999;    5;   0.0;   0;    8.500;   0;   2.0;   8.3;  949.90;   14.6;   52.00;   20.3;    7.0;    6.2;eor
       5426;19530502;-999;-999;-999;    5;   0.0;   0;    9.900;   0;   4.3;   9.9;  954.20;   16.2;   54.00;   20.8;   11.3;    9.6;eor
       5426;19530503;-999;-999;-999;    5;   0.0;   0;    7.200;   0;   4.0;   9.6;  955.40;   16.8;   51.00;   23.4;   11.7;   10.7;eor
       5426;19530504;-999;-999;-999;    5;   0.0;   0;   10.800;   0;   1.0;   9.3;  955.90;   13.4;   59.00;   22.0;   10.1;   10.7;eor
       5426;19530505;-999;-999;-999;    5;   0.0;   0;    8.100;   0;   5.0;   8.7;  955.10;   11.4;   64.00;   16.8;    8.0;    7.2;eor
       5426;19530506;-999;-999;-999;    5;   0.0;   1;    2.300;   0;   6.0;   7.7;  950.20;    7.4;   74.00;   11.2;    6.4;    7.6;eor
       5426;19530507;-999;-999;-999;    5;   0.6;   8;    6.200;   0;   4.7;   6.8;  950.40;    4.5;   80.00;    9.4;    1.6;    1.9;eor
       5426;19530508;-999;-999;-999;    5;   1.9;   8;    1.600;   0;   6.3;   7.5;  950.40;    5.4;   85.00;    9.4;    2.4;    2.2;eor
       5426;19530509;-999;-999;-999;    5;   0.4;   8;    2.000;   0;   5.7;   6.1;  946.60;    5.4;   69.00;    9.2;    2.7;    2.2;eor
       5426;19530510;-999;-999;-999;    5;   0.0;   1;    7.100;   0;   3.0;   5.6;  947.90;    3.1;   75.00;    8.0;   -0.9;   -0.7;eor
       5426;19530511;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   1.3;   5.6;  947.80;    8.0;   53.00;   12.9;    1.6;    0.5;eor
       5426;19530512;-999;-999;-999;    5;   0.0;   0;    2.000;   0;   6.3;   6.4;  945.10;    6.8;   64.00;   10.7;    4.2;    4.0;eor
       5426;19530513;-999;-999;-999;    5;   0.0;   0;    9.300;   0;   3.7;   7.6;  943.00;    8.2;   69.00;   15.5;    3.2;    1.7;eor
       5426;19530514;-999;-999;-999;    5;   0.0;   1;    1.400;   0;   7.7;   9.9;  943.50;    8.8;   87.00;   11.9;    5.2;    4.4;eor
       5426;19530515;-999;-999;-999;    5;   0.0;   0;    3.900;   0;   6.7;  10.8;  952.20;   14.6;   69.00;   19.6;    8.4;    7.5;eor
       5426;19530516;-999;-999;-999;    5;   0.0;   1;    9.800;   0;   4.7;  11.5;  951.90;   21.2;   47.00;   26.7;   15.2;   13.8;eor
       5426;19530517;-999;-999;-999;    5;   0.5;   1;    5.700;   0;   3.7;  12.4;  955.00;   18.4;   58.00;   23.6;   14.2;   16.4;eor
       5426;19530518;-999;-999;-999;    5;   0.0;   0;    8.700;   0;   5.7;  14.4;  954.80;   22.0;   57.00;   28.0;   14.6;   13.6;eor
       5426;19530519;-999;-999;-999;    5;   0.0;   0;   10.400;   0;   5.3;  11.5;  955.20;   22.6;   43.00;   29.6;   18.7;   17.7;eor
       5426;19530520;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   2.7;  13.5;  956.20;   19.0;   63.00;   24.8;   14.2;   13.8;eor
       5426;19530521;-999;-999;-999;    5;   0.0;   1;    7.600;   0;   5.7;  14.3;  952.70;   21.2;   57.00;   27.5;   17.2;   13.8;eor
       5426;19530522;-999;-999;-999;    5;   0.0;   1;    5.800;   0;   4.3;  16.3;  952.20;   18.6;   74.00;   24.8;   15.1;   15.1;eor
       5426;19530523;-999;-999;-999;    5;   0.0;   0;    4.800;   0;   2.7;  16.0;  956.80;   20.2;   69.00;   24.9;   15.4;   14.7;eor
       5426;19530524;-999;-999;-999;    5;   0.0;   0;   11.700;   0;   0.7;  15.3;  958.60;   22.4;   57.00;   27.5;   17.2;   15.9;eor
       5426;19530525;-999;-999;-999;    5;   0.0;   0;    8.900;   0;   0.3;  17.9;  959.00;   22.9;   64.00;   28.6;   17.8;   16.9;eor
       5426;19530526;-999;-999;-999;    5;   0.0;   1;    7.700;   0;   2.3;  14.4;  957.50;   19.7;   61.00;   29.4;   15.1;   17.6;eor
       5426;19530527;-999;-999;-999;    5;  14.8;   1;    1.300;   0;   6.0;  11.3;  954.20;   11.3;   83.00;   15.8;    8.8;    8.8;eor
       5426;19530528;-999;-999;-999;    5;   0.0;   0;    2.900;   0;   7.0;   8.1;  956.00;    7.7;   77.00;   11.2;    6.6;    6.8;eor
       5426;19530529;-999;-999;-999;    5;   3.3;   1;    5.800;   0;   7.0;   7.9;  955.50;    8.6;   70.00;   14.0;    5.1;    4.3;eor
       5426;19530530;-999;-999;-999;    5;   1.4;   1;    3.600;   0;   6.3;   9.2;  943.50;    7.1;   86.00;   12.0;    4.6;    7.6;eor
       5426;19530531;-999;-999;-999;    5;   0.7;   1;    1.800;   0;   7.7;   8.3;  943.50;    6.0;   88.00;   11.2;    3.1;    2.8;eor
       5426;19530601;-999;-999;-999;    5;  12.3;   1;    5.800;   0;   7.0;   8.8;  938.80;    6.3;   89.00;   11.9;    4.6;    4.8;eor
       5426;19530602;-999;-999;-999;    5;   0.0;   0;    5.900;   0;   5.7;   7.2;  935.10;    4.8;   83.00;    9.4;    3.2;    3.2;eor
       5426;19530603;-999;-999;-999;    5;   2.4;   1;    5.100;   0;   7.3;   8.4;  937.80;    5.2;   95.00;    9.6;    3.6;    3.2;eor
       5426;19530604;-999;-999;-999;    5;   5.8;   1;    3.700;   0;   5.0;   9.1;  945.60;    8.1;   85.00;   12.3;    4.2;    3.3;eor
       5426;19530605;-999;-999;-999;    5;   0.0;   0;   14.100;   0;   3.0;   8.9;  950.00;   13.6;   58.00;   18.5;    7.8;    5.6;eor
       5426;19530606;-999;-999;-999;    5;   0.0;   0;   13.400;   0;   1.0;  10.9;  950.40;   16.4;   59.00;   22.4;    9.9;    8.4;eor
       5426;19530607;-999;-999;-999;    5;   0.0;   0;    9.300;   0;   7.0;  13.1;  949.20;   18.6;   62.00;   23.7;   13.2;   11.7;eor
       5426;19530608;-999;-999;-999;    5;   0.0;   0;    8.100;   0;   6.0;  14.9;  945.80;   19.2;   67.00;   24.2;   15.0;   14.4;eor
       5426;19530609;-999;-999;-999;    5;  19.1;   1;    0.000;   0;   8.0;  16.7;  939.80;   15.0;   95.00;   18.2;   13.8;   14.4;eor
       5426;19530610;-999;-999;-999;    5;   2.7;   1;    0.000;   0;   8.0;  14.9;  943.40;   12.7;  100.00;   14.0;   11.8;   13.3;eor
       5426;19530611;-999;-999;-999;    5;   0.6;   1;    0.000;   0;   8.0;  13.7;  946.80;   11.8;  100.00;   12.8;   10.8;   10.8;eor
       5426;19530612;-999;-999;-999;    5;   0.4;   1;    2.200;   0;   7.3;  13.7;  949.60;   12.8;   92.00;   18.0;   11.4;   11.2;eor
       5426;19530613;-999;-999;-999;    5;   0.2;   1;    4.000;   0;   5.3;  12.5;  949.40;   13.8;   82.00;   18.8;   10.3;   10.2;eor
       5426;19530614;-999;-999;-999;    5;   0.0;   0;    7.500;   0;   5.0;  12.9;  948.70;   15.4;   75.00;   20.2;   10.8;   10.6;eor
       5426;19530615;-999;-999;-999;    5;   2.6;   1;    4.000;   0;   7.0;  13.7;  946.80;   14.4;   83.00;   18.5;   12.6;   11.6;eor
       5426;19530616;-999;-999;-999;    5;   4.3;   1;    7.500;   0;   4.3;  10.8;  947.60;   13.8;   70.00;   18.4;   10.0;    9.2;eor
       5426;19530617;-999;-999;-999;    5;  11.3;   1;    5.800;   0;   6.0;  12.8;  947.50;   13.7;   82.00;   18.6;    8.9;    8.7;eor
       5426;19530618;-999;-999;-999;    5;   1.6;   1;    4.800;   0;   7.0;  12.3;  948.80;   11.0;   92.00;   15.0;   10.0;   10.8;eor
       5426;19530619;-999;-999;-999;    5;   0.0;   0;    7.400;   0;   3.7;  11.7;  954.00;   13.8;   77.00;   18.1;    7.9;    7.4;eor
       5426;19530620;-999;-999;-999;    5;   0.0;   0;   13.100;   0;   2.3;  11.5;  953.50;   18.4;   56.00;   22.6;   12.9;   11.4;eor
       5426;19530621;-999;-999;-999;    5;   0.3;   1;    9.700;   0;   4.3;  13.5;  952.60;   19.9;   59.00;   25.2;   15.7;   14.7;eor
       5426;19530622;-999;-999;-999;    5;  13.9;   1;    2.800;   0;   6.7;  15.2;  951.80;   16.0;   80.00;   22.6;   13.9;   13.7;eor
       5426;19530623;-999;-999;-999;    5;  10.0;   1;    3.200;   0;   6.3;  16.3;  952.60;   15.3;   93.00;   19.8;   13.4;   13.1;eor
