STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3576;19760326;-999;-999;-999;    5;   2.5;   1;    2.300;   0;   4.7;   7.9;    -999;    9.8;   65.00;   11.5;    7.2;    6.5;eor
       3576;19760327;-999;-999;-999;    5;   0.0;   0;    8.700;   0;   3.0;   6.3;    -999;    7.4;   60.00;   12.0;    2.5;   -0.5;eor
       3576;19760328;-999;-999;-999;    5;   0.0;   0;   10.400;   0;   1.0;   8.3;    -999;   10.0;   68.00;   15.5;    4.0;    1.7;eor
       3576;19760329;-999;-999;-999;    5;   0.0;   0;   10.600;   0;   0.3;   6.9;    -999;   12.2;   56.00;   18.3;   -1.0;   -2.6;eor
       3576;19760330;-999;-999;-999;    5;   0.0;   0;    1.600;   0;   6.7;   7.9;    -999;    8.8;   69.00;   14.4;    6.3;    1.2;eor
       3576;19760331;-999;-999;-999;    5;   0.0;   0;   10.400;   0;   2.3;   8.0;    -999;   11.4;   61.00;   16.5;    7.8;    2.0;eor
       3576;19760401;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   0.0;   8.0;    -999;   12.1;   61.00;   20.6;    3.5;   -1.0;eor
       3576;19760402;-999;-999;-999;    5;   0.0;   0;   11.300;   0;   0.3;   6.8;    -999;   15.3;   39.00;   22.5;    6.0;    1.5;eor
       3576;19760403;-999;-999;-999;    5;   0.0;   0;    4.100;   0;   3.3;   8.9;    -999;    8.4;   78.00;   14.5;    4.0;    1.5;eor
       3576;19760404;-999;-999;-999;    5;   1.5;   1;    0.500;   0;   6.3;  10.1;    -999;   11.4;   77.00;   15.5;    2.5;   -0.4;eor
       3576;19760405;-999;-999;-999;    5;   0.5;   1;    3.500;   0;   5.0;   9.5;    -999;    8.8;   82.00;   14.0;    6.0;    7.5;eor
       3576;19760406;-999;-999;-999;    5;   0.0;   1;   10.000;   0;   3.3;   8.5;    -999;   12.7;   60.00;   18.9;    2.2;   -0.5;eor
       3576;19760407;-999;-999;-999;    5;   1.9;   1;    3.100;   0;   7.3;   6.1;    -999;    8.4;   58.00;   13.0;    5.0;    4.3;eor
       3576;19760408;-999;-999;-999;    5;   0.0;   1;    6.300;   0;   4.0;   5.9;    -999;    4.6;   68.00;    9.0;    0.6;   -2.0;eor
       3576;19760409;-999;-999;-999;    5;   0.0;   0;    6.700;   0;   3.0;   5.5;    -999;    4.6;   65.00;   10.8;   -1.0;   -4.0;eor
       3576;19760410;-999;-999;-999;    5;   0.0;   0;   10.500;   0;   0.3;   4.5;    -999;    5.6;   52.00;   12.5;   -2.8;   -6.6;eor
       3576;19760411;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   0.0;   5.1;    -999;    7.6;   51.00;   14.5;   -1.0;   -4.6;eor
       3576;19760412;-999;-999;-999;    5;   0.0;   0;   10.700;   0;   1.3;   5.5;    -999;    8.2;   51.00;   15.2;    0.0;   -3.2;eor
       3576;19760413;-999;-999;-999;    5;   0.0;   0;   10.800;   0;   1.3;   6.7;    -999;    9.6;   57.00;   17.0;    1.0;   -2.5;eor
       3576;19760414;-999;-999;-999;    5;   0.0;   0;    2.300;   0;   3.7;   7.1;    -999;    7.3;   71.00;   15.2;    2.5;   -3.1;eor
       3576;19760415;-999;-999;-999;    5;   0.0;   0;    9.100;   0;   3.0;   7.5;    -999;   12.6;   53.00;   19.9;    5.5;   -1.3;eor
       3576;19760416;-999;-999;-999;    5;   0.0;   0;    7.400;   0;   3.3;   8.8;    -999;   12.8;   59.00;   18.0;   10.2;    6.0;eor
       3576;19760417;-999;-999;-999;    5;   0.0;   0;   11.400;   0;   0.7;   8.1;    -999;   12.4;   60.00;   19.7;    7.8;    1.0;eor
       3576;19760418;-999;-999;-999;    5;   0.0;   0;   11.900;   0;   0.0;   7.5;    -999;   14.1;   49.00;   21.6;    7.0;    0.0;eor
       3576;19760419;-999;-999;-999;    5;   0.0;   0;   11.800;   0;   0.0;   7.9;    -999;   17.2;   41.00;   23.5;    6.3;    0.0;eor
       3576;19760420;-999;-999;-999;    5;   0.0;   0;   12.300;   0;   1.0;   7.5;    -999;   15.4;   42.00;   21.6;   11.1;    7.0;eor
       3576;19760421;-999;-999;-999;    5;   0.0;   0;   11.900;   0;   0.0;   6.8;    -999;   13.3;   45.00;   20.0;    8.5;    3.3;eor
       3576;19760422;-999;-999;-999;    5;   0.0;   0;    5.600;   0;   5.0;   5.1;    -999;    8.2;   45.00;   13.0;    6.4;    2.2;eor
       3576;19760423;-999;-999;-999;    5;   1.2;   8;    0.200;   0;   7.7;   4.3;    -999;    6.0;   48.00;    9.5;    2.5;    1.2;eor
       3576;19760424;-999;-999;-999;    5;   8.1;   8;    0.000;   0;   8.0;   6.9;    -999;    4.2;   85.00;    6.2;    2.2;    0.6;eor
       3576;19760425;-999;-999;-999;    5;   5.9;   1;    0.000;   0;   8.0;   8.3;    -999;    5.7;   91.00;    7.5;    4.0;    3.0;eor
       3576;19760426;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   5.3;   8.5;    -999;    7.5;   81.00;   10.5;    5.5;    5.0;eor
       3576;19760427;-999;-999;-999;    5;   0.0;   0;    5.900;   0;   2.0;   6.7;    -999;    6.4;   69.00;   10.6;    0.0;   -2.5;eor
       3576;19760428;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   1.7;   4.3;    -999;    3.8;   52.00;    9.0;    0.0;   -2.5;eor
       3576;19760429;-999;-999;-999;    5;   0.0;   0;   12.900;   0;   0.3;   4.3;    -999;    4.0;   52.00;   10.2;   -3.2;   -7.6;eor
       3576;19760430;-999;-999;-999;    5;   0.0;   0;   13.000;   0;   1.0;   5.6;    -999;    9.1;   48.00;   14.5;   -2.5;   -6.8;eor
       3576;19760501;-999;-999;-999;    5;   0.0;   0;   13.100;   0;   0.3;   6.7;    -999;   10.5;   51.00;   17.0;    0.5;   -4.0;eor
       3576;19760502;-999;-999;-999;    5;   0.0;   0;   10.600;   0;   4.7;   6.3;    -999;   13.0;   45.00;   19.5;    1.5;   -2.0;eor
       3576;19760503;-999;-999;-999;    5;   0.5;   1;    0.000;   0;   6.7;   9.9;    -999;   11.0;   73.00;   14.6;    8.0;    5.0;eor
       3576;19760504;-999;-999;-999;    5;   0.0;   0;   12.600;   0;   2.3;   7.5;    -999;   12.5;   50.00;   18.0;    6.2;    2.0;eor
       3576;19760505;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   0.7;   9.3;    -999;   14.4;   60.00;   22.2;    2.2;   -0.5;eor
       3576;19760506;-999;-999;-999;    5;   0.0;   0;   12.800;   0;   0.7;  10.4;    -999;   19.0;   48.00;   27.0;    8.4;    1.6;eor
       3576;19760507;-999;-999;-999;    5;   0.0;   0;   13.500;   0;   0.7;  11.6;    -999;   20.7;   47.00;   28.3;   10.0;    3.2;eor
       3576;19760508;-999;-999;-999;    5;   0.0;   0;   13.400;   0;   0.0;  11.2;    -999;   20.5;   47.00;   29.9;   11.5;    9.5;eor
       3576;19760509;-999;-999;-999;    5;   0.0;   0;   12.800;   0;   0.7;  11.9;    -999;   22.0;   44.00;   29.7;   13.4;   10.4;eor
       3576;19760510;-999;-999;-999;    5;   0.0;   0;   10.900;   0;   1.3;  14.7;    -999;   21.5;   57.00;   27.5;   11.9;   10.0;eor
       3576;19760511;-999;-999;-999;    5;   3.9;   1;    0.000;   0;   7.7;  12.9;    -999;   13.2;   82.00;   20.8;   11.0;   11.0;eor
       3576;19760512;-999;-999;-999;    5;   0.0;   1;    8.800;   0;   4.7;  10.1;    -999;   16.1;   56.00;   20.6;    6.3;    5.7;eor
       3576;19760513;-999;-999;-999;    5;   3.0;   1;    3.900;   0;   6.0;   8.7;    -999;   10.4;   68.00;   15.2;    8.8;    5.0;eor
       3576;19760514;-999;-999;-999;    5;   0.0;   0;   13.900;   0;   2.3;   7.1;    -999;    9.2;   60.00;   15.8;    2.3;    1.5;eor
       3576;19760515;-999;-999;-999;    5;   0.0;   0;   13.600;   0;   0.3;   7.5;    -999;   14.2;   47.00;   23.0;    2.3;   -1.0;eor
       3576;19760516;-999;-999;-999;    5;   0.0;   0;    4.600;   0;   4.3;  10.7;    -999;   15.5;   59.00;   20.6;   12.6;    9.5;eor
       3576;19760517;-999;-999;-999;    5;   0.0;   0;   12.500;   0;   0.3;  10.7;    -999;   17.4;   55.00;   25.0;    7.5;    1.2;eor
       3576;19760518;-999;-999;-999;    5;   0.7;   1;    7.100;   0;   5.7;  13.2;    -999;   19.5;   59.00;   26.1;    9.8;    4.7;eor
       3576;19760519;-999;-999;-999;    5;  11.6;   1;    7.000;   0;   5.3;  13.3;    -999;   17.2;   64.00;   25.0;   12.1;    8.0;eor
       3576;19760520;-999;-999;-999;    5;   1.7;   1;    0.200;   0;   7.7;  11.7;    -999;   12.9;   76.00;   16.5;   10.6;    9.0;eor
       3576;19760521;-999;-999;-999;    5;   2.1;   1;    6.200;   0;   5.3;   9.2;    -999;   11.6;   66.00;   16.6;    9.2;    9.0;eor
       3576;19760522;-999;-999;-999;    5;   1.0;   1;    5.800;   0;   6.7;   9.6;    -999;   11.2;   72.00;   17.0;    9.2;    6.0;eor
       3576;19760523;-999;-999;-999;    5;   0.0;   0;   12.800;   0;   3.0;   9.2;    -999;   15.3;   51.00;   21.2;    7.0;    3.0;eor
       3576;19760524;-999;-999;-999;    5;   0.0;   0;   11.700;   0;   2.0;   8.3;    -999;   13.5;   52.00;   19.0;    7.3;    6.0;eor
       3576;19760525;-999;-999;-999;    5;   2.9;   1;   11.300;   0;   4.3;  10.9;    -999;   15.3;   64.00;   22.0;    5.5;    0.5;eor
       3576;19760526;-999;-999;-999;    5;   0.0;   0;    7.500;   0;   3.7;   8.4;    -999;   13.8;   52.00;   18.1;   11.5;    6.5;eor
       3576;19760527;-999;-999;-999;    5;   0.0;   0;    5.200;   0;   6.0;   9.2;    -999;   13.3;   60.00;   16.5;   10.3;    7.4;eor
       3576;19760528;-999;-999;-999;    5;   0.0;   0;    5.500;   0;   4.7;  10.3;    -999;   14.4;   62.00;   20.0;   10.0;    6.1;eor
       3576;19760529;-999;-999;-999;    5;   0.0;   0;   10.800;   0;   3.3;   9.2;    -999;   20.6;   40.00;   25.6;    7.5;    2.0;eor
       3576;19760530;-999;-999;-999;    5;   0.0;   1;    6.300;   0;   6.7;   9.6;    -999;   18.4;   44.00;   22.5;   14.0;    9.5;eor
       3576;19760531;-999;-999;-999;    5;   3.8;   1;    7.600;   0;   5.0;  10.7;    -999;   17.3;   55.00;   21.6;   13.5;    9.2;eor
       3576;19760601;-999;-999;-999;    5;   9.6;   1;    0.200;   0;   8.0;  14.8;    -999;   13.9;   93.00;   17.5;   11.8;   10.6;eor
       3576;19760602;-999;-999;-999;    5;   0.3;   1;    3.000;   0;   7.0;  10.5;    -999;   11.2;   75.00;   15.5;    9.2;    7.3;eor
       3576;19760603;-999;-999;-999;    5;   0.0;   1;    0.200;   0;   7.7;   8.8;    -999;   10.5;   68.00;   13.0;    9.2;    7.6;eor
       3576;19760604;-999;-999;-999;    5;   0.0;   0;    3.200;   0;   7.3;   8.8;    -999;   10.8;   68.00;   15.5;    7.0;    3.0;eor
       3576;19760605;-999;-999;-999;    5;   0.0;   0;   10.800;   0;   3.7;   9.5;    -999;   14.2;   58.00;   20.1;    9.0;    4.6;eor
       3576;19760606;-999;-999;-999;    5;   0.0;   0;   14.900;   0;   0.7;   9.2;    -999;   16.7;   49.00;   24.0;    7.4;    2.5;eor
       3576;19760607;-999;-999;-999;    5;   0.0;   0;   14.300;   0;   1.0;  11.3;    -999;   20.2;   47.00;   26.2;    9.6;    5.3;eor
       3576;19760608;-999;-999;-999;    5;   0.0;   0;   13.200;   0;   0.0;  14.1;    -999;   22.2;   53.00;   28.0;   12.0;    7.8;eor
       3576;19760609;-999;-999;-999;    5;   0.0;   1;   12.900;   0;   1.0;  14.0;    -999;   22.7;   50.00;   29.2;   12.6;    8.5;eor
       3576;19760610;-999;-999;-999;    5;   0.3;   1;    8.000;   0;   5.0;  14.7;    -999;   22.3;   53.00;   27.0;   13.0;   10.0;eor
       3576;19760611;-999;-999;-999;    5;   0.0;   0;    5.000;   0;   3.7;  14.3;    -999;   19.4;   61.00;   25.0;   16.5;   12.0;eor
       3576;19760612;-999;-999;-999;    5;   0.0;   0;   11.700;   0;   2.0;  12.4;    -999;   21.4;   50.00;   27.5;   13.2;    8.0;eor
       3576;19760613;-999;-999;-999;    5;   0.0;   0;   12.600;   0;   2.0;  13.9;    -999;   23.8;   48.00;   30.1;   15.5;   11.0;eor
       3576;19760614;-999;-999;-999;    5;   0.0;   0;   13.200;   0;   1.0;  13.9;    -999;   20.8;   55.00;   27.0;   13.5;   11.1;eor
       3576;19760615;-999;-999;-999;    5;   0.0;   1;    8.200;   0;   4.7;  15.1;    -999;   25.0;   47.00;   29.0;   14.5;   11.4;eor
       3576;19760616;-999;-999;-999;    5;   0.0;   0;    7.400;   0;   3.7;  11.5;    -999;   15.3;   63.00;   24.2;   11.8;   16.0;eor
       3576;19760617;-999;-999;-999;    5;   0.0;   0;   12.700;   0;   1.0;  10.1;    -999;   17.7;   49.00;   23.0;    8.8;    5.5;eor
       3576;19760618;-999;-999;-999;    5;   0.0;   0;   14.300;   0;   0.7;   9.6;    -999;   21.5;   39.00;   27.0;   10.0;    6.3;eor
       3576;19760619;-999;-999;-999;    5;   0.0;   0;    7.500;   0;   2.3;  11.6;    -999;   22.2;   43.00;   27.6;   10.0;    7.0;eor
       3576;19760620;-999;-999;-999;    5;   0.0;   0;    3.900;   0;   4.3;  12.8;    -999;   21.6;   49.00;   27.0;   17.5;   14.0;eor
       3576;19760621;-999;-999;-999;    5;   0.0;   0;    9.500;   0;   2.0;  13.6;    -999;   21.0;   55.00;   27.0;   14.8;   11.2;eor
       3576;19760622;-999;-999;-999;    5;   0.0;   0;   12.300;   0;   1.0;  14.3;    -999;   22.8;   50.00;   28.2;   14.0;    9.5;eor
       3576;19760623;-999;-999;-999;    5;   0.0;   0;   14.300;   0;   0.0;  12.7;    -999;   23.8;   43.00;   29.5;   16.0;   10.7;eor
