date,precip_mean,moisture_mean,tmean_mean,precip_std,moisture_std,tmean_std,precip_mean_prev_2d_sum,tmean_mean_prev_2d_mean,precip_mean_prev_7d_sum,tmean_mean_prev_7d_mean,precip_mean_prev_30d_sum,tmean_mean_prev_30d_mean,precip_mean_prev_90d_sum,tmean_mean_prev_90d_mean,precip_mean_prev_1y_sum,tmean_mean_prev_1y_mean,precip_mean_prev_3y_sum,tmean_mean_prev_3y_mean
2002-12-30,2.693749956719682,84.40396825396826,0.8584629726164545,1.8495680905471814,3.2411203794578958,0.37015916845873464,3.5089976789478534,1.2111264213824706,11.077133466878342,2.150762682358821,61.67277032247151,2.6259687327237526,186.24355591911385,5.771379701770448,687.0205877581554,10.134651209230737,2087.1370138122606,10.121034938347732
2003-01-06,0.8939298103524084,84.77527777777777,0.9767815071469059,1.0930267163612286,2.6823886486313606,0.40947948427057024,3.2893515669613382,1.5030146080208246,13.54501900053844,1.5797429411533117,65.41649065506381,2.326974397784926,185.483385049422,4.974245486230344,689.4131278467372,10.143119017241263,2087.122527374847,10.123360516433136
2003-01-13,2.186464952465247,82.46285714285713,1.601545303571147,1.1596671497343916,2.572076465303727,0.5692086281027379,2.990058316082727,1.424620955790092,8.730078607781023,1.948835806108475,57.1790595135194,2.0768337085195414,175.58335063481408,4.292573173444962,687.7051767065858,10.153420519489664,2086.5889747314104,10.130982178843036
2003-01-20,0.7679637070263687,86.06484126984127,1.1226114019385856,0.48956987552916575,2.700251559450699,0.5277010948547108,2.275573343983184,1.1233330668244785,9.838642777373735,0.8363223023208359,47.2153515969947,1.7318174762899758,174.9244109762343,3.6862900221753208,689.9255900136237,10.150942628176281,2089.7639422379707,10.128971445783424
2003-01-27,1.9552922175752643,83.98865079365079,1.3702375080684326,1.2720799227661752,2.1071575621490664,0.45550773247435955,2.683634910845743,1.4404312411985245,14.353785619354731,2.072250488645513,49.976523683995794,1.5827437870120633,176.89938065706022,3.2128860191381206,689.2649737276575,10.157428812638438,2088.6964943246708,10.1302731535286
2003-02-03,2.0267507189786755,82.16194444444444,0.7295537599947748,1.917857322000752,2.2807261581418694,0.40215554120628555,4.74595556407659,1.369601749982688,14.864096177974739,1.4002816911465576,51.07595474944557,1.5603287077863777,180.89517208667988,2.762786786391163,689.2979771355004,10.157400509170417,2093.58406605924,10.129830466476593
2003-02-10,1.4266912273419985,81.55559523809524,2.671103839672184,1.1738566132736663,2.565573622472601,0.47653779103245214,3.8604482102620423,2.3084899260857603,13.185347467233257,2.4748451460526617,55.2319303580192,1.6778379769579723,179.5721854107877,2.4769314798894118,686.4547030433422,10.157019893175434,2093.8458755089914,10.127740028634769
2003-02-17,1.7543299995755515,78.39158730158731,2.116338331606113,0.9237234329540057,2.0338485530221195,0.4766880914655912,2.9078821292822954,1.9903840760163998,11.089408598656624,2.234783896334531,55.76821120720255,1.9840598229634598,171.28478744595967,2.2567892446179316,686.7905147330088,10.1613713356136,2093.631135795018,10.130405089301735
2003-02-24,0.7033557611662785,78.1867857142857,2.640135325384276,1.0921659644404516,2.3081943452692437,0.43916453891867896,1.5759540305531998,2.219969591035195,7.359645375258884,2.429850182255147,49.18213252996925,2.0886396297639775,164.11699252601605,2.1607302286117536,683.986006458704,10.16531549260859,2083.074796870234,10.131263185117843
2003-03-03,1.0883993727422705,75.1234126984127,4.942177598653655,0.9113692925657194,1.831990383644409,0.45654599631724746,3.3249758732302714,4.572278110182598,13.148696199004204,3.8141251738357447,49.52905320422957,2.6471478096437324,164.1465871459049,2.25184512137755,681.1561529289528,10.164876180741958,2087.8480968314802,10.128969884987711
2003-03-10,1.672989574830985,71.88646825396826,6.260799246916182,1.3897049256869558,1.8936802980297103,0.3996830464094792,1.6729895748309744,6.076329356185747,4.447687386584414,5.010870522752397,39.90588576976618,3.3014796092805416,153.33758619876232,2.4130837109274825,678.9480839822157,10.166896229487163,2085.537797848573,10.130117279792751
2003-03-17,1.5708471577369314,73.74619047619048,6.892124358472116,1.193280468507841,2.0086953481319205,0.4656887298737004,2.1834490323454663,6.534487685233975,9.225487460886113,6.167682539896356,37.08939855101592,4.197948902773677,148.7770304862677,2.6800836618032227,677.4492212170162,10.164819072673955,2083.0878770768577,10.132545068177768
