date,precip_mean,moisture_mean,tmean_mean,precip_std,moisture_std,tmean_std,precip_mean_prev_2d_sum,tmean_mean_prev_2d_mean,precip_mean_prev_7d_sum,tmean_mean_prev_7d_mean,precip_mean_prev_30d_sum,tmean_mean_prev_30d_mean,precip_mean_prev_90d_sum,tmean_mean_prev_90d_mean,precip_mean_prev_1y_sum,tmean_mean_prev_1y_mean,precip_mean_prev_3y_sum,tmean_mean_prev_3y_mean
2009-08-24,1.5783621876560268,71.6036507936508,16.78163961275517,1.5231855317528065,1.7739332221699409,0.35513118419691764,4.0942001739297265,17.190163133007097,16.212844738891103,18.25479773576492,45.82558520074377,19.75002650469607,191.75638385600666,18.521715281290962,705.7189956599677,10.254994618349759,2139.591693498343,10.23698062341343
2009-08-31,2.1061513488955326,72.82607142857142,16.067834324263575,1.0671164887039626,1.7289048398157876,0.4279356492380443,4.092665792084725,16.624648646316928,10.739879106133456,17.115161555886655,50.71344897900972,19.025381313897736,186.67744433480632,18.643636750689033,704.1513172221787,10.255860714542754,2138.4515088045723,10.239262100115143
2009-09-07,2.2033682739516585,73.28579365079365,15.848401716653836,1.5553765370749477,2.027003827375578,0.3880482265796389,3.1496761632564816,15.702849916617968,13.038515849957614,16.12148189882943,57.40047899000224,18.040537594473996,188.3685474604572,18.61299316085053,703.3226940879086,10.248876489712487,2133.6717347956032,10.240608168566075
2009-09-14,2.050995030795711,76.53857142857143,14.452164740095553,1.6667267510666128,1.8402410408584742,0.4259296654533892,2.370267644831139,14.761216432997555,11.223524154279787,15.40572215842478,56.47540041126056,16.933454133341982,180.7825058587997,18.49081423135281,701.3312065191512,10.243915696812579,2133.741522598675,10.240458944723587
2009-09-21,0.5783697302948619,76.38920634920636,14.711897153722816,1.207120875493785,1.711454225471115,0.42530570545871704,2.4952615051872393,14.459170186405494,12.242506774040157,14.804873467031403,51.33862605834073,15.950366660907333,171.98989225019696,18.3246247708344,699.992288848055,10.245237722717905,2135.4925956858156,10.240590471036922
2009-09-28,1.7253391089772379,78.33746031746031,13.247514320135982,1.5513978416850664,1.881767133717967,0.4228297758514249,3.6034644830901525,13.316543470672535,9.949083402546869,14.13590098433677,50.546295972909135,15.217504895099685,154.6650805731622,18.005971426967903,698.9036768244399,10.251224988490932,2136.707514583229,10.244825309383435
2009-10-05,4.588466092958381,80.02309523809524,12.294196711018055,1.69866202151988,2.637384550744441,0.4034371473749086,5.850836996797854,12.004877052802332,12.294509489509377,12.618918014976698,48.85929998363266,14.338786740220785,151.5916103640152,17.46770607647103,698.9277231156291,10.257076131693598,2130.5860297616805,10.246230481965297
2009-10-12,1.4185336969858813,82.77821428571428,10.471210699809456,1.116513944818585,1.8219962287008524,0.43153190273052144,4.110186244108554,10.80356129633263,13.089300769055521,11.484650373312178,49.94566807998305,13.361094424786481,151.4424715430736,16.829494214455092,692.9797569265966,10.25593158964096,2130.152532305291,10.249078767967534
2009-10-19,0.7120647540856642,80.78579365079365,9.129879364972938,1.7019192331337978,2.1941886040797653,0.38431538958096667,1.9034833644666165,9.068885636308751,15.119077815527051,9.823710317545943,52.94723298182604,12.178686606800401,148.4177091433623,16.11498985891977,692.4168417259992,10.259581838085008,2130.6855940558817,10.251748221711866
2009-10-26,0.811512336289991,81.515,7.2836301963892245,0.9334330695804242,2.1850367933887687,0.43167067400467685,3.748226247737356,8.196906041201359,15.825666820953142,8.641829330692088,59.93201937813523,10.820561439901114,156.71620797363147,15.266378790226504,695.6712515148189,10.25713466709109,2132.0504244851627,10.252458396666459
