tmean_mean,precip_mean,moisture_mean,precip_mean_prev_2d_sum,tmean_mean_prev_2d_mean,precip_mean_prev_7d_sum,tmean_mean_prev_7d_mean,precip_mean_prev_30d_sum,tmean_mean_prev_30d_mean,precip_mean_prev_90d_sum,tmean_mean_prev_90d_mean,precip_mean_prev_1y_sum,tmean_mean_prev_1y_mean,precip_mean_prev_3y_sum,tmean_mean_prev_3y_mean,date
21.84107142857143,3.0701785714285714,67.21428571428571,5.934107142857124,22.05625000000003,10.589464285714266,21.571938775510205,95.47803571428572,18.13904761904762,250.4346428571429,14.790436507936509,729.731581632653,13.854905647190384,2681.225867346939,14.126416689963659,1984-06-24
19.19464285714286,1.8483928571428574,67.96428571428571,3.193928571428547,18.86160714285717,17.723749999999978,19.782908163265308,70.3882142857143,19.152142857142856,240.35785714285717,15.524940476190476,731.5345153061226,13.788695834498181,2676.1392091836738,14.120595005125338,1984-07-01
19.978571428571428,0.8976785714285714,69.91071428571429,2.5044642857142754,19.63571428571431,12.648035714285696,18.78622448979592,52.86678571428573,19.63440476190476,226.6569642857143,16.40240079365079,730.0217346938776,13.691053955828908,2673.461326530612,14.099405460814463,1984-07-08
24.650000000000002,4.240892857142858,67.32142857142857,8.194999999999986,25.13928571428574,10.888035714285696,24.497448979591837,53.255714285714305,21.101726190476192,223.94035714285718,17.510496031746033,731.8763010204083,13.634270338272296,2677.529362244898,14.093999161308359,1984-07-15
19.883928571428573,0.7798214285714286,74.48214285714286,1.8464285714285535,19.619642857142885,24.36499999999998,20.406632653061227,71.55892857142858,20.947499999999998,242.1276785714286,18.04809523809524,754.4813010204082,13.50023483365949,2675.833341836735,14.09042027770012,1984-07-22
22.09642857142857,0.8760714285714286,70.32142857142857,1.7521428571428395,21.89553571428574,3.822499999999979,21.5125,54.91750000000002,21.13809523809524,245.95017857142858,18.36347222222222,750.3658418367347,13.375917668437237,2655.646658163266,14.099576693691175,1984-07-29
25.21607142857143,3.339285714285715,67.44642857142857,6.535178571428547,25.52500000000003,18.195178571428553,24.576785714285716,59.77517857142859,22.54083333333333,257.47857142857146,19.0993253968254,763.7075510204082,13.336965334078837,2669.659591836735,14.0983864504706,1984-08-05
20.785714285714285,1.4516071428571427,81.26785714285714,2.9817857142856927,20.87857142857146,11.396785714285693,22.20357142857143,65.9744642857143,22.3725,248.38589285714286,19.766170634920634,770.4461734693878,13.328797875314509,2663.8514795918372,14.0768530425869,1984-08-12
22.619642857142857,0.5166071428571429,70.5,1.0980357142857002,22.387500000000028,9.263571428571408,21.658163265306122,44.5244642857143,22.29654761904762,227.50553571428574,20.275218253968255,777.6444387755103,13.275633212188984,2663.563010204082,14.06864597893952,1984-08-19
23.45357142857143,1.0430357142857145,69.82142857142857,1.3199999999999896,23.5776785714286,2.1292857142856993,23.44464285714286,42.7369642857143,22.89910714285714,187.77785714285716,20.83230158730159,773.0929081632654,13.218496645233435,2656.9035204081633,14.093892694063927,1984-08-26
22.55892857142857,0.023571428571428573,73.89285714285714,0.8132142857142751,22.34553571428574,5.965535714285694,22.351785714285715,35.29035714285716,22.621904761904766,153.58946428571429,21.354424603174603,773.8166071428572,13.155447302208556,2660.547831632653,14.107104184139407,1984-09-02
17.5375,9.681964285714287,82.48214285714286,15.97749999999998,18.06785714285717,31.34017857142856,20.809948979591837,51.68035714285717,21.986964285714286,163.68589285714287,21.652281746031747,798.2043367346939,13.145434022924238,2690.3973979591838,14.105667458764328,1984-09-09
18.707142857142856,2.2392857142857143,83.78571428571429,7.743214285714262,18.61160714285717,43.70142857142855,17.22091836734694,84.23446428571431,21.052202380952384,201.8794642857143,21.45690476190476,815.7392346938776,13.123621051160189,2728.1610714285716,14.080221088435374,1984-09-16
16.932142857142857,2.5437499999999997,86.64285714285714,3.6516071428571215,17.241071428571455,12.960357142857122,18.246428571428574,95.28750000000004,19.918630952380955,201.00732142857146,21.19311507936508,802.7867346938776,13.121989795918367,2723.2026530612247,14.066571381977448,1984-09-23
15.458928571428572,0.9114285714285716,85.23214285714286,3.3648214285714078,15.101785714285743,19.126249999999978,15.078316326530613,107.94142857142859,18.13934523809524,203.57857142857145,20.845198412698412,818.5905357142858,13.040494828068214,2717.7135969387755,14.047966638710278,1984-09-30
15.241071428571429,2.9916071428571436,86.01785714285714,5.998928571428547,15.663392857142885,14.88732142857141,16.27091836734694,106.65285714285717,16.795059523809524,207.84107142857144,20.629583333333333,831.8682653061225,12.968268101761252,2702.1443877551023,14.049746994688286,1984-10-07
15.742857142857144,0.12571428571428572,88.10714285714286,0.2494642857142644,15.7214285714286,7.489821428571406,15.464795918367347,62.20696428571431,16.42154761904762,199.65982142857143,19.908730158730158,820.231556122449,12.947050601062344,2653.698086734694,14.051301835802814,1984-10-14
16.239285714285714,0.7346428571428572,79.10714285714286,1.398571428571411,16.269642857142887,2.0762499999999773,15.802040816326533,47.231250000000024,15.75982142857143,182.31714285714287,19.576686507936508,806.4206632653061,12.974459043891528,2567.516173469388,14.069747460628088,1984-10-21
14.075000000000001,2.408214285714286,87.64285714285714,4.883214285714261,14.3214285714286,13.37285714285712,15.451785714285716,41.19107142857145,15.70434523809524,191.0169642857143,19.076607142857142,818.3141326530613,13.06187098126922,2566.7506632653062,14.101123147889293,1984-10-28
9.896428571428572,0.060892857142857144,93.67857142857143,0.12767857142854658,9.828571428571456,6.821964285714263,11.231632653061226,35.75982142857144,14.565952380952382,177.20410714285714,18.030257936507937,820.949362244898,13.07905577299413,2558.8124234693882,14.083781800391389,1984-11-04
10.971428571428572,0.05499999999999999,88.625,0.10999999999998579,10.868750000000029,0.4714285714285484,10.334693877551022,22.9919642857143,13.372797619047619,168.15464285714287,17.138353174603175,821.2232397959184,13.078289767961978,2555.573035714286,14.087880206877271,1984-11-11
7.757142857142857,0.6737500000000001,88.01785714285714,1.3435714285714144,7.956250000000027,1.6755357142856948,9.181887755102041,23.74035714285716,11.864642857142856,161.50160714285715,16.148710317460317,822.8404081632654,13.148129717640481,2548.9716326530615,14.100801416456992,1984-11-18
12.450000000000001,7.191250000000001,85.82142857142857,14.156607142857117,12.111607142857169,30.619285714285695,9.750255102040816,44.47142857142859,10.404404761904761,189.4651785714286,15.081190476190475,847.8092857142858,13.257005171931786,2575.8441836734696,14.079268241543193,1984-11-25
6.1499999999999995,0.3535714285714286,90.39285714285714,0.9055357142856966,6.6982142857143145,25.117321428571405,10.061734693877552,58.01125000000002,9.831904761904763,209.63642857142858,14.125178571428572,835.8476275510204,13.280503913894323,2564.167627551021,14.085850573105954,1984-12-02
7.7196428571428575,0.13946428571428574,93.03571428571429,0.23374999999997517,7.638392857142885,0.44589285714283233,6.657142857142858,57.96803571428573,9.043154761904761,168.74982142857144,13.098392857142857,831.938418367347,13.354784036902432,2523.608214285715,14.084931739819215,1984-12-09
6.667857142857143,1.0980357142857144,93.66071428571429,1.9839285714285506,6.717857142857171,4.048392857142833,7.179846938775511,61.574464285714306,8.381845238095238,137.0875,12.289960317460316,829.9794642857142,13.439049482806821,2481.6272193877553,14.095510204081632,1984-12-16
7.053571428571429,2.5535714285714284,87.35714285714286,5.382142857142832,7.261607142857172,19.33053571428569,7.183673469387756,63.09875000000002,8.06,142.60125,11.459186507936508,830.5695918367347,13.487397260273974,2463.1222448979597,14.13484670580561,1984-12-23
4.271428571428571,0.7896428571428571,88.16071428571429,1.5399999999999774,4.395535714285743,7.676428571428547,5.468622448979593,32.40678571428573,6.627380952380952,132.35357142857143,10.710873015873016,817.0092857142857,13.370938635728264,2444.822959183674,14.149748159537788,1984-12-30
-1.8928571428571428,2.4946428571428574,86.51785714285714,5.018749999999974,-1.1544642857142573,11.642321428571407,1.4479591836734704,42.93142857142859,5.474583333333333,128.90428571428572,9.576309523809524,813.8195663265307,13.250197791445345,2426.6687500000003,14.103520408163265,1985-01-06
-6.9678571428571425,0.6875000000000001,85.625,1.351428571428545,-7.059821428571401,8.108571428571405,-6.313265306122448,48.74178571428574,2.2648214285714285,131.3989285714286,7.868273809523809,806.5775255102042,13.00786343304445,2388.7456887755106,14.053276255707763,1985-01-13
-2.017857142857143,0.3025000000000001,89.0,0.5676785714285487,-2.7223214285714,3.8323214285714045,-4.573724489795917,36.64178571428573,-0.4423214285714286,132.06875,6.283015873015873,766.4906632653062,12.779890970086665,2382.026989795919,14.045696580001863,1985-01-20
6.341071428571428,2.9385714285714286,84.60714285714286,5.961607142857117,6.30535714285717,14.887321428571402,3.79311224489796,40.01053571428573,-1.0243452380952383,132.62464285714287,5.402440476190476,754.8500255102042,12.76045219457646,2392.244923469388,14.057239539651476,1985-01-27
9.217857142857143,1.850357142857143,84.375,3.7007142857142634,8.968750000000027,13.196071428571404,7.345408163265307,45.043035714285736,-0.018273809523809526,140.98464285714286,5.139900793650794,750.205892857143,12.760791864691083,2395.6442602040815,14.063941151803188,1985-02-03
3.975,4.341071428571429,81.03571428571429,8.682142857142836,4.80535714285717,17.444821428571405,7.610204081632654,50.71196428571431,2.8368452380952385,157.97964285714286,4.92204365079365,724.7619387755103,12.738924377970365,2410.67806122449,14.073319588109216,1985-02-10
-3.317857142857143,0.5421428571428571,74.19642857142857,1.0842857142857023,-3.6660714285714007,22.614821428571407,-1.6206632653061213,68.7107142857143,3.815059523809524,178.18428571428575,4.115456349206349,737.4969642857143,12.623632932625103,2428.1273724489797,14.010939800577765,1985-02-17
