station_id,date,station_id_count,precip_mean,precip_min,precip_max,precip_std,tmean_mean,tmean_min,tmean_max,tmean_std,tmax_mean,tmax_min,tmax_max,tmax_std,tmin_mean,tmin_min,tmin_max,tmin_std,moisture_mean,moisture_min,moisture_max,moisture_std
3929,1965-08-22,14,4.042857142857143,0.0,20.7,6.512793833408479,20.17142857142857,15.1,23.1,2.3859939297841977,25.035714285714285,17.2,31.0,3.7814541653173057,16.664285714285715,14.0,19.0,1.4221366064736998,80.28571428571429,62.0,92.0,8.89622712968015
3929,1965-09-05,14,1.2285714285714289,0.0,12.4,3.2995171141870423,18.400000000000002,15.6,21.0,1.7155398343019979,23.728571428571428,19.0,28.5,2.7156040754324806,13.950000000000001,11.0,16.6,1.584904753265343,79.71428571428571,62.0,90.0,7.436175313741823
3929,1965-09-19,14,2.8642857142857143,0.0,11.8,4.242206817367428,16.464285714285715,11.6,20.2,2.4225247931912635,21.62857142857143,17.0,27.0,3.2570464608831804,12.585714285714285,10.1,17.0,1.99532420456393,81.85714285714286,64.0,93.0,8.027425517534276
3929,1965-10-03,14,1.1857142857142857,0.0,5.2,1.7853494132725187,16.357142857142858,11.4,19.8,2.216273478582491,21.735714285714288,15.3,27.1,3.3042180834286854,12.25,9.3,17.0,2.0772578077840986,80.28571428571429,72.0,86.0,3.851644432598216
3929,1965-10-17,14,1.4714285714285715,0.0,9.2,2.5544617290683225,9.064285714285713,5.0,12.2,2.4721859348971504,12.450000000000001,8.8,18.0,2.7173941137109225,5.885714285714286,2.1,10.2,2.767074862865712,82.42857142857143,62.0,92.0,8.308608008142341
3929,1965-10-31,14,0.7857142857142857,0.0,8.4,2.2984466804468497,7.035714285714286,4.2,10.0,2.2812301481900055,10.12142857142857,5.4,15.0,3.2931580754482637,4.835714285714286,1.5,9.4,2.437718713771655,88.42857142857143,74.0,96.0,6.813045018021122
3929,1965-11-14,14,1.1071428571428572,0.0,10.0,2.7457559658818598,5.728571428571429,2.6,10.0,2.0974081336546972,8.164285714285715,3.5,14.5,3.052264516931434,3.2714285714285714,0.0,8.1,2.0911640377949867,87.57142857142857,72.0,94.0,5.879747322073336
3929,1965-11-28,14,2.607142857142857,0.0,9.6,3.5986032088777242,4.05,-2.8,10.2,3.9152070384394944,7.578571428571428,0.2,13.5,3.8129694810916424,0.7857142857142857,-6.0,4.5,3.9414673454393654,83.0,72.0,90.0,6.45695808351794
3929,1965-12-12,14,1.3,0.0,14.5,3.8614465205113526,3.2785714285714285,0.9,7.6,1.96632361818409,5.857142857142857,3.1,12.3,2.2930377184036854,0.8785714285714287,-2.6,5.4,2.2810856293334645,89.28571428571429,80.0,97.0,5.621778686892219
3929,1965-12-26,14,0.09999999999999999,0.0,1.4,0.3741657386773941,0.32857142857142857,-5.4,4.8,2.3801837587200545,2.6214285714285714,0.1,5.4,1.6348034798049633,-1.6857142857142857,-9.0,3.4,3.3802269252128716,80.64285714285714,53.0,95.0,13.112572609505747
3929,1966-01-09,14,1.3,0.0,4.8,1.9106986237419106,4.492857142857143,1.0,8.6,2.2774696774859886,6.328571428571428,2.6,10.2,2.2113095915972756,2.4214285714285713,-1.0,6.2,2.436952248965142,88.78571428571429,70.0,95.0,8.020920448125942
3929,1966-01-23,14,4.3428571428571425,0.0,13.2,4.389798363288417,5.457142857142857,1.1,9.4,2.682339474217433,7.178571428571429,2.3,10.7,2.653931357128825,3.6357142857142857,-1.0,8.1,2.8370101116538824,88.35714285714286,69.0,98.0,7.540731885078355
3929,1966-02-06,14,0.9785714285714285,0.0,6.4,2.2911799349910287,-1.6785714285714286,-8.3,2.9,3.0862420692308166,0.1071428571428572,-5.1,3.5,2.5924340465505162,-4.071428571428571,-11.5,2.0,3.756518144695773,86.5,77.0,95.0,5.543534001949408
3929,1966-02-20,14,0.8571428571428571,0.0,7.1,1.9527945599592889,2.6571428571428575,-0.1,5.0,1.5746620080386902,5.307142857142857,1.2,11.0,2.7689110010739117,0.5357142857142858,-2.0,3.2,1.7556971628024372,88.5,80.0,97.0,5.229355012442148
3929,1966-03-06,14,0.07142857142857142,0.0,1.0,0.26726124191242434,4.485714285714286,0.4,8.6,2.576179981426627,9.714285714285714,3.2,17.5,4.425947467945252,0.29999999999999993,-2.7,5.2,2.1005493786882736,78.0,52.0,96.0,13.643820804812936
3929,1966-03-20,14,1.3499999999999999,0.0,12.7,3.374964387276496,3.85,-2.3,8.1,3.9711943562843426,8.328571428571427,2.4,12.5,3.598168032042582,-0.4357142857142856,-6.4,5.0,4.3577706267270235,72.42857142857143,46.0,85.0,11.250396818398386
3929,1966-04-03,14,0.7142857142857143,0.0,6.6,1.9210802821718433,8.32857142857143,0.8,15.3,4.428479261713729,13.957142857142857,5.5,24.6,5.864195700076117,3.585714285714286,-4.0,8.2,3.904013150761493,66.07142857142857,46.0,79.0,9.856386338225164
3929,1966-04-17,14,0.5357142857142857,0.0,7.5,2.004459314343183,9.635714285714286,4.6,13.7,2.991425475191781,15.585714285714285,8.5,21.0,3.901450843124732,2.7142857142857144,-1.2,9.2,3.0168391871822866,68.14285714285714,50.0,89.0,10.37643145162776
3929,1966-05-01,14,0.6857142857142858,0.0,7.2,1.9810087340533369,9.107142857142858,4.3,16.3,4.300709116075964,14.257142857142856,7.1,24.5,6.207652137076067,2.3428571428571425,-2.8,7.4,2.9796009763090727,63.5,47.0,94.0,16.57036279255597
3929,1966-05-15,14,1.3142857142857145,0.0,14.3,3.81613117474454,16.72142857142857,10.3,23.6,4.589482721217245,23.042857142857144,14.5,30.6,5.5142771735969855,9.035714285714286,1.0,17.5,4.675403255805386,60.214285714285715,44.0,90.0,13.156914364865175
3929,1966-05-29,14,1.05,0.0,7.2,2.079108536775391,16.085714285714285,11.6,20.4,2.8635258371071535,21.50714285714286,15.2,28.6,4.207038842722495,9.9,5.2,15.0,2.819438023654851,65.92857142857143,55.0,83.0,7.858990791681606
3929,1966-06-12,14,2.15,0.0,11.6,4.2648383502597325,17.75,10.9,24.1,4.48651826630029,22.514285714285712,13.1,31.0,5.935273584888274,11.807142857142859,7.0,16.1,3.1249527468954903,65.85714285714286,52.0,96.0,12.913065195655621
3929,1966-06-26,14,0.0,0.0,0.0,0.0,22.607142857142858,17.0,25.1,2.517160881052084,29.17142857142857,24.5,33.1,2.5335984052570133,14.571428571428571,9.5,18.1,2.4351365690429176,56.357142857142854,48.0,63.0,4.3959271859501765
3929,1966-07-10,14,0.31428571428571433,0.0,4.2,1.119654577816915,25.728571428571428,20.8,27.9,2.6394721417005322,32.69285714285714,27.4,36.0,2.6572004602051194,16.842857142857145,14.0,20.1,1.656090988634792,50.642857142857146,37.0,75.0,11.5399449595884
3929,1966-07-24,14,6.678571428571429,0.0,49.0,13.737941765637382,21.942857142857143,14.2,28.4,4.176990872297035,27.95,19.2,36.5,5.2846293807898865,16.142857142857142,12.0,20.5,2.683772971515543,67.92857142857143,45.0,89.0,12.21263082420621
3929,1966-08-07,14,1.25,0.0,14.1,3.754125935349205,17.79285714285714,15.2,20.2,1.6949991085608207,22.164285714285715,16.5,26.3,3.0004120596132333,12.178571428571429,9.0,15.1,1.6111050060934387,67.71428571428571,56.0,89.0,8.982278034069012
3929,1966-08-21,14,0.4428571428571428,0.0,4.6,1.2701994305645838,19.857142857142858,17.4,21.8,1.2647373006124405,26.764285714285712,24.0,27.6,1.0179973876777286,12.9,10.0,15.5,1.5362291495737217,61.142857142857146,49.0,78.0,8.365286724196725
3929,1966-09-04,14,3.621428571428571,0.0,26.2,7.353615392489557,17.25,12.1,21.0,3.0065953144072095,22.807142857142857,15.3,29.6,4.55301494121698,11.842857142857143,7.1,17.0,2.7745309473894824,69.28571428571429,44.0,89.0,16.931666151956772
3929,1966-09-18,14,6.464285714285714,0.0,51.7,14.375920419649237,12.964285714285714,9.9,16.1,1.5882293686594924,18.228571428571428,12.4,25.5,3.5795205032192556,8.221428571428572,4.1,11.5,2.2223267679925613,79.5,65.0,95.0,9.179827382322108
3929,1966-10-02,14,2.4071428571428575,0.0,17.5,4.8623299710378305,15.685714285714285,12.2,19.2,2.149009483050683,21.035714285714285,18.5,26.0,2.20405470505093,10.950000000000001,5.5,16.0,3.1641623025570413,81.85714285714286,75.0,88.0,4.20360912435132
3929,1966-10-16,14,2.257142857142857,0.0,16.2,5.315393362057655,13.635714285714286,8.8,17.6,2.8255992265377947,18.907142857142855,13.3,25.0,4.177128989318692,10.007142857142856,3.0,13.5,2.925869834034707,82.71428571428571,75.0,96.0,5.426836044192736
3929,1966-10-30,14,1.0571428571428572,0.0,7.0,2.3915602521283965,8.721428571428572,5.8,11.8,1.7007593649844819,11.942857142857141,7.4,17.0,3.425855151124098,6.292857142857143,2.6,8.5,1.3623872067437,88.14285714285714,80.0,94.0,5.447047794019223
3929,1966-11-13,14,1.8714285714285714,0.0,7.6,2.2939480818444435,6.621428571428572,3.6,10.2,2.040806240163458,9.464285714285714,6.3,13.3,2.444021636205735,4.085714285714286,0.0,8.0,2.150083054874193,89.5,79.0,97.0,6.2357529925916255
3929,1966-11-27,14,1.542857142857143,0.0,9.5,2.898199516865676,5.121428571428572,2.1,7.3,1.7659944121475195,6.707142857142857,3.2,8.5,1.3870080060299617,3.5714285714285716,-1.0,6.5,2.514092150391338,85.57142857142857,68.0,96.0,9.221332172358126
3929,1966-12-11,14,5.878571428571428,0.0,21.7,6.699618654064581,5.428571428571429,1.3,12.4,3.143596316672643,8.092857142857143,3.3,14.2,3.628617936882875,3.192857142857143,-2.1,7.0,2.8749486378594087,87.14285714285714,74.0,96.0,5.855400437691199
3929,1966-12-25,14,0.33571428571428574,0.0,4.5,1.1997481420679943,-0.12857142857142853,-3.7,2.2,1.7547423967981395,1.4714285714285715,-2.2,3.5,1.7331290383973903,-1.9428571428571428,-7.1,0.5,2.142864468851946,86.14285714285714,71.0,93.0,5.735947951393817
3929,1967-01-08,14,1.7571428571428573,0.0,7.1,2.432698497147145,-1.2214285714285715,-7.9,3.6,4.0629997579334205,0.6214285714285713,-5.1,5.1,3.21634732420025,-3.8000000000000003,-12.0,2.4,5.243457461813356,89.57142857142857,76.0,97.0,6.393678196400008
3929,1967-01-22,14,3.185714285714286,0.0,7.7,3.063396090027472,1.6428571428571428,-1.4,4.0,1.4436674908633995,3.692857142857143,1.0,9.0,1.9944015048724173,-0.07142857142857142,-4.0,2.2,1.7954766118599996,90.07142857142857,85.0,97.0,3.950935346204758
3929,1967-02-05,14,3.1999999999999997,0.0,11.8,3.6986484017813863,4.707142857142857,0.2,11.0,3.560783035257248,7.357142857142857,1.3,13.5,4.391550328268399,2.164285714285714,-4.1,6.5,2.947908552714082,89.78571428571429,81.0,97.0,4.67692488432585
3929,1967-02-19,14,4.314285714285714,0.0,20.0,5.485625571626987,6.485714285714286,4.0,10.7,1.864591992019513,9.785714285714286,6.1,13.5,2.118365532072434,3.607142857142857,-0.2,6.4,2.28623448750738,83.78571428571429,65.0,93.0,8.798413942983583
3929,1967-03-05,14,1.9000000000000001,0.0,15.6,4.068074577638759,6.8,0.0,13.8,4.106280368111567,10.964285714285714,4.5,18.0,3.9349728066418694,3.1142857142857143,-5.1,10.3,4.723078712817787,78.78571428571429,67.0,94.0,7.707923709539938
3929,1967-03-19,14,0.4714285714285714,0.0,4.1,1.1710800875382397,9.885714285714286,7.8,12.5,1.7470225848820362,15.821428571428571,12.0,21.0,3.108840637583424,5.792857142857143,3.0,9.1,1.9648700429581307,70.92857142857143,58.0,81.0,6.638631528517645
3929,1967-04-02,14,0.75,0.0,3.5,1.2852715965596833,8.02142857142857,1.1,13.0,4.468380978769442,12.364285714285714,5.1,18.5,4.660737337318263,3.35,-5.0,10.1,4.5539078738021175,72.14285714285714,50.0,89.0,10.450301010439423
3929,1967-04-16,14,1.5,0.0,5.9,2.2769750513818514,5.478571428571429,3.0,7.8,1.535817783376747,9.464285714285714,5.3,14.2,2.28729169471305,1.7785714285714285,-2.0,4.2,2.105369900417126,75.35714285714286,57.0,95.0,12.444381758956023
3929,1967-04-30,14,0.9571428571428572,0.0,7.7,2.2096690617912365,11.042857142857143,7.8,18.0,3.0678768117165545,15.507142857142856,11.3,22.5,4.0568013708631785,6.064285714285715,1.1,11.1,3.4666781135342153,64.42857142857143,51.0,79.0,11.085085515192066
3929,1967-05-14,14,1.0357142857142858,0.0,9.2,2.6848885216385376,12.299999999999999,9.2,16.6,2.551319417327193,17.42142857142857,11.5,27.1,4.0107890210566515,7.1571428571428575,2.4,11.1,2.734315913804313,73.07142857142857,63.0,85.0,6.557019558801507
3929,1967-05-28,14,0.24285714285714288,0.0,2.1,0.5996335877520869,15.65,11.2,20.8,2.8386752056332414,20.521428571428572,14.1,26.5,4.05541965417003,9.914285714285715,5.5,15.0,2.7185565012611845,59.142857142857146,41.0,91.0,16.654207797509834
3929,1967-06-11,14,2.1357142857142857,0.0,7.6,3.09605385136458,15.835714285714285,13.3,19.2,2.091229723928425,20.914285714285715,16.5,29.5,3.469616946903758,10.564285714285715,6.5,13.5,2.6331049652913103,69.07142857142857,44.0,87.0,13.991559465039494
3929,1967-06-25,14,5.1000000000000005,0.0,31.3,10.344749690246068,19.107142857142858,16.6,21.8,1.7980606157807864,25.25714285714286,20.5,34.1,3.5802265260765247,14.292857142857143,11.1,17.1,1.5394625864063913,73.0,61.0,85.0,7.157567270432691
3929,1967-07-09,14,0.15714285714285717,0.0,2.2,0.5879747322073338,20.064285714285713,15.3,24.5,3.2250479168431077,25.00714285714286,18.5,30.1,3.9333806727144425,14.507142857142856,11.4,17.0,1.7626310254469395,65.85714285714286,53.0,91.0,13.512712776989181
3929,1967-07-23,14,0.8857142857142858,0.0,5.5,1.6773867692414812,18.62857142857143,14.9,24.2,2.7053873806020596,23.557142857142857,18.4,31.2,3.898266732341888,12.835714285714285,6.0,18.1,2.9627448663118363,64.07142857142857,54.0,81.0,7.690796554866838
3929,1967-08-06,14,1.7142857142857142,0.0,10.8,3.2937836888616396,18.185714285714287,14.0,22.8,2.7242097351927006,22.642857142857142,16.3,30.0,4.371536305502868,13.507142857142856,11.2,17.1,1.6480591315541147,71.5,58.0,87.0,10.09760062893847
3929,1967-08-20,14,3.2357142857142853,0.0,24.0,6.46155579537183,18.292857142857144,14.9,22.3,2.3733988240542248,23.014285714285712,17.0,30.0,4.013986536111938,14.62142857142857,12.0,17.0,1.5542391516942755,75.0,57.0,94.0,10.436621911474848
3929,1967-09-03,14,2.0357142857142856,0.0,8.1,2.8707027129143947,18.12142857142857,15.9,20.4,1.636214473165973,22.57857142857143,18.1,26.1,2.7087262324195485,14.335714285714285,11.0,17.2,1.4747136060199013,78.85714285714286,71.0,92.0,5.762706934140518
3929,1967-09-17,14,2.4214285714285713,0.0,32.4,8.637679404475804,14.85,9.9,18.8,2.725873184024639,19.792857142857144,13.0,27.1,4.030549549419988,10.9,6.1,15.1,2.9446169922027607,73.57142857142857,59.0,93.0,10.638929137221151
3929,1967-10-01,14,0.5071428571428571,0.0,5.0,1.333280676615904,11.549999999999999,8.8,14.9,2.0901784980824365,16.29285714285714,12.1,21.5,3.308140143462971,7.114285714285715,5.0,12.5,1.9732274003840446,78.14285714285714,61.0,90.0,7.684721533988402
3929,1967-10-15,14,0.9928571428571429,0.0,7.0,2.085283336481303,11.721428571428572,8.3,18.0,3.3478301977500333,16.37857142857143,12.1,26.0,3.8948049366438755,8.092857142857143,2.5,14.4,3.843168621716338,81.07142857142857,64.0,94.0,7.010588537943992
3929,1967-10-29,14,0.18571428571428572,0.0,1.7,0.4655140134338564,10.757142857142856,6.2,15.4,3.0926001720519616,13.935714285714285,8.3,20.2,3.7384914980936736,7.564285714285715,3.2,13.1,3.2476280439865515,89.28571428571429,81.0,94.0,3.604027051648057
3929,1967-11-12,14,3.142857142857143,0.0,15.5,5.505621502779512,11.385714285714286,6.2,16.8,2.8753212911729586,15.65,8.4,19.5,3.171689673441489,7.45,4.0,12.0,2.93041084019079,81.57142857142857,72.0,95.0,5.652967712276794
3929,1967-11-26,14,5.885714285714286,0.0,15.8,5.107740301641323,4.15,2.1,7.0,1.2977791681294508,6.785714285714286,3.2,14.0,2.687823581337809,2.314285714285714,1.1,4.1,1.0189414891159148,86.85714285714286,69.0,95.0,6.619983068269572
3929,1967-12-10,14,1.7571428571428573,0.0,13.4,3.606343617254779,0.6285714285714287,-3.3,5.4,2.5293442663232732,2.7857142857142856,-1.0,8.5,2.670884942041939,-2.0285714285714285,-6.2,2.2,2.7736198429069243,86.71428571428571,74.0,97.0,6.707384809969602
3929,1967-12-24,14,1.6714285714285713,0.0,10.2,3.148242139897846,3.192857142857143,-1.8,12.4,3.9813921580878615,4.8500000000000005,-1.2,15.0,4.630127095780085,0.9428571428571428,-3.5,8.2,3.4635940172721624,93.85714285714286,82.0,99.0,5.3759742280910245
3929,1968-01-07,14,1.957142857142857,0.0,9.0,3.060094087471139,3.4857142857142853,-1.6,8.5,2.6460005066739276,5.5928571428571425,1.0,12.5,3.003194270135687,1.3642857142857143,-5.1,8.0,3.54414080785937,81.42857142857143,70.0,91.0,5.6393437386098135
3929,1968-01-21,14,0.5142857142857143,0.0,4.9,1.3271468198050589,2.3714285714285714,-0.4,5.0,1.4322808982279176,4.171428571428572,1.2,7.5,1.842835846201163,0.3071428571428571,-2.4,2.5,1.5553699959095983,86.92857142857143,80.0,98.0,6.0059494313079735
3929,1968-02-04,14,5.207142857142857,0.0,22.0,6.421054824165968,2.857142857142857,-0.1,6.5,1.7451974918943374,4.792857142857143,2.3,9.3,1.953483785727156,0.5928571428571429,-2.1,3.1,1.4876229287094151,85.64285714285714,66.0,94.0,8.731967289634836
3929,1968-02-18,14,1.157142857142857,0.0,9.0,2.468171009445685,-0.8714285714285713,-5.0,1.9,1.6363320010262028,0.6142857142857144,-1.4,3.2,1.4878260562399,-3.2285714285714286,-12.0,-0.3,2.867437497522449,80.78571428571429,70.0,98.0,7.536358755838478
3929,1968-03-03,14,1.7214285714285715,0.0,11.0,3.3342462119942198,5.485714285714286,-5.2,9.9,4.976692930799782,9.464285714285714,-2.1,16.1,6.196600450477435,1.3571428571428572,-12.5,8.0,5.75629612293748,82.78571428571429,68.0,94.0,7.667900840301952
3929,1968-03-17,14,1.2714285714285716,0.0,5.9,2.0704620708463093,6.721428571428572,2.6,10.8,2.620680643071,10.571428571428571,7.0,16.3,2.8550706771336802,3.1999999999999997,-2.0,9.0,3.126315107893981,72.35714285714286,58.0,84.0,8.42712783316377
3929,1968-03-31,14,4.5,0.0,19.2,5.770615218501403,8.357142857142858,4.0,13.4,3.40513510083595,11.75,5.5,19.5,4.739319977185953,4.614285714285714,0.4,10.0,2.947190877078386,78.64285714285714,66.0,97.0,9.572453610849633
3929,1968-04-14,14,1.1928571428571428,0.0,9.5,3.030223217397152,8.035714285714286,3.5,12.2,2.307715201351642,12.521428571428572,8.5,17.4,2.8525773963554086,3.2785714285714285,-1.5,8.3,3.1016567710297553,65.14285714285714,40.0,92.0,13.92207512636589
3929,1968-04-28,14,1.1785714285714286,0.0,4.5,1.755071145359847,10.971428571428572,4.5,16.4,3.2152111000029864,17.021428571428572,9.5,22.0,3.664838871771029,3.7857142857142856,-1.5,8.4,2.7503446337496698,65.71428571428571,52.0,79.0,7.236962510171405
3929,1968-05-12,14,5.45,0.0,24.4,6.977298353065626,11.521428571428572,6.8,17.7,3.1637802538269773,15.542857142857143,11.0,24.5,4.0889559106892355,8.092857142857143,3.0,11.6,2.836971376909995,78.14285714285714,52.0,95.0,12.811396025877437
3929,1968-05-26,14,10.864285714285714,0.0,67.4,22.69990197006475,13.87142857142857,10.0,17.3,2.5532569160037304,18.20714285714286,11.5,23.1,3.5295378398081194,9.492857142857144,6.3,13.5,2.3016596974004138,77.28571428571429,49.0,97.0,12.862758236496145
3929,1968-06-09,14,0.25,0.0,2.0,0.5983952899855773,20.349999999999998,16.1,22.6,1.847555557611608,26.07857142857143,21.2,31.0,2.855272739613927,13.485714285714286,10.2,16.0,1.9394119421408857,62.42857142857143,51.0,79.0,7.753056823594812
3929,1968-06-23,14,6.014285714285714,0.0,50.5,13.324059045596783,14.742857142857144,10.8,18.4,2.5105053998423026,19.685714285714287,15.1,24.5,2.9609918148270067,9.157142857142857,3.6,13.1,2.6404295354862497,73.21428571428571,50.0,96.0,12.986256471472338
3929,1968-07-07,14,4.692857142857143,0.0,15.6,4.84616649222142,14.828571428571427,11.7,18.7,2.159568536475808,18.885714285714283,13.2,25.5,3.5278795424353806,10.814285714285715,8.0,15.2,2.162568680228052,80.0,69.0,92.0,8.019207710721322
3929,1968-07-21,14,2.6928571428571426,0.0,13.5,4.489211732367051,17.228571428571428,13.2,20.6,2.2825183701101097,21.635714285714283,14.1,26.1,3.891135318378695,12.192857142857141,7.9,14.2,1.8048926180350346,75.78571428571429,63.0,98.0,10.252043484320362
3929,1968-08-04,14,0.8071428571428572,0.0,6.5,1.9566314403603438,21.50714285714286,18.5,25.2,2.2206943770999903,28.092857142857145,22.5,32.5,3.188793908895117,15.771428571428572,10.0,19.0,2.5405718833572672,72.5,66.0,88.0,6.64194132881228
3929,1968-08-18,14,1.8142857142857143,0.0,6.2,2.2311973821788507,16.864285714285714,14.2,21.8,1.994070881718773,22.042857142857144,16.2,27.2,2.980375372773934,12.62857142857143,9.5,16.0,2.026906916548376,75.64285714285714,59.0,93.0,9.676356139160449
3929,1968-09-01,14,1.7142857142857142,0.0,8.5,2.9654049257439317,16.27857142857143,10.9,23.4,4.275543792931461,21.307142857142857,12.0,30.5,5.943123277008,10.928571428571429,6.3,16.1,2.9936930039998773,74.92857142857143,65.0,97.0,8.287750791789847
3929,1968-09-15,14,1.9214285714285713,0.0,7.9,3.191859494552828,15.921428571428573,12.7,19.1,1.831005848593176,20.52857142857143,16.5,24.1,2.279483265137947,11.585714285714285,6.5,16.4,3.0140331126906363,81.35714285714286,71.0,92.0,6.4879431712528595
3929,1968-09-29,14,2.4857142857142853,0.0,11.0,3.853241820528855,13.192857142857141,9.2,18.7,2.916126061882649,17.392857142857142,11.8,25.4,4.564489066649238,9.357142857142858,6.5,14.0,1.9859949204808718,81.21428571428571,67.0,93.0,8.340619525307105
3929,1968-10-13,14,1.0999999999999999,0.0,14.2,3.7839743046777605,11.542857142857143,9.8,15.4,1.8024403481921971,16.87142857142857,12.3,23.5,4.075523292767459,7.235714285714286,5.1,9.2,1.2959149680421183,85.28571428571429,78.0,93.0,4.046433784658581
3929,1968-10-27,14,2.5714285714285716,0.0,8.7,3.061278911080885,8.235714285714286,4.2,13.7,2.4253809035845326,11.192857142857141,7.0,16.4,2.3249364873754446,5.021428571428571,0.7,9.1,2.435373473626572,91.85714285714286,84.0,98.0,4.605300338608895
3929,1968-11-10,14,0.0,0.0,0.0,0.0,5.607142857142857,1.5,9.8,2.8746810620991,7.178571428571429,2.2,12.1,3.2444458034352457,3.992857142857143,0.5,8.0,2.783595982431106,91.0,81.0,97.0,5.159010042186837
3929,1968-11-24,14,1.0071428571428571,0.0,13.6,3.6269216202670327,5.385714285714286,1.0,8.1,1.8220264047977515,8.835714285714285,1.3,10.5,2.3960246380064767,1.9714285714285715,-0.8,6.5,1.8277470669267508,89.21428571428571,83.0,97.0,3.533979483388525
3929,1968-12-08,14,1.1928571428571428,0.0,13.1,3.4728539107935834,-0.0071428571428571175,-5.0,8.0,2.9507402684526696,2.085714285714286,-2.1,9.4,2.588096164797931,-2.814285714285714,-8.0,1.3,3.111728963591968,83.85714285714286,68.0,95.0,8.663425711284487
3929,1968-12-22,14,3.307142857142857,0.0,12.8,3.8511665137310693,2.692857142857143,-3.2,10.8,4.812557977387316,4.828571428571428,-1.1,14.5,5.139803733371773,0.6785714285714286,-6.0,6.3,4.443522263912954,87.0,67.0,96.0,8.329742816234807
3929,1969-01-05,14,5.414285714285714,0.0,31.1,8.802347339279374,-0.3428571428571428,-11.7,10.7,8.781336352279654,2.8785714285714286,-10.1,12.5,8.794856763728758,-3.9,-15.5,8.3,9.187533359437081,85.5,78.0,96.0,5.8011935111532145
3929,1969-01-19,14,0.8642857142857142,0.0,4.5,1.3641605719027603,-2.4214285714285713,-7.0,1.6,2.8151181342689884,-0.4571428571428572,-5.4,4.0,2.9824394469871565,-5.0928571428571425,-13.6,0.0,3.9045268177244825,83.57142857142857,69.0,98.0,7.459782278883989
3929,1969-02-02,14,2.9499999999999997,0.0,12.0,4.160390144427101,1.0714285714285714,-2.5,5.0,1.8001831408663234,3.192857142857143,-1.4,8.8,2.530267327231008,-0.7785714285714285,-5.1,2.0,2.0984164620855523,88.07142857142857,77.0,97.0,6.498097777448007
3929,1969-02-16,14,4.628571428571428,0.0,14.9,4.87464847985963,2.457142857142857,-2.6,7.5,2.790564951269321,4.707142857142857,0.0,13.0,3.891700100255629,0.31428571428571433,-3.0,6.0,2.2415163627320687,86.85714285714286,73.0,95.0,6.43137911824807
3929,1969-03-02,14,0.22142857142857145,0.0,1.6,0.5632031624536586,2.192857142857143,-1.1,8.8,2.5064422489362785,5.328571428571428,-0.3,10.5,3.186613483701074,-0.7571428571428571,-4.0,6.0,2.539749922793516,78.07142857142857,60.0,97.0,11.47883862870005
3929,1969-03-16,14,4.021428571428571,0.0,12.1,4.084149204580401,7.357142857142857,4.2,11.5,2.35624025342666,10.907142857142857,8.0,15.5,2.3682074641818427,4.864285714285714,0.0,10.0,2.8808671618794928,80.5,62.0,96.0,9.725066738944422
3929,1969-03-30,14,3.15,0.0,9.7,3.497196679539859,6.464285714285714,4.5,9.1,1.3585100112069288,10.492857142857144,5.4,15.5,3.0421309044090195,3.0714285714285716,-2.5,6.0,2.1250985756063074,76.42857142857143,52.0,93.0,13.57437793284599
3929,1969-04-13,14,0.6214285714285713,0.0,4.2,1.22422884451244,9.057142857142857,6.0,14.6,3.054810654012475,14.092857142857143,9.2,22.0,4.294623523522314,3.914285714285714,1.0,9.1,2.0217498676820846,70.71428571428571,60.0,87.0,6.6613531938808315
3929,1969-04-27,14,2.292857142857143,0.0,14.2,3.8093941140926217,8.921428571428573,5.5,15.9,2.525006800121406,13.542857142857143,8.3,22.5,3.5593245438975085,4.821428571428571,-0.5,9.0,2.908919590984458,73.57142857142857,64.0,88.0,7.6431395654915555
3929,1969-05-11,14,2.457142857142857,0.0,16.0,4.44534575720482,9.107142857142858,4.9,15.8,3.7661374389141997,14.135714285714286,9.4,22.1,4.406046045860365,3.807142857142857,0.0,11.2,3.260831485683058,68.92857142857143,47.0,94.0,12.231512175928628
3929,1969-05-25,14,1.2642857142857142,0.0,6.6,2.274476150290822,16.87142857142857,11.6,20.8,2.596277978310362,23.064285714285713,17.0,29.1,3.7700453257542885,11.0,8.0,15.0,2.130727575266252,68.28571428571429,51.0,91.0,11.717367592454515
3929,1969-06-08,14,1.457142857142857,0.0,9.9,3.21743191565387,20.271428571428572,12.8,24.3,3.3764862417399755,26.092857142857145,20.0,32.0,4.403925571528253,14.478571428571428,8.0,18.5,3.504761282648456,71.64285714285714,61.0,95.0,10.49986917762563
3929,1969-06-22,14,1.807142857142857,0.0,12.7,3.442151448354153,18.2,12.6,23.1,3.389803715669866,23.071428571428573,16.0,29.0,4.72040229241087,12.75,8.0,16.1,2.38545270659148,71.85714285714286,57.0,90.0,8.847921466972585
3929,1969-07-06,14,0.42142857142857143,0.0,3.2,1.0393626533961693,18.928571428571427,15.0,22.6,2.3668962381561642,23.714285714285715,17.5,28.1,3.19395032543067,13.214285714285714,9.0,15.6,2.0327537755684806,62.57142857142857,54.0,85.0,8.064302017717777
3929,1969-07-20,14,2.607142857142857,0.0,9.5,3.2490150663083885,18.435714285714287,16.0,22.8,1.9117479488102567,22.849999999999998,19.0,28.2,2.6272975293430902,14.221428571428572,10.0,17.0,1.8762395170325998,79.92857142857143,64.0,99.0,12.517460332943466
