STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       1428;19480116;-999;-999;-999;    5;   0.8;   1;-999;   0;   8.0;   6.8;    -999;    1.9;   97.00;    2.7;    0.6;-999;eor
       1428;19480117;-999;-999;-999;    5;   4.1;   7;-999;   0;   7.7;   6.1;    -999;    1.7;   88.00;    2.5;    0.9;-999;eor
       1428;19480118;-999;-999;-999;    5;   4.0;   8;-999;   4;   6.0;   6.5;    -999;    2.3;   92.00;    3.8;    0.2;-999;eor
       1428;19480119;-999;-999;-999;    5;   1.2;   8;-999;   0;   5.7;   6.4;    -999;    2.4;   87.00;    5.3;    0.9;-999;eor
       1428;19480120;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;   5.1;    -999;    0.4;   78.00;    3.3;   -1.6;-999;eor
       1428;19480121;-999;-999;-999;    5;   0.5;   7;-999;   0;   7.7;   4.9;    -999;   -0.2;   81.00;    0.3;   -2.5;-999;eor
       1428;19480122;-999;-999;-999;    5;   1.9;   8;-999;   2;   6.7;   6.3;    -999;    1.7;   90.00;    4.2;    0.3;-999;eor
       1428;19480123;-999;-999;-999;    5;   2.5;   1;-999;   0;   6.7;   5.7;    -999;    1.3;   88.00;    2.2;   -0.9;-999;eor
       1428;19480124;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   7.2;    -999;    2.8;   97.00;    3.7;    1.6;-999;eor
       1428;19480125;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   6.7;    -999;    1.9;   95.00;    2.7;    1.6;-999;eor
       1428;19480126;-999;-999;-999;    5;   2.3;   1;-999;   0;   8.0;   6.1;    -999;    0.4;   99.00;    1.8;   -0.5;-999;eor
       1428;19480127;-999;-999;-999;    5;   2.6;   1;-999;   0;   7.3;   7.5;    -999;    3.6;   94.00;    6.0;    0.8;-999;eor
       1428;19480128;-999;-999;-999;    5;   3.6;   1;-999;   0;   7.3;   6.8;    -999;    6.0;   72.00;    9.0;    3.7;-999;eor
       1428;19480129;-999;-999;-999;    5;   1.1;   1;-999;   0;   6.3;   8.9;    -999;    7.7;   84.00;   10.1;    3.4;-999;eor
       1428;19480130;-999;-999;-999;    5;   2.2;   1;-999;   0;   7.3;   8.7;    -999;    9.2;   75.00;   10.7;    6.5;-999;eor
       1428;19480131;-999;-999;-999;    5;  14.2;   1;-999;   0;   8.0;  11.3;    -999;   10.2;   90.00;   12.6;    9.3;-999;eor
       1428;19480201;-999;-999;-999;    5;   0.8;   1;-999;   0;   7.0;   7.9;    -999;    8.0;   74.00;   10.2;    6.8;-999;eor
       1428;19480202;-999;-999;-999;    5;   0.1;   1;-999;   0;   6.7;   7.1;    -999;    8.5;   68.00;   12.6;    2.6;-999;eor
       1428;19480203;-999;-999;-999;    5;  13.8;   1;-999;   0;   7.7;  10.3;    -999;   11.2;   78.00;   14.6;    8.4;-999;eor
       1428;19480204;-999;-999;-999;    5;   1.6;   1;-999;   0;   6.0;   7.5;    -999;    4.7;   85.00;   11.0;    2.9;-999;eor
       1428;19480205;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;   7.2;    -999;    4.9;   82.00;    6.4;    3.4;-999;eor
       1428;19480206;-999;-999;-999;    5;   4.1;   1;-999;   0;   5.3;   6.9;    -999;    4.4;   80.00;    7.1;    1.4;-999;eor
       1428;19480207;-999;-999;-999;    5;  11.8;   1;-999;   0;   6.7;   7.7;    -999;    5.3;   90.00;    7.3;    2.4;-999;eor
       1428;19480208;-999;-999;-999;    5;   7.1;   1;-999;   0;   8.0;  10.4;    -999;    8.8;   92.00;    9.2;    7.3;-999;eor
       1428;19480209;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;   8.5;    -999;    8.3;   76.00;   11.3;    7.4;-999;eor
       1428;19480210;-999;-999;-999;    5;   2.1;   1;-999;   0;   8.0;   7.6;    -999;    6.2;   81.00;    7.4;    5.1;-999;eor
       1428;19480211;-999;-999;-999;    5;   0.2;   1;-999;   0;   7.7;   7.9;    -999;    7.5;   75.00;    9.3;    6.1;-999;eor
       1428;19480212;-999;-999;-999;    5;   0.7;   1;-999;   0;   5.3;   7.9;    -999;    4.7;   88.00;    7.1;    2.9;-999;eor
       1428;19480213;-999;-999;-999;    5;   3.9;   1;-999;   0;   5.7;   6.7;    -999;    4.5;   79.00;    7.2;    0.5;-999;eor
       1428;19480214;-999;-999;-999;    5;   0.3;   1;-999;   0;   8.0;   9.2;    -999;    5.9;   99.00;    6.7;    4.0;-999;eor
       1428;19480215;-999;-999;-999;    5;   1.3;   1;-999;   0;   4.3;   9.2;    -999;    7.3;   89.00;    8.7;    5.9;-999;eor
       1428;19480216;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.0;   4.8;    -999;    1.2;   69.00;    6.7;    0.2;-999;eor
       1428;19480217;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;   4.7;    -999;   -1.6;   83.00;    0.4;   -2.4;-999;eor
       1428;19480218;-999;-999;-999;    5;   0.0;   7;-999;   0;   3.3;   4.7;    -999;   -3.6;   96.00;   -2.0;   -4.2;-999;eor
       1428;19480219;-999;-999;-999;    5;   1.5;   7;-999;   0;   2.7;   3.1;    -999;   -6.1;   75.00;   -3.3;   -8.1;-999;eor
       1428;19480220;-999;-999;-999;    5;   0.3;   7;-999;   0;   5.0;   2.1;    -999;   -8.2;   65.00;   -4.4;  -11.7;-999;eor
       1428;19480221;-999;-999;-999;    5;   0.0;   7;-999;   1;   6.7;   3.2;    -999;   -3.3;   70.00;   -1.3;   -7.5;-999;eor
       1428;19480222;-999;-999;-999;    5;   1.0;   7;-999;   0;   8.0;   3.6;    -999;   -3.5;   77.00;   -2.1;   -6.1;-999;eor
       1428;19480223;-999;-999;-999;    5;   1.7;   7;-999;   2;   8.0;   3.6;    -999;   -4.8;   86.00;   -2.8;   -6.2;-999;eor
       1428;19480224;-999;-999;-999;    5;   0.0;   0;-999;   5;   3.0;   3.9;    -999;   -4.0;   83.00;   -0.4;   -6.1;-999;eor
       1428;19480225;-999;-999;-999;    5;   0.0;   0;-999;   2;   1.7;   3.7;    -999;   -3.4;   80.00;    0.2;   -6.7;-999;eor
       1428;19480226;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   3.1;    -999;   -1.3;   55.00;    2.3;   -6.1;-999;eor
       1428;19480227;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   2.8;    -999;    2.4;   40.00;    5.1;   -3.1;-999;eor
       1428;19480228;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   4.9;    -999;    3.1;   66.00;    7.0;   -1.6;-999;eor
       1428;19480229;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   5.5;    -999;    3.2;   70.00;    5.8;    0.0;-999;eor
       1428;19480301;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;   6.3;    -999;    5.7;   69.00;   10.4;    1.2;-999;eor
       1428;19480302;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   6.9;    -999;    6.2;   74.00;   10.7;    2.8;-999;eor
       1428;19480303;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   6.5;    -999;    6.0;   72.00;   10.7;    0.8;-999;eor
       1428;19480304;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.0;    -999;    8.4;   59.00;   12.5;    1.2;-999;eor
       1428;19480305;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   6.5;    -999;   10.4;   53.00;   15.2;    5.2;-999;eor
       1428;19480306;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;   7.1;    -999;    9.5;   59.00;   14.0;    2.9;-999;eor
       1428;19480307;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   7.9;    -999;   11.6;   62.00;   16.6;    1.3;-999;eor
       1428;19480308;-999;-999;-999;    5;   0.3;   1;-999;   0;   7.0;  10.1;    -999;   12.4;   69.00;   15.9;    8.4;-999;eor
       1428;19480309;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.3;  11.1;    -999;   10.4;   86.00;   15.1;    8.3;-999;eor
       1428;19480310;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  10.7;    -999;   11.0;   80.00;   18.8;    4.8;-999;eor
       1428;19480311;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;   8.4;    -999;    9.5;   71.00;   14.3;    2.2;-999;eor
       1428;19480312;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   8.1;    -999;    7.6;   76.00;   10.1;    6.3;-999;eor
       1428;19480313;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   8.7;    -999;    9.6;   73.00;   15.2;    3.3;-999;eor
       1428;19480314;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   7.3;    -999;    9.5;   62.00;   14.0;    4.1;-999;eor
       1428;19480315;-999;-999;-999;    5;   0.7;   1;-999;   0;   5.7;   7.5;    -999;    8.8;   67.00;   13.6;    1.2;-999;eor
       1428;19480316;-999;-999;-999;    5;   8.6;   1;-999;   0;   8.0;  10.5;    -999;    9.2;   91.00;   10.8;    7.7;-999;eor
       1428;19480317;-999;-999;-999;    5;   6.9;   1;-999;   0;   8.0;  10.0;    -999;    7.8;   92.00;   10.7;    6.6;-999;eor
       1428;19480318;-999;-999;-999;    5;   4.8;   1;-999;   0;   7.7;   8.4;    -999;    7.0;   80.00;    9.2;    4.8;-999;eor
       1428;19480319;-999;-999;-999;    5;   0.0;   1;-999;   0;   6.3;   6.7;    -999;    6.5;   69.00;    9.2;    2.9;-999;eor
       1428;19480320;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.7;  10.0;    -999;    9.6;   84.00;   12.7;    5.8;-999;eor
       1428;19480321;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;   9.9;    -999;   11.5;   72.00;   18.6;    8.0;-999;eor
       1428;19480322;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;   8.8;    -999;   10.7;   66.00;   15.7;    7.8;-999;eor
       1428;19480323;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   6.5;    -999;    6.4;   69.00;   11.1;    2.1;-999;eor
       1428;19480324;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   5.3;    -999;    6.2;   57.00;   10.2;    1.9;-999;eor
       1428;19480325;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;   5.7;    -999;    9.5;   50.00;   15.0;    2.8;-999;eor
       1428;19480326;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;   7.7;    -999;   10.2;   60.00;   15.2;    6.3;-999;eor
       1428;19480327;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;   5.1;    -999;    7.6;   50.00;   12.9;    3.8;-999;eor
       1428;19480328;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   5.3;    -999;    8.8;   49.00;   14.3;    1.3;-999;eor
       1428;19480329;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   5.3;    -999;   11.9;   40.00;   17.0;    4.4;-999;eor
       1428;19480330;-999;-999;-999;    5;   0.0;   1;-999;   0;   3.7;   6.8;    -999;   12.9;   50.00;   20.0;    3.7;-999;eor
       1428;19480331;-999;-999;-999;    5;   2.3;   1;-999;   0;   4.3;   9.2;    -999;   11.1;   70.00;   14.8;    4.3;-999;eor
       1428;19480401;-999;-999;-999;    5;   0.8;   1;-999;   0;   6.7;   9.3;    -999;    7.2;   90.00;   10.2;    5.9;-999;eor
       1428;19480402;-999;-999;-999;    5;   2.1;   1;-999;   0;   5.3;   7.9;    -999;    9.5;   67.00;   11.8;    4.8;-999;eor
       1428;19480403;-999;-999;-999;    5;   6.3;   1;-999;   0;   8.0;   8.5;    -999;    7.2;   82.00;    9.8;    5.5;-999;eor
       1428;19480404;-999;-999;-999;    5;   5.0;   1;-999;   0;   7.0;   7.6;    -999;    9.3;   67.00;   12.2;    4.0;-999;eor
       1428;19480405;-999;-999;-999;    5;   9.7;   1;-999;   0;   7.3;   9.6;    -999;    7.3;   89.00;   12.2;    4.8;-999;eor
       1428;19480406;-999;-999;-999;    5;   1.0;   1;-999;   0;   5.3;   6.8;    -999;    5.5;   76.00;    9.8;    2.4;-999;eor
       1428;19480407;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;   8.1;    -999;    8.7;   74.00;   12.1;    2.6;-999;eor
       1428;19480408;-999;-999;-999;    5;   4.9;   1;-999;   0;   7.7;   8.9;    -999;    8.0;   80.00;   12.6;    2.4;-999;eor
       1428;19480409;-999;-999;-999;    5;   1.2;   1;-999;   0;   7.0;   8.7;    -999;    6.8;   87.00;   12.9;    2.2;-999;eor
       1428;19480410;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   6.9;    -999;    8.2;   64.00;   12.6;    2.8;-999;eor
       1428;19480411;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   6.9;    -999;    9.1;   60.00;   13.4;    4.6;-999;eor
       1428;19480412;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;   7.7;    -999;    9.7;   63.00;   14.9;    4.6;-999;eor
       1428;19480413;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;   8.3;    -999;   10.8;   64.00;   15.1;    4.4;-999;eor
       1428;19480414;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;   8.8;    -999;   12.4;   62.00;   17.9;    4.7;-999;eor
       1428;19480415;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   7.9;    -999;    9.3;   65.00;   14.1;    7.2;-999;eor
       1428;19480416;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   8.4;    -999;   11.3;   67.00;   14.2;    5.3;-999;eor
       1428;19480417;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;   9.5;    -999;   17.3;   50.00;   22.8;   10.3;-999;eor
       1428;19480418;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  11.5;    -999;   18.8;   52.00;   23.9;   11.1;-999;eor
       1428;19480419;-999;-999;-999;    5;   0.0;   1;-999;   0;   2.0;  12.7;    -999;   18.2;   61.00;   24.6;   12.3;-999;eor
       1428;19480420;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.7;  12.0;    -999;   15.0;   70.00;   22.5;   10.1;-999;eor
       1428;19480421;-999;-999;-999;    5;   0.0;   1;-999;   0;   1.0;  12.7;    -999;   19.1;   58.00;   24.4;    9.2;-999;eor
       1428;19480422;-999;-999;-999;    5;   2.4;   1;-999;   0;   5.3;  12.7;    -999;   16.5;   65.00;   22.6;   12.6;-999;eor
       1428;19480423;-999;-999;-999;    5;   8.7;   1;-999;   0;   7.3;  11.9;    -999;   10.8;   90.00;   15.0;    9.8;-999;eor
       1428;19480424;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  12.3;    -999;   15.6;   69.00;   20.4;    9.4;-999;eor
       1428;19480425;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;   8.5;    -999;   14.6;   52.00;   18.1;    8.8;-999;eor
       1428;19480426;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   8.8;    -999;   14.3;   54.00;   19.2;    7.8;-999;eor
       1428;19480427;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   9.3;    -999;   15.7;   55.00;   20.7;    6.3;-999;eor
       1428;19480428;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;   8.5;    -999;   17.2;   46.00;   22.3;    6.2;-999;eor
       1428;19480429;-999;-999;-999;    5;   2.3;   1;-999;   0;   6.0;   9.1;    -999;   16.0;   50.00;   21.6;    9.6;-999;eor
       1428;19480430;-999;-999;-999;    5;   9.6;   1;-999;   0;   7.7;  10.8;    -999;    8.7;   92.00;   13.8;    6.9;-999;eor
       1428;19480501;-999;-999;-999;    5;   4.8;   1;-999;   0;   4.3;   9.5;    -999;    9.4;   80.00;   13.3;    6.5;-999;eor
       1428;19480502;-999;-999;-999;    5;   7.1;   1;-999;   0;   7.3;  10.3;    -999;   11.7;   73.00;   17.0;    6.4;-999;eor
       1428;19480503;-999;-999;-999;    5;   2.6;   1;-999;   0;   6.0;  10.1;    -999;    9.3;   86.00;   11.6;    8.6;-999;eor
       1428;19480504;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;  10.3;    -999;   10.7;   80.00;   13.3;    3.8;-999;eor
       1428;19480505;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  12.3;    -999;   14.0;   76.00;   18.2;    7.8;-999;eor
       1428;19480506;-999;-999;-999;    5;   1.7;   1;-999;   0;   7.7;  13.6;    -999;   14.2;   84.00;   18.9;   11.2;-999;eor
       1428;19480507;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  14.4;    -999;   18.6;   67.00;   21.7;   12.9;-999;eor
       1428;19480508;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  14.5;    -999;   17.8;   71.00;   22.0;   13.5;-999;eor
       1428;19480509;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;  14.5;    -999;   19.5;   65.00;   24.0;   13.1;-999;eor
       1428;19480510;-999;-999;-999;    5;  26.2;   1;-999;   0;   3.0;  16.0;    -999;   19.3;   70.00;   25.1;   13.8;-999;eor
       1428;19480511;-999;-999;-999;    5;   8.9;   1;-999;   0;   2.3;  15.7;    -999;   17.6;   78.00;   23.1;   11.4;-999;eor
       1428;19480512;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  16.0;    -999;   19.1;   74.00;   24.8;   11.8;-999;eor
       1428;19480513;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  16.4;    -999;   18.4;   79.00;   23.2;   13.5;-999;eor
       1428;19480514;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  15.3;    -999;   18.6;   71.00;   22.4;   13.6;-999;eor
       1428;19480515;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.0;  16.9;    -999;   19.7;   74.00;   23.1;   13.8;-999;eor
       1428;19480516;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  12.4;    -999;   20.9;   52.00;   26.4;   15.8;-999;eor
       1428;19480517;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;  12.5;    -999;   20.0;   52.00;   26.1;   15.3;-999;eor
       1428;19480518;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  10.9;    -999;   16.8;   55.00;   21.6;   13.8;-999;eor
       1428;19480519;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   9.3;    -999;   16.6;   49.00;   21.1;   10.4;-999;eor
       1428;19480520;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;   9.7;    -999;   17.3;   49.00;   21.6;    9.5;-999;eor
       1428;19480521;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;   9.7;    -999;   15.4;   54.00;   20.6;    9.4;-999;eor
       1428;19480522;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   9.5;    -999;   16.6;   50.00;   21.3;    7.6;-999;eor
       1428;19480523;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;   9.5;    -999;   16.9;   51.00;   23.1;    8.7;-999;eor
       1428;19480524;-999;-999;-999;    5;   0.0;   1;-999;   0;   4.7;  11.3;    -999;   16.8;   58.00;   24.2;    7.0;-999;eor
       1428;19480525;-999;-999;-999;    5;   0.1;   1;-999;   0;   4.7;  13.3;    -999;   16.6;   70.00;   22.7;   10.1;-999;eor
       1428;19480526;-999;-999;-999;    5;   5.6;   1;-999;   0;   7.0;  13.6;    -999;   13.1;   87.00;   21.2;    9.2;-999;eor
       1428;19480527;-999;-999;-999;    5;   1.4;   1;-999;   0;   3.0;   9.1;    -999;   13.9;   59.00;   18.6;    5.8;-999;eor
       1428;19480528;-999;-999;-999;    5;   4.8;   1;-999;   0;   7.7;  12.7;    -999;   12.2;   84.00;   18.1;   10.1;-999;eor
       1428;19480529;-999;-999;-999;    5;   3.9;   1;-999;   0;   7.0;  11.5;    -999;   12.6;   77.00;   17.5;    8.3;-999;eor
       1428;19480530;-999;-999;-999;    5;   8.4;   1;-999;   0;   6.0;  10.9;    -999;   10.4;   86.00;   13.8;    8.0;-999;eor
       1428;19480531;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  10.5;    -999;   13.9;   68.00;   18.6;    5.8;-999;eor
       1428;19480601;-999;-999;-999;    5;   3.5;   1;-999;   0;   7.3;  11.6;    -999;   11.4;   85.00;   12.5;   10.2;-999;eor
       1428;19480602;-999;-999;-999;    5;   3.4;   1;-999;   0;   5.7;  11.2;    -999;   12.8;   76.00;   18.1;    8.3;-999;eor
       1428;19480603;-999;-999;-999;    5;   3.7;   1;-999;   0;   6.7;  10.1;    -999;   10.5;   78.00;   15.0;    8.3;-999;eor
       1428;19480604;-999;-999;-999;    5;   8.7;   1;-999;   0;   8.0;  11.2;    -999;   10.6;   87.00;   12.1;    7.3;-999;eor
       1428;19480605;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  12.3;    -999;   14.2;   75.00;   19.8;    9.5;-999;eor
       1428;19480606;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  13.3;    -999;   18.3;   62.00;   23.0;    8.4;-999;eor
       1428;19480607;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  15.3;    -999;   21.5;   61.00;   27.3;   10.4;-999;eor
       1428;19480608;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  14.5;    -999;   23.0;   53.00;   28.8;   14.1;-999;eor
       1428;19480609;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;  16.4;    -999;   25.0;   52.00;   31.0;   17.5;-999;eor
       1428;19480610;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  16.1;    -999;   25.4;   51.00;   31.0;   18.7;-999;eor
       1428;19480611;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  17.1;    -999;   26.2;   50.00;   31.2;   17.2;-999;eor
       1428;19480612;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  19.2;    -999;   25.9;   56.00;   31.5;   18.6;-999;eor
       1428;19480613;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  16.7;    -999;   25.2;   51.00;   31.4;   18.4;-999;eor
       1428;19480614;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  14.4;    -999;   23.8;   49.00;   30.1;   18.4;-999;eor
       1428;19480615;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  19.1;    -999;   21.5;   73.00;   26.1;   17.5;-999;eor
       1428;19480616;-999;-999;-999;    5;   0.5;   1;-999;   0;   2.7;  15.1;    -999;   20.1;   61.00;   24.4;   16.3;-999;eor
       1428;19480617;-999;-999;-999;    5;   3.7;   1;-999;   0;   6.0;  14.0;    -999;   17.0;   69.00;   24.2;   10.5;-999;eor
       1428;19480618;-999;-999;-999;    5;   1.2;   1;-999;   0;   6.3;  12.9;    -999;   17.1;   67.00;   21.8;   10.5;-999;eor
       1428;19480619;-999;-999;-999;    5;   4.8;   1;-999;   0;   7.7;  13.1;    -999;   12.7;   87.00;   16.9;   10.1;-999;eor
       1428;19480620;-999;-999;-999;    5;  11.3;   1;-999;   0;   7.7;  12.0;    -999;   12.6;   82.00;   16.9;    9.9;-999;eor
       1428;19480621;-999;-999;-999;    5;   0.2;   1;-999;   0;   4.3;  10.9;    -999;   14.7;   66.00;   19.0;    9.7;-999;eor
       1428;19480622;-999;-999;-999;    5;   4.7;   1;-999;   0;   7.3;  13.6;    -999;   13.2;   86.00;   16.0;   11.6;-999;eor
       1428;19480623;-999;-999;-999;    5;   1.4;   1;-999;   0;   6.0;  11.9;    -999;   11.9;   85.00;   16.6;   10.3;-999;eor
       1428;19480624;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;  12.0;    -999;   14.6;   74.00;   19.6;    8.8;-999;eor
       1428;19480625;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  10.5;    -999;   16.1;   56.00;   19.6;   10.9;-999;eor
       1428;19480626;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;  11.9;    -999;   16.4;   63.00;   21.6;   14.8;-999;eor
       1428;19480627;-999;-999;-999;    5;  12.2;   1;-999;   0;   6.0;  16.5;    -999;   18.6;   76.00;   25.7;   14.2;-999;eor
       1428;19480628;-999;-999;-999;    5;  24.5;   1;-999;   0;   5.3;  12.0;    -999;   11.8;   85.00;   16.7;    9.9;-999;eor
       1428;19480629;-999;-999;-999;    5;   4.2;   1;-999;   0;   6.3;  11.7;    -999;   10.9;   89.00;   14.0;    9.1;-999;eor
       1428;19480630;-999;-999;-999;    5;   0.5;   1;-999;   0;   7.0;  11.7;    -999;   11.0;   89.00;   14.5;    8.9;-999;eor
       1428;19480701;-999;-999;-999;    5;   7.3;   1;-999;   0;   7.0;  10.5;    -999;   11.8;   75.00;   15.4;    8.8;-999;eor
       1428;19480702;-999;-999;-999;    5;   0.0;   1;-999;   0;   8.0;  11.6;    -999;   11.0;   88.00;   13.0;    8.6;-999;eor
       1428;19480703;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;  11.6;    -999;   13.7;   73.00;   17.2;    9.8;-999;eor
       1428;19480704;-999;-999;-999;    5;   5.1;   1;-999;   0;   4.3;  13.7;    -999;   16.8;   71.00;   21.8;    9.6;-999;eor
