STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        174;19850217;-999;-999;-999;   10;   0.0;   0;    5.000;   6;   0.0;   2.9;    -999;   -2.8;   58.00;    0.0;   -5.0;-999;eor
        174;19850218;-999;-999;-999;   10;   0.0;   0;    5.100;   5;   0.0;   2.4;    -999;   -6.6;   66.00;   -3.0;   -9.0;-999;eor
        174;19850219;-999;-999;-999;   10;   0.0;   0;    5.200;   5;   0.0;   2.2;    -999;   -8.1;   66.00;   -4.0;  -10.0;-999;eor
        174;19850220;-999;-999;-999;   10;   0.0;   0;    4.200;   5;   1.3;   1.8;    -999;   -9.1;   62.00;   -2.5;  -14.0;-999;eor
        174;19850221;-999;-999;-999;   10;   0.0;   0;    2.100;   4;   5.0;   2.8;    -999;   -4.4;   67.00;    2.5;  -12.0;-999;eor
        174;19850222;-999;-999;-999;   10;   0.0;   0;    0.700;   4;   6.0;   4.6;    -999;   -1.8;   85.00;    2.0;   -6.0;-999;eor
        174;19850223;-999;-999;-999;   10;   0.0;   0;    4.100;   3;   2.7;   4.4;    -999;    0.4;   74.00;    6.0;   -7.5;-999;eor
        174;19850224;-999;-999;-999;   10;   0.0;   0;    5.500;   2;   1.3;   5.1;    -999;    3.0;   65.00;   10.5;    0.2;-999;eor
        174;19850225;-999;-999;-999;   10;   0.0;   0;    3.600;   2;   3.7;   6.0;    -999;    2.0;   83.00;    8.5;   -1.5;-999;eor
        174;19850226;-999;-999;-999;   10;   0.0;   0;    0.900;   0;   2.3;   6.4;    -999;    4.0;   77.00;   11.5;    1.0;-999;eor
        174;19850227;-999;-999;-999;   10;   0.0;   0;    1.200;   0;   3.3;   6.1;    -999;    3.0;   81.00;   11.5;    0.1;-999;eor
        174;19850228;-999;-999;-999;   10;   0.0;   0;    0.700;   0;   8.0;   6.4;    -999;    1.8;   88.00;    7.0;   -0.5;-999;eor
        174;19850301;-999;-999;-999;   10;   2.2;   6;    0.000;   0;   7.7;   7.3;    -999;    4.8;   87.00;    8.0;   -2.0;-999;eor
        174;19850302;-999;-999;-999;   10;   1.2;   6;    0.000;   0;   8.0;   8.1;    -999;    5.0;   92.00;    7.2;    4.5;-999;eor
        174;19850303;-999;-999;-999;   10;   0.0;   0;    4.500;   0;   6.0;   6.8;    -999;    5.1;   79.00;   10.8;    0.0;-999;eor
        174;19850304;-999;-999;-999;   10;   0.0;   0;    0.200;   0;   7.7;   7.7;    -999;    5.2;   86.00;    9.5;    2.0;-999;eor
        174;19850305;-999;-999;-999;   10;   1.5;   6;    0.000;   0;   8.0;   8.8;    -999;    6.0;   93.00;    9.2;    3.0;-999;eor
        174;19850306;-999;-999;-999;   10;   0.0;   0;    0.000;   0;   8.0;   7.9;    -999;    5.4;   88.00;    7.5;    3.5;-999;eor
        174;19850307;-999;-999;-999;   10;   0.0;   0;    0.000;   0;   8.0;   7.6;    -999;    5.4;   85.00;    7.0;    4.0;-999;eor
        174;19850308;-999;-999;-999;   10;   0.0;   0;    3.700;   0;   5.3;   6.3;    -999;    3.4;   82.00;    8.5;    0.5;-999;eor
        174;19850309;-999;-999;-999;   10;   0.0;   0;    0.000;   0;   8.0;   7.2;    -999;    2.8;   93.00;    7.0;   -0.5;-999;eor
        174;19850310;-999;-999;-999;   10;   0.0;   0;    5.500;   0;   4.7;   5.7;    -999;    3.2;   77.00;    8.0;   -2.2;-999;eor
        174;19850311;-999;-999;-999;   10;   0.0;   0;    0.000;   0;   8.0;   5.9;    -999;    1.8;   85.00;    4.0;    0.5;-999;eor
        174;19850312;-999;-999;-999;   10;   0.0;   0;    3.900;   0;   4.0;   5.1;    -999;    1.2;   75.00;    6.0;   -2.0;-999;eor
        174;19850313;-999;-999;-999;   10;   0.0;   0;    4.300;   0;   3.3;   5.5;    -999;    3.8;   73.00;    9.0;   -3.0;-999;eor
        174;19850314;-999;-999;-999;   10;   3.7;   8;    0.000;   0;   8.0;   6.0;    -999;    1.9;   86.00;    4.5;    0.0;-999;eor
        174;19850315;-999;-999;-999;   10;   1.1;   8;    1.400;   0;   5.7;   5.7;    -999;    1.4;   83.00;    4.0;    0.4;-999;eor
        174;19850316;-999;-999;-999;   10;   6.0;   8;    0.000;   1;   7.3;   6.2;    -999;    1.2;   94.00;    2.5;    0.5;-999;eor
        174;19850317;-999;-999;-999;   10;   6.9;   7;    0.000;   2;   8.0;   5.4;    -999;    0.6;   84.00;    2.5;   -0.6;-999;eor
        174;19850318;-999;-999;-999;   10;   1.5;   7;    0.000;   1;   7.7;   4.7;    -999;   -0.4;   78.00;    1.0;   -1.0;-999;eor
        174;19850319;-999;-999;-999;   10;   0.3;   7;    0.000;   1;   8.0;   4.9;    -999;   -0.7;   87.00;    0.5;   -3.0;-999;eor
        174;19850320;-999;-999;-999;   10;   0.0;   0;    6.800;   0;   2.7;   4.9;    -999;    0.9;   75.00;    5.5;   -1.5;-999;eor
        174;19850321;-999;-999;-999;   10;   0.0;   0;    3.900;   0;   2.3;   5.3;    -999;    2.0;   76.00;    7.3;   -1.2;-999;eor
        174;19850322;-999;-999;-999;   10;   0.8;   6;    5.300;   0;   3.7;   6.3;    -999;    5.1;   75.00;   12.5;   -1.0;-999;eor
        174;19850323;-999;-999;-999;   10;   2.2;   6;    2.200;   0;   4.3;   7.2;    -999;    4.2;   85.00;    8.5;    2.0;-999;eor
        174;19850324;-999;-999;-999;   10;   0.8;   6;    2.800;   0;   4.0;   7.3;    -999;    4.6;   84.00;    8.2;    0.5;-999;eor
        174;19850325;-999;-999;-999;   10;   1.5;   6;    2.400;   0;   6.7;   6.9;    -999;    9.2;   62.00;   12.4;    2.5;-999;eor
        174;19850326;-999;-999;-999;   10;   4.9;   6;    1.400;   0;   7.0;   8.6;    -999;    8.4;   78.00;   12.5;    7.0;-999;eor
        174;19850327;-999;-999;-999;   10;   1.1;   6;    1.400;   0;   7.7;   7.3;    -999;    5.3;   78.00;    9.0;    2.5;-999;eor
        174;19850328;-999;-999;-999;   10;   1.3;   7;    2.700;   0;   3.7;   5.6;    -999;    2.0;   78.00;    5.0;   -1.0;-999;eor
        174;19850329;-999;-999;-999;   10;   0.0;   0;    0.200;   0;   7.3;   5.0;    -999;    5.9;   58.00;    7.6;    1.0;-999;eor
        174;19850330;-999;-999;-999;   10;   0.0;   0;    0.700;   0;   6.3;   5.5;    -999;   10.8;   45.00;   16.0;    2.5;-999;eor
        174;19850331;-999;-999;-999;   10;   1.5;   6;    0.300;   0;   8.0;   9.6;    -999;    9.1;   80.00;   12.9;    7.4;-999;eor
        174;19850401;-999;-999;-999;   10;   0.0;   0;    3.500;   0;   3.7;   9.6;    -999;   12.2;   66.00;   18.5;    6.0;-999;eor
        174;19850402;-999;-999;-999;   10;   0.0;   0;    1.400;   0;   4.0;   8.2;    -999;   11.7;   59.00;   14.5;    8.5;-999;eor
        174;19850403;-999;-999;-999;   10;   0.0;   0;    4.900;   0;   2.7;   9.2;    -999;   12.8;   64.00;   19.0;    6.0;-999;eor
        174;19850404;-999;-999;-999;   10;   0.0;   0;    6.200;   0;   1.3;   8.4;    -999;   13.9;   58.00;   24.5;    5.5;-999;eor
        174;19850405;-999;-999;-999;   10;   0.0;   0;    2.800;   0;   5.3;   7.4;    -999;   16.3;   39.00;   21.0;    9.5;-999;eor
        174;19850406;-999;-999;-999;   10;   2.0;   6;    1.300;   0;   7.7;   9.9;    -999;    8.8;   83.00;   14.8;    7.0;-999;eor
        174;19850407;-999;-999;-999;   10;   5.3;   6;    2.600;   0;   5.0;   8.0;    -999;   11.7;   61.00;   16.0;    7.0;-999;eor
        174;19850408;-999;-999;-999;   10;   2.9;   6;    3.700;   0;   5.3;   8.4;    -999;    9.4;   70.00;   13.5;    7.0;-999;eor
        174;19850409;-999;-999;-999;   10;   2.1;   6;    0.000;   0;   7.0;   8.8;    -999;    6.2;   92.00;    9.5;    3.0;-999;eor
        174;19850410;-999;-999;-999;   10;   0.8;   6;    5.200;   0;   5.7;   8.7;    -999;    7.6;   82.00;   12.0;    4.8;-999;eor
        174;19850411;-999;-999;-999;   10;   2.2;   6;    0.600;   0;   8.0;   7.8;    -999;    7.4;   75.00;   11.0;    5.0;-999;eor
        174;19850412;-999;-999;-999;   10;   4.7;   6;    2.000;   0;   7.7;   6.7;    -999;    6.4;   70.00;    9.5;    4.5;-999;eor
        174;19850413;-999;-999;-999;   10;  11.8;   6;    0.900;   0;   5.0;   8.4;    -999;    4.8;   91.00;   10.0;    2.4;-999;eor
        174;19850414;-999;-999;-999;   10;   2.1;   6;    0.300;   0;   7.3;   7.6;    -999;    5.9;   82.00;    8.0;    2.4;-999;eor
        174;19850415;-999;-999;-999;   10;   1.2;   6;    4.700;   0;   4.3;   7.3;    -999;    5.9;   77.00;   10.5;    3.8;-999;eor
        174;19850416;-999;-999;-999;   10;   3.3;   6;    0.100;   0;   7.7;   9.5;    -999;    7.6;   93.00;    9.0;    3.5;-999;eor
        174;19850417;-999;-999;-999;   10;   0.0;   0;    8.200;   0;   1.7;   6.9;    -999;    8.6;   64.00;   13.5;    5.8;-999;eor
        174;19850418;-999;-999;-999;   10;   0.0;   0;    9.300;   0;   0.0;   6.0;    -999;    9.8;   50.00;   15.5;    4.0;-999;eor
        174;19850419;-999;-999;-999;   10;   0.0;   0;    9.400;   0;   0.0;   7.3;    -999;   10.8;   55.00;   17.5;    4.2;-999;eor
        174;19850420;-999;-999;-999;   10;   0.0;   0;    9.400;   0;   1.0;   7.6;    -999;   11.8;   58.00;   21.0;    3.0;-999;eor
        174;19850421;-999;-999;-999;   10;   0.0;   0;    8.700;   0;   4.0;   9.4;    -999;   14.1;   64.00;   20.9;    6.0;-999;eor
        174;19850422;-999;-999;-999;   10;   0.0;   0;    0.000;   0;   7.7;  10.6;    -999;   14.5;   63.00;   18.5;   12.1;-999;eor
        174;19850423;-999;-999;-999;   10;   0.0;   0;    0.000;   0;   6.3;   8.2;    -999;    9.4;   65.00;   14.5;    7.0;-999;eor
        174;19850424;-999;-999;-999;   10;   0.0;   0;    9.500;   0;   0.3;   4.7;    -999;    3.4;   59.00;    8.5;   -0.5;-999;eor
        174;19850425;-999;-999;-999;   10;   0.0;   0;    8.500;   0;   4.3;   6.2;    -999;    7.1;   64.00;   14.5;   -1.5;-999;eor
        174;19850426;-999;-999;-999;   10;   0.0;   0;    4.100;   0;   5.7;   4.8;    -999;    4.2;   59.00;    8.0;    2.5;-999;eor
        174;19850427;-999;-999;-999;   10;   8.1;   8;    0.000;   0;   7.3;   6.1;    -999;    5.0;   70.00;    9.3;   -1.5;-999;eor
        174;19850428;-999;-999;-999;   10;   1.3;   7;    5.300;   0;   3.3;   5.8;    -999;    2.4;   81.00;    6.0;    1.0;-999;eor
        174;19850429;-999;-999;-999;   10;   1.0;   6;    1.000;   0;   7.3;   6.9;    -999;    3.4;   88.00;    4.5;    1.5;-999;eor
        174;19850430;-999;-999;-999;   10;   1.9;   6;    0.000;   0;   7.7;   9.1;    -999;    8.2;   86.00;    9.5;    3.5;-999;eor
        174;19850501;-999;-999;-999;   10;   4.6;   6;    2.000;   0;   5.7;   9.2;    -999;    9.9;   75.00;   11.5;    9.0;-999;eor
        174;19850502;-999;-999;-999;   10;   6.2;   6;    2.400;   0;   7.0;   7.7;    -999;    5.2;   86.00;   10.0;    3.5;-999;eor
        174;19850503;-999;-999;-999;   10;   0.0;   0;    2.400;   0;   5.0;   6.6;    -999;    4.6;   78.00;    9.0;    3.4;-999;eor
        174;19850504;-999;-999;-999;   10;   0.0;   0;    1.000;   0;   6.3;   7.3;    -999;    7.6;   74.00;   12.0;    0.0;-999;eor
        174;19850505;-999;-999;-999;   10;   0.0;   0;    2.800;   0;   7.0;   8.3;    -999;   11.2;   65.00;   15.0;    6.5;-999;eor
        174;19850506;-999;-999;-999;   10;   0.0;   0;    8.500;   0;   3.0;   9.1;    -999;   14.5;   56.00;   19.5;    8.5;-999;eor
        174;19850507;-999;-999;-999;   10;   2.4;   6;    5.500;   0;   5.3;  12.8;    -999;   17.2;   65.00;   21.0;   13.0;-999;eor
        174;19850508;-999;-999;-999;   10;   0.4;   6;    5.400;   0;   4.0;  10.3;    -999;   12.4;   69.00;   19.0;    8.5;-999;eor
        174;19850509;-999;-999;-999;   10;   0.6;   6;    0.000;   0;   8.0;  11.3;    -999;   10.2;   90.00;   12.0;    8.5;-999;eor
        174;19850510;-999;-999;-999;   10;   0.0;   0;    1.100;   0;   4.0;  10.4;    -999;   11.0;   79.00;   15.5;    9.0;-999;eor
        174;19850511;-999;-999;-999;   10;   0.4;   6;    7.800;   0;   2.7;  11.2;    -999;   14.6;   67.00;   20.0;    7.0;-999;eor
        174;19850512;-999;-999;-999;   10;   0.0;   0;    6.600;   0;   4.7;   9.4;    -999;   13.4;   59.00;   20.5;    9.5;-999;eor
        174;19850513;-999;-999;-999;   10;   0.0;   0;    5.300;   0;   6.0;  13.6;    -999;   17.0;   72.00;   21.5;    8.5;-999;eor
        174;19850514;-999;-999;-999;   10;   0.0;   0;    7.000;   0;   3.7;   9.8;    -999;   13.6;   61.00;   19.0;   11.2;-999;eor
        174;19850515;-999;-999;-999;   10;   0.0;   0;    4.000;   0;   3.7;  11.2;    -999;   13.9;   70.00;   19.5;    8.0;-999;eor
        174;19850516;-999;-999;-999;   10;   3.9;   6;    6.600;   0;   5.0;  11.4;    -999;   18.8;   57.00;   22.5;   11.0;-999;eor
        174;19850517;-999;-999;-999;   10;   0.0;   0;    4.400;   0;   4.0;  12.3;    -999;   15.6;   68.00;   21.5;   12.5;-999;eor
        174;19850518;-999;-999;-999;   10;   3.5;   6;    0.300;   0;   7.3;  13.5;    -999;   16.0;   73.00;   20.5;   11.0;-999;eor
        174;19850519;-999;-999;-999;   10;   0.0;   0;    4.000;   0;   4.3;  14.2;    -999;   15.4;   81.00;   19.5;   13.0;-999;eor
        174;19850520;-999;-999;-999;   10;   1.0;   6;    5.800;   0;   3.3;  15.3;    -999;   15.4;   85.00;   20.5;   10.5;-999;eor
        174;19850521;-999;-999;-999;   10;  10.1;   6;    0.100;   0;   8.0;  13.9;    -999;   13.6;   88.00;   17.0;   12.5;-999;eor
        174;19850522;-999;-999;-999;   10;   5.8;   6;    2.800;   0;   5.0;  11.3;    -999;   10.4;   87.00;   14.5;    8.8;-999;eor
        174;19850523;-999;-999;-999;   10;   0.8;   6;    2.600;   0;   6.7;  11.7;    -999;   11.3;   86.00;   14.5;    8.0;-999;eor
        174;19850524;-999;-999;-999;   10;   0.0;   0;    7.500;   0;   3.3;  10.8;    -999;   13.8;   73.00;   21.0;    7.0;-999;eor
        174;19850525;-999;-999;-999;   10;   0.0;   0;   10.500;   0;   0.7;  12.1;    -999;   18.0;   61.00;   25.0;    9.0;-999;eor
        174;19850526;-999;-999;-999;   10;   0.0;   0;   10.600;   0;   0.3;  13.2;    -999;   19.1;   61.00;   28.5;   11.0;-999;eor
        174;19850527;-999;-999;-999;   10;   0.0;   0;    7.800;   0;   3.3;  14.8;    -999;   19.6;   66.00;   27.5;   13.0;-999;eor
        174;19850528;-999;-999;-999;   10;   9.2;   6;    0.000;   0;   8.0;  15.4;    -999;   15.0;   89.00;   17.0;   14.0;-999;eor
        174;19850529;-999;-999;-999;   10;  14.9;   6;    0.000;   0;   8.0;  13.1;    -999;   11.8;   92.00;   14.5;   10.8;-999;eor
        174;19850530;-999;-999;-999;   10;   0.5;   6;    0.000;   0;   7.7;  13.9;    -999;   13.4;   90.00;   15.5;   10.8;-999;eor
        174;19850531;-999;-999;-999;   10;   0.0;   0;   10.900;   0;   0.0;  11.1;    -999;   15.6;   63.00;   22.0;    9.0;-999;eor
        174;19850601;-999;-999;-999;   10;   0.0;   0;    9.500;   0;   2.0;  11.9;    -999;   20.0;   52.00;   23.5;   11.0;-999;eor
        174;19850602;-999;-999;-999;   10;   0.0;   0;    9.600;   0;   1.7;  10.5;    -999;   16.8;   54.00;   22.5;   11.0;-999;eor
        174;19850603;-999;-999;-999;   10;   0.0;   0;   11.000;   0;   0.0;  11.7;    -999;   20.2;   50.00;   25.0;    9.5;-999;eor
        174;19850604;-999;-999;-999;   10;   0.0;   0;    9.900;   0;   1.7;  15.0;    -999;   20.8;   61.00;   27.5;   13.5;-999;eor
        174;19850605;-999;-999;-999;   10;   0.0;   0;    9.100;   0;   3.7;  15.0;    -999;   21.0;   60.00;   26.5;   16.0;-999;eor
        174;19850606;-999;-999;-999;   10;   0.2;   6;    6.700;   0;   5.7;  15.6;    -999;   19.1;   70.00;   25.0;   14.5;-999;eor
        174;19850607;-999;-999;-999;   10;   4.0;   6;    3.800;   0;   6.0;  13.9;    -999;   16.4;   73.00;   21.0;   14.0;-999;eor
        174;19850608;-999;-999;-999;   10;   0.0;   0;    6.900;   0;   5.3;   8.4;    -999;   10.3;   66.00;   14.0;    8.5;-999;eor
        174;19850609;-999;-999;-999;   10;  15.4;   6;    2.600;   0;   5.3;  10.2;    -999;   10.6;   79.00;   13.5;    4.0;-999;eor
        174;19850610;-999;-999;-999;   10;  13.5;   6;    3.600;   0;   5.0;  11.0;    -999;   11.2;   82.00;   15.0;    9.0;-999;eor
        174;19850611;-999;-999;-999;   10;   0.0;   0;    3.200;   0;   6.0;   9.9;    -999;   11.6;   73.00;   14.5;    6.0;-999;eor
        174;19850612;-999;-999;-999;   10;   0.8;   6;    4.400;   0;   5.3;  10.7;    -999;   13.0;   70.00;   16.0;    8.5;-999;eor
        174;19850613;-999;-999;-999;   10;   0.0;   0;    5.500;   0;   5.3;   9.4;    -999;   11.3;   69.00;   15.2;    8.0;-999;eor
        174;19850614;-999;-999;-999;   10;   3.1;   6;    9.600;   0;   4.3;  11.2;    -999;   14.4;   69.00;   20.0;    5.5;-999;eor
        174;19850615;-999;-999;-999;   10;   0.0;   0;    7.600;   0;   3.7;   8.3;    -999;   10.8;   65.00;   16.5;    8.4;-999;eor
        174;19850616;-999;-999;-999;   10;   0.0;   0;    5.600;   0;   2.3;   8.0;    -999;   12.4;   55.00;   16.5;    5.5;-999;eor
        174;19850617;-999;-999;-999;   10;   0.0;   0;   10.000;   0;   3.7;   8.4;    -999;   13.9;   54.00;   18.0;    6.1;-999;eor
        174;19850618;-999;-999;-999;   10;   0.0;   0;    1.200;   0;   5.7;   9.8;    -999;   12.8;   66.00;   18.5;    9.0;-999;eor
        174;19850619;-999;-999;-999;   10;  10.9;   6;    3.500;   0;   5.3;  11.9;    -999;   15.0;   71.00;   21.5;    7.6;-999;eor
        174;19850620;-999;-999;-999;   10;   0.0;   0;    0.000;   0;   7.3;  11.5;    -999;   12.0;   82.00;   13.6;   11.0;-999;eor
        174;19850621;-999;-999;-999;   10;   2.2;   6;    6.500;   0;   6.3;  11.4;    -999;   15.4;   67.00;   20.5;   11.2;-999;eor
        174;19850622;-999;-999;-999;   10;   4.3;   6;    5.400;   0;   3.7;  12.1;    -999;   14.1;   73.00;   18.0;   11.7;-999;eor
        174;19850623;-999;-999;-999;   10;   1.1;   6;    3.400;   0;   6.3;  11.5;    -999;   13.6;   73.00;   17.5;    8.5;-999;eor
        174;19850624;-999;-999;-999;   10;   4.9;   6;    2.500;   0;   6.0;  13.0;    -999;   13.5;   81.00;   17.6;   11.5;-999;eor
        174;19850625;-999;-999;-999;   10;   0.0;   0;    5.300;   0;   5.7;   9.6;    -999;   14.6;   59.00;   18.0;   11.5;-999;eor
        174;19850626;-999;-999;-999;   10;   2.8;   6;    0.100;   0;   6.0;  12.8;    -999;   12.8;   83.00;   16.9;   10.6;-999;eor
        174;19850627;-999;-999;-999;   10;   0.0;   0;    3.200;   0;   6.3;  11.5;    -999;   12.8;   77.00;   17.5;    9.0;-999;eor
        174;19850628;-999;-999;-999;   10;   0.0;   0;    3.100;   0;   5.7;  11.3;    -999;   13.6;   73.00;   18.0;   11.5;-999;eor
        174;19850629;-999;-999;-999;   10;   0.0;   0;    4.600;   0;   5.0;  11.8;    -999;   15.0;   68.00;   19.5;   10.0;-999;eor
        174;19850630;-999;-999;-999;   10;   0.0;   0;   10.100;   0;   1.7;  12.4;    -999;   16.4;   68.00;   25.0;    9.5;-999;eor
        174;19850701;-999;-999;-999;   10;   3.2;   6;    5.700;   0;   6.7;  15.8;    -999;   17.4;   79.00;   24.0;   12.5;-999;eor
        174;19850702;-999;-999;-999;   10;   0.0;   0;    9.200;   0;   1.7;  12.3;    -999;   16.2;   66.00;   21.0;   13.5;-999;eor
        174;19850703;-999;-999;-999;   10;   0.0;   0;   11.200;   0;   0.0;  11.6;    -999;   20.1;   51.00;   25.0;   11.0;-999;eor
        174;19850704;-999;-999;-999;   10;   0.0;   0;    8.700;   0;   2.0;  13.1;    -999;   20.1;   56.00;   26.0;   16.0;-999;eor
        174;19850705;-999;-999;-999;   10;   1.7;   6;    3.200;   0;   6.0;  18.4;    -999;   19.1;   82.00;   22.5;   14.0;-999;eor
        174;19850706;-999;-999;-999;   10;   8.6;   6;    0.800;   0;   8.0;  18.6;    -999;   17.2;   92.00;   23.5;   11.0;-999;eor
        174;19850707;-999;-999;-999;   10;   0.0;   0;   11.000;   0;   0.3;  11.0;    -999;   15.1;   65.00;   21.5;   11.5;-999;eor
        174;19850708;-999;-999;-999;   10;   0.0;   0;    7.900;   0;   3.0;  11.5;    -999;   16.1;   64.00;   22.0;    9.0;-999;eor
        174;19850709;-999;-999;-999;   10;   4.1;   6;    8.100;   0;   4.3;  13.5;    -999;   17.2;   70.00;   22.0;    9.5;-999;eor
        174;19850710;-999;-999;-999;   10;   0.0;   0;    6.400;   0;   5.3;  12.8;    -999;   15.1;   73.00;   19.5;   12.5;-999;eor
        174;19850711;-999;-999;-999;   10;   0.0;   0;    7.600;   0;   3.0;  11.7;    -999;   15.8;   67.00;   22.0;    9.0;-999;eor
        174;19850712;-999;-999;-999;   10;   0.0;   0;    8.600;   0;   3.7;  12.3;    -999;   17.4;   63.00;   23.5;   10.5;-999;eor
        174;19850713;-999;-999;-999;   10;   0.0;   0;   10.800;   0;   0.0;  13.1;    -999;   18.8;   61.00;   26.5;   11.0;-999;eor
        174;19850714;-999;-999;-999;   10;   0.0;   0;    9.700;   0;   1.7;  16.6;    -999;   23.3;   60.00;   31.0;   13.5;-999;eor
        174;19850715;-999;-999;-999;   10;   0.0;   0;    8.700;   0;   3.3;  14.9;    -999;   19.8;   63.00;   25.5;   17.4;-999;eor
        174;19850716;-999;-999;-999;   10;   2.1;   6;    3.000;   0;   6.7;  15.5;    -999;   17.8;   75.00;   22.5;   12.5;-999;eor
        174;19850717;-999;-999;-999;   10;   0.0;   0;   10.400;   0;   1.7;  13.0;    -999;   18.4;   62.00;   25.5;   11.5;-999;eor
        174;19850718;-999;-999;-999;   10;   0.4;   6;    9.200;   0;   3.7;  15.6;    -999;   21.2;   63.00;   27.5;   12.0;-999;eor
        174;19850719;-999;-999;-999;   10;   0.3;   6;    5.700;   0;   6.0;  17.1;    -999;   19.8;   75.00;   23.5;   18.0;-999;eor
        174;19850720;-999;-999;-999;   10;   4.6;   6;    6.500;   0;   4.0;  12.6;    -999;   17.6;   61.00;   20.5;   15.5;-999;eor
        174;19850721;-999;-999;-999;   10;   0.0;   0;    9.200;   0;   3.3;  10.6;    -999;   13.9;   68.00;   19.0;   10.5;-999;eor
        174;19850722;-999;-999;-999;   10;   0.0;   0;    3.600;   0;   4.3;  12.7;    -999;   17.9;   64.00;   23.0;    8.5;-999;eor
        174;19850723;-999;-999;-999;   10;   0.0;   0;    5.400;   0;   3.0;  15.1;    -999;   17.7;   71.00;   22.5;   15.0;-999;eor
        174;19850724;-999;-999;-999;   10;   0.0;   0;   10.500;   0;   0.0;  13.1;    -999;   19.5;   58.00;   26.5;   12.0;-999;eor
        174;19850725;-999;-999;-999;   10;   0.0;   0;   10.500;   0;   0.0;  15.4;    -999;   21.7;   63.00;   30.0;   12.8;-999;eor
        174;19850726;-999;-999;-999;   10;   2.1;   6;    7.200;   0;   4.7;  17.0;    -999;   23.4;   60.00;   30.2;   15.5;-999;eor
        174;19850727;-999;-999;-999;   10;   0.0;   0;    8.100;   0;   3.7;  13.0;    -999;   18.0;   61.00;   23.5;   15.8;-999;eor
        174;19850728;-999;-999;-999;   10;  11.0;   6;    7.900;   0;   4.0;  17.0;    -999;   19.6;   75.00;   29.0;   14.0;-999;eor
        174;19850729;-999;-999;-999;   10;   2.9;   6;    1.200;   0;   6.0;  16.5;    -999;   17.0;   83.00;   19.0;   15.5;-999;eor
        174;19850730;-999;-999;-999;   10;   0.0;   0;    9.000;   0;   3.3;  12.0;    -999;   16.5;   64.00;   21.0;   12.5;-999;eor
        174;19850731;-999;-999;-999;   10;   8.0;   6;    2.500;   0;   6.7;  15.8;    -999;   15.5;   88.00;   20.5;   14.8;-999;eor
        174;19850801;-999;-999;-999;   10;  20.8;   6;    3.100;   0;   7.0;  15.1;    -999;   14.2;   92.00;   20.0;   13.4;-999;eor
        174;19850802;-999;-999;-999;   10;   0.0;   0;   10.100;   0;   2.0;  12.3;    -999;   15.6;   71.00;   21.0;   11.0;-999;eor
        174;19850803;-999;-999;-999;   10;   0.0;   0;    5.400;   0;   4.7;  14.1;    -999;   16.2;   77.00;   21.0;   11.0;-999;eor
        174;19850804;-999;-999;-999;   10;   0.6;   6;    1.300;   0;   7.0;  13.5;    -999;   15.8;   75.00;   19.0;   12.0;-999;eor
        174;19850805;-999;-999;-999;   10;   0.0;   6;    6.300;   0;   3.3;  14.1;    -999;   18.5;   64.00;   23.5;   11.5;-999;eor
        174;19850806;-999;-999;-999;   10;   3.6;   6;    1.600;   0;   6.3;  13.7;    -999;   12.6;   92.00;   17.6;   11.8;-999;eor
        174;19850807;-999;-999;-999;   10;   0.0;   6;    4.500;   0;   5.7;  11.4;    -999;   13.6;   76.00;   18.5;    8.0;-999;eor
        174;19850808;-999;-999;-999;   10;   0.0;   0;    0.200;   0;   5.3;  14.0;    -999;   14.2;   85.00;   18.5;   12.5;-999;eor
        174;19850809;-999;-999;-999;   10;   0.0;   6;    9.600;   0;   1.3;  14.9;    -999;   19.4;   70.00;   27.0;    9.5;-999;eor
        174;19850810;-999;-999;-999;   10;   2.1;   6;    4.400;   0;   2.7;  13.7;    -999;   15.2;   75.00;   20.0;   12.5;-999;eor
        174;19850811;-999;-999;-999;   10;   0.0;   6;    8.900;   0;   3.0;  13.3;    -999;   17.5;   70.00;   24.5;    9.5;-999;eor
        174;19850812;-999;-999;-999;   10;   6.4;   6;    2.100;   0;   7.0;  17.6;    -999;   16.7;   90.00;   22.5;   14.5;-999;eor
        174;19850813;-999;-999;-999;   10;   0.0;   0;    5.200;   0;   4.3;  18.8;    -999;   18.8;   86.00;   24.0;   14.0;-999;eor
        174;19850814;-999;-999;-999;   10;   0.5;   6;    9.400;   0;   2.3;  18.8;    -999;   22.4;   72.00;   31.0;   16.5;-999;eor
        174;19850815;-999;-999;-999;   10;   2.8;   6;    4.600;   0;   6.3;  19.6;    -999;   18.8;   90.00;   25.0;   16.5;-999;eor
        174;19850816;-999;-999;-999;   10;   0.0;   0;    8.300;   0;   2.7;  16.6;    -999;   17.6;   81.00;   24.5;   14.0;-999;eor
        174;19850817;-999;-999;-999;   10;   0.0;   6;    6.600;   0;   2.3;  13.0;    -999;   13.9;   80.00;   20.2;   10.5;-999;eor
        174;19850818;-999;-999;-999;   10;   0.0;   6;    7.600;   0;   4.3;  11.9;    -999;   15.6;   69.00;   21.1;    9.8;-999;eor
        174;19850819;-999;-999;-999;   10;   7.3;   6;    4.000;   0;   6.0;  14.0;    -999;   17.6;   70.00;   24.2;   12.0;-999;eor
