STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3076;19481224;-999;-999;-999;    5;   0.0;   0;    3.500;   0;   1.3;   4.0; 1013.40;   -4.1;   89.00;   -0.1;   -9.3;  -10.7;eor
       3076;19481225;-999;-999;-999;    5;   0.0;   0;    6.500;   0;   0.0;   4.4; 1019.50;   -2.6;   85.00;    0.7;   -5.5;   -8.8;eor
       3076;19481226;-999;-999;-999;    5;   0.0;   0;    7.000;   0;   0.0;   3.9; 1022.00;   -4.6;   87.00;   -0.7;   -7.9;  -12.5;eor
       3076;19481227;-999;-999;-999;    5;   0.0;   0;    3.000;   0;   1.3;   3.1; 1015.40;   -7.2;   84.00;   -2.7;   -9.7;  -14.4;eor
       3076;19481228;-999;-999;-999;    5;   0.0;   1;    1.500;   0;   4.7;   3.7; 1015.00;   -4.0;   83.00;   -1.3;  -10.2;  -13.6;eor
       3076;19481229;-999;-999;-999;    5;   0.3;   1;    0.400;   0;   5.7;   7.3; 1009.90;    4.1;   87.00;    5.8;   -1.9;   -7.7;eor
       3076;19481230;-999;-999;-999;    5;   1.0;   1;    1.000;   0;   4.0;   6.5; 1004.60;    2.4;   88.00;    5.0;    0.0;   -2.7;eor
       3076;19481231;-999;-999;-999;    5;   0.2;   1;    0.500;   0;   6.7;   6.1;  988.80;    3.5;   78.00;    6.6;    0.2;   -2.9;eor
       3076;19490101;-999;-999;-999;    5;   7.3;   1;    1.500;   0;   7.7;   6.0;  979.20;    5.8;   66.00;    7.5;    1.1;   -1.5;eor
       3076;19490102;-999;-999;-999;    5;   4.3;   1;    0.000;   0;   8.0;   7.2;  983.50;    3.0;   94.00;    6.2;    1.9;    1.1;eor
       3076;19490103;-999;-999;-999;    5;   0.0;   0;    2.500;   0;   4.0;   6.8;  995.10;    3.4;   85.00;    7.7;    1.6;    0.0;eor
       3076;19490104;-999;-999;-999;    5;   0.3;   1;    1.500;   0;   5.3;   5.7; 1002.40;    2.8;   77.00;    4.5;   -0.3;   -4.3;eor
       3076;19490105;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   8.0;   6.8; 1012.60;    4.1;   82.00;    5.7;    2.5;   -0.3;eor
       3076;19490106;-999;-999;-999;    5;   0.1;   1;    3.500;   0;   6.7;   7.2; 1024.70;    3.9;   87.00;    6.5;    2.1;   -2.0;eor
       3076;19490107;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;   5.6; 1021.80;   -0.3;   93.00;    2.8;   -0.9;   -2.1;eor
       3076;19490108;-999;-999;-999;    5;   1.3;   8;    0.000;   0;   8.0;   5.6; 1007.60;    0.5;   89.00;    1.5;   -2.0;   -2.3;eor
       3076;19490109;-999;-999;-999;    5;   0.1;   7;    6.500;   0;   6.0;   5.9; 1011.00;    2.0;   83.00;    3.8;   -0.2;   -1.8;eor
       3076;19490110;-999;-999;-999;    5;   0.0;   0;    2.500;   0;   0.7;   5.2; 1011.40;   -0.4;   86.00;    1.8;   -1.9;   -5.5;eor
       3076;19490111;-999;-999;-999;    5;   1.8;   7;    1.500;   0;   8.0;   5.1; 1003.50;   -0.9;   89.00;    0.0;   -3.8;   -5.5;eor
       3076;19490112;-999;-999;-999;    5;   0.0;   8;    1.500;   2;   6.3;   6.0; 1004.80;    1.8;   85.00;    3.5;    0.0;   -1.3;eor
       3076;19490113;-999;-999;-999;    5;   0.0;   0;    5.000;   1;   5.0;   5.6; 1021.40;    0.6;   85.00;    4.0;   -1.1;   -5.7;eor
       3076;19490114;-999;-999;-999;    5;   2.8;   8;    0.000;   0;   8.0;   6.0; 1016.80;    1.6;   88.00;    2.7;   -0.5;   -4.0;eor
       3076;19490115;-999;-999;-999;    5;   1.0;   1;    1.500;   0;   7.7;   6.9; 1011.20;    4.7;   80.00;    7.4;    2.2;   -0.5;eor
       3076;19490116;-999;-999;-999;    5;   0.6;   1;    0.000;   0;   8.0;   7.9; 1005.40;    6.0;   87.00;    9.0;    2.6;    0.0;eor
       3076;19490117;-999;-999;-999;    5;   1.6;   1;    0.000;   0;   8.0;   8.1; 1006.70;    6.6;   85.00;    7.4;    5.6;    4.0;eor
       3076;19490118;-999;-999;-999;    5;   2.1;   1;    0.100;   0;   8.0;   8.7; 1009.10;    8.1;   80.00;    9.5;    6.8;    4.5;eor
       3076;19490119;-999;-999;-999;    5;   0.0;   0;    0.100;   0;   6.7;   8.9; 1010.80;    8.7;   78.00;   10.5;    7.4;    5.0;eor
       3076;19490120;-999;-999;-999;    5;   0.6;   1;    0.000;   0;   8.0;   8.1; 1007.20;    7.7;   78.00;    8.5;    6.9;    4.5;eor
       3076;19490121;-999;-999;-999;    5;   1.7;   1;    0.000;   0;   7.7;   7.1; 1005.00;    6.3;   74.00;    8.0;    4.2;    3.0;eor
       3076;19490122;-999;-999;-999;    5;   0.0;   0;    5.000;   0;   3.7;   6.1; 1014.20;    4.0;   77.00;    7.0;    2.3;   -1.4;eor
       3076;19490123;-999;-999;-999;    5;   0.0;   0;    7.000;   0;   1.3;   5.6; 1017.90;    0.7;   86.00;    3.6;   -1.9;   -5.5;eor
       3076;19490124;-999;-999;-999;    5;   0.0;   0;    7.000;   0;   0.0;   5.5; 1016.70;    1.1;   83.00;    5.1;   -3.1;   -6.5;eor
       3076;19490125;-999;-999;-999;    5;   0.0;   0;    6.500;   0;   0.0;   5.9; 1021.90;    1.5;   85.00;    5.5;   -2.5;   -4.0;eor
       3076;19490126;-999;-999;-999;    5;   0.0;   1;    7.000;   0;   0.0;   5.7; 1023.20;    1.0;   87.00;    5.4;   -3.1;   -7.1;eor
       3076;19490127;-999;-999;-999;    5;   0.0;   1;    2.500;   0;   5.3;   5.1; 1024.70;   -1.2;   89.00;    3.5;   -4.8;   -6.9;eor
       3076;19490128;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;   4.9; 1027.50;   -2.3;   96.00;   -0.5;   -4.5;   -5.7;eor
       3076;19490129;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;   4.7; 1028.80;   -2.9;   95.00;   -1.1;   -4.0;   -4.5;eor
       3076;19490130;-999;-999;-999;    5;   0.1;   8;    0.000;   0;   8.0;   4.8; 1025.60;   -2.6;   94.00;   -0.8;   -4.5;   -4.7;eor
       3076;19490131;-999;-999;-999;    5;   0.5;   7;    0.500;   0;   8.0;   5.9; 1018.70;    1.4;   87.00;    3.2;   -3.7;   -6.5;eor
       3076;19490201;-999;-999;-999;    5;   0.0;   7;    8.000;   1;   1.7;   4.8; 1016.80;    0.6;   73.00;    3.0;   -0.6;   -1.8;eor
       3076;19490202;-999;-999;-999;    5;   0.0;   0;    8.000;   0;   0.3;   3.6; 1027.90;   -2.5;   71.00;    0.5;   -4.6;   -7.3;eor
       3076;19490203;-999;-999;-999;    5;   0.0;   0;    8.500;   0;   0.0;   3.2; 1029.90;   -3.1;   66.00;    0.4;   -7.8;  -11.5;eor
       3076;19490204;-999;-999;-999;    5;   0.0;   0;    8.500;   0;   0.0;   3.5; 1025.10;   -2.3;   68.00;    1.7;   -6.9;  -11.2;eor
       3076;19490205;-999;-999;-999;    5;   0.0;   7;    6.000;   0;   4.0;   4.1; 1020.20;   -1.2;   77.00;    2.4;   -6.9;  -11.7;eor
       3076;19490206;-999;-999;-999;    5;   0.0;   0;    2.500;   0;   3.0;   5.2; 1020.80;   -0.6;   88.00;    2.9;   -2.0;   -4.8;eor
       3076;19490207;-999;-999;-999;    5;   0.0;   0;    1.000;   0;   8.0;   4.9; 1018.70;   -1.7;   93.00;    1.0;   -6.1;   -8.8;eor
       3076;19490208;-999;-999;-999;    5;   0.0;   1;    0.500;   0;   5.7;   6.3; 1013.90;    3.5;   82.00;    7.2;   -4.7;   -7.5;eor
       3076;19490209;-999;-999;-999;    5;   1.6;   1;    0.100;   0;   8.0;   8.3; 1004.40;    6.3;   91.00;   12.7;    2.2;   -1.6;eor
       3076;19490210;-999;-999;-999;    5;   0.1;   1;    4.500;   0;   5.0;   5.7; 1009.20;    4.3;   68.00;    8.2;    2.6;   -1.0;eor
       3076;19490211;-999;-999;-999;    5;   0.0;   0;    5.000;   0;   4.3;   5.7; 1011.40;    2.1;   79.00;    6.7;   -0.8;   -4.5;eor
       3076;19490212;-999;-999;-999;    5;   3.2;   7;    5.500;   0;   3.7;   5.9; 1008.30;    1.8;   84.00;    5.5;   -2.0;   -6.0;eor
       3076;19490213;-999;-999;-999;    5;   0.0;   0;    5.500;   2;   3.0;   6.3; 1011.40;    1.8;   87.00;    5.4;    0.7;   -1.3;eor
       3076;19490214;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;   5.5; 1019.00;   -0.3;   93.00;    0.8;   -3.0;   -5.1;eor
       3076;19490215;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;   6.0; 1022.80;    2.6;   84.00;    4.2;   -0.6;   -2.5;eor
       3076;19490216;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   6.0;   7.5; 1020.40;    5.7;   81.00;    8.5;    3.1;    1.3;eor
       3076;19490217;-999;-999;-999;    5;   0.0;   0;    0.000;   0;   0.0;   6.9; 1016.60;    4.2;   84.00;   10.4;    0.0;   -4.0;eor
       3076;19490218;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;   6.1; 1013.90;    0.0;   98.00;    3.5;   -1.0;   -3.9;eor
       3076;19490219;-999;-999;-999;    5;   0.0;   1;    4.500;   0;   6.0;   6.7; 1017.00;    1.8;   92.00;    6.7;   -1.0;   -1.9;eor
       3076;19490220;-999;-999;-999;    5;   0.0;   0;    4.000;   0;   6.0;   6.4; 1019.00;    1.8;   91.00;    6.3;   -1.9;   -2.3;eor
       3076;19490221;-999;-999;-999;    5;   1.0;   1;    5.000;   0;   3.3;   6.8; 1018.20;    3.3;   88.00;    9.0;   -1.6;   -4.4;eor
       3076;19490222;-999;-999;-999;    5;   0.7;   1;    7.500;   0;   2.7;   6.1; 1021.20;    5.8;   66.00;   11.4;    1.8;   -2.5;eor
       3076;19490223;-999;-999;-999;    5;   0.0;   1;    8.000;   0;   3.0;   7.6; 1019.90;    8.1;   71.00;   13.5;    1.7;   -3.0;eor
       3076;19490224;-999;-999;-999;    5;   2.8;   1;    0.000;   0;   8.0;  10.0; 1017.80;    8.6;   88.00;   11.3;    7.4;    5.8;eor
       3076;19490225;-999;-999;-999;    5;   0.0;   0;    1.000;   0;   7.3;   6.4; 1021.10;    6.0;   69.00;    9.0;    2.6;   -1.9;eor
       3076;19490226;-999;-999;-999;    5;   0.0;   1;    5.000;   0;   6.0;   6.1; 1014.70;    6.0;   66.00;    9.5;    3.2;   -1.0;eor
       3076;19490227;-999;-999;-999;    5;   2.4;   8;    1.500;   0;   5.3;   6.4; 1002.70;    5.0;   71.00;    9.1;    3.6;    1.5;eor
       3076;19490228;-999;-999;-999;    5;   0.0;   1;    8.500;   0;   1.3;   5.3; 1010.80;    3.2;   72.00;    7.0;    0.7;   -2.0;eor
       3076;19490301;-999;-999;-999;    5;   4.8;   8;    3.000;   0;   3.3;   4.9;  997.20;    2.6;   64.00;    7.9;    0.1;   -1.2;eor
       3076;19490302;-999;-999;-999;    5;   1.3;   7;    3.000;   3;   4.3;   3.7; 1009.60;   -1.4;   64.00;    3.7;   -3.0;   -6.5;eor
       3076;19490303;-999;-999;-999;    5;   0.0;   7;    6.000;   0;   3.0;   3.5; 1011.90;   -1.2;   61.00;    2.3;   -5.5;   -8.8;eor
       3076;19490304;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   1.0;   3.3; 1016.40;   -2.5;   66.00;    1.3;   -4.9;   -8.5;eor
       3076;19490305;-999;-999;-999;    5;   0.0;   0;    8.000;   0;   2.0;   3.1; 1010.80;   -3.5;   67.00;    1.0;   -7.6;  -10.5;eor
       3076;19490306;-999;-999;-999;    5;   0.0;   0;    5.000;   0;   3.0;   3.1; 1006.30;   -2.8;   62.00;    0.5;   -5.8;   -8.6;eor
       3076;19490307;-999;-999;-999;    5;   0.0;   0;    7.000;   0;   6.7;   3.3; 1004.60;   -2.2;   65.00;    1.4;   -5.8;   -9.0;eor
       3076;19490308;-999;-999;-999;    5;   0.0;   0;   10.500;   0;   0.0;   3.5; 1002.00;   -0.6;   62.00;    3.5;   -6.7;  -10.3;eor
       3076;19490309;-999;-999;-999;    5;   1.2;   1;    2.500;   0;   8.0;   4.5; 1000.40;    2.1;   64.00;    5.7;   -3.3;   -7.0;eor
       3076;19490310;-999;-999;-999;    5;   5.0;   1;    0.700;   0;   7.7;   7.9; 1002.30;    4.6;   92.00;    8.5;    1.7;   -0.1;eor
       3076;19490311;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;   8.0; 1001.40;    5.1;   91.00;    7.5;    2.9;    1.6;eor
       3076;19490312;-999;-999;-999;    5;   0.0;   0;    3.000;   0;   3.3;   8.0; 1000.60;    5.8;   86.00;    9.5;    3.6;    2.2;eor
       3076;19490313;-999;-999;-999;    5;   0.0;   1;    1.000;   0;   8.0;   8.1; 1002.80;    8.5;   75.00;   11.5;    1.9;   -1.6;eor
       3076;19490314;-999;-999;-999;    5;   4.2;   1;    1.000;   0;   7.7;  10.4; 1002.80;    9.6;   87.00;   14.0;    8.0;    6.3;eor
       3076;19490315;-999;-999;-999;    5;   0.0;   0;    6.500;   0;   6.3;   6.4; 1008.70;    4.8;   73.00;   10.5;    3.0;    3.7;eor
       3076;19490316;-999;-999;-999;    5;   0.0;   8;    0.000;   0;   7.3;   6.4; 1001.60;    5.6;   71.00;    7.5;    2.6;    0.1;eor
       3076;19490317;-999;-999;-999;    5;   1.1;   1;    2.500;   0;   7.3;   6.0; 1002.70;    5.2;   70.00;    8.3;    1.3;   -2.1;eor
       3076;19490318;-999;-999;-999;    5;   0.7;   1;    1.000;   0;   6.3;   7.1;  994.70;    5.0;   78.00;    9.0;    3.6;    2.9;eor
       3076;19490319;-999;-999;-999;    5;   0.0;   0;    5.500;   0;   1.0;   4.3; 1009.00;    1.6;   61.00;    5.7;    0.4;   -1.7;eor
       3076;19490320;-999;-999;-999;    5;   0.0;   0;    3.000;   0;   5.0;   4.5; 1014.30;    1.2;   68.00;    5.9;   -1.7;   -6.0;eor
       3076;19490321;-999;-999;-999;    5;   0.0;   0;   11.000;   0;   0.3;   4.5; 1014.30;    2.4;   65.00;    7.5;   -3.2;   -7.7;eor
       3076;19490322;-999;-999;-999;    5;   0.0;   0;   11.000;   0;   0.0;   4.5; 1018.00;    4.8;   58.00;   10.0;   -2.5;   -6.7;eor
       3076;19490323;-999;-999;-999;    5;   0.0;   0;   11.000;   0;   0.0;   6.1; 1018.80;    8.0;   61.00;   14.0;   -0.1;   -5.4;eor
       3076;19490324;-999;-999;-999;    5;   0.0;   0;   11.000;   0;   0.0;   6.8; 1013.80;   10.8;   58.00;   17.0;    2.7;   -1.6;eor
       3076;19490325;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   0.0;   7.7; 1010.80;    9.3;   67.00;   16.4;    1.4;   -4.3;eor
       3076;19490326;-999;-999;-999;    5;   0.0;   0;   10.000;   0;   0.0;   7.6; 1009.00;   11.8;   61.00;   19.2;    2.5;   -2.4;eor
       3076;19490327;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   0.0;   7.6; 1006.30;   13.5;   54.00;   20.1;    5.5;    0.8;eor
       3076;19490328;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   0.0;   7.7; 1008.00;   13.5;   55.00;   20.9;    5.2;    0.9;eor
       3076;19490329;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   0.0;   8.3; 1009.20;   14.6;   55.00;   22.0;    5.0;   -1.2;eor
       3076;19490330;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   0.0;   8.0; 1005.90;   13.0;   56.00;   20.9;    4.8;   -1.7;eor
       3076;19490331;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   0.0;   7.9; 1001.80;   11.9;   60.00;   19.1;    4.5;   -1.7;eor
       3076;19490401;-999;-999;-999;    5;   0.0;   0;   12.000;   0;   0.0;   8.9; 1002.60;   12.1;   65.00;   18.3;    5.3;   -0.8;eor
       3076;19490402;-999;-999;-999;    5;   0.0;   0;   12.000;   0;   0.3;   8.1; 1005.80;   14.0;   55.00;   21.0;    5.2;   -1.0;eor
       3076;19490403;-999;-999;-999;    5;   0.0;   1;    2.000;   0;   5.7;  10.8; 1010.80;   13.2;   70.00;   18.0;    8.7;    3.2;eor
       3076;19490404;-999;-999;-999;    5;   3.4;   1;    4.000;   0;   5.0;  10.4; 1004.70;   16.2;   58.00;   23.3;   10.2;    7.8;eor
       3076;19490405;-999;-999;-999;    5;   0.0;   1;    3.500;   0;   6.3;  11.2; 1006.60;   13.5;   71.00;   18.5;   11.9;    8.5;eor
       3076;19490406;-999;-999;-999;    5;   2.3;   1;    0.500;   0;   7.7;  12.7;  994.70;   15.6;   71.00;   20.0;   11.4;    9.7;eor
       3076;19490407;-999;-999;-999;    5;   2.4;   1;    4.500;   0;   5.7;   8.4;  987.50;    7.8;   74.00;   15.4;    5.1;    6.7;eor
       3076;19490408;-999;-999;-999;    5;   0.6;   1;    2.000;   0;   6.3;   6.3; 1001.00;    5.4;   68.00;   10.7;    3.0;    0.2;eor
       3076;19490409;-999;-999;-999;    5;   0.1;   8;    4.500;   0;   6.7;   5.7; 1010.60;    4.6;   67.00;    8.5;    0.8;   -2.3;eor
       3076;19490410;-999;-999;-999;    5;   0.0;   0;    9.500;   0;   2.0;   6.0; 1016.00;    7.0;   61.00;   12.5;    1.7;   -2.4;eor
       3076;19490411;-999;-999;-999;    5;   0.0;   0;    7.000;   0;   5.7;   6.7; 1006.60;   12.3;   51.00;   18.7;    2.4;   -1.5;eor
       3076;19490412;-999;-999;-999;    5;   0.0;   1;    0.000;   0;   8.0;  10.3; 1003.00;   13.8;   65.00;   14.7;   11.6;    8.6;eor
       3076;19490413;-999;-999;-999;    5;   0.0;   0;   10.500;   0;   2.0;  10.3; 1006.70;   17.8;   50.00;   24.2;   13.1;   10.9;eor
       3076;19490414;-999;-999;-999;    5;   0.0;   0;   12.000;   0;   0.3;  11.3; 1010.80;   15.8;   66.00;   20.7;    9.7;    4.1;eor
       3076;19490415;-999;-999;-999;    5;   0.0;   0;   13.000;   0;   0.3;  10.8; 1010.70;   17.8;   57.00;   24.7;    8.4;    3.3;eor
       3076;19490416;-999;-999;-999;    5;   0.0;   0;   13.000;   0;   0.0;   9.7; 1009.00;   18.5;   50.00;   25.6;    7.8;    2.0;eor
       3076;19490417;-999;-999;-999;    5;   0.0;   0;   13.000;   0;   0.0;  11.7; 1009.40;   19.3;   54.00;   26.5;    9.4;    1.9;eor
       3076;19490418;-999;-999;-999;    5;   2.4;   1;    8.500;   0;   4.0;  14.3; 1009.80;   20.9;   58.00;   28.7;   12.4;    7.5;eor
       3076;19490419;-999;-999;-999;    5;   0.7;   1;    9.500;   0;   1.7;  11.6; 1009.40;   17.5;   59.00;   23.5;   14.6;    9.2;eor
       3076;19490420;-999;-999;-999;    5;   0.0;   0;    2.000;   0;   4.7;  10.7; 1007.00;   14.2;   64.00;   19.7;   11.4;    7.5;eor
       3076;19490421;-999;-999;-999;    5;   0.2;   1;   12.000;   0;   0.0;  11.5;  998.00;   17.2;   61.00;   23.9;    8.3;    4.8;eor
       3076;19490422;-999;-999;-999;    5;   0.6;   1;    3.500;   0;   5.0;   9.6; 1006.40;   11.7;   66.00;   18.3;    8.8;   10.0;eor
       3076;19490423;-999;-999;-999;    5;   0.0;   0;   11.500;   0;   0.7;   8.5; 1011.40;   13.0;   61.00;   18.7;    3.4;   -1.2;eor
       3076;19490424;-999;-999;-999;    5;   0.0;   0;   12.000;   0;   1.3;  11.2; 1001.60;   16.9;   60.00;   23.8;    6.3;    0.5;eor
       3076;19490425;-999;-999;-999;    5;   5.1;   1;    7.500;   0;   5.7;  11.5;  995.20;   13.8;   67.00;   26.0;    8.8;   10.1;eor
       3076;19490426;-999;-999;-999;    5;   1.3;   1;    0.500;   0;   7.3;   9.6; 1005.80;    9.1;   83.00;   15.1;    6.8;    3.7;eor
       3076;19490427;-999;-999;-999;    5;   0.0;   0;    0.100;   0;   8.0;  10.3; 1012.30;   11.6;   76.00;   15.2;    7.5;    5.4;eor
       3076;19490428;-999;-999;-999;    5;   0.0;   0;    3.500;   0;   5.7;  11.2; 1011.60;   13.6;   73.00;   19.0;   10.5;    9.0;eor
       3076;19490429;-999;-999;-999;    5;   0.0;   0;    1.500;   0;   7.3;  10.1; 1003.10;   12.9;   68.00;   20.5;    8.7;    5.9;eor
       3076;19490430;-999;-999;-999;    5;   0.0;   0;    0.200;   0;   8.0;   6.8; 1007.60;    9.3;   59.00;   13.0;    7.0;    5.3;eor
       3076;19490501;-999;-999;-999;    5;   0.0;   0;    2.500;   0;   6.3;   7.1; 1013.90;   11.1;   55.00;   16.0;    5.8;    3.5;eor
       3076;19490502;-999;-999;-999;    5;   0.0;   0;   10.500;   0;   3.3;   8.0; 1010.60;   15.7;   47.00;   20.8;    6.5;    4.3;eor
       3076;19490503;-999;-999;-999;    5;   0.0;   0;   14.000;   0;   0.7;  10.4; 1004.60;   19.9;   46.00;   25.7;   11.0;    7.7;eor
       3076;19490504;-999;-999;-999;    5;   0.0;   1;   10.500;   0;   5.0;  14.0;  995.60;   18.8;   65.00;   25.7;   11.3;    7.7;eor
       3076;19490505;-999;-999;-999;    5;   0.1;   1;    5.000;   0;   5.3;  13.2;  989.50;   16.3;   72.00;   21.5;   12.9;   10.0;eor
       3076;19490506;-999;-999;-999;    5;   0.2;   1;    3.500;   0;   4.7;   9.9;  999.00;   12.2;   66.00;   16.2;   10.2;   10.2;eor
       3076;19490507;-999;-999;-999;    5;   0.0;   0;    0.500;   0;   7.3;   9.5; 1007.90;   12.5;   66.00;   15.7;    7.2;    2.8;eor
       3076;19490508;-999;-999;-999;    5;   0.0;   0;   14.000;   0;   0.3;   7.1; 1012.60;   10.4;   56.00;   15.0;    6.6;    4.7;eor
       3076;19490509;-999;-999;-999;    5;   2.2;   1;    2.000;   0;   6.7;   7.6; 1011.40;    7.2;   74.00;   10.2;    6.2;    1.4;eor
       3076;19490510;-999;-999;-999;    5;   0.0;   0;    8.500;   0;   2.3;   6.0; 1015.60;    7.8;   59.00;   13.0;    2.8;   -1.2;eor
       3076;19490511;-999;-999;-999;    5;   0.3;   1;    7.500;   0;   2.7;   6.3; 1014.00;   10.5;   52.00;   15.5;    2.2;   -2.9;eor
       3076;19490512;-999;-999;-999;    5;   0.2;   1;    0.000;   0;   8.0;   8.4; 1010.70;   11.1;   65.00;   14.0;    6.9;    4.7;eor
       3076;19490513;-999;-999;-999;    5;   7.7;   1;    1.000;   0;   8.0;  10.3; 1005.90;   12.7;   69.00;   17.0;   10.4;    8.0;eor
       3076;19490514;-999;-999;-999;    5;   0.0;   0;    6.500;   0;   3.7;  10.7;  996.00;   13.7;   68.00;   19.0;   10.2;    8.5;eor
       3076;19490515;-999;-999;-999;    5;   4.3;   1;    0.300;   0;   8.0;  11.7;  992.70;   12.0;   83.00;   15.5;    9.5;    7.4;eor
       3076;19490516;-999;-999;-999;    5;   0.7;   1;   10.500;   0;   5.0;  11.5;  993.80;   16.1;   66.00;   22.5;    7.6;    5.1;eor
       3076;19490517;-999;-999;-999;    5;   2.8;   1;    3.000;   0;   5.3;  14.0;  994.70;   17.0;   71.00;   23.5;   13.2;   11.5;eor
       3076;19490518;-999;-999;-999;    5;   1.3;   1;    1.500;   0;   7.7;  12.9;  998.20;   14.9;   77.00;   20.2;   12.1;   10.0;eor
       3076;19490519;-999;-999;-999;    5;  37.2;   1;    0.500;   0;   7.0;  14.7;  997.50;   15.5;   82.00;   20.5;   12.4;    9.7;eor
       3076;19490520;-999;-999;-999;    5;  33.9;   1;    0.000;   0;   8.0;  15.1; 1001.20;   14.2;   94.00;   16.0;   13.3;   12.1;eor
       3076;19490521;-999;-999;-999;    5;   0.0;   1;    4.500;   0;   7.3;  12.5; 1004.40;   16.2;   69.00;   20.9;   12.5;   11.1;eor
       3076;19490522;-999;-999;-999;    5;   0.0;   0;    1.000;   0;   7.3;  14.3; 1000.20;   17.0;   74.00;   21.7;   13.6;   12.1;eor
       3076;19490523;-999;-999;-999;    5;   0.0;   1;    6.500;   0;   5.0;  14.1;  996.70;   17.2;   72.00;   23.5;   14.2;   11.7;eor
       3076;19490524;-999;-999;-999;    5;   4.3;   1;    5.000;   0;   3.3;  13.1;  994.00;   14.8;   75.00;   20.8;   12.8;   11.0;eor
       3076;19490525;-999;-999;-999;    5;   0.0;   1;    1.500;   0;   7.3;  11.7;  999.80;   15.2;   67.00;   19.3;   10.9;    8.1;eor
       3076;19490526;-999;-999;-999;    5;   6.4;   1;    2.500;   0;   5.0;  11.7;  998.00;   14.3;   70.00;   19.2;   12.6;   10.4;eor
       3076;19490527;-999;-999;-999;    5;   0.0;   0;    9.000;   0;   2.3;  10.7; 1005.60;   15.1;   63.00;   19.5;    9.0;    6.6;eor
       3076;19490528;-999;-999;-999;    5;   0.9;   1;   14.500;   0;   2.0;  12.3; 1000.70;   19.8;   57.00;   25.2;    9.4;    6.2;eor
       3076;19490529;-999;-999;-999;    5;  18.1;   1;    5.000;   0;   6.7;  16.4;  997.40;   18.4;   75.00;   27.7;   15.3;   12.6;eor
       3076;19490530;-999;-999;-999;    5;   5.3;   1;    1.500;   0;   4.0;  15.9;  998.40;   17.9;   78.00;   22.7;   14.5;   12.0;eor
       3076;19490531;-999;-999;-999;    5;   3.7;   1;    0.000;   0;   8.0;  13.1;  998.40;   13.7;   83.00;   17.6;   12.9;   11.3;eor
       3076;19490601;-999;-999;-999;    5;   0.0;   0;    3.500;   0;   5.7;  13.5;  999.20;   15.7;   77.00;   20.3;   10.4;    7.8;eor
       3076;19490602;-999;-999;-999;    5;   3.1;   1;    2.500;   0;   7.7;  13.9; 1002.40;   14.0;   86.00;   21.0;   12.0;    9.4;eor
       3076;19490603;-999;-999;-999;    5;   0.7;   1;    5.000;   0;   6.3;  12.8; 1001.50;   17.3;   66.00;   21.9;   11.5;    9.5;eor
       3076;19490604;-999;-999;-999;    5;   3.7;   1;    4.000;   0;   5.3;  12.8; 1002.40;   15.3;   72.00;   20.2;   12.4;   10.0;eor
       3076;19490605;-999;-999;-999;    5;   0.0;   1;    4.000;   0;   7.0;  11.6; 1007.50;   15.5;   68.00;   19.7;   11.4;    9.2;eor
       3076;19490606;-999;-999;-999;    5;   0.0;   0;   14.500;   0;   0.3;  12.3; 1011.80;   18.3;   60.00;   22.9;    9.4;    5.5;eor
       3076;19490607;-999;-999;-999;    5;   0.0;   1;   13.500;   0;   1.3;  14.3; 1005.50;   23.2;   52.00;   28.6;   12.6;    8.2;eor
       3076;19490608;-999;-999;-999;    5;   1.5;   1;    8.000;   0;   3.3;  19.1; 1006.00;   23.4;   68.00;   28.3;   17.7;   15.0;eor
       3076;19490609;-999;-999;-999;    5;   1.2;   1;    3.000;   0;   5.7;  18.5; 1004.00;   19.8;   77.00;   26.2;   17.6;   16.8;eor
       3076;19490610;-999;-999;-999;    5;   0.0;   0;    3.500;   0;   5.7;  15.6; 1005.20;   17.8;   75.00;   23.0;   16.5;   14.0;eor
       3076;19490611;-999;-999;-999;    5;   0.0;   1;    8.500;   0;   4.7;  13.6; 1004.60;   17.3;   68.00;   24.5;   11.4;    6.5;eor
       3076;19490612;-999;-999;-999;    5;   0.0;   0;    2.000;   0;   6.0;  12.0; 1010.00;   14.7;   72.00;   18.2;   12.7;   10.4;eor
       3076;19490613;-999;-999;-999;    5;   0.0;   0;   13.000;   0;   2.7;  12.5; 1013.10;   18.8;   62.00;   24.3;    8.7;    4.7;eor
