Mst.-ID;Kurzname;Name;Datum;Abstich (m unter MP);Wasserspiegel (m ü. NN);Wasserspiegel (m unter GOK);Wassertemperatur (°C);
14081;544178;LAMPERTHEIM (alt);Dec 4, 1995;6.5;88.08;5.78;0;
14081;544178;LAMPERTHEIM (alt);Dec 11, 1995;6.52;88.06;5.8;0;
14081;544178;LAMPERTHEIM (alt);Dec 18, 1995;6.51;88.07;5.79;0;
14081;544178;LAMPERTHEIM (alt);Dec 25, 1995;6.5;88.08;5.78;0;
14081;544178;LAMPERTHEIM (alt);Jan 1, 1996;6.5;88.08;5.78;0;
14081;544178;LAMPERTHEIM (alt);Jan 8, 1996;6.49;88.09;5.77;0;
14081;544178;LAMPERTHEIM (alt);Jan 15, 1996;6.5;88.08;5.78;0;
14081;544178;LAMPERTHEIM (alt);Jan 22, 1996;6.49;88.09;5.77;0;
14081;544178;LAMPERTHEIM (alt);Jan 29, 1996;6.49;88.09;5.77;0;
14081;544178;LAMPERTHEIM (alt);Feb 5, 1996;6.48;88.1;5.76;0;
14081;544178;LAMPERTHEIM (alt);Feb 12, 1996;6.47;88.11;5.75;0;
14081;544178;LAMPERTHEIM (alt);Feb 19, 1996;6.47;88.11;5.75;0;
14081;544178;LAMPERTHEIM (alt);Feb 26, 1996;6.47;88.11;5.75;0;
14081;544178;LAMPERTHEIM (alt);Mar 4, 1996;6.47;88.11;5.75;0;
14081;544178;LAMPERTHEIM (alt);Mar 11, 1996;6.47;88.11;5.75;0;
14081;544178;LAMPERTHEIM (alt);Mar 18, 1996;6.47;88.11;5.75;0;
14081;544178;LAMPERTHEIM (alt);Mar 25, 1996;6.46;88.12;5.74;0;
14081;544178;LAMPERTHEIM (alt);Apr 1, 1996;6.45;88.13;5.73;0;
14081;544178;LAMPERTHEIM (alt);Apr 8, 1996;6.45;88.13;5.73;0;
14081;544178;LAMPERTHEIM (alt);Apr 15, 1996;6.45;88.13;5.73;0;
14081;544178;LAMPERTHEIM (alt);Apr 22, 1996;6.44;88.14;5.72;0;
14081;544178;LAMPERTHEIM (alt);Apr 29, 1996;6.44;88.14;5.72;0;
14081;544178;LAMPERTHEIM (alt);May 6, 1996;6.46;88.12;5.74;0;
14081;544178;LAMPERTHEIM (alt);May 13, 1996;6.46;88.12;5.74;0;
14081;544178;LAMPERTHEIM (alt);May 20, 1996;6.45;88.13;5.73;0;
14081;544178;LAMPERTHEIM (alt);May 27, 1996;6.45;88.13;5.73;0;
14081;544178;LAMPERTHEIM (alt);Jun 3, 1996;6.45;88.13;5.73;0;
14081;544178;LAMPERTHEIM (alt);Jun 10, 1996;6.47;88.11;5.75;0;
14081;544178;LAMPERTHEIM (alt);Jun 17, 1996;6.48;88.1;5.76;0;
14081;544178;LAMPERTHEIM (alt);Jun 24, 1996;6.49;88.09;5.77;0;
14081;544178;LAMPERTHEIM (alt);Jul 1, 1996;6.5;88.08;5.78;0;
14081;544178;LAMPERTHEIM (alt);Jul 8, 1996;6.5;88.08;5.78;0;
14081;544178;LAMPERTHEIM (alt);Jul 15, 1996;6.51;88.07;5.79;0;
14081;544178;LAMPERTHEIM (alt);Jul 22, 1996;6.51;88.07;5.79;0;
14081;544178;LAMPERTHEIM (alt);Jul 29, 1996;6.52;88.06;5.8;0;
14081;544178;LAMPERTHEIM (alt);Aug 5, 1996;6.53;88.05;5.81;0;
14081;544178;LAMPERTHEIM (alt);Aug 12, 1996;6.53;88.05;5.81;0;
14081;544178;LAMPERTHEIM (alt);Aug 19, 1996;6.55;88.03;5.83;0;
14081;544178;LAMPERTHEIM (alt);Aug 26, 1996;6.55;88.03;5.83;0;
14081;544178;LAMPERTHEIM (alt);Sep 2, 1996;6.57;88.01;5.85;0;
14081;544178;LAMPERTHEIM (alt);Sep 9, 1996;6.58;88;5.86;0;
14081;544178;LAMPERTHEIM (alt);Sep 16, 1996;6.6;87.98;5.88;0;
14081;544178;LAMPERTHEIM (alt);Sep 23, 1996;6.6;87.98;5.88;0;
14081;544178;LAMPERTHEIM (alt);Sep 30, 1996;6.62;87.96;5.9;0;
14081;544178;LAMPERTHEIM (alt);Oct 7, 1996;6.62;87.96;5.9;0;
14081;544178;LAMPERTHEIM (alt);Oct 14, 1996;6.63;87.95;5.91;0;
14081;544178;LAMPERTHEIM (alt);Oct 21, 1996;6.63;87.95;5.91;0;
14081;544178;LAMPERTHEIM (alt);Oct 28, 1996;6.63;87.95;5.91;0;
14081;544178;LAMPERTHEIM (alt);Nov 4, 1996;6.63;87.95;5.91;0;
14081;544178;LAMPERTHEIM (alt);Nov 11, 1996;6.63;87.95;5.91;0;
14081;544178;LAMPERTHEIM (alt);Nov 18, 1996;6.63;87.95;5.91;0;
14081;544178;LAMPERTHEIM (alt);Nov 25, 1996;6.63;87.95;5.91;0;
14081;544178;LAMPERTHEIM (alt);Dec 2, 1996;6.59;87.99;5.87;0;
14081;544178;LAMPERTHEIM (alt);Dec 9, 1996;6.56;88.02;5.84;0;
14081;544178;LAMPERTHEIM (alt);Dec 16, 1996;6.53;88.05;5.81;0;
14081;544178;LAMPERTHEIM (alt);Dec 23, 1996;6.51;88.07;5.79;0;
14081;544178;LAMPERTHEIM (alt);Dec 30, 1996;6.49;88.09;5.77;0;
14081;544178;LAMPERTHEIM (alt);Jan 5, 1997;6.48;88.1;5.76;0;
14081;544178;LAMPERTHEIM (alt);Jan 12, 1997;6.48;88.1;5.76;0;
14081;544178;LAMPERTHEIM (alt);Jan 19, 1997;6.47;88.11;5.75;0;
14081;544178;LAMPERTHEIM (alt);Jan 26, 1997;6.48;88.1;5.76;0;
14081;544178;LAMPERTHEIM (alt);Feb 3, 1997;6.48;88.1;5.76;0;
14081;544178;LAMPERTHEIM (alt);Feb 10, 1997;6.48;88.1;5.76;0;
14081;544178;LAMPERTHEIM (alt);Feb 17, 1997;6.49;88.09;5.77;0;
14081;544178;LAMPERTHEIM (alt);Feb 24, 1997;6.48;88.1;5.76;0;
14081;544178;LAMPERTHEIM (alt);Mar 3, 1997;6.48;88.1;5.76;0;
14081;544178;LAMPERTHEIM (alt);Mar 10, 1997;6.47;88.11;5.75;0;
14081;544178;LAMPERTHEIM (alt);Mar 17, 1997;6.46;88.12;5.74;0;
14081;544178;LAMPERTHEIM (alt);Mar 24, 1997;6.44;88.14;5.72;0;
14081;544178;LAMPERTHEIM (alt);Mar 31, 1997;6.44;88.14;5.72;0;
14081;544178;LAMPERTHEIM (alt);Apr 7, 1997;6.43;88.15;5.71;0;
14081;544178;LAMPERTHEIM (alt);Apr 14, 1997;6.43;88.15;5.71;0;
14081;544178;LAMPERTHEIM (alt);Apr 21, 1997;6.42;88.16;5.7;0;
14081;544178;LAMPERTHEIM (alt);Apr 28, 1997;6.43;88.15;5.71;0;
14081;544178;LAMPERTHEIM (alt);May 5, 1997;6.44;88.14;5.72;0;
14081;544178;LAMPERTHEIM (alt);May 12, 1997;6.45;88.13;5.73;0;
14081;544178;LAMPERTHEIM (alt);May 19, 1997;6.44;88.14;5.72;0;
14081;544178;LAMPERTHEIM (alt);May 26, 1997;6.46;88.12;5.74;0;
14081;544178;LAMPERTHEIM (alt);Jun 2, 1997;6.49;88.09;5.77;0;
14081;544178;LAMPERTHEIM (alt);Jun 9, 1997;6.49;88.09;5.77;0;
14081;544178;LAMPERTHEIM (alt);Jun 16, 1997;6.49;88.09;5.77;0;
14081;544178;LAMPERTHEIM (alt);Jun 23, 1997;6.49;88.09;5.77;0;
14081;544178;LAMPERTHEIM (alt);Jun 30, 1997;6.49;88.09;5.77;0;
14081;544178;LAMPERTHEIM (alt);Jul 7, 1997;6.51;88.07;5.79;0;
14081;544178;LAMPERTHEIM (alt);Jul 14, 1997;6.51;88.07;5.79;0;
14081;544178;LAMPERTHEIM (alt);Jul 21, 1997;6.53;88.05;5.81;0;
14081;544178;LAMPERTHEIM (alt);Jul 28, 1997;6.54;88.04;5.82;0;
14081;544178;LAMPERTHEIM (alt);Aug 4, 1997;6.55;88.03;5.83;0;
14081;544178;LAMPERTHEIM (alt);Aug 11, 1997;6.56;88.02;5.84;0;
14081;544178;LAMPERTHEIM (alt);Aug 18, 1997;6.57;88.01;5.85;0;
14081;544178;LAMPERTHEIM (alt);Aug 25, 1997;6.59;87.99;5.87;0;
14081;544178;LAMPERTHEIM (alt);Sep 1, 1997;6.59;87.99;5.87;0;
14081;544178;LAMPERTHEIM (alt);Sep 8, 1997;6.63;87.95;5.91;0;
14081;544178;LAMPERTHEIM (alt);Sep 15, 1997;6.63;87.95;5.91;0;
14081;544178;LAMPERTHEIM (alt);Sep 22, 1997;6.64;87.94;5.92;0;
14081;544178;LAMPERTHEIM (alt);Sep 29, 1997;6.65;87.93;5.93;0;
14081;544178;LAMPERTHEIM (alt);Oct 6, 1997;6.67;87.91;5.95;0;
14081;544178;LAMPERTHEIM (alt);Oct 13, 1997;6.67;87.91;5.95;0;
14081;544178;LAMPERTHEIM (alt);Oct 20, 1997;6.69;87.89;5.97;0;
14081;544178;LAMPERTHEIM (alt);Oct 27, 1997;6.7;87.88;5.98;0;
14081;544178;LAMPERTHEIM (alt);Nov 3, 1997;6.7;87.88;5.98;0;
14081;544178;LAMPERTHEIM (alt);Nov 10, 1997;6.69;87.89;5.97;0;
14081;544178;LAMPERTHEIM (alt);Nov 17, 1997;6.7;87.88;5.98;0;
14081;544178;LAMPERTHEIM (alt);Nov 24, 1997;6.71;87.87;5.99;0;
14081;544178;LAMPERTHEIM (alt);Dec 1, 1997;6.7;87.88;5.98;0;
14081;544178;LAMPERTHEIM (alt);Dec 8, 1997;6.72;87.86;6;0;
14081;544178;LAMPERTHEIM (alt);Dec 15, 1997;6.72;87.86;6;0;
14081;544178;LAMPERTHEIM (alt);Dec 22, 1997;6.71;87.87;5.99;0;
14081;544178;LAMPERTHEIM (alt);Dec 29, 1997;6.71;87.87;5.99;0;
14081;544178;LAMPERTHEIM (alt);Jan 5, 1998;6.71;87.87;5.99;0;
14081;544178;LAMPERTHEIM (alt);Jan 12, 1998;6.71;87.87;5.99;0;
14081;544178;LAMPERTHEIM (alt);Jan 19, 1998;6.69;87.89;5.97;0;
14081;544178;LAMPERTHEIM (alt);Jan 26, 1998;6.68;87.9;5.96;0;
14081;544178;LAMPERTHEIM (alt);Feb 2, 1998;6.67;87.91;5.95;0;
14081;544178;LAMPERTHEIM (alt);Feb 9, 1998;6.65;87.93;5.93;0;
14081;544178;LAMPERTHEIM (alt);Feb 16, 1998;6.64;87.94;5.92;0;
14081;544178;LAMPERTHEIM (alt);Feb 23, 1998;6.63;87.95;5.91;0;
14081;544178;LAMPERTHEIM (alt);Mar 2, 1998;6.63;87.95;5.91;0;
14081;544178;LAMPERTHEIM (alt);Mar 9, 1998;6.62;87.96;5.9;0;
14081;544178;LAMPERTHEIM (alt);Mar 16, 1998;6.62;87.96;5.9;0;
14081;544178;LAMPERTHEIM (alt);Mar 23, 1998;6.63;87.95;5.91;0;
14081;544178;LAMPERTHEIM (alt);Mar 30, 1998;6.62;87.96;5.9;0;
14081;544178;LAMPERTHEIM (alt);Apr 6, 1998;6.62;87.96;5.9;0;
14081;544178;LAMPERTHEIM (alt);Apr 13, 1998;6.62;87.96;5.9;0;
14081;544178;LAMPERTHEIM (alt);Apr 20, 1998;6.63;87.95;5.91;0;
14081;544178;LAMPERTHEIM (alt);Apr 27, 1998;6.63;87.95;5.91;0;
14081;544178;LAMPERTHEIM (alt);May 4, 1998;6.62;87.96;5.9;0;
14081;544178;LAMPERTHEIM (alt);May 11, 1998;6.63;87.95;5.91;0;
14081;544178;LAMPERTHEIM (alt);May 18, 1998;6.63;87.95;5.91;0;
14081;544178;LAMPERTHEIM (alt);May 25, 1998;6.62;87.96;5.9;0;
14081;544178;LAMPERTHEIM (alt);Jun 1, 1998;6.61;87.97;5.89;0;
14081;544178;LAMPERTHEIM (alt);Jun 8, 1998;6.6;87.98;5.88;0;
14081;544178;LAMPERTHEIM (alt);Jun 15, 1998;6.6;87.98;5.88;0;
14081;544178;LAMPERTHEIM (alt);Jun 22, 1998;6.59;87.99;5.87;0;
14081;544178;LAMPERTHEIM (alt);Jun 29, 1998;6.61;87.97;5.89;0;
14081;544178;LAMPERTHEIM (alt);Jul 6, 1998;6.63;87.95;5.91;0;
14081;544178;LAMPERTHEIM (alt);Jul 13, 1998;6.62;87.96;5.9;0;
14081;544178;LAMPERTHEIM (alt);Jul 20, 1998;6.64;87.94;5.92;0;
14081;544178;LAMPERTHEIM (alt);Jul 27, 1998;6.65;87.93;5.93;0;
14081;544178;LAMPERTHEIM (alt);Aug 3, 1998;6.66;87.92;5.94;0;
14081;544178;LAMPERTHEIM (alt);Aug 10, 1998;6.68;87.9;5.96;0;
14081;544178;LAMPERTHEIM (alt);Aug 17, 1998;6.69;87.89;5.97;0;
14081;544178;LAMPERTHEIM (alt);Aug 24, 1998;6.71;87.87;5.99;0;
14081;544178;LAMPERTHEIM (alt);Aug 31, 1998;6.73;87.85;6.01;0;
14081;544178;LAMPERTHEIM (alt);Sep 7, 1998;6.75;87.83;6.03;0;
14081;544178;LAMPERTHEIM (alt);Sep 14, 1998;6.76;87.82;6.04;0;
14081;544178;LAMPERTHEIM (alt);Sep 21, 1998;6.78;87.8;6.06;0;
14081;544178;LAMPERTHEIM (alt);Sep 28, 1998;6.79;87.79;6.07;0;
14081;544178;LAMPERTHEIM (alt);Oct 5, 1998;6.79;87.79;6.07;0;
14081;544178;LAMPERTHEIM (alt);Oct 12, 1998;6.79;87.79;6.07;0;
14081;544178;LAMPERTHEIM (alt);Oct 19, 1998;6.8;87.78;6.08;0;
14081;544178;LAMPERTHEIM (alt);Oct 26, 1998;6.79;87.79;6.07;0;
14081;544178;LAMPERTHEIM (alt);Nov 2, 1998;6.78;87.8;6.06;0;
14081;544178;LAMPERTHEIM (alt);Nov 9, 1998;6.78;87.8;6.06;0;
14081;544178;LAMPERTHEIM (alt);Nov 16, 1998;6.74;87.84;6.02;0;
14081;544178;LAMPERTHEIM (alt);Nov 23, 1998;6.68;87.9;5.96;0;
14081;544178;LAMPERTHEIM (alt);Nov 30, 1998;6.63;87.95;5.91;0;
14081;544178;LAMPERTHEIM (alt);Dec 7, 1998;6.59;87.99;5.87;0;
14081;544178;LAMPERTHEIM (alt);Dec 14, 1998;6.57;88.01;5.85;0;
14081;544178;LAMPERTHEIM (alt);Dec 21, 1998;6.54;88.04;5.82;0;
14081;544178;LAMPERTHEIM (alt);Dec 28, 1998;6.53;88.05;5.81;0;
14081;544178;LAMPERTHEIM (alt);Jan 4, 1999;6.51;88.07;5.79;0;
14081;544178;LAMPERTHEIM (alt);Jan 11, 1999;6.5;88.08;5.78;0;
14081;544178;LAMPERTHEIM (alt);Jan 18, 1999;6.49;88.09;5.77;0;
14081;544178;LAMPERTHEIM (alt);Jan 25, 1999;6.49;88.09;5.77;0;
14081;544178;LAMPERTHEIM (alt);Feb 1, 1999;6.49;88.09;5.77;0;
14081;544178;LAMPERTHEIM (alt);Feb 8, 1999;6.47;88.11;5.75;0;
14081;544178;LAMPERTHEIM (alt);Feb 15, 1999;6.49;88.09;5.77;0;
14081;544178;LAMPERTHEIM (alt);Feb 22, 1999;6.47;88.11;5.75;0;
14081;544178;LAMPERTHEIM (alt);Mar 1, 1999;6.48;88.1;5.76;0;
14081;544178;LAMPERTHEIM (alt);Mar 8, 1999;6.47;88.11;5.75;0;
14081;544178;LAMPERTHEIM (alt);Mar 15, 1999;6.47;88.11;5.75;0;
14081;544178;LAMPERTHEIM (alt);Mar 22, 1999;6.45;88.13;5.73;0;
14081;544178;LAMPERTHEIM (alt);Mar 29, 1999;6.44;88.14;5.72;0;
14081;544178;LAMPERTHEIM (alt);Apr 5, 1999;6.42;88.16;5.7;0;
14081;544178;LAMPERTHEIM (alt);Apr 12, 1999;6.4;88.18;5.68;0;
14081;544178;LAMPERTHEIM (alt);Apr 19, 1999;6.38;88.2;5.66;0;
14081;544178;LAMPERTHEIM (alt);Apr 26, 1999;6.36;88.22;5.64;0;
14081;544178;LAMPERTHEIM (alt);May 3, 1999;6.35;88.23;5.63;0;
14081;544178;LAMPERTHEIM (alt);May 10, 1999;6.33;88.25;5.61;0;
14081;544178;LAMPERTHEIM (alt);May 17, 1999;6.32;88.26;5.6;0;
14081;544178;LAMPERTHEIM (alt);May 24, 1999;6.32;88.26;5.6;0;
14081;544178;LAMPERTHEIM (alt);May 31, 1999;6.32;88.26;5.6;0;
14081;544178;LAMPERTHEIM (alt);Jun 7, 1999;6.33;88.25;5.61;0;
14081;544178;LAMPERTHEIM (alt);Jun 14, 1999;6.31;88.27;5.59;0;
14081;544178;LAMPERTHEIM (alt);Jun 21, 1999;6.31;88.27;5.59;0;
14081;544178;LAMPERTHEIM (alt);Jun 28, 1999;6.3;88.28;5.58;0;
14081;544178;LAMPERTHEIM (alt);Jul 5, 1999;6.3;88.28;5.58;0;
14081;544178;LAMPERTHEIM (alt);Jul 12, 1999;6.29;88.29;5.57;0;
14081;544178;LAMPERTHEIM (alt);Jul 19, 1999;6.26;88.32;5.54;0;
14081;544178;LAMPERTHEIM (alt);Jul 26, 1999;6.26;88.32;5.54;0;
14081;544178;LAMPERTHEIM (alt);Aug 2, 1999;6.27;88.31;5.55;0;
14081;544178;LAMPERTHEIM (alt);Aug 9, 1999;6.28;88.3;5.56;0;
14081;544178;LAMPERTHEIM (alt);Aug 16, 1999;6.29;88.29;5.57;0;
14081;544178;LAMPERTHEIM (alt);Aug 23, 1999;6.31;88.27;5.59;0;
14081;544178;LAMPERTHEIM (alt);Aug 30, 1999;6.31;88.27;5.59;0;
14081;544178;LAMPERTHEIM (alt);Sep 6, 1999;6.33;88.25;5.61;0;
14081;544178;LAMPERTHEIM (alt);Sep 13, 1999;6.35;88.23;5.63;0;
14081;544178;LAMPERTHEIM (alt);Sep 20, 1999;6.36;88.22;5.64;0;
14081;544178;LAMPERTHEIM (alt);Sep 27, 1999;6.39;88.19;5.67;0;
14081;544178;LAMPERTHEIM (alt);Oct 4, 1999;6.39;88.19;5.67;0;
14081;544178;LAMPERTHEIM (alt);Oct 11, 1999;6.41;88.17;5.69;0;
14081;544178;LAMPERTHEIM (alt);Oct 18, 1999;6.41;88.17;5.69;0;
14081;544178;LAMPERTHEIM (alt);Oct 25, 1999;6.41;88.17;5.69;0;
14081;544178;LAMPERTHEIM (alt);Nov 1, 1999;6.43;88.15;5.71;0;
14081;544178;LAMPERTHEIM (alt);Nov 8, 1999;6.43;88.15;5.71;0;
14081;544178;LAMPERTHEIM (alt);Nov 15, 1999;6.43;88.15;5.71;0;
14081;544178;LAMPERTHEIM (alt);Nov 22, 1999;6.43;88.15;5.71;0;
14081;544178;LAMPERTHEIM (alt);Nov 29, 1999;6.44;88.14;5.72;0;
14081;544178;LAMPERTHEIM (alt);Dec 6, 1999;6.45;88.13;5.73;0;
14081;544178;LAMPERTHEIM (alt);Dec 13, 1999;6.43;88.15;5.71;0;
14081;544178;LAMPERTHEIM (alt);Dec 20, 1999;6.45;88.13;5.73;0;
14081;544178;LAMPERTHEIM (alt);Dec 27, 1999;6.42;88.16;5.7;0;
14081;544178;LAMPERTHEIM (alt);Jan 3, 2000;6.45;88.13;5.73;0;
14081;544178;LAMPERTHEIM (alt);Jan 10, 2000;6.42;88.16;5.7;0;
14081;544178;LAMPERTHEIM (alt);Jan 17, 2000;6.39;88.19;5.67;0;
14081;544178;LAMPERTHEIM (alt);Jan 24, 2000;6.36;88.22;5.64;0;
14081;544178;LAMPERTHEIM (alt);Jan 31, 2000;6.35;88.23;5.63;0;
14081;544178;LAMPERTHEIM (alt);Feb 7, 2000;6.33;88.25;5.61;0;
14081;544178;LAMPERTHEIM (alt);Feb 14, 2000;6.32;88.26;5.6;0;
14081;544178;LAMPERTHEIM (alt);Feb 21, 2000;6.32;88.26;5.6;0;
14081;544178;LAMPERTHEIM (alt);Feb 28, 2000;6.29;88.29;5.57;0;
14081;544178;LAMPERTHEIM (alt);Mar 6, 2000;6.3;88.28;5.58;0;
14081;544178;LAMPERTHEIM (alt);Mar 13, 2000;6.29;88.29;5.57;0;
14081;544178;LAMPERTHEIM (alt);Mar 20, 2000;6.29;88.29;5.57;0;
14081;544178;LAMPERTHEIM (alt);Mar 27, 2000;6.27;88.31;5.55;0;
14081;544178;LAMPERTHEIM (alt);Apr 3, 2000;6.25;88.33;5.53;0;
14081;544178;LAMPERTHEIM (alt);Apr 10, 2000;6.24;88.34;5.52;0;
14081;544178;LAMPERTHEIM (alt);Apr 17, 2000;6.23;88.35;5.51;0;
14081;544178;LAMPERTHEIM (alt);Apr 24, 2000;6.2;88.38;5.48;0;
14081;544178;LAMPERTHEIM (alt);May 1, 2000;6.19;88.39;5.47;0;
14081;544178;LAMPERTHEIM (alt);May 8, 2000;6.17;88.41;5.45;0;
14081;544178;LAMPERTHEIM (alt);May 15, 2000;6.14;88.44;5.42;0;
14081;544178;LAMPERTHEIM (alt);May 22, 2000;6.08;88.5;5.36;0;
14081;544178;LAMPERTHEIM (alt);May 29, 2000;6.03;88.55;5.31;0;
14081;544178;LAMPERTHEIM (alt);Jun 5, 2000;6;88.58;5.28;0;
14081;544178;LAMPERTHEIM (alt);Jun 12, 2000;5.98;88.6;5.26;0;
14081;544178;LAMPERTHEIM (alt);Jun 19, 2000;5.97;88.61;5.25;0;
14081;544178;LAMPERTHEIM (alt);Jun 26, 2000;5.97;88.61;5.25;0;
14081;544178;LAMPERTHEIM (alt);Jul 3, 2000;5.98;88.6;5.26;0;
14081;544178;LAMPERTHEIM (alt);Jul 10, 2000;5.96;88.62;5.24;0;
14081;544178;LAMPERTHEIM (alt);Jul 17, 2000;5.95;88.63;5.23;0;
14081;544178;LAMPERTHEIM (alt);Jul 24, 2000;5.94;88.64;5.22;0;
14081;544178;LAMPERTHEIM (alt);Jul 31, 2000;5.93;88.65;5.21;0;
14081;544178;LAMPERTHEIM (alt);Aug 7, 2000;5.92;88.66;5.2;0;
14081;544178;LAMPERTHEIM (alt);Aug 14, 2000;5.9;88.68;5.18;0;
14081;544178;LAMPERTHEIM (alt);Aug 21, 2000;5.88;88.7;5.16;0;
14081;544178;LAMPERTHEIM (alt);Aug 28, 2000;5.88;88.7;5.16;0;
14081;544178;LAMPERTHEIM (alt);Sep 4, 2000;5.87;88.71;5.15;0;
14081;544178;LAMPERTHEIM (alt);Sep 11, 2000;5.88;88.7;5.16;0;
14081;544178;LAMPERTHEIM (alt);Sep 18, 2000;5.88;88.7;5.16;0;
14081;544178;LAMPERTHEIM (alt);Sep 25, 2000;5.9;88.68;5.18;0;
14081;544178;LAMPERTHEIM (alt);Oct 2, 2000;5.9;88.68;5.18;0;
14081;544178;LAMPERTHEIM (alt);Oct 9, 2000;5.92;88.66;5.2;0;
14081;544178;LAMPERTHEIM (alt);Oct 16, 2000;5.92;88.66;5.2;0;
14081;544178;LAMPERTHEIM (alt);Oct 23, 2000;5.96;88.62;5.24;0;
14081;544178;LAMPERTHEIM (alt);Oct 30, 2000;5.95;88.63;5.23;0;
14081;544178;LAMPERTHEIM (alt);Nov 6, 2000;5.96;88.62;5.24;0;
14081;544178;LAMPERTHEIM (alt);Nov 13, 2000;5.96;88.62;5.24;0;
14081;544178;LAMPERTHEIM (alt);Nov 20, 2000;5.96;88.62;5.24;0;
14081;544178;LAMPERTHEIM (alt);Nov 27, 2000;5.96;88.62;5.24;0;
14081;544178;LAMPERTHEIM (alt);Dec 4, 2000;5.98;88.6;5.26;0;
14081;544178;LAMPERTHEIM (alt);Dec 11, 2000;5.98;88.6;5.26;0;
14081;544178;LAMPERTHEIM (alt);Dec 18, 2000;5.97;88.61;5.25;0;
14081;544178;LAMPERTHEIM (alt);Dec 25, 2000;5.96;88.62;5.24;0;
14081;544178;LAMPERTHEIM (alt);Jan 1, 2001;5.97;88.61;5.25;0;
14081;544178;LAMPERTHEIM (alt);Jan 8, 2001;5.96;88.62;5.24;0;
14081;544178;LAMPERTHEIM (alt);Jan 15, 2001;5.98;88.6;5.26;0;
14081;544178;LAMPERTHEIM (alt);Jan 22, 2001;5.96;88.62;5.24;0;
14081;544178;LAMPERTHEIM (alt);Jan 29, 2001;5.93;88.65;5.21;0;
14081;544178;LAMPERTHEIM (alt);Feb 5, 2001;5.92;88.66;5.2;0;
14081;544178;LAMPERTHEIM (alt);Feb 12, 2001;5.91;88.67;5.19;0;
14081;544178;LAMPERTHEIM (alt);Feb 19, 2001;5.86;88.72;5.14;0;
14081;544178;LAMPERTHEIM (alt);Feb 26, 2001;5.82;88.76;5.1;0;
14081;544178;LAMPERTHEIM (alt);Mar 5, 2001;5.78;88.8;5.06;0;
14081;544178;LAMPERTHEIM (alt);Mar 12, 2001;5.76;88.82;5.04;0;
14081;544178;LAMPERTHEIM (alt);Mar 19, 2001;5.74;88.84;5.02;0;
14081;544178;LAMPERTHEIM (alt);Mar 26, 2001;5.7;88.88;4.98;0;
14081;544178;LAMPERTHEIM (alt);Apr 2, 2001;5.62;88.96;4.9;0;
14081;544178;LAMPERTHEIM (alt);Apr 9, 2001;5.53;89.05;4.81;0;
14081;544178;LAMPERTHEIM (alt);Apr 16, 2001;5.48;89.1;4.76;0;
14081;544178;LAMPERTHEIM (alt);Apr 23, 2001;5.44;89.14;4.72;0;
14081;544178;LAMPERTHEIM (alt);Apr 30, 2001;5.42;89.16;4.7;0;
14081;544178;LAMPERTHEIM (alt);May 7, 2001;5.4;89.18;4.68;0;
14081;544178;LAMPERTHEIM (alt);May 14, 2001;5.39;89.19;4.67;0;
14081;544178;LAMPERTHEIM (alt);May 21, 2001;5.39;89.19;4.67;0;
14081;544178;LAMPERTHEIM (alt);May 28, 2001;5.39;89.19;4.67;0;
14081;544178;LAMPERTHEIM (alt);Jun 4, 2001;5.39;89.19;4.67;0;
14081;544178;LAMPERTHEIM (alt);Jun 11, 2001;5.38;89.2;4.66;0;
14081;544178;LAMPERTHEIM (alt);Jun 18, 2001;5.37;89.21;4.65;0;
14081;544178;LAMPERTHEIM (alt);Jun 25, 2001;5.39;89.19;4.67;0;
14081;544178;LAMPERTHEIM (alt);Jul 2, 2001;5.41;89.17;4.69;0;
14081;544178;LAMPERTHEIM (alt);Jul 9, 2001;5.41;89.17;4.69;0;
14081;544178;LAMPERTHEIM (alt);Jul 16, 2001;5.42;89.16;4.7;0;
14081;544178;LAMPERTHEIM (alt);Jul 23, 2001;5.44;89.14;4.72;0;
14081;544178;LAMPERTHEIM (alt);Jul 30, 2001;5.47;89.11;4.75;0;
14081;544178;LAMPERTHEIM (alt);Aug 6, 2001;5.49;89.09;4.77;0;
14081;544178;LAMPERTHEIM (alt);Aug 13, 2001;5.51;89.07;4.79;0;
14081;544178;LAMPERTHEIM (alt);Aug 20, 2001;5.53;89.05;4.81;0;
14081;544178;LAMPERTHEIM (alt);Aug 27, 2001;5.56;89.02;4.84;0;
14081;544178;LAMPERTHEIM (alt);Sep 3, 2001;5.57;89.01;4.85;0;
14081;544178;LAMPERTHEIM (alt);Sep 10, 2001;5.59;88.99;4.87;0;
14081;544178;LAMPERTHEIM (alt);Sep 17, 2001;5.6;88.98;4.88;0;
14081;544178;LAMPERTHEIM (alt);Sep 24, 2001;5.63;88.95;4.91;0;
14081;544178;LAMPERTHEIM (alt);Oct 1, 2001;5.62;88.96;4.9;0;
14081;544178;LAMPERTHEIM (alt);Oct 8, 2001;5.62;88.96;4.9;0;
14081;544178;LAMPERTHEIM (alt);Oct 15, 2001;5.63;88.95;4.91;0;
14081;544178;LAMPERTHEIM (alt);Oct 22, 2001;5.63;88.95;4.91;0;
14081;544178;LAMPERTHEIM (alt);Oct 29, 2001;5.64;88.94;4.92;0;
14081;544178;LAMPERTHEIM (alt);Nov 5, 2001;5.63;88.95;4.91;0;
