Mst.-ID;Kurzname;Name;Datum;Abstich (m unter MP);Wasserspiegel (m ü. NN);Wasserspiegel (m unter GOK);Wassertemperatur (°C);
13470;544236;BÜRSTADT (alt);Nov 6, 2000;2.79;87;2.8;0;
13470;544236;BÜRSTADT (alt);Nov 13, 2000;2.78;87.01;2.79;0;
13470;544236;BÜRSTADT (alt);Nov 20, 2000;2.77;87.02;2.78;0;
13470;544236;BÜRSTADT (alt);Nov 27, 2000;2.76;87.03;2.77;0;
13470;544236;BÜRSTADT (alt);Dec 4, 2000;2.74;87.05;2.75;0;
13470;544236;BÜRSTADT (alt);Dec 11, 2000;2.72;87.07;2.73;0;
13470;544236;BÜRSTADT (alt);Dec 18, 2000;2.7;87.09;2.71;0;
13470;544236;BÜRSTADT (alt);Dec 25, 2000;2.68;87.11;2.69;0;
13470;544236;BÜRSTADT (alt);Jan 1, 2001;2.65;87.14;2.66;0;
13470;544236;BÜRSTADT (alt);Jan 8, 2001;2.63;87.16;2.64;0;
13470;544236;BÜRSTADT (alt);Jan 15, 2001;2.62;87.17;2.63;0;
13470;544236;BÜRSTADT (alt);Jan 22, 2001;2.59;87.2;2.6;0;
13470;544236;BÜRSTADT (alt);Jan 29, 2001;2.56;87.23;2.57;0;
13470;544236;BÜRSTADT (alt);Feb 5, 2001;2.53;87.26;2.54;0;
13470;544236;BÜRSTADT (alt);Feb 12, 2001;2.49;87.3;2.5;0;
13470;544236;BÜRSTADT (alt);Feb 19, 2001;2.45;87.34;2.46;0;
13470;544236;BÜRSTADT (alt);Feb 26, 2001;2.41;87.38;2.42;0;
13470;544236;BÜRSTADT (alt);Mar 5, 2001;2.41;87.38;2.42;0;
13470;544236;BÜRSTADT (alt);Mar 12, 2001;2.42;87.37;2.43;0;
13470;544236;BÜRSTADT (alt);Mar 19, 2001;2.24;87.55;2.25;0;
13470;544236;BÜRSTADT (alt);Mar 26, 2001;2;87.79;2.01;0;
13470;544236;BÜRSTADT (alt);Apr 2, 2001;1.96;87.83;1.97;0;
13470;544236;BÜRSTADT (alt);Apr 9, 2001;1.97;87.82;1.98;0;
13470;544236;BÜRSTADT (alt);Apr 16, 2001;1.91;87.88;1.92;0;
13470;544236;BÜRSTADT (alt);Apr 23, 2001;1.91;87.88;1.92;0;
13470;544236;BÜRSTADT (alt);Apr 30, 2001;1.91;87.88;1.92;0;
13470;544236;BÜRSTADT (alt);May 7, 2001;1.97;87.82;1.98;0;
13470;544236;BÜRSTADT (alt);May 14, 2001;1.91;87.88;1.92;0;
13470;544236;BÜRSTADT (alt);May 21, 2001;1.96;87.83;1.97;0;
13470;544236;BÜRSTADT (alt);May 28, 2001;2.05;87.74;2.06;0;
13470;544236;BÜRSTADT (alt);Jun 4, 2001;2.11;87.68;2.12;0;
13470;544236;BÜRSTADT (alt);Jun 11, 2001;2.13;87.66;2.14;0;
13470;544236;BÜRSTADT (alt);Jun 18, 2001;2.16;87.63;2.17;0;
13470;544236;BÜRSTADT (alt);Jun 25, 2001;2.22;87.57;2.23;0;
13470;544236;BÜRSTADT (alt);Jul 2, 2001;2.26;87.53;2.27;0;
13470;544236;BÜRSTADT (alt);Jul 9, 2001;2.31;87.48;2.32;0;
13470;544236;BÜRSTADT (alt);Jul 16, 2001;2.35;87.44;2.36;0;
13470;544236;BÜRSTADT (alt);Jul 23, 2001;2.4;87.39;2.41;0;
13470;544236;BÜRSTADT (alt);Jul 30, 2001;2.47;87.32;2.48;0;
13470;544236;BÜRSTADT (alt);Aug 6, 2001;2.5;87.29;2.51;0;
13470;544236;BÜRSTADT (alt);Aug 13, 2001;2.53;87.26;2.54;0;
13470;544236;BÜRSTADT (alt);Aug 20, 2001;2.56;87.23;2.57;0;
13470;544236;BÜRSTADT (alt);Aug 27, 2001;2.6;87.19;2.61;0;
13470;544236;BÜRSTADT (alt);Sep 3, 2001;2.64;87.15;2.65;0;
13470;544236;BÜRSTADT (alt);Sep 10, 2001;2.64;87.15;2.65;0;
13470;544236;BÜRSTADT (alt);Sep 17, 2001;2.66;87.13;2.67;0;
13470;544236;BÜRSTADT (alt);Sep 24, 2001;2.67;87.12;2.68;0;
13470;544236;BÜRSTADT (alt);Oct 1, 2001;2.66;87.13;2.67;0;
13470;544236;BÜRSTADT (alt);Oct 8, 2001;2.66;87.13;2.67;0;
13470;544236;BÜRSTADT (alt);Oct 15, 2001;2.67;87.12;2.68;0;
13470;544236;BÜRSTADT (alt);Oct 22, 2001;2.67;87.12;2.68;0;
13470;544236;BÜRSTADT (alt);Oct 29, 2001;2.67;87.12;2.68;0;
13470;544236;BÜRSTADT (alt);Nov 5, 2001;2.68;87.11;2.69;0;
13470;544236;BÜRSTADT (alt);Nov 12, 2001;2.7;87.09;2.71;0;
13470;544236;BÜRSTADT (alt);Nov 19, 2001;2.68;87.11;2.69;0;
13470;544236;BÜRSTADT (alt);Nov 26, 2001;2.64;87.15;2.65;0;
13470;544236;BÜRSTADT (alt);Dec 3, 2001;2.58;87.21;2.59;0;
13470;544236;BÜRSTADT (alt);Dec 10, 2001;2.5;87.29;2.51;0;
13470;544236;BÜRSTADT (alt);Dec 17, 2001;2.49;87.3;2.5;0;
13470;544236;BÜRSTADT (alt);Dec 24, 2001;2.52;87.27;2.53;0;
13470;544236;BÜRSTADT (alt);Dec 31, 2001;2.55;87.24;2.56;0;
13470;544236;BÜRSTADT (alt);Jan 7, 2002;2.55;87.24;2.56;0;
13470;544236;BÜRSTADT (alt);Jan 14, 2002;2.56;87.23;2.57;0;
13470;544236;BÜRSTADT (alt);Jan 21, 2002;2.5;87.29;2.51;0;
13470;544236;BÜRSTADT (alt);Jan 28, 2002;2.46;87.33;2.47;0;
13470;544236;BÜRSTADT (alt);Feb 4, 2002;2.48;87.31;2.49;0;
13470;544236;BÜRSTADT (alt);Feb 11, 2002;2.46;87.33;2.47;0;
13470;544236;BÜRSTADT (alt);Feb 18, 2002;2.33;87.46;2.34;0;
13470;544236;BÜRSTADT (alt);Feb 25, 2002;2.26;87.53;2.27;0;
13470;544236;BÜRSTADT (alt);Mar 4, 2002;2.26;87.53;2.27;0;
13470;544236;BÜRSTADT (alt);Mar 11, 2002;2.24;87.55;2.25;0;
13470;544236;BÜRSTADT (alt);Mar 18, 2002;2.26;87.53;2.27;0;
13470;544236;BÜRSTADT (alt);Mar 25, 2002;2.16;87.63;2.17;0;
13470;544236;BÜRSTADT (alt);Apr 1, 2002;2.13;87.66;2.14;0;
13470;544236;BÜRSTADT (alt);Apr 8, 2002;2.17;87.62;2.18;0;
13470;544236;BÜRSTADT (alt);Apr 15, 2002;2.2;87.59;2.21;0;
13470;544236;BÜRSTADT (alt);Apr 22, 2002;2.22;87.57;2.23;0;
13470;544236;BÜRSTADT (alt);Apr 29, 2002;2.21;87.58;2.22;0;
13470;544236;BÜRSTADT (alt);May 6, 2002;2.07;87.72;2.08;0;
13470;544236;BÜRSTADT (alt);May 13, 2002;2;87.79;2.01;0;
13470;544236;BÜRSTADT (alt);May 20, 2002;1.92;87.87;1.93;0;
13470;544236;BÜRSTADT (alt);May 27, 2002;1.96;87.83;1.97;0;
13470;544236;BÜRSTADT (alt);Jun 3, 2002;2.03;87.76;2.04;0;
13470;544236;BÜRSTADT (alt);Jun 10, 2002;2.07;87.72;2.08;0;
13470;544236;BÜRSTADT (alt);Jun 17, 2002;2.25;87.54;2.26;0;
13470;544236;BÜRSTADT (alt);Jun 24, 2002;2.2;87.59;2.21;0;
13470;544236;BÜRSTADT (alt);Jul 1, 2002;2.28;87.51;2.29;0;
13470;544236;BÜRSTADT (alt);Jul 8, 2002;2.35;87.44;2.36;0;
13470;544236;BÜRSTADT (alt);Jul 15, 2002;2.38;87.41;2.39;0;
13470;544236;BÜRSTADT (alt);Jul 22, 2002;2.31;87.48;2.32;0;
13470;544236;BÜRSTADT (alt);Jul 29, 2002;2.36;87.43;2.37;0;
13470;544236;BÜRSTADT (alt);Aug 5, 2002;2.13;87.66;2.14;0;
13470;544236;BÜRSTADT (alt);Aug 12, 2002;2.11;87.68;2.12;0;
13470;544236;BÜRSTADT (alt);Aug 19, 2002;2.13;87.66;2.14;0;
13470;544236;BÜRSTADT (alt);Aug 26, 2002;2.16;87.63;2.17;0;
13470;544236;BÜRSTADT (alt);Sep 2, 2002;2.15;87.64;2.16;0;
13470;544236;BÜRSTADT (alt);Sep 9, 2002;2.17;87.62;2.18;0;
13470;544236;BÜRSTADT (alt);Sep 16, 2002;2.2;87.59;2.21;0;
13470;544236;BÜRSTADT (alt);Sep 23, 2002;2.23;87.56;2.24;0;
13470;544236;BÜRSTADT (alt);Sep 30, 2002;2.26;87.53;2.27;0;
13470;544236;BÜRSTADT (alt);Oct 7, 2002;2.24;87.55;2.25;0;
13470;544236;BÜRSTADT (alt);Oct 14, 2002;2.23;87.56;2.24;0;
13470;544236;BÜRSTADT (alt);Oct 21, 2002;2.2;87.59;2.21;0;
13470;544236;BÜRSTADT (alt);Oct 28, 2002;2.17;87.62;2.18;0;
13470;544236;BÜRSTADT (alt);Nov 4, 2002;2.1;87.69;2.11;0;
13470;544236;BÜRSTADT (alt);Nov 11, 2002;2.01;87.78;2.02;0;
13470;544236;BÜRSTADT (alt);Nov 18, 2002;1.95;87.84;1.96;0;
13470;544236;BÜRSTADT (alt);Nov 25, 2002;1.87;87.92;1.88;0;
13470;544236;BÜRSTADT (alt);Dec 2, 2002;1.84;87.95;1.85;0;
13470;544236;BÜRSTADT (alt);Dec 9, 2002;1.86;87.93;1.87;0;
13470;544236;BÜRSTADT (alt);Dec 16, 2002;1.79;88;1.8;0;
13470;544236;BÜRSTADT (alt);Dec 23, 2002;1.71;88.08;1.72;0;
13470;544236;BÜRSTADT (alt);Dec 30, 2002;1.68;88.11;1.69;0;
13470;544236;BÜRSTADT (alt);Jan 6, 2003;1.63;88.16;1.64;0;
13470;544236;BÜRSTADT (alt);Jan 13, 2003;1.6;88.19;1.61;0;
13470;544236;BÜRSTADT (alt);Jan 20, 2003;1.56;88.23;1.57;0;
13470;544236;BÜRSTADT (alt);Jan 27, 2003;1.53;88.26;1.54;0;
13470;544236;BÜRSTADT (alt);Feb 3, 2003;1.48;88.31;1.49;0;
13470;544236;BÜRSTADT (alt);Feb 10, 2003;1.53;88.26;1.54;0;
13470;544236;BÜRSTADT (alt);Feb 17, 2003;1.6;88.19;1.61;0;
13470;544236;BÜRSTADT (alt);Feb 24, 2003;1.66;88.13;1.67;0;
13470;544236;BÜRSTADT (alt);Mar 3, 2003;1.68;88.11;1.69;0;
13470;544236;BÜRSTADT (alt);Mar 10, 2003;1.7;88.09;1.71;0;
13470;544236;BÜRSTADT (alt);Mar 17, 2003;1.74;88.05;1.75;0;
13470;544236;BÜRSTADT (alt);Mar 24, 2003;1.79;88;1.8;0;
13470;544236;BÜRSTADT (alt);Mar 31, 2003;1.84;87.95;1.85;0;
13470;544236;BÜRSTADT (alt);Apr 7, 2003;1.87;87.92;1.88;0;
13470;544236;BÜRSTADT (alt);Apr 14, 2003;1.9;87.89;1.91;0;
13470;544236;BÜRSTADT (alt);Apr 21, 2003;1.94;87.85;1.95;0;
13470;544236;BÜRSTADT (alt);Apr 28, 2003;1.99;87.8;2;0;
13470;544236;BÜRSTADT (alt);May 5, 2003;2.07;87.72;2.08;0;
13470;544236;BÜRSTADT (alt);May 12, 2003;2.11;87.68;2.12;0;
13470;544236;BÜRSTADT (alt);May 19, 2003;2.15;87.64;2.16;0;
13470;544236;BÜRSTADT (alt);May 26, 2003;2.15;87.64;2.16;0;
13470;544236;BÜRSTADT (alt);Jun 2, 2003;2.19;87.6;2.2;0;
13470;544236;BÜRSTADT (alt);Jun 9, 2003;2.24;87.55;2.25;0;
13470;544236;BÜRSTADT (alt);Jun 16, 2003;2.29;87.5;2.3;0;
13470;544236;BÜRSTADT (alt);Jun 23, 2003;2.34;87.45;2.35;0;
13470;544236;BÜRSTADT (alt);Jun 30, 2003;2.39;87.4;2.4;0;
13470;544236;BÜRSTADT (alt);Jul 7, 2003;2.44;87.35;2.45;0;
13470;544236;BÜRSTADT (alt);Jul 14, 2003;2.48;87.31;2.49;0;
13470;544236;BÜRSTADT (alt);Jul 21, 2003;2.52;87.27;2.53;0;
13470;544236;BÜRSTADT (alt);Jul 28, 2003;2.56;87.23;2.57;0;
13470;544236;BÜRSTADT (alt);Aug 4, 2003;2.6;87.19;2.61;0;
13470;544236;BÜRSTADT (alt);Aug 11, 2003;2.64;87.15;2.65;0;
13470;544236;BÜRSTADT (alt);Aug 18, 2003;2.67;87.12;2.68;0;
13470;544236;BÜRSTADT (alt);Aug 25, 2003;2.74;87.05;2.75;0;
13470;544236;BÜRSTADT (alt);Sep 1, 2003;2.8;86.99;2.81;0;
13470;544236;BÜRSTADT (alt);Sep 8, 2003;2.82;86.97;2.83;0;
13470;544236;BÜRSTADT (alt);Sep 15, 2003;2.83;86.96;2.84;0;
13470;544236;BÜRSTADT (alt);Sep 22, 2003;2.85;86.94;2.86;0;
13470;544236;BÜRSTADT (alt);Sep 29, 2003;2.87;86.92;2.88;0;
13470;544236;BÜRSTADT (alt);Oct 6, 2003;2.89;86.9;2.9;0;
13470;544236;BÜRSTADT (alt);Oct 13, 2003;2.91;86.88;2.92;0;
13470;544236;BÜRSTADT (alt);Oct 20, 2003;2.91;86.88;2.92;0;
13470;544236;BÜRSTADT (alt);Oct 27, 2003;2.92;86.87;2.93;0;
13470;544236;BÜRSTADT (alt);Nov 3, 2003;2.96;86.83;2.97;0;
13470;544236;BÜRSTADT (alt);Nov 10, 2003;2.96;86.83;2.97;0;
13470;544236;BÜRSTADT (alt);Nov 17, 2003;2.96;86.83;2.97;0;
13470;544236;BÜRSTADT (alt);Nov 24, 2003;2.96;86.83;2.97;0;
13470;544236;BÜRSTADT (alt);Dec 1, 2003;2.97;86.82;2.98;0;
13470;544236;BÜRSTADT (alt);Dec 8, 2003;2.98;86.81;2.99;0;
13470;544236;BÜRSTADT (alt);Dec 15, 2003;2.99;86.8;3;0;
13470;544236;BÜRSTADT (alt);Dec 22, 2003;3;86.79;3.01;0;
13470;544236;BÜRSTADT (alt);Dec 29, 2003;3.01;86.78;3.02;0;
13470;544236;BÜRSTADT (alt);Jan 5, 2004;3.01;86.78;3.02;0;
13470;544236;BÜRSTADT (alt);Jan 12, 2004;3.02;86.77;3.03;0;
13470;544236;BÜRSTADT (alt);Jan 19, 2004;3;86.79;3.01;0;
13470;544236;BÜRSTADT (alt);Jan 26, 2004;2.95;86.84;2.96;0;
13470;544236;BÜRSTADT (alt);Feb 2, 2004;2.96;86.83;2.97;0;
13470;544236;BÜRSTADT (alt);Feb 9, 2004;2.94;86.85;2.95;0;
13470;544236;BÜRSTADT (alt);Feb 16, 2004;2.92;86.87;2.93;0;
13470;544236;BÜRSTADT (alt);Feb 23, 2004;2.92;86.87;2.93;0;
13470;544236;BÜRSTADT (alt);Mar 1, 2004;2.92;86.87;2.93;0;
13470;544236;BÜRSTADT (alt);Mar 8, 2004;2.93;86.86;2.94;0;
13470;544236;BÜRSTADT (alt);Mar 15, 2004;2.93;86.86;2.94;0;
13470;544236;BÜRSTADT (alt);Mar 22, 2004;3.03;86.76;3.04;0;
13470;544236;BÜRSTADT (alt);Mar 29, 2004;2.91;86.88;2.92;0;
13470;544236;BÜRSTADT (alt);Apr 5, 2004;2.92;86.87;2.93;0;
13470;544236;BÜRSTADT (alt);Apr 12, 2004;2.92;86.87;2.93;0;
13470;544236;BÜRSTADT (alt);Apr 19, 2004;2.93;86.86;2.94;0;
13470;544236;BÜRSTADT (alt);Apr 26, 2004;2.97;86.82;2.98;0;
13470;544236;BÜRSTADT (alt);May 3, 2004;3.01;86.78;3.02;0;
13470;544236;BÜRSTADT (alt);May 10, 2004;3;86.79;3.01;0;
13470;544236;BÜRSTADT (alt);May 17, 2004;3.03;86.76;3.04;0;
13470;544236;BÜRSTADT (alt);May 24, 2004;3.05;86.74;3.06;0;
13470;544236;BÜRSTADT (alt);May 31, 2004;3.08;86.71;3.09;0;
13470;544236;BÜRSTADT (alt);Jun 7, 2004;3.1;86.69;3.11;0;
13470;544236;BÜRSTADT (alt);Jun 14, 2004;3.1;86.69;3.11;0;
13470;544236;BÜRSTADT (alt);Jun 21, 2004;3.12;86.67;3.13;0;
13470;544236;BÜRSTADT (alt);Jun 28, 2004;3.15;86.64;3.16;0;
13470;544236;BÜRSTADT (alt);Jul 5, 2004;3.16;86.63;3.17;0;
13470;544236;BÜRSTADT (alt);Jul 12, 2004;3.18;86.61;3.19;0;
13470;544236;BÜRSTADT (alt);Jul 19, 2004;3.19;86.6;3.2;0;
13470;544236;BÜRSTADT (alt);Jul 26, 2004;3.21;86.58;3.22;0;
13470;544236;BÜRSTADT (alt);Aug 2, 2004;3.24;86.55;3.25;0;
13470;544236;BÜRSTADT (alt);Aug 9, 2004;3.26;86.53;3.27;0;
13470;544236;BÜRSTADT (alt);Aug 16, 2004;3.29;86.5;3.3;0;
13470;544236;BÜRSTADT (alt);Aug 23, 2004;3.28;86.51;3.29;0;
13470;544236;BÜRSTADT (alt);Aug 30, 2004;3.26;86.53;3.27;0;
13470;544236;BÜRSTADT (alt);Sep 6, 2004;3.24;86.55;3.25;0;
13470;544236;BÜRSTADT (alt);Sep 13, 2004;3.23;86.56;3.24;0;
13470;544236;BÜRSTADT (alt);Sep 20, 2004;3.25;86.54;3.26;0;
13470;544236;BÜRSTADT (alt);Sep 27, 2004;3.26;86.53;3.27;0;
13470;544236;BÜRSTADT (alt);Oct 4, 2004;3.27;86.52;3.28;0;
13470;544236;BÜRSTADT (alt);Oct 11, 2004;3.27;86.52;3.28;0;
13470;544236;BÜRSTADT (alt);Oct 18, 2004;3.26;86.53;3.27;0;
13470;544236;BÜRSTADT (alt);Oct 25, 2004;3.26;86.53;3.27;0;
13470;544236;BÜRSTADT (alt);Nov 1, 2004;3.27;86.52;3.28;0;
13470;544236;BÜRSTADT (alt);Nov 8, 2004;3.27;86.52;3.28;0;
13470;544236;BÜRSTADT (alt);Nov 15, 2004;3.26;86.53;3.27;0;
13470;544236;BÜRSTADT (alt);Nov 22, 2004;3.26;86.53;3.27;0;
13470;544236;BÜRSTADT (alt);Nov 29, 2004;3.27;86.52;3.28;0;
13470;544236;BÜRSTADT (alt);Dec 6, 2004;3.28;86.51;3.29;0;
13470;544236;BÜRSTADT (alt);Dec 13, 2004;3.28;86.51;3.29;0;
13470;544236;BÜRSTADT (alt);Dec 20, 2004;3.27;86.52;3.28;0;
13470;544236;BÜRSTADT (alt);Dec 27, 2004;3.26;86.53;3.27;0;
13470;544236;BÜRSTADT (alt);Jan 3, 2005;3.26;86.53;3.27;0;
13470;544236;BÜRSTADT (alt);Jan 10, 2005;3.27;86.52;3.28;0;
13470;544236;BÜRSTADT (alt);Jan 17, 2005;3.28;86.51;3.29;0;
13470;544236;BÜRSTADT (alt);Jan 24, 2005;3.28;86.51;3.29;0;
13470;544236;BÜRSTADT (alt);Jan 31, 2005;3.28;86.51;3.29;0;
13470;544236;BÜRSTADT (alt);Feb 7, 2005;3.27;86.52;3.28;0;
13470;544236;BÜRSTADT (alt);Feb 14, 2005;3.26;86.53;3.27;0;
13470;544236;BÜRSTADT (alt);Feb 21, 2005;3.25;86.54;3.26;0;
13470;544236;BÜRSTADT (alt);Feb 28, 2005;3.23;86.56;3.24;0;
13470;544236;BÜRSTADT (alt);Mar 7, 2005;3.23;86.56;3.24;0;
13470;544236;BÜRSTADT (alt);Mar 14, 2005;3.22;86.57;3.23;0;
13470;544236;BÜRSTADT (alt);Mar 21, 2005;3.21;86.58;3.22;0;
13470;544236;BÜRSTADT (alt);Mar 28, 2005;3.2;86.59;3.21;0;
13470;544236;BÜRSTADT (alt);Apr 4, 2005;3.19;86.6;3.2;0;
13470;544236;BÜRSTADT (alt);Apr 11, 2005;3.17;86.62;3.18;0;
13470;544236;BÜRSTADT (alt);Apr 18, 2005;3.15;86.64;3.16;0;
13470;544236;BÜRSTADT (alt);Apr 25, 2005;3.13;86.66;3.14;0;
13470;544236;BÜRSTADT (alt);May 2, 2005;3.11;86.68;3.12;0;
13470;544236;BÜRSTADT (alt);May 9, 2005;3.09;86.7;3.1;0;
13470;544236;BÜRSTADT (alt);May 16, 2005;3.06;86.73;3.07;0;
13470;544236;BÜRSTADT (alt);May 23, 2005;3.05;86.74;3.06;0;
13470;544236;BÜRSTADT (alt);May 30, 2005;3.05;86.74;3.06;0;
13470;544236;BÜRSTADT (alt);Jun 6, 2005;3.04;86.75;3.05;0;
13470;544236;BÜRSTADT (alt);Jun 13, 2005;3.07;86.72;3.08;0;
13470;544236;BÜRSTADT (alt);Jun 20, 2005;3.12;86.67;3.13;0;
13470;544236;BÜRSTADT (alt);Jun 27, 2005;3.18;86.61;3.19;0;
13470;544236;BÜRSTADT (alt);Jul 4, 2005;3.2;86.59;3.21;0;
13470;544236;BÜRSTADT (alt);Jul 11, 2005;3.21;86.58;3.22;0;
13470;544236;BÜRSTADT (alt);Jul 18, 2005;3.21;86.58;3.22;0;
13470;544236;BÜRSTADT (alt);Jul 25, 2005;3.24;86.55;3.25;0;
13470;544236;BÜRSTADT (alt);Aug 1, 2005;3.27;86.52;3.28;0;
13470;544236;BÜRSTADT (alt);Aug 8, 2005;3.29;86.5;3.3;0;
13470;544236;BÜRSTADT (alt);Aug 15, 2005;3.32;86.47;3.33;0;
13470;544236;BÜRSTADT (alt);Aug 22, 2005;3.32;86.47;3.33;0;
13470;544236;BÜRSTADT (alt);Aug 29, 2005;3.33;86.46;3.34;0;
13470;544236;BÜRSTADT (alt);Sep 5, 2005;3.35;86.44;3.36;0;
13470;544236;BÜRSTADT (alt);Sep 12, 2005;3.37;86.42;3.38;0;
13470;544236;BÜRSTADT (alt);Sep 19, 2005;3.35;86.44;3.36;0;
13470;544236;BÜRSTADT (alt);Sep 26, 2005;3.35;86.44;3.36;0;
13470;544236;BÜRSTADT (alt);Oct 3, 2005;3.36;86.43;3.37;0;
13470;544236;BÜRSTADT (alt);Oct 10, 2005;3.35;86.44;3.36;0;
13470;544236;BÜRSTADT (alt);Oct 17, 2005;3.36;86.43;3.37;0;
13470;544236;BÜRSTADT (alt);Oct 24, 2005;3.36;86.43;3.37;0;
13470;544236;BÜRSTADT (alt);Oct 31, 2005;3.37;86.42;3.38;0;
13470;544236;BÜRSTADT (alt);Nov 7, 2005;3.37;86.42;3.38;0;
13470;544236;BÜRSTADT (alt);Nov 14, 2005;3.37;86.42;3.38;0;
13470;544236;BÜRSTADT (alt);Nov 21, 2005;3.36;86.43;3.37;0;
13470;544236;BÜRSTADT (alt);Nov 28, 2005;3.36;86.43;3.37;0;
13470;544236;BÜRSTADT (alt);Dec 5, 2005;3.37;86.42;3.38;0;
13470;544236;BÜRSTADT (alt);Dec 12, 2005;3.38;86.41;3.39;0;
13470;544236;BÜRSTADT (alt);Dec 19, 2005;3.39;86.4;3.4;0;
13470;544236;BÜRSTADT (alt);Dec 26, 2005;3.39;86.4;3.4;0;
13470;544236;BÜRSTADT (alt);Jan 2, 2006;3.4;86.39;3.41;0;
13470;544236;BÜRSTADT (alt);Jan 9, 2006;3.4;86.39;3.41;0;
13470;544236;BÜRSTADT (alt);Jan 16, 2006;3.41;86.38;3.42;0;
13470;544236;BÜRSTADT (alt);Jan 23, 2006;3.41;86.38;3.42;0;
13470;544236;BÜRSTADT (alt);Jan 30, 2006;3.41;86.38;3.42;0;
13470;544236;BÜRSTADT (alt);Feb 6, 2006;3.42;86.37;3.43;0;
13470;544236;BÜRSTADT (alt);Feb 13, 2006;3.42;86.37;3.43;0;
13470;544236;BÜRSTADT (alt);Feb 20, 2006;3.43;86.36;3.44;0;
13470;544236;BÜRSTADT (alt);Feb 27, 2006;3.41;86.38;3.42;0;
13470;544236;BÜRSTADT (alt);Mar 6, 2006;3.4;86.39;3.41;0;
13470;544236;BÜRSTADT (alt);Mar 13, 2006;3.38;86.41;3.39;0;
13470;544236;BÜRSTADT (alt);Mar 20, 2006;3.35;86.44;3.36;0;
13470;544236;BÜRSTADT (alt);Mar 27, 2006;3.33;86.46;3.34;0;
13470;544236;BÜRSTADT (alt);Apr 3, 2006;3.31;86.48;3.32;0;
13470;544236;BÜRSTADT (alt);Apr 10, 2006;3.29;86.5;3.3;0;
13470;544236;BÜRSTADT (alt);Apr 17, 2006;3.28;86.51;3.29;0;
13470;544236;BÜRSTADT (alt);Apr 24, 2006;3.26;86.53;3.27;0;
13470;544236;BÜRSTADT (alt);May 1, 2006;3.26;86.53;3.27;0;
13470;544236;BÜRSTADT (alt);May 8, 2006;3.26;86.53;3.27;0;
13470;544236;BÜRSTADT (alt);May 15, 2006;3.25;86.54;3.26;0;
13470;544236;BÜRSTADT (alt);May 22, 2006;3.23;86.56;3.24;0;
13470;544236;BÜRSTADT (alt);May 29, 2006;3.22;86.57;3.23;0;
13470;544236;BÜRSTADT (alt);Jun 5, 2006;3.2;86.59;3.21;0;
13470;544236;BÜRSTADT (alt);Jun 12, 2006;3.23;86.56;3.24;0;
13470;544236;BÜRSTADT (alt);Jun 19, 2006;3.26;86.53;3.27;0;
13470;544236;BÜRSTADT (alt);Jun 26, 2006;3.25;86.54;3.26;0;
13470;544236;BÜRSTADT (alt);Jul 3, 2006;3.25;86.54;3.26;0;
