Mst.-ID;Kurzname;Name;Datum;Abstich (m unter MP);Wasserspiegel (m ü. NN);Wasserspiegel (m unter GOK);Wassertemperatur (°C);
13626;544226;LORSCH;Sep 3, 1979;2.22;93.33;2.07;0;
13626;544226;LORSCH;Sep 10, 1979;2.2;93.35;2.05;0;
13626;544226;LORSCH;Sep 17, 1979;2.18;93.37;2.03;0;
13626;544226;LORSCH;Sep 24, 1979;1.98;93.57;1.83;0;
13626;544226;LORSCH;Oct 1, 1979;2.1;93.45;1.95;0;
13626;544226;LORSCH;Oct 8, 1979;2.03;93.52;1.88;0;
13626;544226;LORSCH;Oct 22, 1979;2.28;93.27;2.13;0;
13626;544226;LORSCH;Oct 29, 1979;2.3;93.25;2.15;0;
13626;544226;LORSCH;Nov 5, 1979;2.25;93.3;2.1;0;
13626;544226;LORSCH;Nov 12, 1979;2.25;93.3;2.1;0;
13626;544226;LORSCH;Nov 19, 1979;2.2;93.35;2.05;0;
13626;544226;LORSCH;Nov 26, 1979;2.23;93.32;2.08;0;
13626;544226;LORSCH;Dec 3, 1979;2.19;93.36;2.04;0;
13626;544226;LORSCH;Dec 10, 1979;2.17;93.38;2.02;0;
13626;544226;LORSCH;Dec 17, 1979;1.7;93.85;1.55;0;
13626;544226;LORSCH;Dec 24, 1979;1.43;94.12;1.28;0;
13626;544226;LORSCH;Dec 31, 1979;1.5;94.05;1.35;0;
13626;544226;LORSCH;Jan 7, 1980;1.28;94.27;1.13;0;
13626;544226;LORSCH;Jan 14, 1980;1.45;94.1;1.3;0;
13626;544226;LORSCH;Jan 21, 1980;1.51;94.04;1.36;0;
13626;544226;LORSCH;Jan 28, 1980;1.5;94.05;1.35;0;
13626;544226;LORSCH;Feb 4, 1980;1.4;94.15;1.25;0;
13626;544226;LORSCH;Feb 11, 1980;1.6;93.95;1.45;0;
13626;544226;LORSCH;Feb 18, 1980;1.82;93.73;1.67;0;
13626;544226;LORSCH;Feb 25, 1980;1.95;93.6;1.8;0;
13626;544226;LORSCH;Mar 3, 1980;2.03;93.52;1.88;0;
13626;544226;LORSCH;Mar 10, 1980;2.09;93.46;1.94;0;
13626;544226;LORSCH;Mar 17, 1980;2.11;93.44;1.96;0;
13626;544226;LORSCH;Mar 24, 1980;2.15;93.4;2;0;
13626;544226;LORSCH;Mar 31, 1980;2.17;93.38;2.02;0;
13626;544226;LORSCH;Apr 7, 1980;2.15;93.4;2;0;
13626;544226;LORSCH;Apr 14, 1980;2.2;93.35;2.05;0;
13626;544226;LORSCH;Apr 21, 1980;2.25;93.3;2.1;0;
13626;544226;LORSCH;Apr 28, 1980;2.21;93.34;2.06;0;
13626;544226;LORSCH;May 5, 1980;2.25;93.3;2.1;0;
13626;544226;LORSCH;May 12, 1980;2.2;93.35;2.05;0;
13626;544226;LORSCH;May 19, 1980;2.28;93.27;2.13;0;
13626;544226;LORSCH;May 26, 1980;2.35;93.2;2.2;0;
13626;544226;LORSCH;Jun 2, 1980;2.35;93.2;2.2;0;
13626;544226;LORSCH;Jun 9, 1980;2.35;93.2;2.2;0;
13626;544226;LORSCH;Jun 16, 1980;2.3;93.25;2.15;0;
13626;544226;LORSCH;Jun 23, 1980;2.33;93.22;2.18;0;
13626;544226;LORSCH;Jun 30, 1980;2.17;93.38;2.02;0;
13626;544226;LORSCH;Jul 7, 1980;1.96;93.59;1.81;0;
13626;544226;LORSCH;Jul 14, 1980;0.88;94.67;0.73;0;
13626;544226;LORSCH;Jul 21, 1980;1.05;94.5;0.9;0;
13626;544226;LORSCH;Jul 28, 1980;1.45;94.1;1.3;0;
13626;544226;LORSCH;Aug 4, 1980;1.75;93.8;1.6;0;
13626;544226;LORSCH;Aug 11, 1980;1.8;93.75;1.65;0;
13626;544226;LORSCH;Aug 18, 1980;1.9;93.65;1.75;0;
13626;544226;LORSCH;Aug 25, 1980;1.97;93.58;1.82;0;
13626;544226;LORSCH;Sep 1, 1980;1.85;93.7;1.7;0;
13626;544226;LORSCH;Sep 8, 1980;1.87;93.68;1.72;0;
13626;544226;LORSCH;Sep 15, 1980;1.9;93.65;1.75;0;
13626;544226;LORSCH;Sep 22, 1980;1.96;93.59;1.81;0;
13626;544226;LORSCH;Sep 29, 1980;2;93.55;1.85;0;
13626;544226;LORSCH;Oct 6, 1980;2.05;93.5;1.9;0;
13626;544226;LORSCH;Oct 13, 1980;2.05;93.5;1.9;0;
13626;544226;LORSCH;Oct 20, 1980;2.05;93.5;1.9;0;
13626;544226;LORSCH;Oct 27, 1980;1.98;93.57;1.83;0;
13626;544226;LORSCH;Nov 3, 1980;2.03;93.52;1.88;0;
13626;544226;LORSCH;Nov 10, 1980;2.08;93.47;1.93;0;
13626;544226;LORSCH;Nov 17, 1980;1.55;94;1.4;0;
13626;544226;LORSCH;Nov 24, 1980;1.76;93.79;1.61;0;
13626;544226;LORSCH;Dec 1, 1980;1.75;93.8;1.6;0;
13626;544226;LORSCH;Dec 8, 1980;1.7;93.85;1.55;0;
13626;544226;LORSCH;Dec 15, 1980;0.95;94.6;0.8;0;
13626;544226;LORSCH;Dec 22, 1980;1.3;94.25;1.15;0;
13626;544226;LORSCH;Dec 29, 1980;1.45;94.1;1.3;0;
13626;544226;LORSCH;Jan 5, 1981;1;94.55;0.85;0;
13626;544226;LORSCH;Jan 12, 1981;0.92;94.63;0.77;0;
13626;544226;LORSCH;Jan 19, 1981;0.92;94.63;0.77;0;
13626;544226;LORSCH;Jan 26, 1981;1.3;94.25;1.15;0;
13626;544226;LORSCH;Feb 2, 1981;1.48;94.07;1.33;0;
13626;544226;LORSCH;Feb 9, 1981;1.08;94.47;0.93;0;
13626;544226;LORSCH;Feb 16, 1981;1.48;94.07;1.33;0;
13626;544226;LORSCH;Feb 23, 1981;1.45;94.1;1.3;0;
13626;544226;LORSCH;Mar 2, 1981;1.54;94.01;1.39;0;
13626;544226;LORSCH;Mar 9, 1981;1.5;94.05;1.35;0;
13626;544226;LORSCH;Mar 16, 1981;1.4;94.15;1.25;0;
13626;544226;LORSCH;Mar 23, 1981;1.43;94.12;1.28;0;
13626;544226;LORSCH;Mar 30, 1981;1.47;94.08;1.32;0;
13626;544226;LORSCH;Apr 6, 1981;1.65;93.9;1.5;0;
13626;544226;LORSCH;Apr 13, 1981;1.8;93.75;1.65;0;
13626;544226;LORSCH;Apr 20, 1981;1.9;93.65;1.75;0;
13626;544226;LORSCH;Apr 27, 1981;1.95;93.6;1.8;0;
13626;544226;LORSCH;May 4, 1981;1.68;93.87;1.53;0;
13626;544226;LORSCH;May 11, 1981;1.77;93.78;1.62;0;
13626;544226;LORSCH;May 18, 1981;1.85;93.7;1.7;0;
13626;544226;LORSCH;May 25, 1981;1.85;93.7;1.7;0;
13626;544226;LORSCH;Jun 1, 1981;1.86;93.69;1.71;0;
13626;544226;LORSCH;Jun 8, 1981;1.85;93.7;1.7;0;
13626;544226;LORSCH;Jun 15, 1981;1.85;93.7;1.7;0;
13626;544226;LORSCH;Jun 22, 1981;1.9;93.65;1.75;0;
13626;544226;LORSCH;Jun 29, 1981;1.75;93.8;1.6;0;
13626;544226;LORSCH;Jul 6, 1981;1.9;93.65;1.75;0;
13626;544226;LORSCH;Jul 13, 1981;2;93.55;1.85;0;
13626;544226;LORSCH;Jul 20, 1981;2;93.55;1.85;0;
13626;544226;LORSCH;Jul 27, 1981;1.5;94.05;1.35;0;
13626;544226;LORSCH;Aug 3, 1981;1.7;93.85;1.55;0;
13626;544226;LORSCH;Aug 10, 1981;1.85;93.7;1.7;0;
13626;544226;LORSCH;Aug 17, 1981;1.85;93.7;1.7;0;
13626;544226;LORSCH;Aug 24, 1981;1.9;93.65;1.75;0;
13626;544226;LORSCH;Aug 31, 1981;2.02;93.53;1.87;0;
13626;544226;LORSCH;Sep 7, 1981;2.04;93.51;1.89;0;
13626;544226;LORSCH;Sep 14, 1981;2.1;93.45;1.95;0;
13626;544226;LORSCH;Sep 21, 1981;2.14;93.41;1.99;0;
13626;544226;LORSCH;Sep 28, 1981;2.14;93.41;1.99;0;
13626;544226;LORSCH;Oct 5, 1981;2;93.55;1.85;0;
13626;544226;LORSCH;Oct 12, 1981;1.8;93.75;1.65;0;
13626;544226;LORSCH;Oct 19, 1981;1.4;94.15;1.25;0;
13626;544226;LORSCH;Oct 26, 1981;1.6;93.95;1.45;0;
13626;544226;LORSCH;Nov 2, 1981;1.5;94.05;1.35;0;
13626;544226;LORSCH;Nov 9, 1981;1.75;93.8;1.6;0;
13626;544226;LORSCH;Nov 16, 1981;1.81;93.74;1.66;0;
13626;544226;LORSCH;Nov 23, 1981;1.9;93.65;1.75;0;
13626;544226;LORSCH;Nov 30, 1981;1.65;93.9;1.5;0;
13626;544226;LORSCH;Dec 7, 1981;1.36;94.19;1.21;0;
13626;544226;LORSCH;Dec 14, 1981;1.4;94.15;1.25;0;
13626;544226;LORSCH;Dec 21, 1981;1.44;94.11;1.29;0;
13626;544226;LORSCH;Dec 28, 1981;1.5;94.05;1.35;0;
13626;544226;LORSCH;Jan 4, 1982;1.12;94.43;0.97;0;
13626;544226;LORSCH;Jan 11, 1982;1.21;94.34;1.06;0;
13626;544226;LORSCH;Jan 18, 1982;1.33;94.22;1.18;0;
13626;544226;LORSCH;Jan 25, 1982;1.74;93.81;1.59;0;
13626;544226;LORSCH;Feb 1, 1982;1.25;94.3;1.1;0;
13626;544226;LORSCH;Feb 8, 1982;1.62;93.93;1.47;0;
13626;544226;LORSCH;Feb 15, 1982;1.74;93.81;1.59;0;
13626;544226;LORSCH;Feb 22, 1982;1.85;93.7;1.7;0;
13626;544226;LORSCH;Mar 1, 1982;1.92;93.63;1.77;0;
13626;544226;LORSCH;Mar 8, 1982;1.9;93.65;1.75;0;
13626;544226;LORSCH;Mar 15, 1982;1.9;93.65;1.75;0;
13626;544226;LORSCH;Mar 22, 1982;1.89;93.66;1.74;0;
13626;544226;LORSCH;Mar 29, 1982;1.9;93.65;1.75;0;
13626;544226;LORSCH;Apr 5, 1982;1.92;93.63;1.77;0;
13626;544226;LORSCH;Apr 12, 1982;2;93.55;1.85;0;
13626;544226;LORSCH;Apr 19, 1982;2.02;93.53;1.87;0;
13626;544226;LORSCH;Apr 26, 1982;2;93.55;1.85;0;
13626;544226;LORSCH;May 3, 1982;1.96;93.59;1.81;0;
13626;544226;LORSCH;May 10, 1982;1.88;93.67;1.73;0;
13626;544226;LORSCH;May 17, 1982;1.94;93.61;1.79;0;
13626;544226;LORSCH;May 24, 1982;1.94;93.61;1.79;0;
13626;544226;LORSCH;May 31, 1982;2.01;93.54;1.86;0;
13626;544226;LORSCH;Jun 7, 1982;2.05;93.5;1.9;0;
13626;544226;LORSCH;Jun 14, 1982;2.03;93.52;1.88;0;
13626;544226;LORSCH;Jun 21, 1982;2.05;93.5;1.9;0;
13626;544226;LORSCH;Jun 28, 1982;2.05;93.5;1.9;0;
13626;544226;LORSCH;Jul 5, 1982;2.11;93.44;1.96;0;
13626;544226;LORSCH;Jul 12, 1982;2.14;93.41;1.99;0;
13626;544226;LORSCH;Jul 19, 1982;2.16;93.39;2.01;0;
13626;544226;LORSCH;Jul 26, 1982;2.26;93.29;2.11;0;
13626;544226;LORSCH;Aug 2, 1982;2.21;93.34;2.06;0;
13626;544226;LORSCH;Aug 9, 1982;2.2;93.35;2.05;0;
13626;544226;LORSCH;Aug 16, 1982;2.25;93.3;2.1;0;
13626;544226;LORSCH;Aug 23, 1982;2.27;93.28;2.12;0;
13626;544226;LORSCH;Aug 30, 1982;2.28;93.27;2.13;0;
13626;544226;LORSCH;Sep 6, 1982;2.3;93.25;2.15;0;
13626;544226;LORSCH;Sep 13, 1982;2.34;93.21;2.19;0;
13626;544226;LORSCH;Sep 20, 1982;2.35;93.2;2.2;0;
13626;544226;LORSCH;Sep 27, 1982;2.35;93.2;2.2;0;
13626;544226;LORSCH;Oct 4, 1982;2.35;93.2;2.2;0;
13626;544226;LORSCH;Oct 11, 1982;2.05;93.5;1.9;0;
13626;544226;LORSCH;Oct 18, 1982;2;93.55;1.85;0;
13626;544226;LORSCH;Oct 25, 1982;1.88;93.67;1.73;0;
13626;544226;LORSCH;Nov 1, 1982;1.97;93.58;1.82;0;
13626;544226;LORSCH;Nov 8, 1982;1.98;93.57;1.83;0;
13626;544226;LORSCH;Nov 15, 1982;2;93.55;1.85;0;
13626;544226;LORSCH;Nov 22, 1982;2;93.55;1.85;0;
13626;544226;LORSCH;Nov 29, 1982;2;93.55;1.85;0;
13626;544226;LORSCH;Dec 6, 1982;1.98;93.57;1.83;0;
13626;544226;LORSCH;Dec 13, 1982;1.41;94.14;1.26;0;
13626;544226;LORSCH;Dec 20, 1982;1.22;94.33;1.07;0;
13626;544226;LORSCH;Dec 27, 1982;1.5;94.05;1.35;0;
13626;544226;LORSCH;Jan 3, 1983;1.65;93.9;1.5;0;
13626;544226;LORSCH;Jan 10, 1983;1.5;94.05;1.35;0;
13626;544226;LORSCH;Jan 17, 1983;1.4;94.15;1.25;0;
13626;544226;LORSCH;Jan 24, 1983;1.45;94.1;1.3;0;
13626;544226;LORSCH;Jan 31, 1983;1.4;94.15;1.25;0;
13626;544226;LORSCH;Feb 7, 1983;1.62;93.93;1.47;0;
13626;544226;LORSCH;Feb 14, 1983;1.7;93.85;1.55;0;
13626;544226;LORSCH;Feb 21, 1983;1.7;93.85;1.55;0;
13626;544226;LORSCH;Feb 28, 1983;1.7;93.85;1.55;0;
13626;544226;LORSCH;Mar 7, 1983;1.75;93.8;1.6;0;
13626;544226;LORSCH;Mar 14, 1983;1.85;93.7;1.7;0;
13626;544226;LORSCH;Mar 21, 1983;1.6;93.95;1.45;0;
13626;544226;LORSCH;Mar 28, 1983;1.4;94.15;1.25;0;
13626;544226;LORSCH;Apr 4, 1983;1.5;94.05;1.35;0;
13626;544226;LORSCH;Apr 11, 1983;1.1;94.45;0.95;0;
13626;544226;LORSCH;Apr 18, 1983;1.3;94.25;1.15;0;
13626;544226;LORSCH;Apr 25, 1983;1.5;94.05;1.35;0;
13626;544226;LORSCH;May 2, 1983;1.55;94;1.4;0;
13626;544226;LORSCH;May 9, 1983;1.55;94;1.4;0;
13626;544226;LORSCH;May 16, 1983;1.3;94.25;1.15;0;
13626;544226;LORSCH;May 23, 1983;1.1;94.45;0.95;0;
13626;544226;LORSCH;May 30, 1983;1;94.55;0.85;0;
13626;544226;LORSCH;Jun 6, 1983;1.3;94.25;1.15;0;
13626;544226;LORSCH;Jun 13, 1983;1.65;93.9;1.5;0;
13626;544226;LORSCH;Jun 20, 1983;1.7;93.85;1.55;0;
13626;544226;LORSCH;Jun 27, 1983;1.5;94.05;1.35;0;
13626;544226;LORSCH;Jul 4, 1983;1.7;93.85;1.55;0;
13626;544226;LORSCH;Jul 11, 1983;1.7;93.85;1.55;0;
13626;544226;LORSCH;Jul 18, 1983;1.85;93.7;1.7;0;
13626;544226;LORSCH;Jul 25, 1983;1.91;93.64;1.76;0;
13626;544226;LORSCH;Aug 1, 1983;1.99;93.56;1.84;0;
13626;544226;LORSCH;Aug 8, 1983;2.04;93.51;1.89;0;
13626;544226;LORSCH;Aug 15, 1983;2.07;93.48;1.92;0;
13626;544226;LORSCH;Aug 22, 1983;2.15;93.4;2;0;
13626;544226;LORSCH;Aug 29, 1983;2.21;93.34;2.06;0;
13626;544226;LORSCH;Sep 5, 1983;2.21;93.34;2.06;0;
13626;544226;LORSCH;Sep 12, 1983;2.18;93.37;2.03;0;
13626;544226;LORSCH;Sep 19, 1983;2.17;93.38;2.02;0;
13626;544226;LORSCH;Sep 26, 1983;2.16;93.39;2.01;0;
13626;544226;LORSCH;Oct 3, 1983;2.16;93.39;2.01;0;
13626;544226;LORSCH;Oct 10, 1983;2.19;93.36;2.04;0;
13626;544226;LORSCH;Oct 17, 1983;2.2;93.35;2.05;0;
13626;544226;LORSCH;Oct 24, 1983;2.21;93.34;2.06;0;
13626;544226;LORSCH;Oct 31, 1983;2.21;93.34;2.06;0;
13626;544226;LORSCH;Nov 7, 1983;2.21;93.34;2.06;0;
13626;544226;LORSCH;Nov 14, 1983;2.22;93.33;2.07;0;
13626;544226;LORSCH;Nov 21, 1983;2.22;93.33;2.07;0;
13626;544226;LORSCH;Nov 28, 1983;2.21;93.34;2.06;0;
13626;544226;LORSCH;Dec 5, 1983;2.21;93.34;2.06;0;
13626;544226;LORSCH;Dec 12, 1983;2.2;93.35;2.05;0;
13626;544226;LORSCH;Dec 19, 1983;2.2;93.35;2.05;0;
13626;544226;LORSCH;Dec 26, 1983;2.18;93.37;2.03;0;
13626;544226;LORSCH;Jan 2, 1984;2.17;93.38;2.02;0;
13626;544226;LORSCH;Jan 9, 1984;2.17;93.38;2.02;0;
13626;544226;LORSCH;Jan 16, 1984;2.14;93.41;1.99;0;
13626;544226;LORSCH;Jan 23, 1984;2.09;93.46;1.94;0;
13626;544226;LORSCH;Jan 30, 1984;2.07;93.48;1.92;0;
13626;544226;LORSCH;Feb 6, 1984;1.76;93.79;1.61;0;
13626;544226;LORSCH;Feb 13, 1984;1.76;93.79;1.61;0;
13626;544226;LORSCH;Feb 20, 1984;1.9;93.65;1.75;0;
13626;544226;LORSCH;Feb 27, 1984;2.05;93.5;1.9;0;
13626;544226;LORSCH;Mar 5, 1984;1.96;93.59;1.81;0;
13626;544226;LORSCH;Mar 12, 1984;1.99;93.56;1.84;0;
13626;544226;LORSCH;Mar 19, 1984;2.06;93.49;1.91;0;
13626;544226;LORSCH;Mar 26, 1984;2.07;93.48;1.92;0;
13626;544226;LORSCH;Apr 2, 1984;2.06;93.49;1.91;0;
13626;544226;LORSCH;Apr 9, 1984;2.01;93.54;1.86;0;
13626;544226;LORSCH;Apr 16, 1984;2.01;93.54;1.86;0;
13626;544226;LORSCH;Apr 23, 1984;2.05;93.5;1.9;0;
13626;544226;LORSCH;Apr 30, 1984;2.11;93.44;1.96;0;
13626;544226;LORSCH;May 7, 1984;2.14;93.41;1.99;0;
13626;544226;LORSCH;May 14, 1984;2.11;93.44;1.96;0;
13626;544226;LORSCH;May 21, 1984;1.96;93.59;1.81;0;
13626;544226;LORSCH;May 28, 1984;1.79;93.76;1.64;0;
13626;544226;LORSCH;Jun 4, 1984;1.36;94.19;1.21;0;
13626;544226;LORSCH;Jun 11, 1984;1.5;94.05;1.35;0;
13626;544226;LORSCH;Jun 18, 1984;1.86;93.69;1.71;0;
13626;544226;LORSCH;Jun 25, 1984;1.91;93.64;1.76;0;
13626;544226;LORSCH;Jul 2, 1984;1.95;93.6;1.8;0;
13626;544226;LORSCH;Jul 9, 1984;2.01;93.54;1.86;0;
13626;544226;LORSCH;Jul 16, 1984;2;93.55;1.85;0;
13626;544226;LORSCH;Jul 23, 1984;2.01;93.54;1.86;0;
13626;544226;LORSCH;Jul 30, 1984;2.01;93.54;1.86;0;
13626;544226;LORSCH;Aug 6, 1984;2.07;93.48;1.92;0;
13626;544226;LORSCH;Aug 13, 1984;2.11;93.44;1.96;0;
13626;544226;LORSCH;Aug 20, 1984;2.16;93.39;2.01;0;
13626;544226;LORSCH;Aug 27, 1984;2.17;93.38;2.02;0;
13626;544226;LORSCH;Sep 3, 1984;2.05;93.5;1.9;0;
13626;544226;LORSCH;Sep 10, 1984;1.89;93.66;1.74;0;
13626;544226;LORSCH;Sep 17, 1984;1.76;93.79;1.61;0;
13626;544226;LORSCH;Sep 24, 1984;1.96;93.59;1.81;0;
13626;544226;LORSCH;Oct 1, 1984;2.01;93.54;1.86;0;
13626;544226;LORSCH;Oct 8, 1984;1.98;93.57;1.83;0;
13626;544226;LORSCH;Oct 15, 1984;2.03;93.52;1.88;0;
13626;544226;LORSCH;Oct 22, 1984;2.07;93.48;1.92;0;
13626;544226;LORSCH;Oct 29, 1984;2.09;93.46;1.94;0;
13626;544226;LORSCH;Nov 5, 1984;2.11;93.44;1.96;0;
13626;544226;LORSCH;Nov 12, 1984;2.16;93.39;2.01;0;
13626;544226;LORSCH;Nov 19, 1984;2.16;93.39;2.01;0;
13626;544226;LORSCH;Nov 26, 1984;1.96;93.59;1.81;0;
13626;544226;LORSCH;Dec 3, 1984;2.01;93.54;1.86;0;
13626;544226;LORSCH;Dec 10, 1984;2.1;93.45;1.95;0;
13626;544226;LORSCH;Dec 17, 1984;2.11;93.44;1.96;0;
13626;544226;LORSCH;Dec 24, 1984;2.01;93.54;1.86;0;
13626;544226;LORSCH;Dec 31, 1984;2;93.55;1.85;0;
13626;544226;LORSCH;Jan 7, 1985;2.08;93.47;1.93;0;
13626;544226;LORSCH;Jan 14, 1985;2.12;93.43;1.97;0;
13626;544226;LORSCH;Jan 21, 1985;1.59;93.96;1.44;0;
13626;544226;LORSCH;Jan 28, 1985;1.61;93.94;1.46;0;
13626;544226;LORSCH;Feb 4, 1985;1.56;93.99;1.41;0;
13626;544226;LORSCH;Feb 11, 1985;1.68;93.87;1.53;0;
13626;544226;LORSCH;Feb 18, 1985;1.95;93.6;1.8;0;
13626;544226;LORSCH;Feb 25, 1985;1.95;93.6;1.8;0;
13626;544226;LORSCH;Mar 4, 1985;1.95;93.6;1.8;0;
13626;544226;LORSCH;Mar 11, 1985;2.01;93.54;1.86;0;
13626;544226;LORSCH;Mar 18, 1985;2;93.55;1.85;0;
13626;544226;LORSCH;Mar 25, 1985;1.97;93.58;1.82;0;
13626;544226;LORSCH;Apr 1, 1985;2;93.55;1.85;0;
13626;544226;LORSCH;Apr 8, 1985;2.05;93.5;1.9;0;
13626;544226;LORSCH;Apr 15, 1985;2.1;93.45;1.95;0;
13626;544226;LORSCH;Apr 22, 1985;2.1;93.45;1.95;0;
13626;544226;LORSCH;Apr 29, 1985;2.1;93.45;1.95;0;
13626;544226;LORSCH;May 6, 1985;2.13;93.42;1.98;0;
13626;544226;LORSCH;May 13, 1985;2.17;93.38;2.02;0;
13626;544226;LORSCH;May 20, 1985;2.18;93.37;2.03;0;
13626;544226;LORSCH;May 27, 1985;2.16;93.39;2.01;0;
13626;544226;LORSCH;Jun 3, 1985;1.96;93.59;1.81;0;
13626;544226;LORSCH;Jun 10, 1985;2.07;93.48;1.92;0;
13626;544226;LORSCH;Jun 17, 1985;2.1;93.45;1.95;0;
13626;544226;LORSCH;Jun 24, 1985;2.1;93.45;1.95;0;
13626;544226;LORSCH;Jul 1, 1985;2.12;93.43;1.97;0;
13626;544226;LORSCH;Jul 8, 1985;2.12;93.43;1.97;0;
13626;544226;LORSCH;Jul 15, 1985;2.14;93.41;1.99;0;
13626;544226;LORSCH;Jul 22, 1985;2.17;93.38;2.02;0;
13626;544226;LORSCH;Jul 29, 1985;2.2;93.35;2.05;0;
13626;544226;LORSCH;Aug 5, 1985;2.21;93.34;2.06;0;
13626;544226;LORSCH;Aug 12, 1985;2.22;93.33;2.07;0;
13626;544226;LORSCH;Aug 19, 1985;2.22;93.33;2.07;0;
13626;544226;LORSCH;Aug 26, 1985;2.22;93.33;2.07;0;
13626;544226;LORSCH;Sep 2, 1985;2.25;93.3;2.1;0;
13626;544226;LORSCH;Sep 9, 1985;2.2;93.35;2.05;0;
13626;544226;LORSCH;Sep 16, 1985;2.24;93.31;2.09;0;
13626;544226;LORSCH;Sep 23, 1985;2.28;93.27;2.13;0;
13626;544226;LORSCH;Sep 30, 1985;2.3;93.25;2.15;0;
13626;544226;LORSCH;Oct 7, 1985;2.32;93.23;2.17;0;
13626;544226;LORSCH;Oct 14, 1985;2.35;93.2;2.2;0;
13626;544226;LORSCH;Oct 21, 1985;2.35;93.2;2.2;0;
13626;544226;LORSCH;Oct 28, 1985;2.38;93.17;2.23;0;
13626;544226;LORSCH;Nov 4, 1985;2.38;93.17;2.23;0;
13626;544226;LORSCH;Nov 11, 1985;2.38;93.17;2.23;0;
13626;544226;LORSCH;Nov 18, 1985;2.4;93.15;2.25;0;
13626;544226;LORSCH;Nov 25, 1985;2.4;93.15;2.25;0;
13626;544226;LORSCH;Dec 2, 1985;2.35;93.2;2.2;0;
13626;544226;LORSCH;Dec 9, 1985;2.38;93.17;2.23;0;
13626;544226;LORSCH;Dec 16, 1985;2.4;93.15;2.25;0;
13626;544226;LORSCH;Dec 23, 1985;2.36;93.19;2.21;0;
13626;544226;LORSCH;Dec 30, 1985;2.36;93.19;2.21;0;
13626;544226;LORSCH;Jan 6, 1986;2.3;93.25;2.15;0;
13626;544226;LORSCH;Jan 13, 1986;2.3;93.25;2.15;0;
13626;544226;LORSCH;Jan 20, 1986;2.16;93.39;2.01;0;
13626;544226;LORSCH;Jan 27, 1986;1.84;93.71;1.69;0;
13626;544226;LORSCH;Feb 3, 1986;1.94;93.61;1.79;0;
13626;544226;LORSCH;Feb 10, 1986;2.04;93.51;1.89;0;
13626;544226;LORSCH;Feb 17, 1986;2.11;93.44;1.96;0;
13626;544226;LORSCH;Feb 24, 1986;2.15;93.4;2;0;
13626;544226;LORSCH;Mar 3, 1986;2.21;93.34;2.06;0;
13626;544226;LORSCH;Mar 10, 1986;1.9;93.65;1.75;0;
13626;544226;LORSCH;Mar 17, 1986;2.02;93.53;1.87;0;
13626;544226;LORSCH;Mar 24, 1986;1.89;93.66;1.74;0;
13626;544226;LORSCH;Mar 31, 1986;1.74;93.81;1.59;0;
