Mst.-ID;Kurzname;Name;Datum;Abstich (m unter MP);Wasserspiegel (m ü. NN);Wasserspiegel (m unter GOK);Wassertemperatur (°C);
13564;544227;HEPPENHEIM;Jan 14, 1980;2.65;93.78;2.37;0;
13564;544227;HEPPENHEIM;Jan 21, 1980;2.66;93.77;2.38;0;
13564;544227;HEPPENHEIM;Jan 28, 1980;2.7;93.73;2.42;0;
13564;544227;HEPPENHEIM;Feb 4, 1980;2.65;93.78;2.37;0;
13564;544227;HEPPENHEIM;Feb 11, 1980;2.6;93.83;2.32;0;
13564;544227;HEPPENHEIM;Feb 18, 1980;2.64;93.79;2.36;0;
13564;544227;HEPPENHEIM;Feb 25, 1980;2.65;93.78;2.37;0;
13564;544227;HEPPENHEIM;Mar 3, 1980;2.69;93.74;2.41;0;
13564;544227;HEPPENHEIM;Mar 10, 1980;2.73;93.7;2.45;0;
13564;544227;HEPPENHEIM;Mar 17, 1980;2.74;93.69;2.46;0;
13564;544227;HEPPENHEIM;Mar 24, 1980;2.78;93.65;2.5;0;
13564;544227;HEPPENHEIM;Mar 31, 1980;2.79;93.64;2.51;0;
13564;544227;HEPPENHEIM;Apr 7, 1980;2.8;93.63;2.52;0;
13564;544227;HEPPENHEIM;Apr 14, 1980;2.84;93.59;2.56;0;
13564;544227;HEPPENHEIM;Apr 21, 1980;2.84;93.59;2.56;0;
13564;544227;HEPPENHEIM;Apr 28, 1980;2.77;93.66;2.49;0;
13564;544227;HEPPENHEIM;May 5, 1980;2.6;93.83;2.32;0;
13564;544227;HEPPENHEIM;May 12, 1980;2.7;93.73;2.42;0;
13564;544227;HEPPENHEIM;May 19, 1980;2.8;93.63;2.52;0;
13564;544227;HEPPENHEIM;May 26, 1980;2.84;93.59;2.56;0;
13564;544227;HEPPENHEIM;Jun 2, 1980;2.85;93.58;2.57;0;
13564;544227;HEPPENHEIM;Jun 9, 1980;2.89;93.54;2.61;0;
13564;544227;HEPPENHEIM;Jun 16, 1980;2.87;93.56;2.59;0;
13564;544227;HEPPENHEIM;Jun 23, 1980;2.86;93.57;2.58;0;
13564;544227;HEPPENHEIM;Jun 30, 1980;2.75;93.68;2.47;0;
13564;544227;HEPPENHEIM;Jul 7, 1980;2.75;93.68;2.47;0;
13564;544227;HEPPENHEIM;Jul 14, 1980;2.1;94.33;1.82;0;
13564;544227;HEPPENHEIM;Jul 21, 1980;2.5;93.93;2.22;0;
13564;544227;HEPPENHEIM;Jul 28, 1980;2.14;94.29;1.86;0;
13564;544227;HEPPENHEIM;Aug 4, 1980;2.16;94.27;1.88;0;
13564;544227;HEPPENHEIM;Aug 11, 1980;2.16;94.27;1.88;0;
13564;544227;HEPPENHEIM;Aug 18, 1980;2.25;94.18;1.97;0;
13564;544227;HEPPENHEIM;Aug 25, 1980;2.34;94.09;2.06;0;
13564;544227;HEPPENHEIM;Sep 1, 1980;2.4;94.03;2.12;0;
13564;544227;HEPPENHEIM;Sep 8, 1980;2.28;94.15;2;0;
13564;544227;HEPPENHEIM;Sep 15, 1980;2.31;94.12;2.03;0;
13564;544227;HEPPENHEIM;Sep 22, 1980;2.39;94.04;2.11;0;
13564;544227;HEPPENHEIM;Sep 29, 1980;2.45;93.98;2.17;0;
13564;544227;HEPPENHEIM;Oct 6, 1980;2.5;93.93;2.22;0;
13564;544227;HEPPENHEIM;Oct 13, 1980;2.5;93.93;2.22;0;
13564;544227;HEPPENHEIM;Oct 20, 1980;2.49;93.94;2.21;0;
13564;544227;HEPPENHEIM;Oct 27, 1980;2.47;93.96;2.19;0;
13564;544227;HEPPENHEIM;Nov 3, 1980;2.5;93.93;2.22;0;
13564;544227;HEPPENHEIM;Nov 10, 1980;2.5;93.93;2.22;0;
13564;544227;HEPPENHEIM;Nov 17, 1980;2.15;94.28;1.87;0;
13564;544227;HEPPENHEIM;Nov 24, 1980;2.2;94.23;1.92;0;
13564;544227;HEPPENHEIM;Dec 1, 1980;2.2;94.23;1.92;0;
13564;544227;HEPPENHEIM;Dec 8, 1980;2.17;94.26;1.89;0;
13564;544227;HEPPENHEIM;Dec 15, 1980;1.95;94.48;1.67;0;
13564;544227;HEPPENHEIM;Dec 22, 1980;2.03;94.4;1.75;0;
13564;544227;HEPPENHEIM;Dec 29, 1980;2.1;94.33;1.82;0;
13564;544227;HEPPENHEIM;Jan 5, 1981;1.85;94.58;1.57;0;
13564;544227;HEPPENHEIM;Jan 12, 1981;1.74;94.69;1.46;0;
13564;544227;HEPPENHEIM;Jan 19, 1981;1.65;94.78;1.37;0;
13564;544227;HEPPENHEIM;Jan 26, 1981;1.76;94.67;1.48;0;
13564;544227;HEPPENHEIM;Feb 2, 1981;2.1;94.33;1.82;0;
13564;544227;HEPPENHEIM;Feb 9, 1981;1.8;94.63;1.52;0;
13564;544227;HEPPENHEIM;Feb 16, 1981;2.07;94.36;1.79;0;
13564;544227;HEPPENHEIM;Feb 23, 1981;2.15;94.28;1.87;0;
13564;544227;HEPPENHEIM;Mar 2, 1981;2.24;94.19;1.96;0;
13564;544227;HEPPENHEIM;Mar 9, 1981;2.3;94.13;2.02;0;
13564;544227;HEPPENHEIM;Mar 16, 1981;2.2;94.23;1.92;0;
13564;544227;HEPPENHEIM;Mar 23, 1981;2.26;94.17;1.98;0;
13564;544227;HEPPENHEIM;Mar 30, 1981;2.24;94.19;1.96;0;
13564;544227;HEPPENHEIM;Apr 6, 1981;2.25;94.18;1.97;0;
13564;544227;HEPPENHEIM;Apr 13, 1981;2.28;94.15;2;0;
13564;544227;HEPPENHEIM;Apr 20, 1981;2.36;94.07;2.08;0;
13564;544227;HEPPENHEIM;Apr 27, 1981;2.2;94.23;1.92;0;
13564;544227;HEPPENHEIM;May 4, 1981;2.01;94.42;1.73;0;
13564;544227;HEPPENHEIM;May 11, 1981;2.2;94.23;1.92;0;
13564;544227;HEPPENHEIM;May 18, 1981;2.25;94.18;1.97;0;
13564;544227;HEPPENHEIM;May 25, 1981;2.25;94.18;1.97;0;
13564;544227;HEPPENHEIM;Jun 1, 1981;2.28;94.15;2;0;
13564;544227;HEPPENHEIM;Jun 8, 1981;2.25;94.18;1.97;0;
13564;544227;HEPPENHEIM;Jun 15, 1981;2.2;94.23;1.92;0;
13564;544227;HEPPENHEIM;Jun 22, 1981;2.15;94.28;1.87;0;
13564;544227;HEPPENHEIM;Jun 29, 1981;2.08;94.35;1.8;0;
13564;544227;HEPPENHEIM;Jul 6, 1981;2.14;94.29;1.86;0;
13564;544227;HEPPENHEIM;Jul 13, 1981;2.2;94.23;1.92;0;
13564;544227;HEPPENHEIM;Jul 20, 1981;2.24;94.19;1.96;0;
13564;544227;HEPPENHEIM;Jul 27, 1981;1.76;94.67;1.48;0;
13564;544227;HEPPENHEIM;Aug 3, 1981;2.1;94.33;1.82;0;
13564;544227;HEPPENHEIM;Aug 10, 1981;2.16;94.27;1.88;0;
13564;544227;HEPPENHEIM;Aug 17, 1981;2.1;94.33;1.82;0;
13564;544227;HEPPENHEIM;Aug 24, 1981;2.17;94.26;1.89;0;
13564;544227;HEPPENHEIM;Aug 31, 1981;2.2;94.23;1.92;0;
13564;544227;HEPPENHEIM;Sep 7, 1981;2.22;94.21;1.94;0;
13564;544227;HEPPENHEIM;Sep 14, 1981;2.22;94.21;1.94;0;
13564;544227;HEPPENHEIM;Sep 21, 1981;2.21;94.22;1.93;0;
13564;544227;HEPPENHEIM;Sep 28, 1981;2.2;94.23;1.92;0;
13564;544227;HEPPENHEIM;Oct 5, 1981;2.2;94.23;1.92;0;
13564;544227;HEPPENHEIM;Oct 12, 1981;2.06;94.37;1.78;0;
13564;544227;HEPPENHEIM;Oct 19, 1981;2;94.43;1.72;0;
13564;544227;HEPPENHEIM;Oct 26, 1981;2.1;94.33;1.82;0;
13564;544227;HEPPENHEIM;Nov 2, 1981;2;94.43;1.72;0;
13564;544227;HEPPENHEIM;Nov 9, 1981;2.2;94.23;1.92;0;
13564;544227;HEPPENHEIM;Nov 16, 1981;2.25;94.18;1.97;0;
13564;544227;HEPPENHEIM;Nov 23, 1981;2.3;94.13;2.02;0;
13564;544227;HEPPENHEIM;Nov 30, 1981;2.1;94.33;1.82;0;
13564;544227;HEPPENHEIM;Dec 7, 1981;2.09;94.34;1.81;0;
13564;544227;HEPPENHEIM;Dec 14, 1981;2.12;94.31;1.84;0;
13564;544227;HEPPENHEIM;Dec 21, 1981;2.1;94.33;1.82;0;
13564;544227;HEPPENHEIM;Dec 28, 1981;2.07;94.36;1.79;0;
13564;544227;HEPPENHEIM;Jan 4, 1982;2.05;94.38;1.77;0;
13564;544227;HEPPENHEIM;Jan 11, 1982;2.06;94.37;1.78;0;
13564;544227;HEPPENHEIM;Jan 18, 1982;2.1;94.33;1.82;0;
13564;544227;HEPPENHEIM;Jan 25, 1982;2.42;94.01;2.14;0;
13564;544227;HEPPENHEIM;Feb 1, 1982;2.02;94.41;1.74;0;
13564;544227;HEPPENHEIM;Feb 8, 1982;2.38;94.05;2.1;0;
13564;544227;HEPPENHEIM;Feb 15, 1982;2.4;94.03;2.12;0;
13564;544227;HEPPENHEIM;Feb 22, 1982;2.42;94.01;2.14;0;
13564;544227;HEPPENHEIM;Mar 1, 1982;2.47;93.96;2.19;0;
13564;544227;HEPPENHEIM;Mar 8, 1982;2.5;93.93;2.22;0;
13564;544227;HEPPENHEIM;Mar 15, 1982;2.47;93.96;2.19;0;
13564;544227;HEPPENHEIM;Mar 22, 1982;2.48;93.95;2.2;0;
13564;544227;HEPPENHEIM;Mar 29, 1982;2.48;93.95;2.2;0;
13564;544227;HEPPENHEIM;Apr 5, 1982;2.48;93.95;2.2;0;
13564;544227;HEPPENHEIM;Apr 12, 1982;2.5;93.93;2.22;0;
13564;544227;HEPPENHEIM;Apr 19, 1982;2.54;93.89;2.26;0;
13564;544227;HEPPENHEIM;Apr 26, 1982;2.52;93.91;2.24;0;
13564;544227;HEPPENHEIM;May 3, 1982;2.48;93.95;2.2;0;
13564;544227;HEPPENHEIM;May 10, 1982;2.44;93.99;2.16;0;
13564;544227;HEPPENHEIM;May 17, 1982;2.46;93.97;2.18;0;
13564;544227;HEPPENHEIM;May 24, 1982;2.44;93.99;2.16;0;
13564;544227;HEPPENHEIM;May 31, 1982;2.46;93.97;2.18;0;
13564;544227;HEPPENHEIM;Jun 7, 1982;2.47;93.96;2.19;0;
13564;544227;HEPPENHEIM;Jun 14, 1982;2.5;93.93;2.22;0;
13564;544227;HEPPENHEIM;Jun 21, 1982;2.55;93.88;2.27;0;
13564;544227;HEPPENHEIM;Jun 28, 1982;2.57;93.86;2.29;0;
13564;544227;HEPPENHEIM;Jul 5, 1982;2.55;93.88;2.27;0;
13564;544227;HEPPENHEIM;Jul 12, 1982;2.57;93.86;2.29;0;
13564;544227;HEPPENHEIM;Jul 19, 1982;2.58;93.85;2.3;0;
13564;544227;HEPPENHEIM;Jul 26, 1982;2.61;93.82;2.33;0;
13564;544227;HEPPENHEIM;Aug 2, 1982;2.62;93.81;2.34;0;
13564;544227;HEPPENHEIM;Aug 9, 1982;2.62;93.81;2.34;0;
13564;544227;HEPPENHEIM;Aug 16, 1982;2.62;93.81;2.34;0;
13564;544227;HEPPENHEIM;Aug 23, 1982;2.67;93.76;2.39;0;
13564;544227;HEPPENHEIM;Aug 30, 1982;2.67;93.76;2.39;0;
13564;544227;HEPPENHEIM;Sep 6, 1982;2.68;93.75;2.4;0;
13564;544227;HEPPENHEIM;Sep 13, 1982;2.68;93.75;2.4;0;
13564;544227;HEPPENHEIM;Sep 20, 1982;2.69;93.74;2.41;0;
13564;544227;HEPPENHEIM;Sep 27, 1982;2.69;93.74;2.41;0;
13564;544227;HEPPENHEIM;Oct 4, 1982;2.7;93.73;2.42;0;
13564;544227;HEPPENHEIM;Oct 11, 1982;2.51;93.92;2.23;0;
13564;544227;HEPPENHEIM;Oct 18, 1982;2.45;93.98;2.17;0;
13564;544227;HEPPENHEIM;Oct 25, 1982;2.36;94.07;2.08;0;
13564;544227;HEPPENHEIM;Nov 1, 1982;2.44;93.99;2.16;0;
13564;544227;HEPPENHEIM;Nov 8, 1982;2.45;93.98;2.17;0;
13564;544227;HEPPENHEIM;Nov 15, 1982;2.49;93.94;2.21;0;
13564;544227;HEPPENHEIM;Nov 22, 1982;2.47;93.96;2.19;0;
13564;544227;HEPPENHEIM;Nov 29, 1982;2.47;93.96;2.19;0;
13564;544227;HEPPENHEIM;Dec 6, 1982;2.4;94.03;2.12;0;
13564;544227;HEPPENHEIM;Dec 13, 1982;2.15;94.28;1.87;0;
13564;544227;HEPPENHEIM;Dec 20, 1982;2.1;94.33;1.82;0;
13564;544227;HEPPENHEIM;Dec 27, 1982;2.35;94.08;2.07;0;
13564;544227;HEPPENHEIM;Jan 3, 1983;2.3;94.13;2.02;0;
13564;544227;HEPPENHEIM;Jan 10, 1983;2.24;94.19;1.96;0;
13564;544227;HEPPENHEIM;Jan 17, 1983;2.35;94.08;2.07;0;
13564;544227;HEPPENHEIM;Jan 24, 1983;2.42;94.01;2.14;0;
13564;544227;HEPPENHEIM;Jan 31, 1983;2.35;94.08;2.07;0;
13564;544227;HEPPENHEIM;Feb 7, 1983;2.4;94.03;2.12;0;
13564;544227;HEPPENHEIM;Feb 14, 1983;2.46;93.97;2.18;0;
13564;544227;HEPPENHEIM;Feb 21, 1983;2.45;93.98;2.17;0;
13564;544227;HEPPENHEIM;Feb 28, 1983;2.36;94.07;2.08;0;
13564;544227;HEPPENHEIM;Mar 7, 1983;2.4;94.03;2.12;0;
13564;544227;HEPPENHEIM;Mar 14, 1983;2.5;93.93;2.22;0;
13564;544227;HEPPENHEIM;Mar 21, 1983;2.35;94.08;2.07;0;
13564;544227;HEPPENHEIM;Mar 28, 1983;2.35;94.08;2.07;0;
13564;544227;HEPPENHEIM;Apr 4, 1983;2.3;94.13;2.02;0;
13564;544227;HEPPENHEIM;Apr 11, 1983;1.98;94.45;1.7;0;
13564;544227;HEPPENHEIM;Apr 18, 1983;2.05;94.38;1.77;0;
13564;544227;HEPPENHEIM;Apr 25, 1983;2.2;94.23;1.92;0;
13564;544227;HEPPENHEIM;May 2, 1983;2.32;94.11;2.04;0;
13564;544227;HEPPENHEIM;May 9, 1983;2.27;94.16;1.99;0;
13564;544227;HEPPENHEIM;May 16, 1983;2.15;94.28;1.87;0;
13564;544227;HEPPENHEIM;May 23, 1983;2.1;94.33;1.82;0;
13564;544227;HEPPENHEIM;May 30, 1983;2.05;94.38;1.77;0;
13564;544227;HEPPENHEIM;Jun 6, 1983;2.16;94.27;1.88;0;
13564;544227;HEPPENHEIM;Jun 13, 1983;2.25;94.18;1.97;0;
13564;544227;HEPPENHEIM;Jun 20, 1983;2.32;94.11;2.04;0;
13564;544227;HEPPENHEIM;Jun 27, 1983;2.2;94.23;1.92;0;
13564;544227;HEPPENHEIM;Jul 4, 1983;2.35;94.08;2.07;0;
13564;544227;HEPPENHEIM;Jul 11, 1983;2.35;94.08;2.07;0;
13564;544227;HEPPENHEIM;Jul 18, 1983;2.37;94.06;2.09;0;
13564;544227;HEPPENHEIM;Jul 25, 1983;2.41;94.02;2.13;0;
13564;544227;HEPPENHEIM;Aug 1, 1983;2.48;93.95;2.2;0;
13564;544227;HEPPENHEIM;Aug 8, 1983;2.55;93.88;2.27;0;
13564;544227;HEPPENHEIM;Aug 15, 1983;2.61;93.82;2.33;0;
13564;544227;HEPPENHEIM;Aug 22, 1983;2.7;93.73;2.42;0;
13564;544227;HEPPENHEIM;Aug 29, 1983;2.77;93.66;2.49;0;
13564;544227;HEPPENHEIM;Sep 5, 1983;2.75;93.68;2.47;0;
13564;544227;HEPPENHEIM;Sep 12, 1983;2.66;93.77;2.38;0;
13564;544227;HEPPENHEIM;Sep 19, 1983;2.66;93.77;2.38;0;
13564;544227;HEPPENHEIM;Sep 26, 1983;2.65;93.78;2.37;0;
13564;544227;HEPPENHEIM;Oct 3, 1983;2.65;93.78;2.37;0;
13564;544227;HEPPENHEIM;Oct 10, 1983;2.65;93.78;2.37;0;
13564;544227;HEPPENHEIM;Oct 17, 1983;2.65;93.78;2.37;0;
13564;544227;HEPPENHEIM;Oct 24, 1983;2.66;93.77;2.38;0;
13564;544227;HEPPENHEIM;Oct 31, 1983;2.66;93.77;2.38;0;
13564;544227;HEPPENHEIM;Nov 7, 1983;2.69;93.74;2.41;0;
13564;544227;HEPPENHEIM;Nov 14, 1983;2.71;93.72;2.43;0;
13564;544227;HEPPENHEIM;Nov 21, 1983;2.72;93.71;2.44;0;
13564;544227;HEPPENHEIM;Nov 28, 1983;2.65;93.78;2.37;0;
13564;544227;HEPPENHEIM;Dec 5, 1983;2.65;93.78;2.37;0;
13564;544227;HEPPENHEIM;Dec 12, 1983;2.64;93.79;2.36;0;
13564;544227;HEPPENHEIM;Dec 19, 1983;2.62;93.81;2.34;0;
13564;544227;HEPPENHEIM;Dec 26, 1983;2.61;93.82;2.33;0;
13564;544227;HEPPENHEIM;Jan 2, 1984;2.6;93.83;2.32;0;
13564;544227;HEPPENHEIM;Jan 9, 1984;2.6;93.83;2.32;0;
13564;544227;HEPPENHEIM;Jan 16, 1984;2.58;93.85;2.3;0;
13564;544227;HEPPENHEIM;Jan 23, 1984;2.56;93.87;2.28;0;
13564;544227;HEPPENHEIM;Jan 30, 1984;2.53;93.9;2.25;0;
13564;544227;HEPPENHEIM;Feb 6, 1984;2.45;93.98;2.17;0;
13564;544227;HEPPENHEIM;Feb 13, 1984;2.45;93.98;2.17;0;
13564;544227;HEPPENHEIM;Feb 20, 1984;2.56;93.87;2.28;0;
13564;544227;HEPPENHEIM;Feb 27, 1984;2.61;93.82;2.33;0;
13564;544227;HEPPENHEIM;Mar 5, 1984;2.56;93.87;2.28;0;
13564;544227;HEPPENHEIM;Mar 12, 1984;2.59;93.84;2.31;0;
13564;544227;HEPPENHEIM;Mar 19, 1984;2.6;93.83;2.32;0;
13564;544227;HEPPENHEIM;Mar 26, 1984;2.59;93.84;2.31;0;
13564;544227;HEPPENHEIM;Apr 2, 1984;2.58;93.85;2.3;0;
13564;544227;HEPPENHEIM;Apr 9, 1984;2.56;93.87;2.28;0;
13564;544227;HEPPENHEIM;Apr 16, 1984;2.59;93.84;2.31;0;
13564;544227;HEPPENHEIM;Apr 23, 1984;2.59;93.84;2.31;0;
13564;544227;HEPPENHEIM;Apr 30, 1984;2.61;93.82;2.33;0;
13564;544227;HEPPENHEIM;May 7, 1984;2.63;93.8;2.35;0;
13564;544227;HEPPENHEIM;May 14, 1984;2.65;93.78;2.37;0;
13564;544227;HEPPENHEIM;May 21, 1984;2.51;93.92;2.23;0;
13564;544227;HEPPENHEIM;May 28, 1984;2.46;93.97;2.18;0;
13564;544227;HEPPENHEIM;Jun 4, 1984;2.09;94.34;1.81;0;
13564;544227;HEPPENHEIM;Jun 11, 1984;2.21;94.22;1.93;0;
13564;544227;HEPPENHEIM;Jun 18, 1984;2.36;94.07;2.08;0;
13564;544227;HEPPENHEIM;Jun 25, 1984;2.42;94.01;2.14;0;
13564;544227;HEPPENHEIM;Jul 2, 1984;2.45;93.98;2.17;0;
13564;544227;HEPPENHEIM;Jul 9, 1984;2.48;93.95;2.2;0;
13564;544227;HEPPENHEIM;Jul 16, 1984;2.48;93.95;2.2;0;
13564;544227;HEPPENHEIM;Jul 23, 1984;2.5;93.93;2.22;0;
13564;544227;HEPPENHEIM;Jul 30, 1984;2.55;93.88;2.27;0;
13564;544227;HEPPENHEIM;Aug 6, 1984;2.57;93.86;2.29;0;
13564;544227;HEPPENHEIM;Aug 13, 1984;2.64;93.79;2.36;0;
13564;544227;HEPPENHEIM;Aug 20, 1984;2.65;93.78;2.37;0;
13564;544227;HEPPENHEIM;Aug 27, 1984;2.66;93.77;2.38;0;
13564;544227;HEPPENHEIM;Sep 3, 1984;2.61;93.82;2.33;0;
13564;544227;HEPPENHEIM;Sep 10, 1984;2.53;93.9;2.25;0;
13564;544227;HEPPENHEIM;Sep 17, 1984;2.46;93.97;2.18;0;
13564;544227;HEPPENHEIM;Sep 24, 1984;2.52;93.91;2.24;0;
13564;544227;HEPPENHEIM;Oct 1, 1984;2.56;93.87;2.28;0;
13564;544227;HEPPENHEIM;Oct 8, 1984;2.56;93.87;2.28;0;
13564;544227;HEPPENHEIM;Oct 15, 1984;2.57;93.86;2.29;0;
13564;544227;HEPPENHEIM;Oct 22, 1984;2.61;93.82;2.33;0;
13564;544227;HEPPENHEIM;Oct 29, 1984;2.61;93.82;2.33;0;
13564;544227;HEPPENHEIM;Nov 5, 1984;2.61;93.82;2.33;0;
13564;544227;HEPPENHEIM;Nov 12, 1984;2.64;93.79;2.36;0;
13564;544227;HEPPENHEIM;Nov 19, 1984;2.66;93.77;2.38;0;
13564;544227;HEPPENHEIM;Nov 26, 1984;2.52;93.91;2.24;0;
13564;544227;HEPPENHEIM;Dec 3, 1984;2.59;93.84;2.31;0;
13564;544227;HEPPENHEIM;Dec 10, 1984;2.66;93.77;2.38;0;
13564;544227;HEPPENHEIM;Dec 17, 1984;2.66;93.77;2.38;0;
13564;544227;HEPPENHEIM;Dec 24, 1984;2.61;93.82;2.33;0;
13564;544227;HEPPENHEIM;Dec 31, 1984;2.58;93.85;2.3;0;
13564;544227;HEPPENHEIM;Jan 7, 1985;2.6;93.83;2.32;0;
13564;544227;HEPPENHEIM;Jan 14, 1985;2.66;93.77;2.38;0;
13564;544227;HEPPENHEIM;Jan 21, 1985;2.66;93.77;2.38;0;
13564;544227;HEPPENHEIM;Jan 28, 1985;2.65;93.78;2.37;0;
13564;544227;HEPPENHEIM;Feb 4, 1985;2.6;93.83;2.32;0;
13564;544227;HEPPENHEIM;Feb 11, 1985;2.56;93.87;2.28;0;
13564;544227;HEPPENHEIM;Feb 18, 1985;2.58;93.85;2.3;0;
13564;544227;HEPPENHEIM;Feb 25, 1985;2.6;93.83;2.32;0;
13564;544227;HEPPENHEIM;Mar 4, 1985;2.56;93.87;2.28;0;
13564;544227;HEPPENHEIM;Mar 11, 1985;2.6;93.83;2.32;0;
13564;544227;HEPPENHEIM;Mar 18, 1985;2.59;93.84;2.31;0;
13564;544227;HEPPENHEIM;Mar 25, 1985;2.57;93.86;2.29;0;
13564;544227;HEPPENHEIM;Apr 1, 1985;2.61;93.82;2.33;0;
13564;544227;HEPPENHEIM;Apr 8, 1985;2.65;93.78;2.37;0;
13564;544227;HEPPENHEIM;Apr 15, 1985;2.67;93.76;2.39;0;
13564;544227;HEPPENHEIM;Apr 22, 1985;2.67;93.76;2.39;0;
13564;544227;HEPPENHEIM;Apr 29, 1985;2.67;93.76;2.39;0;
13564;544227;HEPPENHEIM;May 6, 1985;2.7;93.73;2.42;0;
13564;544227;HEPPENHEIM;May 13, 1985;2.71;93.72;2.43;0;
13564;544227;HEPPENHEIM;May 20, 1985;2.73;93.7;2.45;0;
13564;544227;HEPPENHEIM;May 27, 1985;2.71;93.72;2.43;0;
13564;544227;HEPPENHEIM;Jun 3, 1985;2.57;93.86;2.29;0;
13564;544227;HEPPENHEIM;Jun 10, 1985;2.6;93.83;2.32;0;
13564;544227;HEPPENHEIM;Jun 17, 1985;2.65;93.78;2.37;0;
13564;544227;HEPPENHEIM;Jun 24, 1985;2.65;93.78;2.37;0;
13564;544227;HEPPENHEIM;Jul 1, 1985;2.66;93.77;2.38;0;
13564;544227;HEPPENHEIM;Jul 8, 1985;2.68;93.75;2.4;0;
13564;544227;HEPPENHEIM;Jul 15, 1985;2.69;93.74;2.41;0;
13564;544227;HEPPENHEIM;Jul 22, 1985;2.7;93.73;2.42;0;
13564;544227;HEPPENHEIM;Jul 29, 1985;2.72;93.71;2.44;0;
13564;544227;HEPPENHEIM;Aug 5, 1985;2.73;93.7;2.45;0;
13564;544227;HEPPENHEIM;Aug 12, 1985;2.74;93.69;2.46;0;
