Mst.-ID;Kurzname;Name;Datum;Abstich (m unter MP);Wasserspiegel (m ü. NN);Wasserspiegel (m unter GOK);Wassertemperatur (°C);
12947;544019;FEHLHEIM (alt);Oct 12, 1954;3.25;91.29;3.44;0;
12947;544019;FEHLHEIM (alt);Oct 19, 1954;3.24;91.3;3.43;0;
12947;544019;FEHLHEIM (alt);Oct 26, 1954;3.18;91.36;3.37;0;
12947;544019;FEHLHEIM (alt);Nov 2, 1954;3.15;91.39;3.34;0;
12947;544019;FEHLHEIM (alt);Nov 9, 1954;3.14;91.4;3.33;0;
12947;544019;FEHLHEIM (alt);Nov 16, 1954;3.07;91.47;3.26;0;
12947;544019;FEHLHEIM (alt);Nov 23, 1954;3.02;91.52;3.21;0;
12947;544019;FEHLHEIM (alt);Nov 30, 1954;2.86;91.68;3.05;0;
12947;544019;FEHLHEIM (alt);Dec 7, 1954;2.8;91.74;2.99;0;
12947;544019;FEHLHEIM (alt);Dec 14, 1954;2.74;91.8;2.93;0;
12947;544019;FEHLHEIM (alt);Dec 21, 1954;2.71;91.83;2.9;0;
12947;544019;FEHLHEIM (alt);Dec 28, 1954;2.67;91.87;2.86;0;
12947;544019;FEHLHEIM (alt);Jan 4, 1955;2.67;91.87;2.86;0;
12947;544019;FEHLHEIM (alt);Jan 11, 1955;2.65;91.89;2.84;0;
12947;544019;FEHLHEIM (alt);Jan 18, 1955;2.65;91.89;2.84;0;
12947;544019;FEHLHEIM (alt);Jan 25, 1955;2.64;91.9;2.83;0;
12947;544019;FEHLHEIM (alt);Feb 1, 1955;2.65;91.89;2.84;0;
12947;544019;FEHLHEIM (alt);Feb 8, 1955;2.65;91.89;2.84;0;
12947;544019;FEHLHEIM (alt);Feb 15, 1955;2.63;91.91;2.82;0;
12947;544019;FEHLHEIM (alt);Feb 22, 1955;2.62;91.92;2.81;0;
12947;544019;FEHLHEIM (alt);Mar 1, 1955;2.62;91.92;2.81;0;
12947;544019;FEHLHEIM (alt);Mar 8, 1955;2.6;91.94;2.79;0;
12947;544019;FEHLHEIM (alt);Mar 15, 1955;2.61;91.93;2.8;0;
12947;544019;FEHLHEIM (alt);Mar 22, 1955;2.63;91.91;2.82;0;
12947;544019;FEHLHEIM (alt);Mar 29, 1955;2.65;91.89;2.84;0;
12947;544019;FEHLHEIM (alt);Apr 5, 1955;2.65;91.89;2.84;0;
12947;544019;FEHLHEIM (alt);Apr 12, 1955;2.68;91.86;2.87;0;
12947;544019;FEHLHEIM (alt);Apr 19, 1955;2.71;91.83;2.9;0;
12947;544019;FEHLHEIM (alt);Apr 26, 1955;2.74;91.8;2.93;0;
12947;544019;FEHLHEIM (alt);May 2, 1955;2.77;91.77;2.96;0;
12947;544019;FEHLHEIM (alt);May 9, 1955;2.8;91.74;2.99;0;
12947;544019;FEHLHEIM (alt);May 16, 1955;2.83;91.71;3.02;0;
12947;544019;FEHLHEIM (alt);May 23, 1955;2.84;91.7;3.03;0;
12947;544019;FEHLHEIM (alt);May 30, 1955;2.88;91.66;3.07;0;
12947;544019;FEHLHEIM (alt);Jun 6, 1955;2.88;91.66;3.07;0;
12947;544019;FEHLHEIM (alt);Jun 13, 1955;2.88;91.66;3.07;0;
12947;544019;FEHLHEIM (alt);Jun 20, 1955;2.89;91.65;3.08;0;
12947;544019;FEHLHEIM (alt);Jun 27, 1955;2.89;91.65;3.08;0;
12947;544019;FEHLHEIM (alt);Jul 4, 1955;3.02;91.52;3.21;0;
12947;544019;FEHLHEIM (alt);Jul 11, 1955;3.02;91.52;3.21;0;
12947;544019;FEHLHEIM (alt);Jul 18, 1955;3.06;91.48;3.25;0;
12947;544019;FEHLHEIM (alt);Jul 25, 1955;3.1;91.44;3.29;0;
12947;544019;FEHLHEIM (alt);Aug 1, 1955;3.1;91.44;3.29;0;
12947;544019;FEHLHEIM (alt);Aug 8, 1955;3.1;91.44;3.29;0;
12947;544019;FEHLHEIM (alt);Aug 15, 1955;2.98;91.56;3.17;0;
12947;544019;FEHLHEIM (alt);Aug 22, 1955;2.98;91.56;3.17;0;
12947;544019;FEHLHEIM (alt);Aug 29, 1955;2.94;91.6;3.13;0;
12947;544019;FEHLHEIM (alt);Sep 5, 1955;2.91;91.63;3.1;0;
12947;544019;FEHLHEIM (alt);Sep 12, 1955;2.83;91.71;3.02;0;
12947;544019;FEHLHEIM (alt);Sep 19, 1955;2.83;91.71;3.02;0;
12947;544019;FEHLHEIM (alt);Sep 26, 1955;2.8;91.74;2.99;0;
12947;544019;FEHLHEIM (alt);Oct 3, 1955;2.8;91.74;2.99;0;
12947;544019;FEHLHEIM (alt);Oct 10, 1955;2.85;91.69;3.04;0;
12947;544019;FEHLHEIM (alt);Oct 17, 1955;3.15;91.39;3.34;0;
12947;544019;FEHLHEIM (alt);Oct 24, 1955;3.19;91.35;3.38;0;
12947;544019;FEHLHEIM (alt);Oct 31, 1955;3.23;91.31;3.42;0;
12947;544019;FEHLHEIM (alt);Nov 2, 1955;3.23;91.31;3.42;0;
12947;544019;FEHLHEIM (alt);Nov 7, 1955;3.23;91.31;3.42;0;
12947;544019;FEHLHEIM (alt);Nov 14, 1955;3.22;91.32;3.41;0;
12947;544019;FEHLHEIM (alt);Nov 21, 1955;3.22;91.32;3.41;0;
12947;544019;FEHLHEIM (alt);Nov 28, 1955;3.19;91.35;3.38;0;
12947;544019;FEHLHEIM (alt);Dec 5, 1955;3.18;91.36;3.37;0;
12947;544019;FEHLHEIM (alt);Dec 12, 1955;3.15;91.39;3.34;0;
12947;544019;FEHLHEIM (alt);Dec 19, 1955;3.1;91.44;3.29;0;
12947;544019;FEHLHEIM (alt);Dec 26, 1955;3.06;91.48;3.25;0;
12947;544019;FEHLHEIM (alt);Jan 2, 1956;3.05;91.49;3.24;0;
12947;544019;FEHLHEIM (alt);Jan 9, 1956;3.01;91.53;3.2;0;
12947;544019;FEHLHEIM (alt);Jan 16, 1956;2.89;91.65;3.08;0;
12947;544019;FEHLHEIM (alt);Jan 23, 1956;2.89;91.65;3.08;0;
12947;544019;FEHLHEIM (alt);Jan 30, 1956;2.87;91.67;3.06;0;
12947;544019;FEHLHEIM (alt);Feb 6, 1956;2.85;91.69;3.04;0;
12947;544019;FEHLHEIM (alt);Feb 13, 1956;2.83;91.71;3.02;0;
12947;544019;FEHLHEIM (alt);Feb 20, 1956;2.82;91.72;3.01;0;
12947;544019;FEHLHEIM (alt);Feb 27, 1956;2.73;91.81;2.92;0;
12947;544019;FEHLHEIM (alt);Mar 5, 1956;2.66;91.88;2.85;0;
12947;544019;FEHLHEIM (alt);Mar 12, 1956;2.55;91.99;2.74;0;
12947;544019;FEHLHEIM (alt);Mar 19, 1956;2.55;91.99;2.74;0;
12947;544019;FEHLHEIM (alt);Mar 26, 1956;2.54;92;2.73;0;
12947;544019;FEHLHEIM (alt);Apr 2, 1956;2.5;92.04;2.69;0;
12947;544019;FEHLHEIM (alt);Apr 9, 1956;2.5;92.04;2.69;0;
12947;544019;FEHLHEIM (alt);Apr 16, 1956;2.49;92.05;2.68;0;
12947;544019;FEHLHEIM (alt);Apr 23, 1956;2.47;92.07;2.66;0;
12947;544019;FEHLHEIM (alt);Apr 30, 1956;2.48;92.06;2.67;0;
12947;544019;FEHLHEIM (alt);May 7, 1956;2.54;92;2.73;0;
12947;544019;FEHLHEIM (alt);May 14, 1956;2.54;92;2.73;0;
12947;544019;FEHLHEIM (alt);May 21, 1956;2.59;91.95;2.78;0;
12947;544019;FEHLHEIM (alt);May 28, 1956;2.65;91.89;2.84;0;
12947;544019;FEHLHEIM (alt);Jun 4, 1956;2.67;91.87;2.86;0;
12947;544019;FEHLHEIM (alt);Jun 11, 1956;2.68;91.86;2.87;0;
12947;544019;FEHLHEIM (alt);Jun 18, 1956;2.63;91.91;2.82;0;
12947;544019;FEHLHEIM (alt);Jun 25, 1956;2.59;91.95;2.78;0;
12947;544019;FEHLHEIM (alt);Jul 2, 1956;2.51;92.03;2.7;0;
12947;544019;FEHLHEIM (alt);Jul 9, 1956;2.56;91.98;2.75;0;
12947;544019;FEHLHEIM (alt);Jul 16, 1956;2.6;91.94;2.79;0;
12947;544019;FEHLHEIM (alt);Jul 23, 1956;2.61;91.93;2.8;0;
12947;544019;FEHLHEIM (alt);Jul 30, 1956;2.65;91.89;2.84;0;
12947;544019;FEHLHEIM (alt);Aug 6, 1956;2.67;91.87;2.86;0;
12947;544019;FEHLHEIM (alt);Aug 13, 1956;2.67;91.87;2.86;0;
12947;544019;FEHLHEIM (alt);Aug 20, 1956;2.69;91.85;2.88;0;
12947;544019;FEHLHEIM (alt);Aug 27, 1956;2.72;91.82;2.91;0;
12947;544019;FEHLHEIM (alt);Sep 3, 1956;2.61;91.93;2.8;0;
12947;544019;FEHLHEIM (alt);Sep 10, 1956;2.51;92.03;2.7;0;
12947;544019;FEHLHEIM (alt);Sep 17, 1956;2.52;92.02;2.71;0;
12947;544019;FEHLHEIM (alt);Sep 24, 1956;2.56;91.98;2.75;0;
12947;544019;FEHLHEIM (alt);Oct 1, 1956;2.61;91.93;2.8;0;
12947;544019;FEHLHEIM (alt);Oct 8, 1956;2.56;91.98;2.75;0;
12947;544019;FEHLHEIM (alt);Oct 15, 1956;2.48;92.06;2.67;0;
12947;544019;FEHLHEIM (alt);Oct 22, 1956;2.42;92.12;2.61;0;
12947;544019;FEHLHEIM (alt);Oct 29, 1956;2.37;92.17;2.56;0;
12947;544019;FEHLHEIM (alt);Nov 5, 1956;2.36;92.18;2.55;0;
12947;544019;FEHLHEIM (alt);Nov 12, 1956;2.41;92.13;2.6;0;
12947;544019;FEHLHEIM (alt);Nov 19, 1956;2.49;92.05;2.68;0;
12947;544019;FEHLHEIM (alt);Nov 26, 1956;2.44;92.1;2.63;0;
12947;544019;FEHLHEIM (alt);Dec 3, 1956;2.4;92.14;2.59;0;
12947;544019;FEHLHEIM (alt);Dec 10, 1956;2.39;92.15;2.58;0;
12947;544019;FEHLHEIM (alt);Dec 17, 1956;2.41;92.13;2.6;0;
12947;544019;FEHLHEIM (alt);Dec 24, 1956;2.43;92.11;2.62;0;
12947;544019;FEHLHEIM (alt);Dec 31, 1956;2.44;92.1;2.63;0;
12947;544019;FEHLHEIM (alt);Jan 7, 1957;2.45;92.09;2.64;0;
12947;544019;FEHLHEIM (alt);Jan 14, 1957;2.42;92.12;2.61;0;
12947;544019;FEHLHEIM (alt);Jan 21, 1957;2.41;92.13;2.6;0;
12947;544019;FEHLHEIM (alt);Jan 28, 1957;2.39;92.15;2.58;0;
12947;544019;FEHLHEIM (alt);Feb 4, 1957;2.37;92.17;2.56;0;
12947;544019;FEHLHEIM (alt);Feb 11, 1957;2.2;92.34;2.39;0;
12947;544019;FEHLHEIM (alt);Feb 18, 1957;2.35;92.19;2.54;0;
12947;544019;FEHLHEIM (alt);Feb 25, 1957;2.4;92.14;2.59;0;
12947;544019;FEHLHEIM (alt);Mar 4, 1957;2.41;92.13;2.6;0;
12947;544019;FEHLHEIM (alt);Mar 11, 1957;2.45;92.09;2.64;0;
12947;544019;FEHLHEIM (alt);Mar 18, 1957;2.52;92.02;2.71;0;
12947;544019;FEHLHEIM (alt);Mar 25, 1957;2.55;91.99;2.74;0;
12947;544019;FEHLHEIM (alt);Apr 1, 1957;2.56;91.98;2.75;0;
12947;544019;FEHLHEIM (alt);Apr 8, 1957;2.58;91.96;2.77;0;
12947;544019;FEHLHEIM (alt);Apr 15, 1957;2.6;91.94;2.79;0;
12947;544019;FEHLHEIM (alt);Apr 22, 1957;2.6;91.94;2.79;0;
12947;544019;FEHLHEIM (alt);Apr 29, 1957;2.61;91.93;2.8;0;
12947;544019;FEHLHEIM (alt);May 6, 1957;2.65;91.89;2.84;0;
12947;544019;FEHLHEIM (alt);May 13, 1957;2.71;91.83;2.9;0;
12947;544019;FEHLHEIM (alt);May 20, 1957;2.72;91.82;2.91;0;
12947;544019;FEHLHEIM (alt);May 27, 1957;2.71;91.83;2.9;0;
12947;544019;FEHLHEIM (alt);Jun 3, 1957;2.69;91.85;2.88;0;
12947;544019;FEHLHEIM (alt);Jun 10, 1957;2.7;91.84;2.89;0;
12947;544019;FEHLHEIM (alt);Jun 17, 1957;2.74;91.8;2.93;0;
12947;544019;FEHLHEIM (alt);Jun 24, 1957;2.79;91.75;2.98;0;
12947;544019;FEHLHEIM (alt);Jul 1, 1957;2.83;91.71;3.02;0;
12947;544019;FEHLHEIM (alt);Jul 8, 1957;2.9;91.64;3.09;0;
12947;544019;FEHLHEIM (alt);Jul 15, 1957;3.11;91.43;3.3;0;
12947;544019;FEHLHEIM (alt);Jul 22, 1957;3.18;91.36;3.37;0;
12947;544019;FEHLHEIM (alt);Jul 29, 1957;3.24;91.3;3.43;0;
12947;544019;FEHLHEIM (alt);Aug 5, 1957;3.3;91.24;3.49;0;
12947;544019;FEHLHEIM (alt);Aug 12, 1957;3.36;91.18;3.55;0;
12947;544019;FEHLHEIM (alt);Aug 19, 1957;3.41;91.13;3.6;0;
12947;544019;FEHLHEIM (alt);Aug 26, 1957;3.35;91.19;3.54;0;
12947;544019;FEHLHEIM (alt);Sep 2, 1957;3.3;91.24;3.49;0;
12947;544019;FEHLHEIM (alt);Sep 9, 1957;3.24;91.3;3.43;0;
12947;544019;FEHLHEIM (alt);Sep 16, 1957;3.2;91.34;3.39;0;
12947;544019;FEHLHEIM (alt);Sep 23, 1957;3.19;91.35;3.38;0;
12947;544019;FEHLHEIM (alt);Sep 30, 1957;3.16;91.38;3.35;0;
12947;544019;FEHLHEIM (alt);Oct 7, 1957;3.12;91.42;3.31;0;
12947;544019;FEHLHEIM (alt);Oct 14, 1957;3.09;91.45;3.28;0;
12947;544019;FEHLHEIM (alt);Oct 21, 1957;2.98;91.56;3.17;0;
12947;544019;FEHLHEIM (alt);Oct 28, 1957;2.95;91.59;3.14;0;
12947;544019;FEHLHEIM (alt);Nov 4, 1957;2.93;91.61;3.12;0;
12947;544019;FEHLHEIM (alt);Nov 11, 1957;2.91;91.63;3.1;0;
12947;544019;FEHLHEIM (alt);Nov 18, 1957;2.95;91.59;3.14;0;
12947;544019;FEHLHEIM (alt);Nov 25, 1957;2.92;91.62;3.11;0;
12947;544019;FEHLHEIM (alt);Dec 2, 1957;2.88;91.66;3.07;0;
12947;544019;FEHLHEIM (alt);Dec 9, 1957;2.8;91.74;2.99;0;
12947;544019;FEHLHEIM (alt);Dec 16, 1957;2.76;91.78;2.95;0;
12947;544019;FEHLHEIM (alt);Dec 23, 1957;2.7;91.84;2.89;0;
12947;544019;FEHLHEIM (alt);Dec 30, 1957;2.69;91.85;2.88;0;
12947;544019;FEHLHEIM (alt);Jan 6, 1958;2.58;91.96;2.77;0;
12947;544019;FEHLHEIM (alt);Jan 13, 1958;2.5;92.04;2.69;0;
12947;544019;FEHLHEIM (alt);Jan 20, 1958;2.45;92.09;2.64;0;
12947;544019;FEHLHEIM (alt);Jan 27, 1958;2.4;92.14;2.59;0;
12947;544019;FEHLHEIM (alt);Feb 3, 1958;2.4;92.14;2.59;0;
12947;544019;FEHLHEIM (alt);Feb 10, 1958;2.41;92.13;2.6;0;
12947;544019;FEHLHEIM (alt);Feb 17, 1958;2.39;92.15;2.58;0;
12947;544019;FEHLHEIM (alt);Feb 24, 1958;2.4;92.14;2.59;0;
12947;544019;FEHLHEIM (alt);Mar 3, 1958;2.44;92.1;2.63;0;
12947;544019;FEHLHEIM (alt);Mar 10, 1958;2.47;92.07;2.66;0;
12947;544019;FEHLHEIM (alt);Mar 17, 1958;2.5;92.04;2.69;0;
12947;544019;FEHLHEIM (alt);Mar 24, 1958;2.51;92.03;2.7;0;
12947;544019;FEHLHEIM (alt);Mar 31, 1958;2.53;92.01;2.72;0;
12947;544019;FEHLHEIM (alt);Apr 7, 1958;2.5;92.04;2.69;0;
