Mst.-ID;Kurzname;Name;Datum;Abstich (m unter MP);Wasserspiegel (m ü. NN);Wasserspiegel (m unter GOK);Wassertemperatur (°C);
13461;544102;LAMPERTHEIM (alt);May 31, 1948;2.1;87.63;2.81;0;
13461;544102;LAMPERTHEIM (alt);Jun 7, 1948;2.13;87.6;2.84;0;
13461;544102;LAMPERTHEIM (alt);Jun 14, 1948;2.16;87.57;2.87;0;
13461;544102;LAMPERTHEIM (alt);Jun 21, 1948;2.16;87.57;2.87;0;
13461;544102;LAMPERTHEIM (alt);Jun 28, 1948;2.18;87.55;2.89;0;
13461;544102;LAMPERTHEIM (alt);Jul 5, 1948;2.25;87.48;2.96;0;
13461;544102;LAMPERTHEIM (alt);Jul 12, 1948;2.2;87.53;2.91;0;
13461;544102;LAMPERTHEIM (alt);Jul 19, 1948;2.13;87.6;2.84;0;
13461;544102;LAMPERTHEIM (alt);Jul 26, 1948;1.88;87.85;2.59;0;
13461;544102;LAMPERTHEIM (alt);Aug 2, 1948;1.87;87.86;2.58;0;
13461;544102;LAMPERTHEIM (alt);Aug 9, 1948;1.55;88.18;2.26;0;
13461;544102;LAMPERTHEIM (alt);Aug 16, 1948;1.55;88.18;2.26;0;
13461;544102;LAMPERTHEIM (alt);Aug 23, 1948;1.28;88.45;1.99;0;
13461;544102;LAMPERTHEIM (alt);Aug 30, 1948;1.56;88.17;2.27;0;
13461;544102;LAMPERTHEIM (alt);Sep 6, 1948;1.54;88.19;2.25;0;
13461;544102;LAMPERTHEIM (alt);Sep 13, 1948;1.6;88.13;2.31;0;
13461;544102;LAMPERTHEIM (alt);Sep 20, 1948;1.63;88.1;2.34;0;
13461;544102;LAMPERTHEIM (alt);Sep 27, 1948;1.69;88.04;2.4;0;
13461;544102;LAMPERTHEIM (alt);Oct 4, 1948;1.74;87.99;2.45;0;
13461;544102;LAMPERTHEIM (alt);Oct 11, 1948;1.82;87.91;2.53;0;
13461;544102;LAMPERTHEIM (alt);Oct 18, 1948;1.83;87.9;2.54;0;
13461;544102;LAMPERTHEIM (alt);Oct 25, 1948;1.88;87.85;2.59;0;
13461;544102;LAMPERTHEIM (alt);Nov 1, 1948;1.91;87.82;2.62;0;
13461;544102;LAMPERTHEIM (alt);Nov 8, 1948;1.9;87.83;2.61;0;
13461;544102;LAMPERTHEIM (alt);Nov 15, 1948;1.93;87.8;2.64;0;
13461;544102;LAMPERTHEIM (alt);Nov 22, 1948;1.97;87.76;2.68;0;
13461;544102;LAMPERTHEIM (alt);Nov 29, 1948;2.01;87.72;2.72;0;
13461;544102;LAMPERTHEIM (alt);Dec 6, 1948;2.04;87.69;2.75;0;
13461;544102;LAMPERTHEIM (alt);Dec 13, 1948;2.05;87.68;2.76;0;
13461;544102;LAMPERTHEIM (alt);Dec 20, 1948;2.06;87.67;2.77;0;
13461;544102;LAMPERTHEIM (alt);Dec 27, 1948;2.01;87.72;2.72;0;
13461;544102;LAMPERTHEIM (alt);Jan 3, 1949;2.02;87.71;2.73;0;
13461;544102;LAMPERTHEIM (alt);Jan 10, 1949;2.02;87.71;2.73;0;
13461;544102;LAMPERTHEIM (alt);Jan 17, 1949;2.01;87.72;2.72;0;
13461;544102;LAMPERTHEIM (alt);Jan 24, 1949;1.99;87.74;2.7;0;
13461;544102;LAMPERTHEIM (alt);Jan 31, 1949;1.97;87.76;2.68;0;
13461;544102;LAMPERTHEIM (alt);Feb 7, 1949;2.01;87.72;2.72;0;
13461;544102;LAMPERTHEIM (alt);Feb 14, 1949;2.06;87.67;2.77;0;
13461;544102;LAMPERTHEIM (alt);Feb 21, 1949;2.09;87.64;2.8;0;
13461;544102;LAMPERTHEIM (alt);Feb 28, 1949;2.11;87.62;2.82;0;
13461;544102;LAMPERTHEIM (alt);Mar 7, 1949;2.14;87.59;2.85;0;
13461;544102;LAMPERTHEIM (alt);Mar 14, 1949;2.19;87.54;2.9;0;
13461;544102;LAMPERTHEIM (alt);Mar 21, 1949;2.22;87.51;2.93;0;
13461;544102;LAMPERTHEIM (alt);Mar 28, 1949;2.27;87.46;2.98;0;
13461;544102;LAMPERTHEIM (alt);Apr 4, 1949;2.32;87.41;3.03;0;
13461;544102;LAMPERTHEIM (alt);Apr 11, 1949;2.33;87.4;3.04;0;
13461;544102;LAMPERTHEIM (alt);Apr 18, 1949;2.38;87.35;3.09;0;
13461;544102;LAMPERTHEIM (alt);Apr 25, 1949;2.36;87.37;3.07;0;
13461;544102;LAMPERTHEIM (alt);May 2, 1949;2.37;87.36;3.08;0;
13461;544102;LAMPERTHEIM (alt);May 9, 1949;2.36;87.37;3.07;0;
13461;544102;LAMPERTHEIM (alt);May 16, 1949;2.35;87.38;3.06;0;
13461;544102;LAMPERTHEIM (alt);May 23, 1949;2.34;87.39;3.05;0;
13461;544102;LAMPERTHEIM (alt);May 30, 1949;2.34;87.39;3.05;0;
13461;544102;LAMPERTHEIM (alt);Jun 6, 1949;2.35;87.38;3.06;0;
13461;544102;LAMPERTHEIM (alt);Jun 13, 1949;2.36;87.37;3.07;0;
13461;544102;LAMPERTHEIM (alt);Jun 20, 1949;2.36;87.37;3.07;0;
13461;544102;LAMPERTHEIM (alt);Jun 27, 1949;2.35;87.38;3.06;0;
13461;544102;LAMPERTHEIM (alt);Jun 28, 1949;0;0;0;0;
13461;544102;LAMPERTHEIM (alt);Jan 16, 1950;2.65;87.08;3.36;0;
13461;544102;LAMPERTHEIM (alt);Jan 23, 1950;2.65;87.08;3.36;0;
13461;544102;LAMPERTHEIM (alt);Jan 30, 1950;2.66;87.07;3.37;0;
13461;544102;LAMPERTHEIM (alt);Feb 6, 1950;2.67;87.06;3.38;0;
13461;544102;LAMPERTHEIM (alt);Feb 13, 1950;2.55;87.18;3.26;0;
13461;544102;LAMPERTHEIM (alt);Feb 20, 1950;2.54;87.19;3.25;0;
13461;544102;LAMPERTHEIM (alt);Feb 27, 1950;2.48;87.25;3.19;0;
13461;544102;LAMPERTHEIM (alt);Mar 6, 1950;2.44;87.29;3.15;0;
13461;544102;LAMPERTHEIM (alt);Mar 13, 1950;2.44;87.29;3.15;0;
13461;544102;LAMPERTHEIM (alt);Mar 20, 1950;2.43;87.3;3.14;0;
13461;544102;LAMPERTHEIM (alt);Mar 27, 1950;2.43;87.3;3.14;0;
13461;544102;LAMPERTHEIM (alt);Apr 3, 1950;2.42;87.31;3.13;0;
13461;544102;LAMPERTHEIM (alt);Apr 10, 1950;2.41;87.32;3.12;0;
13461;544102;LAMPERTHEIM (alt);Apr 17, 1950;2.41;87.32;3.12;0;
13461;544102;LAMPERTHEIM (alt);Apr 24, 1950;2.39;87.34;3.1;0;
13461;544102;LAMPERTHEIM (alt);May 1, 1950;2.39;87.34;3.1;0;
13461;544102;LAMPERTHEIM (alt);May 8, 1950;2.37;87.36;3.08;0;
13461;544102;LAMPERTHEIM (alt);May 15, 1950;2.37;87.36;3.08;0;
13461;544102;LAMPERTHEIM (alt);May 22, 1950;2.35;87.38;3.06;0;
13461;544102;LAMPERTHEIM (alt);May 29, 1950;2.35;87.38;3.06;0;
13461;544102;LAMPERTHEIM (alt);Jun 5, 1950;2.33;87.4;3.04;0;
13461;544102;LAMPERTHEIM (alt);Jun 26, 1950;2.33;87.4;3.04;0;
13461;544102;LAMPERTHEIM (alt);Jul 3, 1950;2.34;87.39;3.05;0;
13461;544102;LAMPERTHEIM (alt);Jul 10, 1950;2.35;87.38;3.06;0;
13461;544102;LAMPERTHEIM (alt);Jul 17, 1950;2.35;87.38;3.06;0;
13461;544102;LAMPERTHEIM (alt);Jul 24, 1950;2.37;87.36;3.08;0;
13461;544102;LAMPERTHEIM (alt);Jul 31, 1950;2.38;87.35;3.09;0;
13461;544102;LAMPERTHEIM (alt);Aug 7, 1950;2.39;87.34;3.1;0;
13461;544102;LAMPERTHEIM (alt);Aug 14, 1950;2.39;87.34;3.1;0;
13461;544102;LAMPERTHEIM (alt);Aug 21, 1950;2.4;87.33;3.11;0;
13461;544102;LAMPERTHEIM (alt);Aug 28, 1950;2.4;87.33;3.11;0;
13461;544102;LAMPERTHEIM (alt);Sep 4, 1950;2.41;87.32;3.12;0;
13461;544102;LAMPERTHEIM (alt);Sep 11, 1950;2.41;87.32;3.12;0;
13461;544102;LAMPERTHEIM (alt);Sep 18, 1950;2.41;87.32;3.12;0;
13461;544102;LAMPERTHEIM (alt);Sep 25, 1950;2.4;87.33;3.11;0;
13461;544102;LAMPERTHEIM (alt);Oct 2, 1950;2.42;87.31;3.13;0;
13461;544102;LAMPERTHEIM (alt);Oct 9, 1950;2.4;87.33;3.11;0;
13461;544102;LAMPERTHEIM (alt);Oct 16, 1950;2.44;87.29;3.15;0;
13461;544102;LAMPERTHEIM (alt);Oct 23, 1950;2.43;87.3;3.14;0;
13461;544102;LAMPERTHEIM (alt);Oct 30, 1950;2.43;87.3;3.14;0;
13461;544102;LAMPERTHEIM (alt);Nov 6, 1950;2.44;87.29;3.15;0;
13461;544102;LAMPERTHEIM (alt);Nov 13, 1950;2.44;87.29;3.15;0;
13461;544102;LAMPERTHEIM (alt);Nov 20, 1950;2.41;87.32;3.12;0;
13461;544102;LAMPERTHEIM (alt);Nov 27, 1950;2.41;87.32;3.12;0;
13461;544102;LAMPERTHEIM (alt);Dec 4, 1950;2.4;87.33;3.11;0;
13461;544102;LAMPERTHEIM (alt);Dec 11, 1950;2.39;87.34;3.1;0;
13461;544102;LAMPERTHEIM (alt);Dec 18, 1950;2.38;87.35;3.09;0;
13461;544102;LAMPERTHEIM (alt);Dec 24, 1950;2.38;87.35;3.09;0;
13461;544102;LAMPERTHEIM (alt);Jan 2, 1951;2.35;87.38;3.06;0;
13461;544102;LAMPERTHEIM (alt);Jan 8, 1951;2.31;87.42;3.02;0;
13461;544102;LAMPERTHEIM (alt);Jan 15, 1951;2.44;87.29;3.15;0;
13461;544102;LAMPERTHEIM (alt);Jan 22, 1951;1.66;88.07;2.37;0;
13461;544102;LAMPERTHEIM (alt);Jan 29, 1951;1.62;88.11;2.33;0;
13461;544102;LAMPERTHEIM (alt);Feb 5, 1951;1.6;88.13;2.31;0;
13461;544102;LAMPERTHEIM (alt);Feb 12, 1951;1.59;88.14;2.3;0;
13461;544102;LAMPERTHEIM (alt);Feb 19, 1951;1.66;88.07;2.37;0;
13461;544102;LAMPERTHEIM (alt);Feb 26, 1951;1.67;88.06;2.38;0;
13461;544102;LAMPERTHEIM (alt);Mar 5, 1951;1.69;88.04;2.4;0;
13461;544102;LAMPERTHEIM (alt);Mar 12, 1951;1.75;87.98;2.46;0;
13461;544102;LAMPERTHEIM (alt);Mar 19, 1951;1.76;87.97;2.47;0;
13461;544102;LAMPERTHEIM (alt);Mar 26, 1951;1.74;87.99;2.45;0;
13461;544102;LAMPERTHEIM (alt);Apr 2, 1951;1.73;88;2.44;0;
13461;544102;LAMPERTHEIM (alt);Apr 9, 1951;1.72;88.01;2.43;0;
13461;544102;LAMPERTHEIM (alt);Apr 16, 1951;1.74;87.99;2.45;0;
13461;544102;LAMPERTHEIM (alt);Apr 23, 1951;1.74;87.99;2.45;0;
13461;544102;LAMPERTHEIM (alt);Apr 30, 1951;1.73;88;2.44;0;
13461;544102;LAMPERTHEIM (alt);May 7, 1951;1.72;88.01;2.43;0;
13461;544102;LAMPERTHEIM (alt);May 14, 1951;1.74;87.99;2.45;0;
13461;544102;LAMPERTHEIM (alt);May 21, 1951;1.76;87.97;2.47;0;
13461;544102;LAMPERTHEIM (alt);May 28, 1951;1.77;87.96;2.48;0;
13461;544102;LAMPERTHEIM (alt);Jun 4, 1951;1.77;87.96;2.48;0;
13461;544102;LAMPERTHEIM (alt);Jun 11, 1951;1.82;87.91;2.53;0;
13461;544102;LAMPERTHEIM (alt);Jun 18, 1951;1.84;87.89;2.55;0;
13461;544102;LAMPERTHEIM (alt);Jun 25, 1951;1.85;87.88;2.56;0;
13461;544102;LAMPERTHEIM (alt);Jul 2, 1951;1.89;87.84;2.6;0;
13461;544102;LAMPERTHEIM (alt);Jul 9, 1951;1.89;87.84;2.6;0;
13461;544102;LAMPERTHEIM (alt);Jul 16, 1951;1.95;87.78;2.66;0;
13461;544102;LAMPERTHEIM (alt);Jul 23, 1951;1.95;87.78;2.66;0;
13461;544102;LAMPERTHEIM (alt);Jul 30, 1951;1.95;87.78;2.66;0;
13461;544102;LAMPERTHEIM (alt);Aug 6, 1951;1.98;87.75;2.69;0;
13461;544102;LAMPERTHEIM (alt);Aug 13, 1951;1.98;87.75;2.69;0;
13461;544102;LAMPERTHEIM (alt);Aug 20, 1951;1.9;87.83;2.61;0;
13461;544102;LAMPERTHEIM (alt);Aug 27, 1951;1.9;87.83;2.61;0;
13461;544102;LAMPERTHEIM (alt);Sep 3, 1951;1.89;87.84;2.6;0;
13461;544102;LAMPERTHEIM (alt);Sep 10, 1951;1.87;87.86;2.58;0;
13461;544102;LAMPERTHEIM (alt);Sep 17, 1951;1.92;87.81;2.63;0;
13461;544102;LAMPERTHEIM (alt);Sep 24, 1951;1.94;87.79;2.65;0;
13461;544102;LAMPERTHEIM (alt);Oct 1, 1951;1.96;87.77;2.67;0;
13461;544102;LAMPERTHEIM (alt);Oct 8, 1951;2;87.73;2.71;0;
13461;544102;LAMPERTHEIM (alt);Oct 15, 1951;2.05;87.68;2.76;0;
13461;544102;LAMPERTHEIM (alt);Oct 22, 1951;2.03;87.7;2.74;0;
13461;544102;LAMPERTHEIM (alt);Oct 29, 1951;2.01;87.72;2.72;0;
13461;544102;LAMPERTHEIM (alt);Nov 5, 1951;2.15;87.58;2.86;0;
13461;544102;LAMPERTHEIM (alt);Nov 12, 1951;2.16;87.57;2.87;0;
13461;544102;LAMPERTHEIM (alt);Nov 19, 1951;2.17;87.56;2.88;0;
13461;544102;LAMPERTHEIM (alt);Nov 26, 1951;2.08;87.65;2.79;0;
13461;544102;LAMPERTHEIM (alt);Dec 3, 1951;2.06;87.67;2.77;0;
13461;544102;LAMPERTHEIM (alt);Dec 10, 1951;2.01;87.72;2.72;0;
13461;544102;LAMPERTHEIM (alt);Dec 17, 1951;2;87.73;2.71;0;
13461;544102;LAMPERTHEIM (alt);Dec 24, 1951;2;87.73;2.71;0;
13461;544102;LAMPERTHEIM (alt);Dec 31, 1951;2.01;87.72;2.72;0;
13461;544102;LAMPERTHEIM (alt);Jan 7, 1952;2.03;87.7;2.74;0;
13461;544102;LAMPERTHEIM (alt);Jan 14, 1952;2.05;87.68;2.76;0;
13461;544102;LAMPERTHEIM (alt);Jan 21, 1952;2.04;87.69;2.75;0;
13461;544102;LAMPERTHEIM (alt);Jan 28, 1952;2.03;87.7;2.74;0;
13461;544102;LAMPERTHEIM (alt);Feb 4, 1952;2;87.73;2.71;0;
13461;544102;LAMPERTHEIM (alt);Feb 11, 1952;1.98;87.75;2.69;0;
13461;544102;LAMPERTHEIM (alt);Feb 18, 1952;1.98;87.75;2.69;0;
13461;544102;LAMPERTHEIM (alt);Feb 25, 1952;1.99;87.74;2.7;0;
13461;544102;LAMPERTHEIM (alt);Mar 3, 1952;1.98;87.75;2.69;0;
13461;544102;LAMPERTHEIM (alt);Mar 10, 1952;1.98;87.75;2.69;0;
13461;544102;LAMPERTHEIM (alt);Mar 17, 1952;1.97;87.76;2.68;0;
13461;544102;LAMPERTHEIM (alt);Mar 24, 1952;1.92;87.81;2.63;0;
13461;544102;LAMPERTHEIM (alt);Mar 31, 1952;1.64;88.09;2.35;0;
13461;544102;LAMPERTHEIM (alt);Apr 7, 1952;1.43;88.3;2.14;0;
13461;544102;LAMPERTHEIM (alt);Apr 14, 1952;1.43;88.3;2.14;0;
13461;544102;LAMPERTHEIM (alt);Apr 21, 1952;1.43;88.3;2.14;0;
13461;544102;LAMPERTHEIM (alt);Apr 28, 1952;1.43;88.3;2.14;0;
13461;544102;LAMPERTHEIM (alt);May 5, 1952;1.45;88.28;2.16;0;
13461;544102;LAMPERTHEIM (alt);May 12, 1952;1.45;88.28;2.16;0;
13461;544102;LAMPERTHEIM (alt);May 19, 1952;1.47;88.26;2.18;0;
13461;544102;LAMPERTHEIM (alt);May 26, 1952;1.48;88.25;2.19;0;
13461;544102;LAMPERTHEIM (alt);Jun 2, 1952;1.94;87.79;2.65;0;
13461;544102;LAMPERTHEIM (alt);Jun 9, 1952;1.94;87.79;2.65;0;
13461;544102;LAMPERTHEIM (alt);Jun 16, 1952;1.97;87.76;2.68;0;
13461;544102;LAMPERTHEIM (alt);Jun 23, 1952;1.97;87.76;2.68;0;
13461;544102;LAMPERTHEIM (alt);Jun 30, 1952;1.94;87.79;2.65;0;
13461;544102;LAMPERTHEIM (alt);Jul 7, 1952;1.95;87.78;2.66;0;
13461;544102;LAMPERTHEIM (alt);Jul 14, 1952;1.96;87.77;2.67;0;
13461;544102;LAMPERTHEIM (alt);Jul 21, 1952;1.96;87.77;2.67;0;
13461;544102;LAMPERTHEIM (alt);Jul 28, 1952;1.98;87.75;2.69;0;
13461;544102;LAMPERTHEIM (alt);Aug 4, 1952;2.01;87.72;2.72;0;
13461;544102;LAMPERTHEIM (alt);Aug 11, 1952;2.18;87.55;2.89;0;
13461;544102;LAMPERTHEIM (alt);Aug 18, 1952;2.24;87.49;2.95;0;
13461;544102;LAMPERTHEIM (alt);Aug 25, 1952;2.25;87.48;2.96;0;
13461;544102;LAMPERTHEIM (alt);Sep 1, 1952;2.26;87.47;2.97;0;
13461;544102;LAMPERTHEIM (alt);Sep 8, 1952;2.27;87.46;2.98;0;
13461;544102;LAMPERTHEIM (alt);Sep 15, 1952;2.27;87.46;2.98;0;
13461;544102;LAMPERTHEIM (alt);Sep 22, 1952;2.27;87.46;2.98;0;
13461;544102;LAMPERTHEIM (alt);Sep 29, 1952;2.28;87.45;2.99;0;
13461;544102;LAMPERTHEIM (alt);Oct 6, 1952;2.29;87.44;3;0;
13461;544102;LAMPERTHEIM (alt);Oct 13, 1952;2.29;87.44;3;0;
13461;544102;LAMPERTHEIM (alt);Oct 20, 1952;2.28;87.45;2.99;0;
13461;544102;LAMPERTHEIM (alt);Oct 27, 1952;2.22;87.51;2.93;0;
13461;544102;LAMPERTHEIM (alt);Nov 3, 1952;2.1;87.63;2.81;0;
13461;544102;LAMPERTHEIM (alt);Nov 10, 1952;1.94;87.79;2.65;0;
13461;544102;LAMPERTHEIM (alt);Nov 17, 1952;1.93;87.8;2.64;0;
13461;544102;LAMPERTHEIM (alt);Nov 24, 1952;1.91;87.82;2.62;0;
13461;544102;LAMPERTHEIM (alt);Dec 1, 1952;1.9;87.83;2.61;0;
13461;544102;LAMPERTHEIM (alt);Dec 8, 1952;1.84;87.89;2.55;0;
13461;544102;LAMPERTHEIM (alt);Dec 15, 1952;1.61;88.12;2.32;0;
13461;544102;LAMPERTHEIM (alt);Dec 22, 1952;1.21;88.52;1.92;0;
13461;544102;LAMPERTHEIM (alt);Dec 29, 1952;1.2;88.53;1.91;0;
13461;544102;LAMPERTHEIM (alt);Jan 5, 1953;1.2;88.53;1.91;0;
13461;544102;LAMPERTHEIM (alt);Jan 12, 1953;1.19;88.54;1.9;0;
13461;544102;LAMPERTHEIM (alt);Jan 19, 1953;1.17;88.56;1.88;0;
13461;544102;LAMPERTHEIM (alt);Jan 26, 1953;1.09;88.64;1.8;0;
13461;544102;LAMPERTHEIM (alt);Feb 2, 1953;1.09;88.64;1.8;0;
13461;544102;LAMPERTHEIM (alt);Feb 9, 1953;1.1;88.63;1.81;0;
13461;544102;LAMPERTHEIM (alt);Feb 16, 1953;1.09;88.64;1.8;0;
13461;544102;LAMPERTHEIM (alt);Feb 23, 1953;1.12;88.61;1.83;0;
13461;544102;LAMPERTHEIM (alt);Mar 2, 1953;1.12;88.61;1.83;0;
13461;544102;LAMPERTHEIM (alt);Mar 9, 1953;1.09;88.64;1.8;0;
13461;544102;LAMPERTHEIM (alt);Mar 16, 1953;1.12;88.61;1.83;0;
13461;544102;LAMPERTHEIM (alt);Mar 23, 1953;1.12;88.61;1.83;0;
13461;544102;LAMPERTHEIM (alt);Mar 30, 1953;1.14;88.59;1.85;0;
13461;544102;LAMPERTHEIM (alt);Apr 6, 1953;1.16;88.57;1.87;0;
13461;544102;LAMPERTHEIM (alt);Apr 13, 1953;1.16;88.57;1.87;0;
13461;544102;LAMPERTHEIM (alt);Apr 20, 1953;1.2;88.53;1.91;0;
13461;544102;LAMPERTHEIM (alt);Apr 27, 1953;1.21;88.52;1.92;0;
13461;544102;LAMPERTHEIM (alt);May 4, 1953;1.23;88.5;1.94;0;
13461;544102;LAMPERTHEIM (alt);May 11, 1953;1.24;88.49;1.95;0;
13461;544102;LAMPERTHEIM (alt);May 18, 1953;1.3;88.43;2.01;0;
13461;544102;LAMPERTHEIM (alt);May 25, 1953;1.31;88.42;2.02;0;
13461;544102;LAMPERTHEIM (alt);Jun 1, 1953;1.32;88.41;2.03;0;
13461;544102;LAMPERTHEIM (alt);Jun 8, 1953;1.34;88.39;2.05;0;
13461;544102;LAMPERTHEIM (alt);Jun 15, 1953;1.36;88.37;2.07;0;
13461;544102;LAMPERTHEIM (alt);Jun 22, 1953;1.39;88.34;2.1;0;
13461;544102;LAMPERTHEIM (alt);Jun 29, 1953;1.4;88.33;2.11;0;
13461;544102;LAMPERTHEIM (alt);Jul 6, 1953;1.41;88.32;2.12;0;
13461;544102;LAMPERTHEIM (alt);Jul 13, 1953;1.41;88.32;2.12;0;
13461;544102;LAMPERTHEIM (alt);Jul 20, 1953;1.4;88.33;2.11;0;
13461;544102;LAMPERTHEIM (alt);Jul 27, 1953;1.39;88.34;2.1;0;
13461;544102;LAMPERTHEIM (alt);Aug 3, 1953;1.39;88.34;2.1;0;
13461;544102;LAMPERTHEIM (alt);Aug 10, 1953;1.38;88.35;2.09;0;
13461;544102;LAMPERTHEIM (alt);Aug 17, 1953;1.37;88.36;2.08;0;
13461;544102;LAMPERTHEIM (alt);Aug 24, 1953;1.36;88.37;2.07;0;
13461;544102;LAMPERTHEIM (alt);Aug 31, 1953;1.36;88.37;2.07;0;
13461;544102;LAMPERTHEIM (alt);Sep 7, 1953;1.34;88.39;2.05;0;
13461;544102;LAMPERTHEIM (alt);Sep 14, 1953;1.52;88.21;2.23;0;
13461;544102;LAMPERTHEIM (alt);Sep 21, 1953;1.52;88.21;2.23;0;
13461;544102;LAMPERTHEIM (alt);Sep 28, 1953;1.5;88.23;2.21;0;
13461;544102;LAMPERTHEIM (alt);Oct 5, 1953;1.56;88.17;2.27;0;
13461;544102;LAMPERTHEIM (alt);Oct 12, 1953;1.98;87.75;2.69;0;
13461;544102;LAMPERTHEIM (alt);Oct 19, 1953;2.01;87.72;2.72;0;
13461;544102;LAMPERTHEIM (alt);Oct 26, 1953;2.04;87.69;2.75;0;
13461;544102;LAMPERTHEIM (alt);Nov 2, 1953;2.31;87.42;3.02;0;
13461;544102;LAMPERTHEIM (alt);Nov 9, 1953;2.33;87.4;3.04;0;
