Mst.-ID;Kurzname;Name;Datum;Abstich (m unter MP);Wasserspiegel (m ü. NN);Wasserspiegel (m unter GOK);Wassertemperatur (°C);
12890;544047;BIBLIS (alt);Sep 7, 1970;1.78;86.28;1.16;0;
12890;544047;BIBLIS (alt);Sep 14, 1970;1.84;86.22;1.22;0;
12890;544047;BIBLIS (alt);Sep 21, 1970;2;86.06;1.38;0;
12890;544047;BIBLIS (alt);Sep 28, 1970;2.02;86.04;1.4;0;
12890;544047;BIBLIS (alt);Oct 5, 1970;1.98;86.08;1.36;0;
12890;544047;BIBLIS (alt);Oct 12, 1970;2.07;85.99;1.45;0;
12890;544047;BIBLIS (alt);Oct 19, 1970;2.14;85.92;1.52;0;
12890;544047;BIBLIS (alt);Oct 26, 1970;2.12;85.94;1.5;0;
12890;544047;BIBLIS (alt);Nov 2, 1970;2.14;85.92;1.52;0;
12890;544047;BIBLIS (alt);Nov 9, 1970;2.2;85.86;1.58;0;
12890;544047;BIBLIS (alt);Nov 16, 1970;2.25;85.81;1.63;0;
12890;544047;BIBLIS (alt);Nov 23, 1970;2.25;85.81;1.63;0;
12890;544047;BIBLIS (alt);Nov 30, 1970;2.23;85.83;1.61;0;
12890;544047;BIBLIS (alt);Dec 7, 1970;2.17;85.89;1.55;0;
12890;544047;BIBLIS (alt);Dec 14, 1970;2.1;85.96;1.48;0;
12890;544047;BIBLIS (alt);Dec 21, 1970;2.1;85.96;1.48;0;
12890;544047;BIBLIS (alt);Dec 28, 1970;2.08;85.98;1.46;0;
12890;544047;BIBLIS (alt);Jan 4, 1971;2.08;85.98;1.46;0;
12890;544047;BIBLIS (alt);Jan 11, 1971;2.21;85.85;1.59;0;
12890;544047;BIBLIS (alt);Jan 18, 1971;2.38;85.68;1.76;0;
12890;544047;BIBLIS (alt);Jan 25, 1971;2.36;85.7;1.74;0;
12890;544047;BIBLIS (alt);Feb 1, 1971;2.33;85.73;1.71;0;
12890;544047;BIBLIS (alt);Feb 8, 1971;2.36;85.7;1.74;0;
12890;544047;BIBLIS (alt);Feb 15, 1971;2.41;85.65;1.79;0;
12890;544047;BIBLIS (alt);Feb 22, 1971;2.4;85.66;1.78;0;
12890;544047;BIBLIS (alt);Mar 1, 1971;2.45;85.61;1.83;0;
12890;544047;BIBLIS (alt);Mar 8, 1971;2.45;85.61;1.83;0;
12890;544047;BIBLIS (alt);Mar 15, 1971;2.46;85.6;1.84;0;
12890;544047;BIBLIS (alt);Mar 22, 1971;2.58;85.48;1.96;0;
12890;544047;BIBLIS (alt);Mar 29, 1971;2.61;85.45;1.99;0;
12890;544047;BIBLIS (alt);Apr 5, 1971;2.65;85.41;2.03;0;
12890;544047;BIBLIS (alt);Apr 12, 1971;2.7;85.36;2.08;0;
12890;544047;BIBLIS (alt);Apr 19, 1971;2.7;85.36;2.08;0;
12890;544047;BIBLIS (alt);Apr 26, 1971;2.7;85.36;2.08;0;
12890;544047;BIBLIS (alt);May 3, 1971;2.71;85.35;2.09;0;
12890;544047;BIBLIS (alt);May 10, 1971;2.75;85.31;2.13;0;
12890;544047;BIBLIS (alt);May 17, 1971;2.8;85.26;2.18;0;
12890;544047;BIBLIS (alt);May 24, 1971;2.81;85.25;2.19;0;
12890;544047;BIBLIS (alt);May 31, 1971;2.65;85.41;2.03;0;
12890;544047;BIBLIS (alt);Jun 7, 1971;2.65;85.41;2.03;0;
12890;544047;BIBLIS (alt);Jun 14, 1971;2.63;85.43;2.01;0;
12890;544047;BIBLIS (alt);Jun 21, 1971;2.65;85.41;2.03;0;
12890;544047;BIBLIS (alt);Jun 28, 1971;2.67;85.39;2.05;0;
12890;544047;BIBLIS (alt);Jul 5, 1971;2.67;85.39;2.05;0;
12890;544047;BIBLIS (alt);Jul 12, 1971;2.68;85.38;2.06;0;
12890;544047;BIBLIS (alt);Jul 19, 1971;2.7;85.36;2.08;0;
12890;544047;BIBLIS (alt);Jul 26, 1971;2.73;85.33;2.11;0;
12890;544047;BIBLIS (alt);Aug 2, 1971;2.74;85.32;2.12;0;
12890;544047;BIBLIS (alt);Aug 9, 1971;2.8;85.26;2.18;0;
12890;544047;BIBLIS (alt);Aug 16, 1971;2.89;85.17;2.27;0;
12890;544047;BIBLIS (alt);Aug 23, 1971;2.94;85.12;2.32;0;
12890;544047;BIBLIS (alt);Aug 30, 1971;3.02;85.04;2.4;0;
12890;544047;BIBLIS (alt);Sep 6, 1971;3.11;84.95;2.49;0;
12890;544047;BIBLIS (alt);Sep 13, 1971;3.12;84.94;2.5;0;
12890;544047;BIBLIS (alt);Sep 20, 1971;3.12;84.94;2.5;0;
12890;544047;BIBLIS (alt);Sep 27, 1971;3.12;84.94;2.5;0;
12890;544047;BIBLIS (alt);Oct 4, 1971;3.17;84.89;2.55;0;
12890;544047;BIBLIS (alt);Oct 11, 1971;3.19;84.87;2.57;0;
12890;544047;BIBLIS (alt);Oct 18, 1971;3.2;84.86;2.58;0;
12890;544047;BIBLIS (alt);Oct 25, 1971;3.22;84.84;2.6;0;
12890;544047;BIBLIS (alt);Nov 1, 1971;3.24;84.82;2.62;0;
12890;544047;BIBLIS (alt);Nov 8, 1971;3.24;84.82;2.62;0;
12890;544047;BIBLIS (alt);Nov 15, 1971;3.27;84.79;2.65;0;
12890;544047;BIBLIS (alt);Nov 22, 1971;3.3;84.76;2.68;0;
12890;544047;BIBLIS (alt);Nov 29, 1971;3.3;84.76;2.68;0;
12890;544047;BIBLIS (alt);Dec 6, 1971;3.31;84.75;2.69;0;
12890;544047;BIBLIS (alt);Dec 13, 1971;3.31;84.75;2.69;0;
12890;544047;BIBLIS (alt);Dec 20, 1971;3.33;84.73;2.71;0;
12890;544047;BIBLIS (alt);Dec 27, 1971;3.33;84.73;2.71;0;
12890;544047;BIBLIS (alt);Jan 3, 1972;3.33;84.73;2.71;0;
12890;544047;BIBLIS (alt);Jan 10, 1972;3.33;84.73;2.71;0;
12890;544047;BIBLIS (alt);Jan 17, 1972;3.33;84.73;2.71;0;
12890;544047;BIBLIS (alt);Jan 24, 1972;3.3;84.76;2.68;0;
12890;544047;BIBLIS (alt);Jan 31, 1972;3.33;84.73;2.71;0;
12890;544047;BIBLIS (alt);Feb 7, 1972;3.35;84.71;2.73;0;
12890;544047;BIBLIS (alt);Feb 14, 1972;3.32;84.74;2.7;0;
12890;544047;BIBLIS (alt);Feb 21, 1972;3.32;84.74;2.7;0;
12890;544047;BIBLIS (alt);Feb 28, 1972;3.34;84.72;2.72;0;
12890;544047;BIBLIS (alt);Mar 6, 1972;3.35;84.71;2.73;0;
12890;544047;BIBLIS (alt);Mar 13, 1972;3.35;84.71;2.73;0;
12890;544047;BIBLIS (alt);Mar 20, 1972;3.35;84.71;2.73;0;
12890;544047;BIBLIS (alt);Mar 27, 1972;3.35;84.71;2.73;0;
12890;544047;BIBLIS (alt);Apr 3, 1972;3.33;84.73;2.71;0;
12890;544047;BIBLIS (alt);Apr 10, 1972;3.31;84.75;2.69;0;
12890;544047;BIBLIS (alt);Apr 17, 1972;3.31;84.75;2.69;0;
12890;544047;BIBLIS (alt);Apr 24, 1972;3.3;84.76;2.68;0;
12890;544047;BIBLIS (alt);May 1, 1972;3.3;84.76;2.68;0;
12890;544047;BIBLIS (alt);May 8, 1972;3.3;84.76;2.68;0;
12890;544047;BIBLIS (alt);May 15, 1972;3.3;84.76;2.68;0;
12890;544047;BIBLIS (alt);May 22, 1972;3.27;84.79;2.65;0;
12890;544047;BIBLIS (alt);May 29, 1972;3.2;84.86;2.58;0;
12890;544047;BIBLIS (alt);Jun 5, 1972;3.16;84.9;2.54;0;
12890;544047;BIBLIS (alt);Jun 12, 1972;3.1;84.96;2.48;0;
12890;544047;BIBLIS (alt);Jun 19, 1972;3.1;84.96;2.48;0;
12890;544047;BIBLIS (alt);Jun 26, 1972;3.08;84.98;2.46;0;
12890;544047;BIBLIS (alt);Jul 3, 1972;3;85.06;2.38;0;
12890;544047;BIBLIS (alt);Jul 10, 1972;3.01;85.05;2.39;0;
12890;544047;BIBLIS (alt);Jul 17, 1972;3.01;85.05;2.39;0;
12890;544047;BIBLIS (alt);Jul 24, 1972;3.08;84.98;2.46;0;
12890;544047;BIBLIS (alt);Jul 31, 1972;2.85;85.21;2.23;0;
12890;544047;BIBLIS (alt);Aug 7, 1972;2.82;85.24;2.2;0;
12890;544047;BIBLIS (alt);Aug 14, 1972;2.82;85.24;2.2;0;
12890;544047;BIBLIS (alt);Aug 21, 1972;2.81;85.25;2.19;0;
12890;544047;BIBLIS (alt);Aug 28, 1972;2.8;85.26;2.18;0;
12890;544047;BIBLIS (alt);Sep 4, 1972;2.8;85.26;2.18;0;
12890;544047;BIBLIS (alt);Sep 11, 1972;2.8;85.26;2.18;0;
12890;544047;BIBLIS (alt);Sep 18, 1972;2.84;85.22;2.22;0;
12890;544047;BIBLIS (alt);Sep 25, 1972;2.9;85.16;2.28;0;
12890;544047;BIBLIS (alt);Oct 2, 1972;2.92;85.14;2.3;0;
12890;544047;BIBLIS (alt);Oct 9, 1972;2.95;85.11;2.33;0;
12890;544047;BIBLIS (alt);Oct 16, 1972;2.95;85.11;2.33;0;
12890;544047;BIBLIS (alt);Oct 23, 1972;3.05;85.01;2.43;0;
12890;544047;BIBLIS (alt);Oct 30, 1972;3.07;84.99;2.45;0;
12890;544047;BIBLIS (alt);Nov 6, 1972;3.09;84.97;2.47;0;
12890;544047;BIBLIS (alt);Nov 13, 1972;3.15;84.91;2.53;0;
12890;544047;BIBLIS (alt);Nov 20, 1972;2.95;85.11;2.33;0;
12890;544047;BIBLIS (alt);Nov 27, 1972;2.9;85.16;2.28;0;
12890;544047;BIBLIS (alt);Dec 4, 1972;2.81;85.25;2.19;0;
12890;544047;BIBLIS (alt);Dec 11, 1972;2.74;85.32;2.12;0;
12890;544047;BIBLIS (alt);Dec 18, 1972;2.67;85.39;2.05;0;
12890;544047;BIBLIS (alt);Dec 25, 1972;2.61;85.45;1.99;0;
12890;544047;BIBLIS (alt);Jan 1, 1973;2.55;85.51;1.93;0;
12890;544047;BIBLIS (alt);Jan 8, 1973;2.63;85.43;2.01;0;
12890;544047;BIBLIS (alt);Jan 15, 1973;2.7;85.36;2.08;0;
12890;544047;BIBLIS (alt);Jan 22, 1973;2.75;85.31;2.13;0;
12890;544047;BIBLIS (alt);Jan 29, 1973;2.78;85.28;2.16;0;
12890;544047;BIBLIS (alt);Feb 5, 1973;2.79;85.27;2.17;0;
12890;544047;BIBLIS (alt);Feb 12, 1973;2.83;85.23;2.21;0;
12890;544047;BIBLIS (alt);Feb 19, 1973;2.83;85.23;2.21;0;
12890;544047;BIBLIS (alt);Feb 26, 1973;2.85;85.21;2.23;0;
12890;544047;BIBLIS (alt);Mar 5, 1973;2.87;85.19;2.25;0;
12890;544047;BIBLIS (alt);Mar 12, 1973;2.89;85.17;2.27;0;
12890;544047;BIBLIS (alt);Mar 19, 1973;2.89;85.17;2.27;0;
12890;544047;BIBLIS (alt);Mar 26, 1973;2.94;85.12;2.32;0;
12890;544047;BIBLIS (alt);Apr 2, 1973;3;85.06;2.38;0;
12890;544047;BIBLIS (alt);Apr 9, 1973;3;85.06;2.38;0;
12890;544047;BIBLIS (alt);Apr 16, 1973;2.97;85.09;2.35;0;
12890;544047;BIBLIS (alt);Apr 23, 1973;2.99;85.07;2.37;0;
12890;544047;BIBLIS (alt);Apr 30, 1973;3;85.06;2.38;0;
12890;544047;BIBLIS (alt);May 7, 1973;3;85.06;2.38;0;
12890;544047;BIBLIS (alt);May 14, 1973;3.01;85.05;2.39;0;
12890;544047;BIBLIS (alt);May 21, 1973;3.01;85.05;2.39;0;
12890;544047;BIBLIS (alt);May 28, 1973;2.99;85.07;2.37;0;
12890;544047;BIBLIS (alt);Jun 4, 1973;3;85.06;2.38;0;
12890;544047;BIBLIS (alt);Jun 11, 1973;3;85.06;2.38;0;
12890;544047;BIBLIS (alt);Jun 18, 1973;3;85.06;2.38;0;
12890;544047;BIBLIS (alt);Jun 25, 1973;3.01;85.05;2.39;0;
12890;544047;BIBLIS (alt);Jul 2, 1973;3.01;85.05;2.39;0;
12890;544047;BIBLIS (alt);Jul 9, 1973;3.02;85.04;2.4;0;
12890;544047;BIBLIS (alt);Jul 16, 1973;3.02;85.04;2.4;0;
12890;544047;BIBLIS (alt);Jul 23, 1973;3;85.06;2.38;0;
12890;544047;BIBLIS (alt);Jul 30, 1973;3.01;85.05;2.39;0;
12890;544047;BIBLIS (alt);Aug 6, 1973;3.08;84.98;2.46;0;
12890;544047;BIBLIS (alt);Aug 13, 1973;3.13;84.93;2.51;0;
12890;544047;BIBLIS (alt);Aug 20, 1973;3.19;84.87;2.57;0;
12890;544047;BIBLIS (alt);Aug 27, 1973;3.25;84.81;2.63;0;
12890;544047;BIBLIS (alt);Sep 3, 1973;3.3;84.76;2.68;0;
12890;544047;BIBLIS (alt);Sep 10, 1973;3.33;84.73;2.71;0;
12890;544047;BIBLIS (alt);Sep 17, 1973;3.35;84.71;2.73;0;
12890;544047;BIBLIS (alt);Sep 24, 1973;3.38;84.68;2.76;0;
12890;544047;BIBLIS (alt);Oct 1, 1973;3.38;84.68;2.76;0;
12890;544047;BIBLIS (alt);Oct 8, 1973;3.38;84.68;2.76;0;
12890;544047;BIBLIS (alt);Oct 15, 1973;3.39;84.67;2.77;0;
12890;544047;BIBLIS (alt);Oct 22, 1973;3.39;84.67;2.77;0;
12890;544047;BIBLIS (alt);Oct 29, 1973;3.39;84.67;2.77;0;
12890;544047;BIBLIS (alt);Nov 5, 1973;3.41;84.65;2.79;0;
12890;544047;BIBLIS (alt);Nov 12, 1973;3.44;84.62;2.82;0;
12890;544047;BIBLIS (alt);Nov 19, 1973;3.45;84.61;2.83;0;
12890;544047;BIBLIS (alt);Nov 26, 1973;3.4;84.66;2.78;0;
12890;544047;BIBLIS (alt);Dec 3, 1973;3.25;84.81;2.63;0;
12890;544047;BIBLIS (alt);Dec 10, 1973;3.25;84.81;2.63;0;
12890;544047;BIBLIS (alt);Dec 17, 1973;3.25;84.81;2.63;0;
12890;544047;BIBLIS (alt);Dec 24, 1973;3.28;84.78;2.66;0;
12890;544047;BIBLIS (alt);Dec 31, 1973;3.3;84.76;2.68;0;
12890;544047;BIBLIS (alt);Jan 7, 1974;3.15;84.91;2.53;0;
12890;544047;BIBLIS (alt);Jan 14, 1974;3.15;84.91;2.53;0;
12890;544047;BIBLIS (alt);Jan 21, 1974;3.15;84.91;2.53;0;
12890;544047;BIBLIS (alt);Jan 28, 1974;3.13;84.93;2.51;0;
12890;544047;BIBLIS (alt);Feb 4, 1974;3.12;84.94;2.5;0;
12890;544047;BIBLIS (alt);Feb 11, 1974;3.12;84.94;2.5;0;
12890;544047;BIBLIS (alt);Feb 18, 1974;3.1;84.96;2.48;0;
12890;544047;BIBLIS (alt);Feb 25, 1974;3.09;84.97;2.47;0;
12890;544047;BIBLIS (alt);Mar 4, 1974;3.07;84.99;2.45;0;
12890;544047;BIBLIS (alt);Mar 11, 1974;3.04;85.02;2.42;0;
12890;544047;BIBLIS (alt);Mar 18, 1974;3;85.06;2.38;0;
12890;544047;BIBLIS (alt);Mar 25, 1974;3;85.06;2.38;0;
12890;544047;BIBLIS (alt);Apr 1, 1974;3.02;85.04;2.4;0;
12890;544047;BIBLIS (alt);Apr 8, 1974;3.01;85.05;2.39;0;
12890;544047;BIBLIS (alt);Apr 15, 1974;3.01;85.05;2.39;0;
12890;544047;BIBLIS (alt);Apr 22, 1974;3;85.06;2.38;0;
12890;544047;BIBLIS (alt);Apr 29, 1974;3;85.06;2.38;0;
12890;544047;BIBLIS (alt);May 6, 1974;3.02;85.04;2.4;0;
12890;544047;BIBLIS (alt);May 13, 1974;3.03;85.03;2.41;0;
12890;544047;BIBLIS (alt);May 20, 1974;3.03;85.03;2.41;0;
12890;544047;BIBLIS (alt);May 27, 1974;3.04;85.02;2.42;0;
12890;544047;BIBLIS (alt);Jun 3, 1974;3.04;85.02;2.42;0;
12890;544047;BIBLIS (alt);Jun 10, 1974;3.05;85.01;2.43;0;
12890;544047;BIBLIS (alt);Jun 17, 1974;3.05;85.01;2.43;0;
12890;544047;BIBLIS (alt);Jun 24, 1974;3.06;85;2.44;0;
12890;544047;BIBLIS (alt);Jul 1, 1974;3.06;85;2.44;0;
12890;544047;BIBLIS (alt);Jul 8, 1974;3.05;85.01;2.43;0;
12890;544047;BIBLIS (alt);Jul 15, 1974;3.05;85.01;2.43;0;
12890;544047;BIBLIS (alt);Jul 22, 1974;3.04;85.02;2.42;0;
12890;544047;BIBLIS (alt);Jul 29, 1974;3.04;85.02;2.42;0;
12890;544047;BIBLIS (alt);Aug 5, 1974;2.98;85.08;2.36;0;
12890;544047;BIBLIS (alt);Aug 12, 1974;2.93;85.13;2.31;0;
12890;544047;BIBLIS (alt);Aug 19, 1974;2.93;85.13;2.31;0;
12890;544047;BIBLIS (alt);Aug 26, 1974;2.91;85.15;2.29;0;
12890;544047;BIBLIS (alt);Sep 2, 1974;2.92;85.14;2.3;0;
12890;544047;BIBLIS (alt);Sep 9, 1974;2.94;85.12;2.32;0;
12890;544047;BIBLIS (alt);Sep 16, 1974;2.94;85.12;2.32;0;
12890;544047;BIBLIS (alt);Sep 23, 1974;3;85.06;2.38;0;
12890;544047;BIBLIS (alt);Sep 30, 1974;3.05;85.01;2.43;0;
12890;544047;BIBLIS (alt);Oct 7, 1974;3;85.06;2.38;0;
12890;544047;BIBLIS (alt);Oct 14, 1974;3.02;85.04;2.4;0;
12890;544047;BIBLIS (alt);Oct 21, 1974;2.95;85.11;2.33;0;
12890;544047;BIBLIS (alt);Oct 28, 1974;2.93;85.13;2.31;0;
12890;544047;BIBLIS (alt);Nov 4, 1974;2.9;85.16;2.28;0;
12890;544047;BIBLIS (alt);Nov 11, 1974;2.88;85.18;2.26;0;
12890;544047;BIBLIS (alt);Nov 18, 1974;2.88;85.18;2.26;0;
12890;544047;BIBLIS (alt);Nov 25, 1974;2.84;85.22;2.22;0;
12890;544047;BIBLIS (alt);Dec 2, 1974;2.68;85.38;2.06;0;
12890;544047;BIBLIS (alt);Dec 9, 1974;2.43;85.63;1.81;0;
12890;544047;BIBLIS (alt);Dec 16, 1974;2.31;85.75;1.69;0;
12890;544047;BIBLIS (alt);Dec 23, 1974;2.18;85.88;1.56;0;
12890;544047;BIBLIS (alt);Dec 30, 1974;2.1;85.96;1.48;0;
12890;544047;BIBLIS (alt);Jan 6, 1975;2.02;86.04;1.4;0;
12890;544047;BIBLIS (alt);Jan 13, 1975;2.01;86.05;1.39;0;
12890;544047;BIBLIS (alt);Jan 20, 1975;1.9;86.16;1.28;0;
12890;544047;BIBLIS (alt);Jan 27, 1975;1.9;86.16;1.28;0;
12890;544047;BIBLIS (alt);Feb 3, 1975;1.84;86.22;1.22;0;
12890;544047;BIBLIS (alt);Feb 10, 1975;1.89;86.17;1.27;0;
12890;544047;BIBLIS (alt);Feb 17, 1975;1.95;86.11;1.33;0;
12890;544047;BIBLIS (alt);Feb 24, 1975;2.06;86;1.44;0;
12890;544047;BIBLIS (alt);Mar 3, 1975;2.1;85.96;1.48;0;
12890;544047;BIBLIS (alt);Mar 10, 1975;2.14;85.92;1.52;0;
12890;544047;BIBLIS (alt);Mar 17, 1975;2.17;85.89;1.55;0;
12890;544047;BIBLIS (alt);Mar 24, 1975;2.21;85.85;1.59;0;
12890;544047;BIBLIS (alt);Mar 31, 1975;2.28;85.78;1.66;0;
12890;544047;BIBLIS (alt);Apr 7, 1975;2.18;85.88;1.56;0;
12890;544047;BIBLIS (alt);Apr 14, 1975;2.14;85.92;1.52;0;
12890;544047;BIBLIS (alt);Apr 21, 1975;2.04;86.02;1.42;0;
12890;544047;BIBLIS (alt);Apr 28, 1975;2;86.06;1.38;0;
12890;544047;BIBLIS (alt);May 5, 1975;1.88;86.18;1.26;0;
12890;544047;BIBLIS (alt);May 12, 1975;1.86;86.2;1.24;0;
12890;544047;BIBLIS (alt);May 20, 1975;1.85;86.21;1.23;0;
12890;544047;BIBLIS (alt);May 26, 1975;1.86;86.2;1.24;0;
12890;544047;BIBLIS (alt);Jun 2, 1975;1.89;86.17;1.27;0;
12890;544047;BIBLIS (alt);Jun 9, 1975;1.93;86.13;1.31;0;
12890;544047;BIBLIS (alt);Jun 16, 1975;1.97;86.09;1.35;0;
12890;544047;BIBLIS (alt);Jun 23, 1975;2.01;86.05;1.39;0;
12890;544047;BIBLIS (alt);Jun 30, 1975;2.07;85.99;1.45;0;
12890;544047;BIBLIS (alt);Jul 7, 1975;2.11;85.95;1.49;0;
12890;544047;BIBLIS (alt);Jul 14, 1975;2.15;85.91;1.53;0;
12890;544047;BIBLIS (alt);Jul 21, 1975;2.08;85.98;1.46;0;
12890;544047;BIBLIS (alt);Jul 28, 1975;2.11;85.95;1.49;0;
12890;544047;BIBLIS (alt);Aug 4, 1975;2.19;85.87;1.57;0;
12890;544047;BIBLIS (alt);Aug 11, 1975;2.23;85.83;1.61;0;
12890;544047;BIBLIS (alt);Aug 18, 1975;2.25;85.81;1.63;0;
12890;544047;BIBLIS (alt);Aug 25, 1975;2.24;85.82;1.62;0;
12890;544047;BIBLIS (alt);Sep 1, 1975;2.05;86.01;1.43;0;
12890;544047;BIBLIS (alt);Sep 8, 1975;2.03;86.03;1.41;0;
12890;544047;BIBLIS (alt);Sep 15, 1975;2.06;86;1.44;0;
12890;544047;BIBLIS (alt);Sep 22, 1975;2.08;85.98;1.46;0;
12890;544047;BIBLIS (alt);Sep 29, 1975;2.1;85.96;1.48;0;
12890;544047;BIBLIS (alt);Oct 6, 1975;2.16;85.9;1.54;0;
12890;544047;BIBLIS (alt);Oct 13, 1975;2.27;85.79;1.65;0;
12890;544047;BIBLIS (alt);Oct 20, 1975;2.38;85.68;1.76;0;
12890;544047;BIBLIS (alt);Oct 27, 1975;2.54;85.52;1.92;0;
12890;544047;BIBLIS (alt);Nov 3, 1975;2.59;85.47;1.97;0;
12890;544047;BIBLIS (alt);Nov 10, 1975;2.61;85.45;1.99;0;
12890;544047;BIBLIS (alt);Nov 17, 1975;2.63;85.43;2.01;0;
12890;544047;BIBLIS (alt);Nov 24, 1975;2.6;85.46;1.98;0;
12890;544047;BIBLIS (alt);Dec 1, 1975;2.54;85.52;1.92;0;
12890;544047;BIBLIS (alt);Dec 8, 1975;2.49;85.57;1.87;0;
12890;544047;BIBLIS (alt);Dec 15, 1975;2.51;85.55;1.89;0;
12890;544047;BIBLIS (alt);Dec 22, 1975;2.48;85.58;1.86;0;
12890;544047;BIBLIS (alt);Dec 29, 1975;2.47;85.59;1.85;0;
12890;544047;BIBLIS (alt);Jan 5, 1976;2.68;85.38;2.06;0;
12890;544047;BIBLIS (alt);Jan 12, 1976;2.67;85.39;2.05;0;
12890;544047;BIBLIS (alt);Jan 19, 1976;2.65;85.41;2.03;0;
12890;544047;BIBLIS (alt);Jan 26, 1976;2.64;85.42;2.02;0;
12890;544047;BIBLIS (alt);Feb 2, 1976;2.61;85.45;1.99;0;
12890;544047;BIBLIS (alt);Feb 9, 1976;2.59;85.47;1.97;0;
12890;544047;BIBLIS (alt);Feb 16, 1976;2.57;85.49;1.95;0;
12890;544047;BIBLIS (alt);Feb 23, 1976;2.55;85.51;1.93;0;
12890;544047;BIBLIS (alt);Mar 1, 1976;2.59;85.47;1.97;0;
12890;544047;BIBLIS (alt);Mar 8, 1976;2.61;85.45;1.99;0;
12890;544047;BIBLIS (alt);Mar 15, 1976;2.67;85.39;2.05;0;
12890;544047;BIBLIS (alt);Mar 22, 1976;2.7;85.36;2.08;0;
12890;544047;BIBLIS (alt);Mar 29, 1976;2.75;85.31;2.13;0;
12890;544047;BIBLIS (alt);Apr 5, 1976;2.77;85.29;2.15;0;
12890;544047;BIBLIS (alt);Apr 12, 1976;2.79;85.27;2.17;0;
12890;544047;BIBLIS (alt);Apr 19, 1976;2.82;85.24;2.2;0;
12890;544047;BIBLIS (alt);Apr 26, 1976;2.84;85.22;2.22;0;
12890;544047;BIBLIS (alt);May 3, 1976;2.85;85.21;2.23;0;
12890;544047;BIBLIS (alt);May 10, 1976;2.89;85.17;2.27;0;
12890;544047;BIBLIS (alt);May 17, 1976;2.91;85.15;2.29;0;
12890;544047;BIBLIS (alt);May 24, 1976;2.92;85.14;2.3;0;
12890;544047;BIBLIS (alt);May 31, 1976;2.92;85.14;2.3;0;
12890;544047;BIBLIS (alt);Jun 7, 1976;2.95;85.11;2.33;0;
12890;544047;BIBLIS (alt);Jun 14, 1976;2.99;85.07;2.37;0;
12890;544047;BIBLIS (alt);Jun 21, 1976;3.02;85.04;2.4;0;
12890;544047;BIBLIS (alt);Jun 28, 1976;3.05;85.01;2.43;0;
12890;544047;BIBLIS (alt);Jul 5, 1976;3.12;84.94;2.5;0;
12890;544047;BIBLIS (alt);Jul 12, 1976;3.16;84.9;2.54;0;
12890;544047;BIBLIS (alt);Jul 19, 1976;3.19;84.87;2.57;0;
12890;544047;BIBLIS (alt);Jul 26, 1976;3.24;84.82;2.62;0;
12890;544047;BIBLIS (alt);Aug 2, 1976;3.32;84.74;2.7;0;
12890;544047;BIBLIS (alt);Aug 9, 1976;3.37;84.69;2.75;0;
12890;544047;BIBLIS (alt);Aug 16, 1976;3.4;84.66;2.78;0;
12890;544047;BIBLIS (alt);Aug 23, 1976;3.4;84.66;2.78;0;
12890;544047;BIBLIS (alt);Aug 30, 1976;3.41;84.65;2.79;0;
12890;544047;BIBLIS (alt);Sep 6, 1976;3.37;84.69;2.75;0;
12890;544047;BIBLIS (alt);Sep 13, 1976;3.28;84.78;2.66;0;
12890;544047;BIBLIS (alt);Sep 20, 1976;3.24;84.82;2.62;0;
12890;544047;BIBLIS (alt);Sep 27, 1976;3.19;84.87;2.57;0;
12890;544047;BIBLIS (alt);Oct 4, 1976;3.21;84.85;2.59;0;
