Mst.-ID;Kurzname;Name;Datum;Abstich (m unter MP);Wasserspiegel (m ü. NN);Wasserspiegel (m unter GOK);Wassertemperatur (°C);
13595;544240;LAMPERTHEIM;Apr 28, 1980;10.41;88.83;9.38;0;
13595;544240;LAMPERTHEIM;May 5, 1980;10.41;88.83;9.38;0;
13595;544240;LAMPERTHEIM;May 12, 1980;10.45;88.79;9.42;0;
13595;544240;LAMPERTHEIM;May 19, 1980;10.48;88.76;9.45;0;
13595;544240;LAMPERTHEIM;May 26, 1980;10.51;88.73;9.48;0;
13595;544240;LAMPERTHEIM;Jun 2, 1980;10.5;88.74;9.47;0;
13595;544240;LAMPERTHEIM;Jun 9, 1980;10.47;88.77;9.44;0;
13595;544240;LAMPERTHEIM;Jun 16, 1980;10.48;88.76;9.45;0;
13595;544240;LAMPERTHEIM;Jun 23, 1980;10.45;88.79;9.42;0;
13595;544240;LAMPERTHEIM;Jun 30, 1980;10.42;88.82;9.39;0;
13595;544240;LAMPERTHEIM;Jul 7, 1980;10.38;88.86;9.35;0;
13595;544240;LAMPERTHEIM;Jul 14, 1980;10.31;88.93;9.28;0;
13595;544240;LAMPERTHEIM;Jul 21, 1980;10.21;89.03;9.18;0;
13595;544240;LAMPERTHEIM;Jul 28, 1980;10.22;89.02;9.19;0;
13595;544240;LAMPERTHEIM;Aug 4, 1980;10.17;89.07;9.14;0;
13595;544240;LAMPERTHEIM;Aug 11, 1980;10.15;89.09;9.12;0;
13595;544240;LAMPERTHEIM;Aug 18, 1980;10.08;89.16;9.05;0;
13595;544240;LAMPERTHEIM;Aug 25, 1980;10.09;89.15;9.06;0;
13595;544240;LAMPERTHEIM;Sep 1, 1980;10.1;89.14;9.07;0;
13595;544240;LAMPERTHEIM;Sep 8, 1980;10.06;89.18;9.03;0;
13595;544240;LAMPERTHEIM;Sep 15, 1980;10.05;89.19;9.02;0;
13595;544240;LAMPERTHEIM;Sep 22, 1980;10.08;89.16;9.05;0;
13595;544240;LAMPERTHEIM;Sep 29, 1980;10.08;89.16;9.05;0;
13595;544240;LAMPERTHEIM;Oct 6, 1980;10.07;89.17;9.04;0;
13595;544240;LAMPERTHEIM;Oct 13, 1980;10.07;89.17;9.04;0;
13595;544240;LAMPERTHEIM;Oct 20, 1980;10.05;89.19;9.02;0;
13595;544240;LAMPERTHEIM;Oct 27, 1980;10.03;89.21;9;0;
13595;544240;LAMPERTHEIM;Nov 3, 1980;10.06;89.18;9.03;0;
13595;544240;LAMPERTHEIM;Nov 10, 1980;10.03;89.21;9;0;
13595;544240;LAMPERTHEIM;Nov 17, 1980;10.02;89.22;8.99;0;
13595;544240;LAMPERTHEIM;Nov 24, 1980;10.03;89.21;9;0;
13595;544240;LAMPERTHEIM;Dec 1, 1980;10.02;89.22;8.99;0;
13595;544240;LAMPERTHEIM;Dec 8, 1980;9.98;89.26;8.95;0;
13595;544240;LAMPERTHEIM;Dec 15, 1980;9.95;89.29;8.92;0;
13595;544240;LAMPERTHEIM;Dec 22, 1980;9.93;89.31;8.9;0;
13595;544240;LAMPERTHEIM;Dec 31, 1980;9.89;89.35;8.86;0;
13595;544240;LAMPERTHEIM;Jan 5, 1981;9.87;89.37;8.84;0;
13595;544240;LAMPERTHEIM;Jan 12, 1981;9.84;89.4;8.81;0;
13595;544240;LAMPERTHEIM;Jan 19, 1981;9.81;89.43;8.78;0;
13595;544240;LAMPERTHEIM;Jan 26, 1981;9.81;89.43;8.78;0;
13595;544240;LAMPERTHEIM;Feb 2, 1981;9.84;89.4;8.81;0;
13595;544240;LAMPERTHEIM;Feb 9, 1981;9.8;89.44;8.77;0;
13595;544240;LAMPERTHEIM;Feb 16, 1981;9.82;89.42;8.79;0;
13595;544240;LAMPERTHEIM;Feb 23, 1981;9.77;89.47;8.74;0;
13595;544240;LAMPERTHEIM;Mar 2, 1981;9.73;89.51;8.7;0;
13595;544240;LAMPERTHEIM;Mar 9, 1981;9.76;89.48;8.73;0;
13595;544240;LAMPERTHEIM;Mar 16, 1981;9.71;89.53;8.68;0;
13595;544240;LAMPERTHEIM;Mar 23, 1981;9.7;89.54;8.67;0;
13595;544240;LAMPERTHEIM;Mar 30, 1981;9.7;89.54;8.67;0;
13595;544240;LAMPERTHEIM;Apr 6, 1981;9.73;89.51;8.7;0;
13595;544240;LAMPERTHEIM;Apr 13, 1981;9.75;89.49;8.72;0;
13595;544240;LAMPERTHEIM;Apr 20, 1981;9.78;89.46;8.75;0;
13595;544240;LAMPERTHEIM;Apr 27, 1981;9.8;89.44;8.77;0;
13595;544240;LAMPERTHEIM;May 4, 1981;9.61;89.63;8.58;0;
13595;544240;LAMPERTHEIM;May 11, 1981;9.64;89.6;8.61;0;
13595;544240;LAMPERTHEIM;May 18, 1981;9.69;89.55;8.66;0;
13595;544240;LAMPERTHEIM;May 25, 1981;9.71;89.53;8.68;0;
13595;544240;LAMPERTHEIM;Jun 1, 1981;9.76;89.48;8.73;0;
13595;544240;LAMPERTHEIM;Jun 8, 1981;9.7;89.54;8.67;0;
13595;544240;LAMPERTHEIM;Jun 15, 1981;9.64;89.6;8.61;0;
13595;544240;LAMPERTHEIM;Jun 22, 1981;9.6;89.64;8.57;0;
13595;544240;LAMPERTHEIM;Jun 29, 1981;9.6;89.64;8.57;0;
13595;544240;LAMPERTHEIM;Jul 6, 1981;9.6;89.64;8.57;0;
13595;544240;LAMPERTHEIM;Jul 13, 1981;9.6;89.64;8.57;0;
13595;544240;LAMPERTHEIM;Jul 20, 1981;9.56;89.68;8.53;0;
13595;544240;LAMPERTHEIM;Jul 27, 1981;9.52;89.72;8.49;0;
13595;544240;LAMPERTHEIM;Aug 3, 1981;9.54;89.7;8.51;0;
13595;544240;LAMPERTHEIM;Aug 10, 1981;9.6;89.64;8.57;0;
13595;544240;LAMPERTHEIM;Aug 17, 1981;9.56;89.68;8.53;0;
13595;544240;LAMPERTHEIM;Aug 24, 1981;9.53;89.71;8.5;0;
13595;544240;LAMPERTHEIM;Aug 31, 1981;9.57;89.67;8.54;0;
13595;544240;LAMPERTHEIM;Sep 7, 1981;9.59;89.65;8.56;0;
13595;544240;LAMPERTHEIM;Sep 14, 1981;9.56;89.68;8.53;0;
13595;544240;LAMPERTHEIM;Sep 21, 1981;9.54;89.7;8.51;0;
13595;544240;LAMPERTHEIM;Sep 28, 1981;9.54;89.7;8.51;0;
13595;544240;LAMPERTHEIM;Oct 5, 1981;9.53;89.71;8.5;0;
13595;544240;LAMPERTHEIM;Oct 12, 1981;9.52;89.72;8.49;0;
13595;544240;LAMPERTHEIM;Oct 19, 1981;9.47;89.77;8.44;0;
13595;544240;LAMPERTHEIM;Oct 26, 1981;9.43;89.81;8.4;0;
13595;544240;LAMPERTHEIM;Nov 2, 1981;9.43;89.81;8.4;0;
13595;544240;LAMPERTHEIM;Nov 9, 1981;9.44;89.8;8.41;0;
13595;544240;LAMPERTHEIM;Nov 16, 1981;9.41;89.83;8.38;0;
13595;544240;LAMPERTHEIM;Nov 23, 1981;9.38;89.86;8.35;0;
13595;544240;LAMPERTHEIM;Nov 30, 1981;9.35;89.89;8.32;0;
13595;544240;LAMPERTHEIM;Dec 7, 1981;9.28;89.96;8.25;0;
13595;544240;LAMPERTHEIM;Dec 14, 1981;9.24;90;8.21;0;
13595;544240;LAMPERTHEIM;Dec 21, 1981;9.21;90.03;8.18;0;
13595;544240;LAMPERTHEIM;Dec 28, 1981;9.2;90.04;8.17;0;
13595;544240;LAMPERTHEIM;Jan 4, 1982;9.12;90.12;8.09;0;
13595;544240;LAMPERTHEIM;Jan 11, 1982;9.04;90.2;8.01;0;
13595;544240;LAMPERTHEIM;Jan 18, 1982;9.04;90.2;8.01;0;
13595;544240;LAMPERTHEIM;Jan 25, 1982;9.06;90.18;8.03;0;
13595;544240;LAMPERTHEIM;Feb 1, 1982;9.05;90.19;8.02;0;
13595;544240;LAMPERTHEIM;Feb 8, 1982;9.02;90.22;7.99;0;
13595;544240;LAMPERTHEIM;Feb 15, 1982;9;90.24;7.97;0;
13595;544240;LAMPERTHEIM;Feb 22, 1982;8.98;90.26;7.95;0;
13595;544240;LAMPERTHEIM;Mar 1, 1982;8.96;90.28;7.93;0;
13595;544240;LAMPERTHEIM;Mar 8, 1982;8.98;90.26;7.95;0;
13595;544240;LAMPERTHEIM;Mar 15, 1982;8.99;90.25;7.96;0;
13595;544240;LAMPERTHEIM;Mar 22, 1982;8.96;90.28;7.93;0;
13595;544240;LAMPERTHEIM;Mar 29, 1982;8.98;90.26;7.95;0;
13595;544240;LAMPERTHEIM;Apr 5, 1982;9;90.24;7.97;0;
13595;544240;LAMPERTHEIM;Apr 12, 1982;8.95;90.29;7.92;0;
13595;544240;LAMPERTHEIM;Apr 19, 1982;8.97;90.27;7.94;0;
13595;544240;LAMPERTHEIM;Apr 26, 1982;9.02;90.22;7.99;0;
13595;544240;LAMPERTHEIM;May 3, 1982;9.03;90.21;8;0;
13595;544240;LAMPERTHEIM;May 10, 1982;8.89;90.35;7.86;0;
13595;544240;LAMPERTHEIM;May 17, 1982;8.99;90.25;7.96;0;
13595;544240;LAMPERTHEIM;May 24, 1982;8.98;90.26;7.95;0;
13595;544240;LAMPERTHEIM;May 31, 1982;9.03;90.21;8;0;
13595;544240;LAMPERTHEIM;Jun 7, 1982;9.12;90.12;8.09;0;
13595;544240;LAMPERTHEIM;Jun 14, 1982;9.1;90.14;8.07;0;
13595;544240;LAMPERTHEIM;Jun 21, 1982;9.05;90.19;8.02;0;
13595;544240;LAMPERTHEIM;Jun 28, 1982;9.06;90.18;8.03;0;
13595;544240;LAMPERTHEIM;Jul 5, 1982;9.04;90.2;8.01;0;
13595;544240;LAMPERTHEIM;Jul 12, 1982;9.09;90.15;8.06;0;
13595;544240;LAMPERTHEIM;Jul 19, 1982;9.21;90.03;8.18;0;
13595;544240;LAMPERTHEIM;Jul 26, 1982;9.15;90.09;8.12;0;
13595;544240;LAMPERTHEIM;Aug 2, 1982;9.1;90.14;8.07;0;
13595;544240;LAMPERTHEIM;Aug 9, 1982;9.09;90.15;8.06;0;
13595;544240;LAMPERTHEIM;Aug 16, 1982;9.12;90.12;8.09;0;
13595;544240;LAMPERTHEIM;Aug 23, 1982;9.13;90.11;8.1;0;
13595;544240;LAMPERTHEIM;Aug 30, 1982;9.08;90.16;8.05;0;
13595;544240;LAMPERTHEIM;Sep 6, 1982;9.1;90.14;8.07;0;
13595;544240;LAMPERTHEIM;Sep 13, 1982;9.14;90.1;8.11;0;
13595;544240;LAMPERTHEIM;Sep 20, 1982;9.12;90.12;8.09;0;
13595;544240;LAMPERTHEIM;Sep 27, 1982;9.15;90.09;8.12;0;
13595;544240;LAMPERTHEIM;Oct 4, 1982;9.1;90.14;8.07;0;
13595;544240;LAMPERTHEIM;Oct 11, 1982;9.06;90.18;8.03;0;
13595;544240;LAMPERTHEIM;Oct 18, 1982;8.99;90.25;7.96;0;
13595;544240;LAMPERTHEIM;Oct 25, 1982;8.99;90.25;7.96;0;
13595;544240;LAMPERTHEIM;Nov 1, 1982;9.01;90.23;7.98;0;
13595;544240;LAMPERTHEIM;Nov 8, 1982;8.97;90.27;7.94;0;
13595;544240;LAMPERTHEIM;Nov 15, 1982;8.96;90.28;7.93;0;
13595;544240;LAMPERTHEIM;Nov 22, 1982;8.97;90.27;7.94;0;
13595;544240;LAMPERTHEIM;Nov 29, 1982;8.96;90.28;7.93;0;
13595;544240;LAMPERTHEIM;Dec 6, 1982;8.98;90.26;7.95;0;
13595;544240;LAMPERTHEIM;Dec 13, 1982;8.92;90.32;7.89;0;
13595;544240;LAMPERTHEIM;Dec 20, 1982;8.89;90.35;7.86;0;
13595;544240;LAMPERTHEIM;Dec 27, 1982;8.91;90.33;7.88;0;
13595;544240;LAMPERTHEIM;Jan 3, 1983;8.82;90.42;7.79;0;
13595;544240;LAMPERTHEIM;Jan 10, 1983;8.75;90.49;7.72;0;
13595;544240;LAMPERTHEIM;Jan 17, 1983;8.68;90.56;7.65;0;
13595;544240;LAMPERTHEIM;Jan 24, 1983;8.73;90.51;7.7;0;
13595;544240;LAMPERTHEIM;Jan 31, 1983;8.7;90.54;7.67;0;
13595;544240;LAMPERTHEIM;Feb 7, 1983;8.7;90.54;7.67;0;
13595;544240;LAMPERTHEIM;Feb 14, 1983;8.69;90.55;7.66;0;
13595;544240;LAMPERTHEIM;Feb 21, 1983;8.71;90.53;7.68;0;
13595;544240;LAMPERTHEIM;Feb 28, 1983;8.66;90.58;7.63;0;
13595;544240;LAMPERTHEIM;Mar 7, 1983;8.69;90.55;7.66;0;
13595;544240;LAMPERTHEIM;Mar 14, 1983;8.65;90.59;7.62;0;
13595;544240;LAMPERTHEIM;Mar 21, 1983;8.62;90.62;7.59;0;
13595;544240;LAMPERTHEIM;Mar 28, 1983;8.6;90.64;7.57;0;
13595;544240;LAMPERTHEIM;Apr 4, 1983;8.54;90.7;7.51;0;
13595;544240;LAMPERTHEIM;Apr 11, 1983;8.58;90.66;7.55;0;
13595;544240;LAMPERTHEIM;Apr 18, 1983;8.46;90.78;7.43;0;
13595;544240;LAMPERTHEIM;Apr 25, 1983;8.43;90.81;7.4;0;
13595;544240;LAMPERTHEIM;May 2, 1983;8.37;90.87;7.34;0;
13595;544240;LAMPERTHEIM;May 9, 1983;8.39;90.85;7.36;0;
13595;544240;LAMPERTHEIM;May 16, 1983;8.36;90.88;7.33;0;
13595;544240;LAMPERTHEIM;May 23, 1983;8.26;90.98;7.23;0;
13595;544240;LAMPERTHEIM;May 30, 1983;8.12;91.12;7.09;0;
13595;544240;LAMPERTHEIM;Jun 6, 1983;8.16;91.08;7.13;0;
13595;544240;LAMPERTHEIM;Jun 13, 1983;8.12;91.12;7.09;0;
13595;544240;LAMPERTHEIM;Jun 20, 1983;8.12;91.12;7.09;0;
13595;544240;LAMPERTHEIM;Jun 27, 1983;8.1;91.14;7.07;0;
13595;544240;LAMPERTHEIM;Jul 4, 1983;8.08;91.16;7.05;0;
13595;544240;LAMPERTHEIM;Jul 11, 1983;8.08;91.16;7.05;0;
13595;544240;LAMPERTHEIM;Jul 18, 1983;8.17;91.07;7.14;0;
13595;544240;LAMPERTHEIM;Jul 25, 1983;8.29;90.95;7.26;0;
13595;544240;LAMPERTHEIM;Aug 1, 1983;8.34;90.9;7.31;0;
13595;544240;LAMPERTHEIM;Aug 8, 1983;8.32;90.92;7.29;0;
13595;544240;LAMPERTHEIM;Aug 15, 1983;8.34;90.9;7.31;0;
13595;544240;LAMPERTHEIM;Aug 22, 1983;8.37;90.87;7.34;0;
13595;544240;LAMPERTHEIM;Aug 29, 1983;8.39;90.85;7.36;0;
13595;544240;LAMPERTHEIM;Sep 5, 1983;8.43;90.81;7.4;0;
13595;544240;LAMPERTHEIM;Sep 12, 1983;8.33;90.91;7.3;0;
13595;544240;LAMPERTHEIM;Sep 19, 1983;8.29;90.95;7.26;0;
13595;544240;LAMPERTHEIM;Sep 26, 1983;8.29;90.95;7.26;0;
13595;544240;LAMPERTHEIM;Oct 3, 1983;8.29;90.95;7.26;0;
13595;544240;LAMPERTHEIM;Oct 10, 1983;8.28;90.96;7.25;0;
13595;544240;LAMPERTHEIM;Oct 17, 1983;8.28;90.96;7.25;0;
13595;544240;LAMPERTHEIM;Oct 24, 1983;8.32;90.92;7.29;0;
13595;544240;LAMPERTHEIM;Oct 31, 1983;8.29;90.95;7.26;0;
13595;544240;LAMPERTHEIM;Nov 7, 1983;8.28;90.96;7.25;0;
13595;544240;LAMPERTHEIM;Nov 14, 1983;8.28;90.96;7.25;0;
13595;544240;LAMPERTHEIM;Nov 21, 1983;8.91;90.33;7.88;0;
13595;544240;LAMPERTHEIM;Nov 28, 1983;8.71;90.53;7.68;0;
13595;544240;LAMPERTHEIM;Dec 5, 1983;8.74;90.5;7.71;0;
13595;544240;LAMPERTHEIM;Dec 12, 1983;8.68;90.56;7.65;0;
13595;544240;LAMPERTHEIM;Dec 19, 1983;8.7;90.54;7.67;0;
13595;544240;LAMPERTHEIM;Dec 26, 1983;8.75;90.49;7.72;0;
13595;544240;LAMPERTHEIM;Jan 2, 1984;8.72;90.52;7.69;0;
13595;544240;LAMPERTHEIM;Jan 9, 1984;8.68;90.56;7.65;0;
13595;544240;LAMPERTHEIM;Jan 16, 1984;8.68;90.56;7.65;0;
13595;544240;LAMPERTHEIM;Jan 23, 1984;8.71;90.53;7.68;0;
13595;544240;LAMPERTHEIM;Jan 30, 1984;8.71;90.53;7.68;0;
13595;544240;LAMPERTHEIM;Feb 6, 1984;8.71;90.53;7.68;0;
13595;544240;LAMPERTHEIM;Feb 13, 1984;8.71;90.53;7.68;0;
13595;544240;LAMPERTHEIM;Feb 20, 1984;8.69;90.55;7.66;0;
13595;544240;LAMPERTHEIM;Feb 27, 1984;8.65;90.59;7.62;0;
13595;544240;LAMPERTHEIM;Mar 5, 1984;8.62;90.62;7.59;0;
13595;544240;LAMPERTHEIM;Mar 12, 1984;8.67;90.57;7.64;0;
13595;544240;LAMPERTHEIM;Mar 19, 1984;8.66;90.58;7.63;0;
13595;544240;LAMPERTHEIM;Mar 26, 1984;8.65;90.59;7.62;0;
13595;544240;LAMPERTHEIM;Apr 2, 1984;8.68;90.56;7.65;0;
13595;544240;LAMPERTHEIM;Apr 9, 1984;8.68;90.56;7.65;0;
13595;544240;LAMPERTHEIM;Apr 16, 1984;8.69;90.55;7.66;0;
13595;544240;LAMPERTHEIM;Apr 23, 1984;8.71;90.53;7.68;0;
13595;544240;LAMPERTHEIM;Apr 30, 1984;8.72;90.52;7.69;0;
13595;544240;LAMPERTHEIM;May 7, 1984;8.72;90.52;7.69;0;
13595;544240;LAMPERTHEIM;May 14, 1984;8.75;90.49;7.72;0;
13595;544240;LAMPERTHEIM;May 21, 1984;8.74;90.5;7.71;0;
13595;544240;LAMPERTHEIM;May 28, 1984;8.71;90.53;7.68;0;
13595;544240;LAMPERTHEIM;Jun 4, 1984;8.64;90.6;7.61;0;
13595;544240;LAMPERTHEIM;Jun 11, 1984;8.55;90.69;7.52;0;
13595;544240;LAMPERTHEIM;Jun 18, 1984;8.53;90.71;7.5;0;
13595;544240;LAMPERTHEIM;Jun 25, 1984;8.54;90.7;7.51;0;
13595;544240;LAMPERTHEIM;Jul 2, 1984;8.49;90.75;7.46;0;
13595;544240;LAMPERTHEIM;Jul 9, 1984;8.49;90.75;7.46;0;
13595;544240;LAMPERTHEIM;Jul 16, 1984;8.51;90.73;7.48;0;
13595;544240;LAMPERTHEIM;Jul 23, 1984;8.9;90.34;7.87;0;
13595;544240;LAMPERTHEIM;Jul 30, 1984;8.88;90.36;7.85;0;
13595;544240;LAMPERTHEIM;Aug 6, 1984;8.86;90.38;7.83;0;
13595;544240;LAMPERTHEIM;Aug 13, 1984;8.79;90.45;7.76;0;
13595;544240;LAMPERTHEIM;Aug 20, 1984;8.8;90.44;7.77;0;
13595;544240;LAMPERTHEIM;Aug 27, 1984;8.84;90.4;7.81;0;
13595;544240;LAMPERTHEIM;Sep 3, 1984;8.81;90.43;7.78;0;
13595;544240;LAMPERTHEIM;Sep 10, 1984;8.78;90.46;7.75;0;
13595;544240;LAMPERTHEIM;Sep 17, 1984;8.67;90.57;7.64;0;
13595;544240;LAMPERTHEIM;Sep 24, 1984;8.62;90.62;7.59;0;
13595;544240;LAMPERTHEIM;Oct 1, 1984;8.64;90.6;7.61;0;
13595;544240;LAMPERTHEIM;Oct 8, 1984;8.67;90.57;7.64;0;
13595;544240;LAMPERTHEIM;Oct 15, 1984;8.66;90.58;7.63;0;
13595;544240;LAMPERTHEIM;Oct 22, 1984;8.62;90.62;7.59;0;
13595;544240;LAMPERTHEIM;Oct 29, 1984;8.63;90.61;7.6;0;
13595;544240;LAMPERTHEIM;Nov 5, 1984;8.61;90.63;7.58;0;
13595;544240;LAMPERTHEIM;Nov 12, 1984;8.6;90.64;7.57;0;
13595;544240;LAMPERTHEIM;Nov 19, 1984;8.62;90.62;7.59;0;
13595;544240;LAMPERTHEIM;Nov 26, 1984;8.58;90.66;7.55;0;
13595;544240;LAMPERTHEIM;Dec 3, 1984;8.55;90.69;7.52;0;
13595;544240;LAMPERTHEIM;Dec 10, 1984;8.55;90.69;7.52;0;
13595;544240;LAMPERTHEIM;Dec 17, 1984;8.59;90.65;7.56;0;
13595;544240;LAMPERTHEIM;Dec 24, 1984;8.5;90.74;7.47;0;
13595;544240;LAMPERTHEIM;Dec 31, 1984;8.54;90.7;7.51;0;
13595;544240;LAMPERTHEIM;Jan 7, 1985;8.54;90.7;7.51;0;
13595;544240;LAMPERTHEIM;Jan 14, 1985;8.54;90.7;7.51;0;
13595;544240;LAMPERTHEIM;Jan 21, 1985;8.66;90.58;7.63;0;
13595;544240;LAMPERTHEIM;Jan 28, 1985;8.91;90.33;7.88;0;
13595;544240;LAMPERTHEIM;Feb 4, 1985;8.89;90.35;7.86;0;
13595;544240;LAMPERTHEIM;Feb 11, 1985;8.82;90.42;7.79;0;
13595;544240;LAMPERTHEIM;Feb 18, 1985;8.82;90.42;7.79;0;
13595;544240;LAMPERTHEIM;Feb 25, 1985;8.79;90.45;7.76;0;
13595;544240;LAMPERTHEIM;Mar 4, 1985;8.77;90.47;7.74;0;
13595;544240;LAMPERTHEIM;Mar 11, 1985;8.83;90.41;7.8;0;
13595;544240;LAMPERTHEIM;Mar 18, 1985;8.81;90.43;7.78;0;
13595;544240;LAMPERTHEIM;Mar 25, 1985;8.79;90.45;7.76;0;
13595;544240;LAMPERTHEIM;Apr 1, 1985;8.8;90.44;7.77;0;
13595;544240;LAMPERTHEIM;Apr 8, 1985;8.75;90.49;7.72;0;
13595;544240;LAMPERTHEIM;Apr 15, 1985;8.75;90.49;7.72;0;
13595;544240;LAMPERTHEIM;Apr 22, 1985;8.75;90.49;7.72;0;
13595;544240;LAMPERTHEIM;Apr 29, 1985;8.77;90.47;7.74;0;
13595;544240;LAMPERTHEIM;May 6, 1985;8.76;90.48;7.73;0;
