Mst.-ID;Kurzname;Name;Datum;Abstich (m unter MP);Wasserspiegel (m ü. NN);Wasserspiegel (m unter GOK);Wassertemperatur (°C);
12900;544109;GROSS-ROHRHEIM;Dec 6, 1943;0.95;87.06;0.75;0;
12900;544109;GROSS-ROHRHEIM;Dec 13, 1943;0.96;87.05;0.76;0;
12900;544109;GROSS-ROHRHEIM;Dec 20, 1943;0.96;87.05;0.76;0;
12900;544109;GROSS-ROHRHEIM;Dec 27, 1943;0.95;87.06;0.75;0;
12900;544109;GROSS-ROHRHEIM;Jan 3, 1944;0.95;87.06;0.75;0;
12900;544109;GROSS-ROHRHEIM;Jan 10, 1944;0.96;87.05;0.76;0;
12900;544109;GROSS-ROHRHEIM;Jan 17, 1944;0.97;87.04;0.77;0;
12900;544109;GROSS-ROHRHEIM;Jan 24, 1944;0.95;87.06;0.75;0;
12900;544109;GROSS-ROHRHEIM;Jan 31, 1944;0.95;87.06;0.75;0;
12900;544109;GROSS-ROHRHEIM;Feb 7, 1944;0.98;87.03;0.78;0;
12900;544109;GROSS-ROHRHEIM;Feb 14, 1944;0.97;87.04;0.77;0;
12900;544109;GROSS-ROHRHEIM;Feb 21, 1944;0.95;87.06;0.75;0;
12900;544109;GROSS-ROHRHEIM;Feb 28, 1944;0.99;87.02;0.79;0;
12900;544109;GROSS-ROHRHEIM;Mar 6, 1944;0.99;87.02;0.79;0;
12900;544109;GROSS-ROHRHEIM;Mar 13, 1944;0.95;87.06;0.75;0;
12900;544109;GROSS-ROHRHEIM;Mar 20, 1944;0.98;87.03;0.78;0;
12900;544109;GROSS-ROHRHEIM;Mar 27, 1944;0.99;87.02;0.79;0;
12900;544109;GROSS-ROHRHEIM;Apr 3, 1944;0.95;87.06;0.75;0;
12900;544109;GROSS-ROHRHEIM;Apr 10, 1944;0.98;87.03;0.78;0;
12900;544109;GROSS-ROHRHEIM;Apr 17, 1944;0.95;87.06;0.75;0;
12900;544109;GROSS-ROHRHEIM;Apr 24, 1944;0.95;87.06;0.75;0;
12900;544109;GROSS-ROHRHEIM;May 1, 1944;0.97;87.04;0.77;0;
12900;544109;GROSS-ROHRHEIM;May 8, 1944;0.98;87.03;0.78;0;
12900;544109;GROSS-ROHRHEIM;May 15, 1944;0.99;87.02;0.79;0;
12900;544109;GROSS-ROHRHEIM;May 22, 1944;0.95;87.06;0.75;0;
12900;544109;GROSS-ROHRHEIM;May 29, 1944;0.99;87.02;0.79;0;
12900;544109;GROSS-ROHRHEIM;Jun 5, 1944;0.96;87.05;0.76;0;
12900;544109;GROSS-ROHRHEIM;Jun 12, 1944;0.99;87.02;0.79;0;
12900;544109;GROSS-ROHRHEIM;Jun 19, 1944;0.96;87.05;0.76;0;
12900;544109;GROSS-ROHRHEIM;Jun 26, 1944;0.96;87.05;0.76;0;
12900;544109;GROSS-ROHRHEIM;Jul 3, 1944;0.96;87.05;0.76;0;
12900;544109;GROSS-ROHRHEIM;Jul 10, 1944;0.97;87.04;0.77;0;
12900;544109;GROSS-ROHRHEIM;Jul 17, 1944;0.99;87.02;0.79;0;
12900;544109;GROSS-ROHRHEIM;Jul 24, 1944;0.99;87.02;0.79;0;
12900;544109;GROSS-ROHRHEIM;Jul 31, 1944;0.99;87.02;0.79;0;
12900;544109;GROSS-ROHRHEIM;Aug 7, 1944;0.98;87.03;0.78;0;
12900;544109;GROSS-ROHRHEIM;Aug 14, 1944;0.95;87.06;0.75;0;
12900;544109;GROSS-ROHRHEIM;Aug 21, 1944;0.95;87.06;0.75;0;
12900;544109;GROSS-ROHRHEIM;Aug 28, 1944;0.98;87.03;0.78;0;
12900;544109;GROSS-ROHRHEIM;Sep 4, 1944;0.97;87.04;0.77;0;
12900;544109;GROSS-ROHRHEIM;Sep 11, 1944;0.95;87.06;0.75;0;
12900;544109;GROSS-ROHRHEIM;Sep 18, 1944;0.96;87.05;0.76;0;
12900;544109;GROSS-ROHRHEIM;Sep 25, 1944;0.99;87.02;0.79;0;
12900;544109;GROSS-ROHRHEIM;Oct 2, 1944;0.95;87.06;0.75;0;
12900;544109;GROSS-ROHRHEIM;Oct 9, 1944;0.98;87.03;0.78;0;
12900;544109;GROSS-ROHRHEIM;Oct 16, 1944;0.97;87.04;0.77;0;
12900;544109;GROSS-ROHRHEIM;Oct 23, 1944;0.99;87.02;0.79;0;
12900;544109;GROSS-ROHRHEIM;Oct 30, 1944;0.98;87.03;0.78;0;
12900;544109;GROSS-ROHRHEIM;Nov 6, 1944;0.96;87.05;0.76;0;
12900;544109;GROSS-ROHRHEIM;Nov 13, 1944;0.97;87.04;0.77;0;
12900;544109;GROSS-ROHRHEIM;Nov 20, 1944;0.99;87.02;0.79;0;
12900;544109;GROSS-ROHRHEIM;Nov 27, 1944;0.74;87.27;0.54;0;
12900;544109;GROSS-ROHRHEIM;Dec 4, 1944;0;86.91;0.9;0;
12900;544109;GROSS-ROHRHEIM;Dec 5, 1944;0;0;0;0;
12900;544109;GROSS-ROHRHEIM;Nov 5, 1945;0;86.55;1.26;0;
12900;544109;GROSS-ROHRHEIM;Dec 12, 1945;1.45;86.56;1.25;0;
12900;544109;GROSS-ROHRHEIM;Dec 17, 1945;1.46;86.55;1.26;0;
12900;544109;GROSS-ROHRHEIM;Dec 24, 1945;1.46;86.55;1.26;0;
12900;544109;GROSS-ROHRHEIM;Dec 31, 1945;1.45;86.56;1.25;0;
12900;544109;GROSS-ROHRHEIM;Jan 1, 1946;1.45;86.56;1.25;0;
12900;544109;GROSS-ROHRHEIM;Jan 14, 1946;1.46;86.55;1.26;0;
12900;544109;GROSS-ROHRHEIM;Jan 21, 1946;1.42;86.59;1.22;0;
12900;544109;GROSS-ROHRHEIM;Jan 28, 1946;1.45;86.56;1.25;0;
12900;544109;GROSS-ROHRHEIM;Feb 4, 1946;1.4;86.61;1.2;0;
12900;544109;GROSS-ROHRHEIM;Feb 11, 1946;1.28;86.73;1.08;0;
12900;544109;GROSS-ROHRHEIM;Feb 18, 1946;1.32;86.69;1.12;0;
12900;544109;GROSS-ROHRHEIM;Feb 25, 1946;1.35;86.66;1.15;0;
12900;544109;GROSS-ROHRHEIM;Mar 4, 1946;1.39;86.62;1.19;0;
12900;544109;GROSS-ROHRHEIM;Mar 11, 1946;1.4;86.61;1.2;0;
12900;544109;GROSS-ROHRHEIM;Mar 18, 1946;1.38;86.63;1.18;0;
12900;544109;GROSS-ROHRHEIM;Mar 25, 1946;1.39;86.62;1.19;0;
12900;544109;GROSS-ROHRHEIM;Apr 1, 1946;1.4;86.61;1.2;0;
12900;544109;GROSS-ROHRHEIM;Apr 8, 1946;1.38;86.63;1.18;0;
12900;544109;GROSS-ROHRHEIM;Apr 15, 1946;1.35;86.66;1.15;0;
12900;544109;GROSS-ROHRHEIM;Apr 22, 1946;1.37;86.64;1.17;0;
12900;544109;GROSS-ROHRHEIM;Apr 29, 1946;1.38;86.63;1.18;0;
12900;544109;GROSS-ROHRHEIM;May 6, 1946;1.38;86.63;1.18;0;
12900;544109;GROSS-ROHRHEIM;May 13, 1946;1.39;86.62;1.19;0;
12900;544109;GROSS-ROHRHEIM;May 20, 1946;1.4;86.61;1.2;0;
12900;544109;GROSS-ROHRHEIM;May 27, 1946;1.44;86.57;1.24;0;
12900;544109;GROSS-ROHRHEIM;Jun 3, 1946;1.46;86.55;1.26;0;
12900;544109;GROSS-ROHRHEIM;Jun 10, 1946;1.39;86.62;1.19;0;
12900;544109;GROSS-ROHRHEIM;Jun 17, 1946;1.4;86.61;1.2;0;
12900;544109;GROSS-ROHRHEIM;Jun 24, 1946;1.46;86.55;1.26;0;
12900;544109;GROSS-ROHRHEIM;Jul 1, 1946;1.46;86.55;1.26;0;
12900;544109;GROSS-ROHRHEIM;Jul 8, 1946;1.32;86.69;1.12;0;
12900;544109;GROSS-ROHRHEIM;Jul 15, 1946;1.29;86.72;1.09;0;
12900;544109;GROSS-ROHRHEIM;Jul 22, 1946;1.19;86.82;0.99;0;
12900;544109;GROSS-ROHRHEIM;Jul 29, 1946;1.34;86.67;1.14;0;
12900;544109;GROSS-ROHRHEIM;Aug 5, 1946;1.38;86.63;1.18;0;
12900;544109;GROSS-ROHRHEIM;Aug 12, 1946;1.45;86.56;1.25;0;
12900;544109;GROSS-ROHRHEIM;Aug 19, 1946;1.45;86.56;1.25;0;
12900;544109;GROSS-ROHRHEIM;Aug 26, 1946;1.43;86.58;1.23;0;
12900;544109;GROSS-ROHRHEIM;Sep 2, 1946;1.42;86.59;1.22;0;
12900;544109;GROSS-ROHRHEIM;Sep 9, 1946;1.46;86.55;1.26;0;
12900;544109;GROSS-ROHRHEIM;Sep 23, 1946;1.44;86.57;1.24;0;
12900;544109;GROSS-ROHRHEIM;Sep 30, 1946;1.4;86.61;1.2;0;
12900;544109;GROSS-ROHRHEIM;Oct 7, 1946;1.38;86.63;1.18;0;
12900;544109;GROSS-ROHRHEIM;Oct 14, 1946;1.39;86.62;1.19;0;
12900;544109;GROSS-ROHRHEIM;Oct 21, 1946;1.34;86.67;1.14;0;
12900;544109;GROSS-ROHRHEIM;Oct 28, 1946;1.33;86.68;1.13;0;
12900;544109;GROSS-ROHRHEIM;Nov 4, 1946;0;86.61;1.2;0;
12900;544109;GROSS-ROHRHEIM;Dec 2, 1946;1.45;86.56;1.25;0;
12900;544109;GROSS-ROHRHEIM;Dec 9, 1946;1.46;86.55;1.26;0;
12900;544109;GROSS-ROHRHEIM;Dec 16, 1946;1.47;86.54;1.27;0;
12900;544109;GROSS-ROHRHEIM;Dec 23, 1946;1.46;86.55;1.26;0;
12900;544109;GROSS-ROHRHEIM;Dec 30, 1946;1.45;86.56;1.25;0;
12900;544109;GROSS-ROHRHEIM;Jan 6, 1947;1.46;86.55;1.26;0;
12900;544109;GROSS-ROHRHEIM;Jan 13, 1947;1.49;86.52;1.29;0;
12900;544109;GROSS-ROHRHEIM;Jan 20, 1947;1.45;86.56;1.25;0;
12900;544109;GROSS-ROHRHEIM;Jan 27, 1947;1.4;86.61;1.2;0;
12900;544109;GROSS-ROHRHEIM;Feb 3, 1947;1.28;86.73;1.08;0;
12900;544109;GROSS-ROHRHEIM;Feb 10, 1947;1.32;86.69;1.12;0;
12900;544109;GROSS-ROHRHEIM;Feb 17, 1947;1.35;86.66;1.15;0;
12900;544109;GROSS-ROHRHEIM;Feb 24, 1947;1.39;86.62;1.19;0;
12900;544109;GROSS-ROHRHEIM;Mar 3, 1947;1.39;86.62;1.19;0;
12900;544109;GROSS-ROHRHEIM;Mar 10, 1947;1.4;86.61;1.2;0;
12900;544109;GROSS-ROHRHEIM;Mar 17, 1947;1.38;86.63;1.18;0;
12900;544109;GROSS-ROHRHEIM;Mar 24, 1947;1.39;86.62;1.19;0;
12900;544109;GROSS-ROHRHEIM;Mar 31, 1947;1.4;86.61;1.2;0;
12900;544109;GROSS-ROHRHEIM;Apr 8, 1947;1.38;86.63;1.18;0;
12900;544109;GROSS-ROHRHEIM;Apr 14, 1947;1.35;86.66;1.15;0;
12900;544109;GROSS-ROHRHEIM;Apr 21, 1947;1.35;86.66;1.15;0;
12900;544109;GROSS-ROHRHEIM;Apr 28, 1947;1.37;86.64;1.17;0;
12900;544109;GROSS-ROHRHEIM;May 5, 1947;1.38;86.63;1.18;0;
12900;544109;GROSS-ROHRHEIM;May 12, 1947;1.39;86.62;1.19;0;
12900;544109;GROSS-ROHRHEIM;May 19, 1947;1.4;86.61;1.2;0;
12900;544109;GROSS-ROHRHEIM;May 26, 1947;1.44;86.57;1.24;0;
12900;544109;GROSS-ROHRHEIM;Jun 2, 1947;1.46;86.55;1.26;0;
12900;544109;GROSS-ROHRHEIM;Jun 9, 1947;1.39;86.62;1.19;0;
12900;544109;GROSS-ROHRHEIM;Jun 16, 1947;1.41;86.6;1.21;0;
12900;544109;GROSS-ROHRHEIM;Jun 23, 1947;1.46;86.55;1.26;0;
12900;544109;GROSS-ROHRHEIM;Jun 30, 1947;1.46;86.55;1.26;0;
12900;544109;GROSS-ROHRHEIM;Jul 7, 1947;1.32;86.69;1.12;0;
12900;544109;GROSS-ROHRHEIM;Jul 14, 1947;1.29;86.72;1.09;0;
12900;544109;GROSS-ROHRHEIM;Jul 21, 1947;1.19;86.82;0.99;0;
12900;544109;GROSS-ROHRHEIM;Jul 28, 1947;1.34;86.67;1.14;0;
12900;544109;GROSS-ROHRHEIM;Aug 4, 1947;1.38;86.63;1.18;0;
12900;544109;GROSS-ROHRHEIM;Aug 11, 1947;1.45;86.56;1.25;0;
12900;544109;GROSS-ROHRHEIM;Aug 18, 1947;1.45;86.56;1.25;0;
12900;544109;GROSS-ROHRHEIM;Aug 25, 1947;1.43;86.58;1.23;0;
12900;544109;GROSS-ROHRHEIM;Sep 1, 1947;1.42;86.59;1.22;0;
12900;544109;GROSS-ROHRHEIM;Sep 8, 1947;1.45;86.56;1.25;0;
12900;544109;GROSS-ROHRHEIM;Sep 15, 1947;1.46;86.55;1.26;0;
12900;544109;GROSS-ROHRHEIM;Sep 22, 1947;1.44;86.57;1.24;0;
12900;544109;GROSS-ROHRHEIM;Sep 29, 1947;1.47;86.54;1.27;0;
12900;544109;GROSS-ROHRHEIM;Oct 6, 1947;1.51;86.5;1.31;0;
12900;544109;GROSS-ROHRHEIM;Oct 13, 1947;1.55;86.46;1.35;0;
12900;544109;GROSS-ROHRHEIM;Oct 20, 1947;1.56;86.45;1.36;0;
12900;544109;GROSS-ROHRHEIM;Oct 27, 1947;1.58;86.43;1.38;0;
12900;544109;GROSS-ROHRHEIM;Nov 3, 1947;1.46;86.55;1.26;0;
12900;544109;GROSS-ROHRHEIM;Nov 10, 1947;1.44;86.57;1.24;0;
12900;544109;GROSS-ROHRHEIM;Nov 17, 1947;1.35;86.66;1.15;0;
12900;544109;GROSS-ROHRHEIM;Nov 24, 1947;1.42;86.59;1.22;0;
12900;544109;GROSS-ROHRHEIM;Dec 1, 1947;1.45;86.56;1.25;0;
12900;544109;GROSS-ROHRHEIM;Dec 8, 1947;1.46;86.55;1.26;0;
12900;544109;GROSS-ROHRHEIM;Dec 15, 1947;1.44;86.57;1.24;0;
12900;544109;GROSS-ROHRHEIM;Dec 22, 1947;1.4;86.61;1.2;0;
12900;544109;GROSS-ROHRHEIM;Dec 29, 1947;1.36;86.65;1.16;0;
12900;544109;GROSS-ROHRHEIM;Jan 5, 1948;1.3;86.71;1.1;0;
12900;544109;GROSS-ROHRHEIM;Jan 12, 1948;1.12;86.89;0.92;0;
12900;544109;GROSS-ROHRHEIM;Jan 19, 1948;0.9;87.11;0.7;0;
12900;544109;GROSS-ROHRHEIM;Jan 26, 1948;1.14;86.87;0.94;0;
12900;544109;GROSS-ROHRHEIM;Feb 2, 1948;0.93;87.08;0.73;0;
12900;544109;GROSS-ROHRHEIM;Feb 9, 1948;0.8;87.21;0.6;0;
12900;544109;GROSS-ROHRHEIM;Feb 16, 1948;0.69;87.32;0.49;0;
12900;544109;GROSS-ROHRHEIM;Feb 23, 1948;0.85;87.16;0.65;0;
12900;544109;GROSS-ROHRHEIM;Mar 1, 1948;0.98;87.03;0.78;0;
12900;544109;GROSS-ROHRHEIM;Mar 8, 1948;0.96;87.05;0.76;0;
12900;544109;GROSS-ROHRHEIM;Mar 15, 1948;0.93;87.08;0.73;0;
12900;544109;GROSS-ROHRHEIM;Mar 22, 1948;0.89;87.12;0.69;0;
12900;544109;GROSS-ROHRHEIM;Mar 30, 1948;0.99;87.02;0.79;0;
12900;544109;GROSS-ROHRHEIM;Apr 5, 1948;0.91;87.1;0.71;0;
12900;544109;GROSS-ROHRHEIM;Apr 12, 1948;0.86;87.15;0.66;0;
12900;544109;GROSS-ROHRHEIM;Apr 19, 1948;0.94;87.07;0.74;0;
12900;544109;GROSS-ROHRHEIM;Apr 26, 1948;1.01;87;0.81;0;
12900;544109;GROSS-ROHRHEIM;May 3, 1948;1.06;86.95;0.86;0;
12900;544109;GROSS-ROHRHEIM;May 10, 1948;1.09;86.92;0.89;0;
12900;544109;GROSS-ROHRHEIM;May 18, 1948;1.14;86.87;0.94;0;
12900;544109;GROSS-ROHRHEIM;May 24, 1948;1.18;86.83;0.98;0;
12900;544109;GROSS-ROHRHEIM;May 31, 1948;1.19;86.82;0.99;0;
12900;544109;GROSS-ROHRHEIM;Jun 7, 1948;1.2;86.81;1;0;
12900;544109;GROSS-ROHRHEIM;Jun 14, 1948;1.2;86.81;1;0;
12900;544109;GROSS-ROHRHEIM;Jun 21, 1948;1.23;86.78;1.03;0;
12900;544109;GROSS-ROHRHEIM;Jun 28, 1948;1.29;86.72;1.09;0;
12900;544109;GROSS-ROHRHEIM;Jul 5, 1948;1.15;86.86;0.95;0;
12900;544109;GROSS-ROHRHEIM;Jul 12, 1948;1.08;86.93;0.88;0;
12900;544109;GROSS-ROHRHEIM;Jul 19, 1948;1.02;86.99;0.82;0;
12900;544109;GROSS-ROHRHEIM;Jul 26, 1948;0.95;87.06;0.75;0;
12900;544109;GROSS-ROHRHEIM;Aug 2, 1948;0.86;87.15;0.66;0;
12900;544109;GROSS-ROHRHEIM;Aug 9, 1948;0.81;87.2;0.61;0;
12900;544109;GROSS-ROHRHEIM;Aug 16, 1948;0.71;87.3;0.51;0;
12900;544109;GROSS-ROHRHEIM;Aug 23, 1948;0.72;87.29;0.52;0;
12900;544109;GROSS-ROHRHEIM;Aug 30, 1948;0.76;87.25;0.56;0;
12900;544109;GROSS-ROHRHEIM;Sep 6, 1948;0.83;87.18;0.63;0;
12900;544109;GROSS-ROHRHEIM;Sep 13, 1948;0.78;87.23;0.58;0;
12900;544109;GROSS-ROHRHEIM;Sep 20, 1948;0.84;87.17;0.64;0;
12900;544109;GROSS-ROHRHEIM;Sep 27, 1948;0.91;87.1;0.71;0;
12900;544109;GROSS-ROHRHEIM;Oct 4, 1948;0.98;87.03;0.78;0;
12900;544109;GROSS-ROHRHEIM;Oct 11, 1948;1.02;86.99;0.82;0;
12900;544109;GROSS-ROHRHEIM;Oct 18, 1948;0.95;87.06;0.75;0;
12900;544109;GROSS-ROHRHEIM;Oct 25, 1948;0.97;87.04;0.77;0;
12900;544109;GROSS-ROHRHEIM;Nov 1, 1948;0.86;87.15;0.66;0;
12900;544109;GROSS-ROHRHEIM;Nov 8, 1948;0.84;87.17;0.64;0;
12900;544109;GROSS-ROHRHEIM;Nov 15, 1948;0.89;87.12;0.69;0;
12900;544109;GROSS-ROHRHEIM;Nov 22, 1948;1;87.01;0.8;0;
12900;544109;GROSS-ROHRHEIM;Nov 29, 1948;1.08;86.93;0.88;0;
12900;544109;GROSS-ROHRHEIM;Dec 6, 1948;1.06;86.95;0.86;0;
12900;544109;GROSS-ROHRHEIM;Dec 13, 1948;1.06;86.95;0.86;0;
12900;544109;GROSS-ROHRHEIM;Dec 20, 1948;1.05;86.96;0.85;0;
12900;544109;GROSS-ROHRHEIM;Dec 27, 1948;1.04;86.97;0.84;0;
12900;544109;GROSS-ROHRHEIM;Jan 3, 1949;1.04;86.97;0.84;0;
12900;544109;GROSS-ROHRHEIM;Jan 10, 1949;1.03;86.98;0.83;0;
12900;544109;GROSS-ROHRHEIM;Jan 17, 1949;1.03;86.98;0.83;0;
12900;544109;GROSS-ROHRHEIM;Jan 24, 1949;1.05;86.96;0.85;0;
12900;544109;GROSS-ROHRHEIM;Jan 31, 1949;1.07;86.94;0.87;0;
12900;544109;GROSS-ROHRHEIM;Feb 7, 1949;1.09;86.92;0.89;0;
12900;544109;GROSS-ROHRHEIM;Feb 14, 1949;1.11;86.9;0.91;0;
12900;544109;GROSS-ROHRHEIM;Feb 21, 1949;1.12;86.89;0.92;0;
12900;544109;GROSS-ROHRHEIM;Feb 28, 1949;1.13;86.88;0.93;0;
12900;544109;GROSS-ROHRHEIM;Mar 7, 1949;1.14;86.87;0.94;0;
12900;544109;GROSS-ROHRHEIM;Mar 14, 1949;1.16;86.85;0.96;0;
12900;544109;GROSS-ROHRHEIM;Mar 21, 1949;1.17;86.84;0.97;0;
12900;544109;GROSS-ROHRHEIM;Mar 28, 1949;1.2;86.81;1;0;
12900;544109;GROSS-ROHRHEIM;Apr 4, 1949;1.23;86.78;1.03;0;
12900;544109;GROSS-ROHRHEIM;Apr 11, 1949;1.25;86.76;1.05;0;
12900;544109;GROSS-ROHRHEIM;Apr 18, 1949;1.27;86.74;1.07;0;
12900;544109;GROSS-ROHRHEIM;Apr 25, 1949;1.29;86.72;1.09;0;
12900;544109;GROSS-ROHRHEIM;May 2, 1949;1.32;86.69;1.12;0;
12900;544109;GROSS-ROHRHEIM;May 9, 1949;1.35;86.66;1.15;0;
12900;544109;GROSS-ROHRHEIM;May 16, 1949;1.28;86.73;1.08;0;
12900;544109;GROSS-ROHRHEIM;May 23, 1949;1.22;86.79;1.02;0;
12900;544109;GROSS-ROHRHEIM;May 30, 1949;1.16;86.85;0.96;0;
12900;544109;GROSS-ROHRHEIM;Jun 6, 1949;1.24;86.77;1.04;0;
12900;544109;GROSS-ROHRHEIM;Jun 13, 1949;1.31;86.7;1.11;0;
12900;544109;GROSS-ROHRHEIM;Jun 20, 1949;1.38;86.63;1.18;0;
12900;544109;GROSS-ROHRHEIM;Jun 27, 1949;1.45;86.56;1.25;0;
12900;544109;GROSS-ROHRHEIM;Jul 4, 1949;1.52;86.49;1.32;0;
12900;544109;GROSS-ROHRHEIM;Jul 11, 1949;1.59;86.42;1.39;0;
12900;544109;GROSS-ROHRHEIM;Jul 18, 1949;1.66;86.35;1.46;0;
12900;544109;GROSS-ROHRHEIM;Jul 25, 1949;1.75;86.26;1.55;0;
12900;544109;GROSS-ROHRHEIM;Aug 1, 1949;1.76;86.25;1.56;0;
12900;544109;GROSS-ROHRHEIM;Aug 8, 1949;1.77;86.24;1.57;0;
12900;544109;GROSS-ROHRHEIM;Aug 15, 1949;1.76;86.25;1.56;0;
12900;544109;GROSS-ROHRHEIM;Aug 22, 1949;1.75;86.26;1.55;0;
12900;544109;GROSS-ROHRHEIM;Aug 29, 1949;1.76;86.25;1.56;0;
12900;544109;GROSS-ROHRHEIM;Sep 5, 1949;1.77;86.24;1.57;0;
12900;544109;GROSS-ROHRHEIM;Sep 12, 1949;1.79;86.22;1.59;0;
12900;544109;GROSS-ROHRHEIM;Sep 19, 1949;1.77;86.24;1.57;0;
12900;544109;GROSS-ROHRHEIM;Sep 26, 1949;1.77;86.24;1.57;0;
12900;544109;GROSS-ROHRHEIM;Oct 3, 1949;1.76;86.25;1.56;0;
12900;544109;GROSS-ROHRHEIM;Oct 10, 1949;1.75;86.26;1.55;0;
12900;544109;GROSS-ROHRHEIM;Oct 17, 1949;1.74;86.27;1.54;0;
12900;544109;GROSS-ROHRHEIM;Oct 24, 1949;1.73;86.28;1.53;0;
12900;544109;GROSS-ROHRHEIM;Oct 31, 1949;1.72;86.29;1.52;0;
12900;544109;GROSS-ROHRHEIM;Nov 7, 1949;1.7;86.31;1.5;0;
12900;544109;GROSS-ROHRHEIM;Nov 14, 1949;1.68;86.33;1.48;0;
12900;544109;GROSS-ROHRHEIM;Nov 21, 1949;1.65;86.36;1.45;0;
12900;544109;GROSS-ROHRHEIM;Nov 28, 1949;1.63;86.38;1.43;0;
12900;544109;GROSS-ROHRHEIM;Dec 5, 1949;1.62;86.39;1.42;0;
12900;544109;GROSS-ROHRHEIM;Dec 12, 1949;1.59;86.42;1.39;0;
12900;544109;GROSS-ROHRHEIM;Dec 19, 1949;1.56;86.45;1.36;0;
12900;544109;GROSS-ROHRHEIM;Dec 26, 1949;1.53;86.48;1.33;0;
12900;544109;GROSS-ROHRHEIM;Jan 2, 1950;1.51;86.5;1.31;0;
12900;544109;GROSS-ROHRHEIM;Jan 9, 1950;1.5;86.51;1.3;0;
12900;544109;GROSS-ROHRHEIM;Jan 16, 1950;1.49;86.52;1.29;0;
12900;544109;GROSS-ROHRHEIM;Jan 23, 1950;1.47;86.54;1.27;0;
12900;544109;GROSS-ROHRHEIM;Jan 30, 1950;1.46;86.55;1.26;0;
12900;544109;GROSS-ROHRHEIM;Feb 6, 1950;1.45;86.56;1.25;0;
12900;544109;GROSS-ROHRHEIM;Feb 13, 1950;1.43;86.58;1.23;0;
12900;544109;GROSS-ROHRHEIM;Feb 20, 1950;1.42;86.59;1.22;0;
12900;544109;GROSS-ROHRHEIM;Feb 27, 1950;1.41;86.6;1.21;0;
12900;544109;GROSS-ROHRHEIM;Mar 6, 1950;1.4;86.61;1.2;0;
12900;544109;GROSS-ROHRHEIM;Mar 13, 1950;1.39;86.62;1.19;0;
12900;544109;GROSS-ROHRHEIM;Mar 20, 1950;1.38;86.63;1.18;0;
12900;544109;GROSS-ROHRHEIM;Mar 27, 1950;1.37;86.64;1.17;0;
12900;544109;GROSS-ROHRHEIM;Apr 3, 1950;1.36;86.65;1.16;0;
12900;544109;GROSS-ROHRHEIM;Apr 10, 1950;1.34;86.67;1.14;0;
12900;544109;GROSS-ROHRHEIM;Apr 17, 1950;1.33;86.68;1.13;0;
12900;544109;GROSS-ROHRHEIM;Apr 24, 1950;1.32;86.69;1.12;0;
12900;544109;GROSS-ROHRHEIM;May 2, 1950;1.31;86.7;1.11;0;
12900;544109;GROSS-ROHRHEIM;May 8, 1950;1.35;86.66;1.15;0;
12900;544109;GROSS-ROHRHEIM;May 15, 1950;1.4;86.61;1.2;0;
12900;544109;GROSS-ROHRHEIM;May 22, 1950;1.45;86.56;1.25;0;
12900;544109;GROSS-ROHRHEIM;May 29, 1950;1.5;86.51;1.3;0;
12900;544109;GROSS-ROHRHEIM;Jun 5, 1950;1.54;86.47;1.34;0;
12900;544109;GROSS-ROHRHEIM;Jun 12, 1950;1.58;86.43;1.38;0;
12900;544109;GROSS-ROHRHEIM;Jun 19, 1950;1.61;86.4;1.41;0;
12900;544109;GROSS-ROHRHEIM;Jun 26, 1950;1.64;86.37;1.44;0;
12900;544109;GROSS-ROHRHEIM;Jul 3, 1950;1.67;86.34;1.47;0;
12900;544109;GROSS-ROHRHEIM;Jul 10, 1950;1.7;86.31;1.5;0;
12900;544109;GROSS-ROHRHEIM;Jul 17, 1950;1.72;86.29;1.52;0;
12900;544109;GROSS-ROHRHEIM;Jul 24, 1950;1.74;86.27;1.54;0;
12900;544109;GROSS-ROHRHEIM;Jul 31, 1950;1.76;86.25;1.56;0;
12900;544109;GROSS-ROHRHEIM;Aug 7, 1950;1.79;86.22;1.59;0;
12900;544109;GROSS-ROHRHEIM;Aug 14, 1950;1.77;86.24;1.57;0;
12900;544109;GROSS-ROHRHEIM;Aug 21, 1950;1.74;86.27;1.54;0;
12900;544109;GROSS-ROHRHEIM;Aug 28, 1950;1.72;86.29;1.52;0;
12900;544109;GROSS-ROHRHEIM;Sep 4, 1950;1.7;86.31;1.5;0;
12900;544109;GROSS-ROHRHEIM;Sep 11, 1950;1.68;86.33;1.48;0;
12900;544109;GROSS-ROHRHEIM;Sep 18, 1950;1.67;86.34;1.47;0;
12900;544109;GROSS-ROHRHEIM;Sep 25, 1950;1.65;86.36;1.45;0;
12900;544109;GROSS-ROHRHEIM;Oct 2, 1950;1.64;86.37;1.44;0;
12900;544109;GROSS-ROHRHEIM;Oct 9, 1950;1.62;86.39;1.42;0;
12900;544109;GROSS-ROHRHEIM;Oct 16, 1950;1.61;86.4;1.41;0;
12900;544109;GROSS-ROHRHEIM;Oct 23, 1950;1.6;86.41;1.4;0;
12900;544109;GROSS-ROHRHEIM;Oct 30, 1950;1.58;86.43;1.38;0;
12900;544109;GROSS-ROHRHEIM;Nov 6, 1950;1.45;86.56;1.25;0;
12900;544109;GROSS-ROHRHEIM;Nov 13, 1950;1.29;86.72;1.09;0;
12900;544109;GROSS-ROHRHEIM;Nov 20, 1950;1.1;86.91;0.9;0;
12900;544109;GROSS-ROHRHEIM;Nov 27, 1950;1.2;86.81;1;0;
