Mst.-ID;Kurzname;Name;Datum;Abstich (m unter MP);Wasserspiegel (m ü. NN);Wasserspiegel (m unter GOK);Wassertemperatur (°C);
13506;544172;NORDHEIM;Sep 30, 1974;3.51;85.56;3.37;0;
13506;544172;NORDHEIM;Oct 7, 1974;3.49;85.58;3.35;0;
13506;544172;NORDHEIM;Oct 14, 1974;3.5;85.57;3.36;0;
13506;544172;NORDHEIM;Oct 21, 1974;3.49;85.58;3.35;0;
13506;544172;NORDHEIM;Oct 28, 1974;3.47;85.6;3.33;0;
13506;544172;NORDHEIM;Nov 4, 1974;3.43;85.64;3.29;0;
13506;544172;NORDHEIM;Nov 11, 1974;3.39;85.68;3.25;0;
13506;544172;NORDHEIM;Nov 18, 1974;3.3;85.77;3.16;0;
13506;544172;NORDHEIM;Nov 25, 1974;3.27;85.8;3.13;0;
13506;544172;NORDHEIM;Dec 2, 1974;3.24;85.83;3.1;0;
13506;544172;NORDHEIM;Dec 9, 1974;3.25;85.82;3.11;0;
13506;544172;NORDHEIM;Dec 16, 1974;3.2;85.87;3.06;0;
13506;544172;NORDHEIM;Dec 23, 1974;3.16;85.91;3.02;0;
13506;544172;NORDHEIM;Dec 30, 1974;3.11;85.96;2.97;0;
13506;544172;NORDHEIM;Jan 6, 1975;3.04;86.03;2.9;0;
13506;544172;NORDHEIM;Jan 20, 1975;2.97;86.1;2.83;0;
13506;544172;NORDHEIM;Jan 27, 1975;2.94;86.13;2.8;0;
13506;544172;NORDHEIM;Feb 3, 1975;2.9;86.17;2.76;0;
13506;544172;NORDHEIM;Feb 10, 1975;2.86;86.21;2.72;0;
13506;544172;NORDHEIM;Feb 17, 1975;2.85;86.22;2.71;0;
13506;544172;NORDHEIM;Feb 24, 1975;2.83;86.24;2.69;0;
13506;544172;NORDHEIM;Mar 3, 1975;2.82;86.25;2.68;0;
13506;544172;NORDHEIM;Mar 10, 1975;2.9;86.17;2.76;0;
13506;544172;NORDHEIM;Mar 17, 1975;2.93;86.14;2.79;0;
13506;544172;NORDHEIM;Mar 24, 1975;2.89;86.18;2.75;0;
13506;544172;NORDHEIM;Mar 31, 1975;2.93;86.14;2.79;0;
13506;544172;NORDHEIM;Apr 7, 1975;2.94;86.13;2.8;0;
13506;544172;NORDHEIM;Apr 14, 1975;2.92;86.15;2.78;0;
13506;544172;NORDHEIM;Apr 21, 1975;2.91;86.16;2.77;0;
13506;544172;NORDHEIM;Apr 28, 1975;2.89;86.18;2.75;0;
13506;544172;NORDHEIM;May 5, 1975;2.89;86.18;2.75;0;
13506;544172;NORDHEIM;May 12, 1975;2.92;86.15;2.78;0;
13506;544172;NORDHEIM;May 19, 1975;2.94;86.13;2.8;0;
13506;544172;NORDHEIM;May 26, 1975;2.98;86.09;2.84;0;
13506;544172;NORDHEIM;Jun 2, 1975;3.04;86.03;2.9;0;
13506;544172;NORDHEIM;Jun 9, 1975;3.09;85.98;2.95;0;
13506;544172;NORDHEIM;Jun 16, 1975;3.15;85.92;3.01;0;
13506;544172;NORDHEIM;Jun 23, 1975;3.14;85.93;3;0;
13506;544172;NORDHEIM;Jun 30, 1975;3.1;85.97;2.96;0;
13506;544172;NORDHEIM;Jul 7, 1975;3.05;86.02;2.91;0;
13506;544172;NORDHEIM;Jul 14, 1975;2.99;86.08;2.85;0;
13506;544172;NORDHEIM;Aug 4, 1975;2.94;86.13;2.8;0;
13506;544172;NORDHEIM;Aug 11, 1975;3.03;86.04;2.89;0;
13506;544172;NORDHEIM;Aug 18, 1975;2.98;86.09;2.84;0;
13506;544172;NORDHEIM;Aug 25, 1975;2.97;86.1;2.83;0;
13506;544172;NORDHEIM;Sep 1, 1975;2.94;86.13;2.8;0;
13506;544172;NORDHEIM;Sep 8, 1975;2.9;86.17;2.76;0;
13506;544172;NORDHEIM;Sep 15, 1975;2.88;86.19;2.74;0;
13506;544172;NORDHEIM;Sep 22, 1975;2.89;86.18;2.75;0;
13506;544172;NORDHEIM;Sep 29, 1975;2.9;86.17;2.76;0;
13506;544172;NORDHEIM;Oct 6, 1975;2.91;86.16;2.77;0;
13506;544172;NORDHEIM;Oct 13, 1975;2.88;86.19;2.74;0;
13506;544172;NORDHEIM;Oct 20, 1975;2.9;86.17;2.76;0;
13506;544172;NORDHEIM;Oct 27, 1975;2.92;86.15;2.78;0;
13506;544172;NORDHEIM;Nov 3, 1975;2.94;86.13;2.8;0;
13506;544172;NORDHEIM;Nov 10, 1975;2.94;86.13;2.8;0;
13506;544172;NORDHEIM;Nov 17, 1975;2.95;86.12;2.81;0;
13506;544172;NORDHEIM;Nov 24, 1975;3.01;86.06;2.87;0;
13506;544172;NORDHEIM;Dec 1, 1975;3.03;86.04;2.89;0;
13506;544172;NORDHEIM;Dec 8, 1975;3.04;86.03;2.9;0;
13506;544172;NORDHEIM;Dec 15, 1975;3.05;86.02;2.91;0;
13506;544172;NORDHEIM;Dec 22, 1975;3.07;86;2.93;0;
13506;544172;NORDHEIM;Dec 29, 1975;3.09;85.98;2.95;0;
13506;544172;NORDHEIM;Jan 5, 1976;3.11;85.96;2.97;0;
13506;544172;NORDHEIM;Jan 12, 1976;3.14;85.93;3;0;
13506;544172;NORDHEIM;Jan 19, 1976;3.16;85.91;3.02;0;
13506;544172;NORDHEIM;Jan 26, 1976;3.17;85.9;3.03;0;
13506;544172;NORDHEIM;Feb 2, 1976;3.18;85.89;3.04;0;
13506;544172;NORDHEIM;Feb 9, 1976;3.22;85.85;3.08;0;
13506;544172;NORDHEIM;Feb 16, 1976;3.15;85.92;3.01;0;
13506;544172;NORDHEIM;Feb 23, 1976;3.15;85.92;3.01;0;
13506;544172;NORDHEIM;Mar 1, 1976;3.17;85.9;3.03;0;
13506;544172;NORDHEIM;Mar 8, 1976;3.21;85.86;3.07;0;
13506;544172;NORDHEIM;Mar 15, 1976;3.2;85.87;3.06;0;
13506;544172;NORDHEIM;Mar 22, 1976;3.22;85.85;3.08;0;
13506;544172;NORDHEIM;Mar 29, 1976;3.24;85.83;3.1;0;
13506;544172;NORDHEIM;Apr 5, 1976;3.26;85.81;3.12;0;
13506;544172;NORDHEIM;Apr 12, 1976;3.27;85.8;3.13;0;
13506;544172;NORDHEIM;Apr 19, 1976;3.29;85.78;3.15;0;
13506;544172;NORDHEIM;Apr 26, 1976;3.32;85.75;3.18;0;
13506;544172;NORDHEIM;May 3, 1976;3.34;85.73;3.2;0;
13506;544172;NORDHEIM;May 10, 1976;3.42;85.65;3.28;0;
13506;544172;NORDHEIM;May 17, 1976;3.52;85.55;3.38;0;
13506;544172;NORDHEIM;May 24, 1976;3.51;85.56;3.37;0;
13506;544172;NORDHEIM;May 31, 1976;3.55;85.52;3.41;0;
13506;544172;NORDHEIM;Jun 7, 1976;3.57;85.5;3.43;0;
13506;544172;NORDHEIM;Jun 14, 1976;3.6;85.47;3.46;0;
13506;544172;NORDHEIM;Jun 21, 1976;3.64;85.43;3.5;0;
13506;544172;NORDHEIM;Jun 28, 1976;3.71;85.36;3.57;0;
13506;544172;NORDHEIM;Jul 5, 1976;3.74;85.33;3.6;0;
13506;544172;NORDHEIM;Jul 12, 1976;3.8;85.27;3.66;0;
13506;544172;NORDHEIM;Jul 19, 1976;3.8;85.27;3.66;0;
13506;544172;NORDHEIM;Jul 26, 1976;3.85;85.22;3.71;0;
13506;544172;NORDHEIM;Aug 2, 1976;3.86;85.21;3.72;0;
13506;544172;NORDHEIM;Aug 9, 1976;3.9;85.17;3.76;0;
13506;544172;NORDHEIM;Aug 16, 1976;3.95;85.12;3.81;0;
13506;544172;NORDHEIM;Aug 23, 1976;3.98;85.09;3.84;0;
13506;544172;NORDHEIM;Aug 30, 1976;4;85.07;3.86;0;
13506;544172;NORDHEIM;Sep 6, 1976;3.97;85.1;3.83;0;
13506;544172;NORDHEIM;Sep 13, 1976;3.96;85.11;3.82;0;
13506;544172;NORDHEIM;Sep 20, 1976;3.99;85.08;3.85;0;
13506;544172;NORDHEIM;Sep 27, 1976;3.95;85.12;3.81;0;
13506;544172;NORDHEIM;Oct 4, 1976;3.94;85.13;3.8;0;
13506;544172;NORDHEIM;Oct 11, 1976;3.93;85.14;3.79;0;
13506;544172;NORDHEIM;Oct 18, 1976;3.94;85.13;3.8;0;
13506;544172;NORDHEIM;Oct 25, 1976;3.93;85.14;3.79;0;
13506;544172;NORDHEIM;Nov 1, 1976;3.92;85.15;3.78;0;
13506;544172;NORDHEIM;Nov 8, 1976;3.95;85.12;3.81;0;
13506;544172;NORDHEIM;Nov 15, 1976;3.94;85.13;3.8;0;
13506;544172;NORDHEIM;Nov 22, 1976;3.95;85.12;3.81;0;
13506;544172;NORDHEIM;Nov 29, 1976;3.96;85.11;3.82;0;
13506;544172;NORDHEIM;Dec 6, 1976;3.94;85.13;3.8;0;
13506;544172;NORDHEIM;Dec 13, 1976;3.94;85.13;3.8;0;
13506;544172;NORDHEIM;Dec 20, 1976;3.9;85.17;3.76;0;
13506;544172;NORDHEIM;Dec 27, 1976;3.88;85.19;3.74;0;
13506;544172;NORDHEIM;Jan 3, 1977;3.85;85.22;3.71;0;
13506;544172;NORDHEIM;Jan 10, 1977;3.83;85.24;3.69;0;
13506;544172;NORDHEIM;Jan 17, 1977;3.82;85.25;3.68;0;
13506;544172;NORDHEIM;Jan 24, 1977;3.8;85.27;3.66;0;
13506;544172;NORDHEIM;Jan 31, 1977;3.79;85.28;3.65;0;
13506;544172;NORDHEIM;Feb 7, 1977;3.86;85.21;3.72;0;
13506;544172;NORDHEIM;Feb 14, 1977;3.82;85.25;3.68;0;
13506;544172;NORDHEIM;Feb 21, 1977;3.63;85.44;3.49;0;
13506;544172;NORDHEIM;Feb 28, 1977;3.43;85.64;3.29;0;
13506;544172;NORDHEIM;Mar 7, 1977;3.36;85.71;3.22;0;
13506;544172;NORDHEIM;Mar 14, 1977;3.26;85.81;3.12;0;
13506;544172;NORDHEIM;Mar 21, 1977;3.2;85.87;3.06;0;
13506;544172;NORDHEIM;Mar 28, 1977;3.14;85.93;3;0;
13506;544172;NORDHEIM;Apr 4, 1977;3.12;85.95;2.98;0;
13506;544172;NORDHEIM;Apr 11, 1977;3.1;85.97;2.96;0;
13506;544172;NORDHEIM;Apr 18, 1977;3.09;85.98;2.95;0;
13506;544172;NORDHEIM;Apr 25, 1977;3.07;86;2.93;0;
13506;544172;NORDHEIM;May 2, 1977;3.03;86.04;2.89;0;
13506;544172;NORDHEIM;May 9, 1977;3.02;86.05;2.88;0;
13506;544172;NORDHEIM;May 16, 1977;2.97;86.1;2.83;0;
13506;544172;NORDHEIM;May 23, 1977;2.97;86.1;2.83;0;
13506;544172;NORDHEIM;May 30, 1977;3.01;86.06;2.87;0;
13506;544172;NORDHEIM;Jun 6, 1977;3;86.07;2.86;0;
13506;544172;NORDHEIM;Jun 13, 1977;2.96;86.11;2.82;0;
13506;544172;NORDHEIM;Jun 20, 1977;3.09;85.98;2.95;0;
13506;544172;NORDHEIM;Jun 27, 1977;3.05;86.02;2.91;0;
13506;544172;NORDHEIM;Jul 4, 1977;2.81;86.26;2.67;0;
13506;544172;NORDHEIM;Jul 11, 1977;3.08;85.99;2.94;0;
13506;544172;NORDHEIM;Jul 18, 1977;3.08;85.99;2.94;0;
13506;544172;NORDHEIM;Jul 25, 1977;3.15;85.92;3.01;0;
13506;544172;NORDHEIM;Aug 1, 1977;3.06;86.01;2.92;0;
13506;544172;NORDHEIM;Aug 8, 1977;3.1;85.97;2.96;0;
13506;544172;NORDHEIM;Aug 15, 1977;3.16;85.91;3.02;0;
13506;544172;NORDHEIM;Aug 22, 1977;3.02;86.05;2.88;0;
13506;544172;NORDHEIM;Aug 29, 1977;3;86.07;2.86;0;
13506;544172;NORDHEIM;Sep 5, 1977;2.98;86.09;2.84;0;
13506;544172;NORDHEIM;Sep 12, 1977;3.03;86.04;2.89;0;
13506;544172;NORDHEIM;Sep 19, 1977;3.03;86.04;2.89;0;
13506;544172;NORDHEIM;Sep 26, 1977;3.05;86.02;2.91;0;
13506;544172;NORDHEIM;Oct 3, 1977;3.08;85.99;2.94;0;
13506;544172;NORDHEIM;Oct 10, 1977;3.09;85.98;2.95;0;
13506;544172;NORDHEIM;Oct 17, 1977;3.1;85.97;2.96;0;
13506;544172;NORDHEIM;Oct 24, 1977;3.13;85.94;2.99;0;
13506;544172;NORDHEIM;Oct 31, 1977;3.15;85.92;3.01;0;
13506;544172;NORDHEIM;Nov 7, 1977;3.22;85.85;3.08;0;
13506;544172;NORDHEIM;Nov 14, 1977;3.21;85.86;3.07;0;
13506;544172;NORDHEIM;Nov 21, 1977;3.27;85.8;3.13;0;
13506;544172;NORDHEIM;Nov 28, 1977;3.28;85.79;3.14;0;
13506;544172;NORDHEIM;Dec 5, 1977;3.28;85.79;3.14;0;
13506;544172;NORDHEIM;Dec 12, 1977;3.29;85.78;3.15;0;
13506;544172;NORDHEIM;Dec 19, 1977;3.22;85.85;3.08;0;
13506;544172;NORDHEIM;Dec 26, 1977;3.22;85.85;3.08;0;
13506;544172;NORDHEIM;Jan 2, 1978;3.2;85.87;3.06;0;
13506;544172;NORDHEIM;Jan 9, 1978;3.19;85.88;3.05;0;
13506;544172;NORDHEIM;Jan 23, 1978;3.19;85.88;3.05;0;
13506;544172;NORDHEIM;Jan 30, 1978;3.19;85.88;3.05;0;
13506;544172;NORDHEIM;Feb 6, 1978;3.16;85.91;3.02;0;
13506;544172;NORDHEIM;Feb 13, 1978;3.15;85.92;3.01;0;
13506;544172;NORDHEIM;Feb 20, 1978;3.17;85.9;3.03;0;
13506;544172;NORDHEIM;Feb 27, 1978;3.14;85.93;3;0;
13506;544172;NORDHEIM;Mar 6, 1978;3.1;85.97;2.96;0;
13506;544172;NORDHEIM;Mar 13, 1978;3.06;86.01;2.92;0;
13506;544172;NORDHEIM;Mar 20, 1978;3.03;86.04;2.89;0;
13506;544172;NORDHEIM;Mar 27, 1978;2.97;86.1;2.83;0;
13506;544172;NORDHEIM;Apr 3, 1978;2.86;86.21;2.72;0;
13506;544172;NORDHEIM;Apr 10, 1978;2.76;86.31;2.62;0;
13506;544172;NORDHEIM;Apr 17, 1978;2.73;86.34;2.59;0;
13506;544172;NORDHEIM;Apr 24, 1978;2.7;86.37;2.56;0;
13506;544172;NORDHEIM;May 1, 1978;2.72;86.35;2.58;0;
13506;544172;NORDHEIM;May 8, 1978;2.47;86.6;2.33;0;
13506;544172;NORDHEIM;May 15, 1978;2.51;86.56;2.37;0;
13506;544172;NORDHEIM;May 22, 1978;2.47;86.6;2.33;0;
13506;544172;NORDHEIM;May 29, 1978;1.68;87.39;1.54;0;
13506;544172;NORDHEIM;Jun 5, 1978;1.77;87.3;1.63;0;
13506;544172;NORDHEIM;Jun 12, 1978;1.76;87.31;1.62;0;
13506;544172;NORDHEIM;Jun 19, 1978;1.86;87.21;1.72;0;
13506;544172;NORDHEIM;Jun 26, 1978;1.92;87.15;1.78;0;
13506;544172;NORDHEIM;Jul 3, 1978;1.95;87.12;1.81;0;
13506;544172;NORDHEIM;Jul 10, 1978;1.84;87.23;1.7;0;
13506;544172;NORDHEIM;Jul 17, 1978;2.1;86.97;1.96;0;
13506;544172;NORDHEIM;Jul 24, 1978;2.13;86.94;1.99;0;
13506;544172;NORDHEIM;Jul 31, 1978;2.18;86.89;2.04;0;
13506;544172;NORDHEIM;Aug 7, 1978;2.35;86.72;2.21;0;
13506;544172;NORDHEIM;Aug 14, 1978;2.31;86.76;2.17;0;
13506;544172;NORDHEIM;Aug 21, 1978;2.34;86.73;2.2;0;
13506;544172;NORDHEIM;Aug 28, 1978;2.34;86.73;2.2;0;
13506;544172;NORDHEIM;Sep 4, 1978;2.46;86.61;2.32;0;
13506;544172;NORDHEIM;Sep 11, 1978;2.48;86.59;2.34;0;
13506;544172;NORDHEIM;Sep 18, 1978;2.56;86.51;2.42;0;
13506;544172;NORDHEIM;Sep 25, 1978;2.59;86.48;2.45;0;
13506;544172;NORDHEIM;Oct 2, 1978;2.63;86.44;2.49;0;
13506;544172;NORDHEIM;Oct 9, 1978;2.69;86.38;2.55;0;
13506;544172;NORDHEIM;Oct 23, 1978;2.76;86.31;2.62;0;
13506;544172;NORDHEIM;Oct 30, 1978;2.8;86.27;2.66;0;
13506;544172;NORDHEIM;Nov 6, 1978;2.82;86.25;2.68;0;
13506;544172;NORDHEIM;Nov 13, 1978;2.83;86.24;2.69;0;
13506;544172;NORDHEIM;Nov 20, 1978;2.84;86.23;2.7;0;
13506;544172;NORDHEIM;Nov 27, 1978;2.89;86.18;2.75;0;
13506;544172;NORDHEIM;Dec 4, 1978;2.92;86.15;2.78;0;
13506;544172;NORDHEIM;Dec 11, 1978;2.95;86.12;2.81;0;
13506;544172;NORDHEIM;Dec 18, 1978;3.03;86.04;2.89;0;
13506;544172;NORDHEIM;Dec 25, 1978;3.05;86.02;2.91;0;
13506;544172;NORDHEIM;Jan 1, 1979;3.06;86.01;2.92;0;
13506;544172;NORDHEIM;Jan 8, 1979;3.07;86;2.93;0;
13506;544172;NORDHEIM;Jan 15, 1979;3.08;85.99;2.94;0;
13506;544172;NORDHEIM;Jan 22, 1979;3.07;86;2.93;0;
13506;544172;NORDHEIM;Jan 29, 1979;3.08;85.99;2.94;0;
13506;544172;NORDHEIM;Feb 5, 1979;2.92;86.15;2.78;0;
13506;544172;NORDHEIM;Feb 12, 1979;2.88;86.19;2.74;0;
13506;544172;NORDHEIM;Feb 19, 1979;2.7;86.37;2.56;0;
13506;544172;NORDHEIM;Feb 26, 1979;2.61;86.46;2.47;0;
13506;544172;NORDHEIM;Mar 5, 1979;2.55;86.52;2.41;0;
13506;544172;NORDHEIM;Mar 12, 1979;2.48;86.59;2.34;0;
13506;544172;NORDHEIM;Mar 19, 1979;2.2;86.87;2.06;0;
13506;544172;NORDHEIM;Mar 26, 1979;2.14;86.93;2;0;
13506;544172;NORDHEIM;Apr 2, 1979;2.16;86.91;2.02;0;
13506;544172;NORDHEIM;Apr 9, 1979;2.18;86.89;2.04;0;
13506;544172;NORDHEIM;Apr 23, 1979;2.26;86.81;2.12;0;
13506;544172;NORDHEIM;Apr 30, 1979;2.33;86.74;2.19;0;
13506;544172;NORDHEIM;May 7, 1979;2.38;86.69;2.24;0;
13506;544172;NORDHEIM;May 14, 1979;2.42;86.65;2.28;0;
13506;544172;NORDHEIM;May 21, 1979;2.45;86.62;2.31;0;
13506;544172;NORDHEIM;May 28, 1979;2.5;86.57;2.36;0;
13506;544172;NORDHEIM;Jun 4, 1979;2.53;86.54;2.39;0;
13506;544172;NORDHEIM;Jun 11, 1979;2.58;86.49;2.44;0;
13506;544172;NORDHEIM;Jun 18, 1979;2.62;86.45;2.48;0;
13506;544172;NORDHEIM;Jun 25, 1979;2.66;86.41;2.52;0;
13506;544172;NORDHEIM;Jul 2, 1979;2.74;86.33;2.6;0;
13506;544172;NORDHEIM;Jul 9, 1979;2.72;86.35;2.58;0;
13506;544172;NORDHEIM;Jul 23, 1979;2.76;86.31;2.62;0;
13506;544172;NORDHEIM;Jul 30, 1979;2.83;86.24;2.69;0;
13506;544172;NORDHEIM;Aug 6, 1979;2.94;86.13;2.8;0;
13506;544172;NORDHEIM;Aug 13, 1979;2.86;86.21;2.72;0;
13506;544172;NORDHEIM;Aug 20, 1979;2.9;86.17;2.76;0;
13506;544172;NORDHEIM;Aug 27, 1979;2.92;86.15;2.78;0;
13506;544172;NORDHEIM;Sep 3, 1979;2.96;86.11;2.82;0;
13506;544172;NORDHEIM;Sep 10, 1979;2.99;86.08;2.85;0;
13506;544172;NORDHEIM;Sep 17, 1979;3.05;86.02;2.91;0;
13506;544172;NORDHEIM;Sep 24, 1979;3.1;85.97;2.96;0;
13506;544172;NORDHEIM;Oct 1, 1979;3.12;85.95;2.98;0;
13506;544172;NORDHEIM;Oct 8, 1979;3.16;85.91;3.02;0;
13506;544172;NORDHEIM;Oct 15, 1979;3.18;85.89;3.04;0;
13506;544172;NORDHEIM;Oct 22, 1979;3.2;85.87;3.06;0;
13506;544172;NORDHEIM;Oct 29, 1979;3.22;85.85;3.08;0;
13506;544172;NORDHEIM;Nov 5, 1979;3.22;85.85;3.08;0;
13506;544172;NORDHEIM;Nov 12, 1979;3.23;85.84;3.09;0;
13506;544172;NORDHEIM;Nov 19, 1979;3.19;85.88;3.05;0;
13506;544172;NORDHEIM;Nov 26, 1979;3.17;85.9;3.03;0;
13506;544172;NORDHEIM;Dec 3, 1979;3.14;85.93;3;0;
13506;544172;NORDHEIM;Dec 10, 1979;3.1;85.97;2.96;0;
13506;544172;NORDHEIM;Dec 17, 1979;3.06;86.01;2.92;0;
13506;544172;NORDHEIM;Dec 24, 1979;3;86.07;2.86;0;
13506;544172;NORDHEIM;Dec 31, 1979;2.98;86.09;2.84;0;
13506;544172;NORDHEIM;Jan 7, 1980;3;86.07;2.86;0;
13506;544172;NORDHEIM;Jan 14, 1980;2.99;86.08;2.85;0;
13506;544172;NORDHEIM;Jan 21, 1980;2.98;86.09;2.84;0;
13506;544172;NORDHEIM;Jan 28, 1980;2.99;86.08;2.85;0;
13506;544172;NORDHEIM;Feb 4, 1980;2.92;86.15;2.78;0;
13506;544172;NORDHEIM;Feb 11, 1980;2.75;86.32;2.61;0;
13506;544172;NORDHEIM;Feb 18, 1980;2.56;86.51;2.42;0;
13506;544172;NORDHEIM;Feb 25, 1980;2.5;86.57;2.36;0;
13506;544172;NORDHEIM;Mar 3, 1980;2.57;86.5;2.43;0;
13506;544172;NORDHEIM;Mar 10, 1980;2.62;86.45;2.48;0;
13506;544172;NORDHEIM;Mar 17, 1980;2.64;86.43;2.5;0;
13506;544172;NORDHEIM;Mar 24, 1980;2.68;86.39;2.54;0;
13506;544172;NORDHEIM;Mar 31, 1980;2.72;86.35;2.58;0;
13506;544172;NORDHEIM;Apr 7, 1980;2.74;86.33;2.6;0;
13506;544172;NORDHEIM;Apr 14, 1980;2.7;86.37;2.56;0;
13506;544172;NORDHEIM;Apr 21, 1980;2.72;86.35;2.58;0;
13506;544172;NORDHEIM;Apr 28, 1980;2.72;86.35;2.58;0;
13506;544172;NORDHEIM;May 5, 1980;2.65;86.42;2.51;0;
13506;544172;NORDHEIM;May 12, 1980;2.71;86.36;2.57;0;
13506;544172;NORDHEIM;May 19, 1980;2.72;86.35;2.58;0;
13506;544172;NORDHEIM;May 26, 1980;2.76;86.31;2.62;0;
13506;544172;NORDHEIM;Jun 2, 1980;2.81;86.26;2.67;0;
13506;544172;NORDHEIM;Jun 9, 1980;2.84;86.23;2.7;0;
13506;544172;NORDHEIM;Jun 16, 1980;2.84;86.23;2.7;0;
13506;544172;NORDHEIM;Jun 23, 1980;2.82;86.25;2.68;0;
13506;544172;NORDHEIM;Jun 30, 1980;2.78;86.29;2.64;0;
13506;544172;NORDHEIM;Jul 7, 1980;2.71;86.36;2.57;0;
13506;544172;NORDHEIM;Jul 14, 1980;2.58;86.49;2.44;0;
13506;544172;NORDHEIM;Jul 21, 1980;2.35;86.72;2.21;0;
13506;544172;NORDHEIM;Jul 28, 1980;2.23;86.84;2.09;0;
13506;544172;NORDHEIM;Aug 4, 1980;2.19;86.88;2.05;0;
13506;544172;NORDHEIM;Aug 11, 1980;2.22;86.85;2.08;0;
13506;544172;NORDHEIM;Aug 18, 1980;2.26;86.81;2.12;0;
13506;544172;NORDHEIM;Aug 25, 1980;2.3;86.77;2.16;0;
13506;544172;NORDHEIM;Sep 1, 1980;2.4;86.67;2.26;0;
13506;544172;NORDHEIM;Sep 8, 1980;2.42;86.65;2.28;0;
13506;544172;NORDHEIM;Sep 15, 1980;2.47;86.6;2.33;0;
13506;544172;NORDHEIM;Sep 22, 1980;2.49;86.58;2.35;0;
13506;544172;NORDHEIM;Sep 29, 1980;2.54;86.53;2.4;0;
13506;544172;NORDHEIM;Oct 6, 1980;2.57;86.5;2.43;0;
13506;544172;NORDHEIM;Oct 13, 1980;2.62;86.45;2.48;0;
13506;544172;NORDHEIM;Oct 20, 1980;2.72;86.35;2.58;0;
13506;544172;NORDHEIM;Oct 27, 1980;2.72;86.35;2.58;0;
13506;544172;NORDHEIM;Nov 3, 1980;2.72;86.35;2.58;0;
13506;544172;NORDHEIM;Nov 10, 1980;2.73;86.34;2.59;0;
13506;544172;NORDHEIM;Nov 17, 1980;2.74;86.33;2.6;0;
13506;544172;NORDHEIM;Nov 24, 1980;2.75;86.32;2.61;0;
13506;544172;NORDHEIM;Dec 1, 1980;2.76;86.31;2.62;0;
13506;544172;NORDHEIM;Dec 8, 1980;2.78;86.29;2.64;0;
13506;544172;NORDHEIM;Dec 15, 1980;2.82;86.25;2.68;0;
13506;544172;NORDHEIM;Dec 22, 1980;2.85;86.22;2.71;0;
13506;544172;NORDHEIM;Dec 29, 1980;2.86;86.21;2.72;0;
13506;544172;NORDHEIM;Jan 5, 1981;2.83;86.24;2.69;0;
13506;544172;NORDHEIM;Jan 12, 1981;2.8;86.27;2.66;0;
13506;544172;NORDHEIM;Jan 19, 1981;2.64;86.43;2.5;0;
13506;544172;NORDHEIM;Jan 26, 1981;2.7;86.37;2.56;0;
13506;544172;NORDHEIM;Feb 2, 1981;2.72;86.35;2.58;0;
13506;544172;NORDHEIM;Feb 9, 1981;2.74;86.33;2.6;0;
13506;544172;NORDHEIM;Feb 16, 1981;2.74;86.33;2.6;0;
13506;544172;NORDHEIM;Feb 23, 1981;2.71;86.36;2.57;0;
13506;544172;NORDHEIM;Mar 2, 1981;2.74;86.33;2.6;0;
13506;544172;NORDHEIM;Mar 9, 1981;2.76;86.31;2.62;0;
13506;544172;NORDHEIM;Mar 16, 1981;2.72;86.35;2.58;0;
13506;544172;NORDHEIM;Mar 23, 1981;2.62;86.45;2.48;0;
