Mst.-ID;Kurzname;Name;Datum;Abstich (m unter MP);Wasserspiegel (m ü. NN);Wasserspiegel (m unter GOK);Wassertemperatur (°C);
13540;544248;LAMPERTHEIM tief;Jul 19, 1982;6.5;89.29;5.6;0;
13540;544248;LAMPERTHEIM tief;Jul 26, 1982;6.54;89.25;5.64;0;
13540;544248;LAMPERTHEIM tief;Aug 2, 1982;6.5;89.29;5.6;0;
13540;544248;LAMPERTHEIM tief;Aug 9, 1982;6.51;89.28;5.61;0;
13540;544248;LAMPERTHEIM tief;Aug 16, 1982;6.53;89.26;5.63;0;
13540;544248;LAMPERTHEIM tief;Aug 23, 1982;6.55;89.24;5.65;0;
13540;544248;LAMPERTHEIM tief;Aug 30, 1982;6.55;89.24;5.65;0;
13540;544248;LAMPERTHEIM tief;Sep 6, 1982;6.54;89.25;5.64;0;
13540;544248;LAMPERTHEIM tief;Sep 13, 1982;6.6;89.19;5.7;0;
13540;544248;LAMPERTHEIM tief;Sep 20, 1982;6.62;89.17;5.72;0;
13540;544248;LAMPERTHEIM tief;Sep 27, 1982;6.62;89.17;5.72;0;
13540;544248;LAMPERTHEIM tief;Oct 4, 1982;6.59;89.2;5.69;0;
13540;544248;LAMPERTHEIM tief;Oct 11, 1982;6.56;89.23;5.66;0;
13540;544248;LAMPERTHEIM tief;Oct 18, 1982;6.53;89.26;5.63;0;
13540;544248;LAMPERTHEIM tief;Oct 25, 1982;6.58;89.21;5.68;0;
13540;544248;LAMPERTHEIM tief;Nov 1, 1982;6.57;89.22;5.67;0;
13540;544248;LAMPERTHEIM tief;Nov 8, 1982;6.56;89.23;5.66;0;
13540;544248;LAMPERTHEIM tief;Nov 15, 1982;6.57;89.22;5.67;0;
13540;544248;LAMPERTHEIM tief;Nov 22, 1982;6.58;89.21;5.68;0;
13540;544248;LAMPERTHEIM tief;Nov 29, 1982;6.59;89.2;5.69;0;
13540;544248;LAMPERTHEIM tief;Dec 6, 1982;6.59;89.2;5.69;0;
13540;544248;LAMPERTHEIM tief;Dec 13, 1982;6.57;89.22;5.67;0;
13540;544248;LAMPERTHEIM tief;Dec 20, 1982;6.56;89.23;5.66;0;
13540;544248;LAMPERTHEIM tief;Dec 27, 1982;6.58;89.21;5.68;0;
13540;544248;LAMPERTHEIM tief;Jan 3, 1983;6.49;89.3;5.59;0;
13540;544248;LAMPERTHEIM tief;Jan 10, 1983;6.49;89.3;5.59;0;
13540;544248;LAMPERTHEIM tief;Jan 17, 1983;6.46;89.33;5.56;0;
13540;544248;LAMPERTHEIM tief;Jan 24, 1983;6.47;89.32;5.57;0;
13540;544248;LAMPERTHEIM tief;Jan 31, 1983;6.45;89.34;5.55;0;
13540;544248;LAMPERTHEIM tief;Feb 7, 1983;6.43;89.36;5.53;0;
13540;544248;LAMPERTHEIM tief;Feb 14, 1983;6.46;89.33;5.56;0;
13540;544248;LAMPERTHEIM tief;Feb 21, 1983;6.44;89.35;5.54;0;
13540;544248;LAMPERTHEIM tief;Feb 28, 1983;6.41;89.38;5.51;0;
13540;544248;LAMPERTHEIM tief;Mar 7, 1983;6.42;89.37;5.52;0;
13540;544248;LAMPERTHEIM tief;Mar 14, 1983;6.41;89.38;5.51;0;
13540;544248;LAMPERTHEIM tief;Mar 21, 1983;6.41;89.38;5.51;0;
13540;544248;LAMPERTHEIM tief;Mar 28, 1983;6.39;89.4;5.49;0;
13540;544248;LAMPERTHEIM tief;Apr 4, 1983;6.38;89.41;5.48;0;
13540;544248;LAMPERTHEIM tief;Apr 11, 1983;6.34;89.45;5.44;0;
13540;544248;LAMPERTHEIM tief;Apr 18, 1983;6.31;89.48;5.41;0;
13540;544248;LAMPERTHEIM tief;Apr 25, 1983;6.27;89.52;5.37;0;
13540;544248;LAMPERTHEIM tief;May 2, 1983;6.23;89.56;5.33;0;
13540;544248;LAMPERTHEIM tief;May 9, 1983;6.19;89.6;5.29;0;
13540;544248;LAMPERTHEIM tief;May 16, 1983;6.15;89.64;5.25;0;
13540;544248;LAMPERTHEIM tief;May 23, 1983;6.13;89.66;5.23;0;
13540;544248;LAMPERTHEIM tief;May 30, 1983;6.07;89.72;5.17;0;
13540;544248;LAMPERTHEIM tief;Jun 6, 1983;6.04;89.75;5.14;0;
13540;544248;LAMPERTHEIM tief;Jun 13, 1983;6.02;89.77;5.12;0;
13540;544248;LAMPERTHEIM tief;Jun 20, 1983;5.97;89.82;5.07;0;
13540;544248;LAMPERTHEIM tief;Jun 27, 1983;5.95;89.84;5.05;0;
13540;544248;LAMPERTHEIM tief;Jul 4, 1983;5.94;89.85;5.04;0;
13540;544248;LAMPERTHEIM tief;Jul 11, 1983;5.95;89.84;5.05;0;
13540;544248;LAMPERTHEIM tief;Jul 18, 1983;6.03;89.76;5.13;0;
13540;544248;LAMPERTHEIM tief;Jul 25, 1983;6.08;89.71;5.18;0;
13540;544248;LAMPERTHEIM tief;Aug 1, 1983;6.12;89.67;5.22;0;
13540;544248;LAMPERTHEIM tief;Aug 8, 1983;6.12;89.67;5.22;0;
13540;544248;LAMPERTHEIM tief;Aug 15, 1983;6.13;89.66;5.23;0;
13540;544248;LAMPERTHEIM tief;Aug 22, 1983;6.17;89.62;5.27;0;
13540;544248;LAMPERTHEIM tief;Aug 29, 1983;6.2;89.59;5.3;0;
13540;544248;LAMPERTHEIM tief;Sep 5, 1983;6.23;89.56;5.33;0;
13540;544248;LAMPERTHEIM tief;Sep 12, 1983;6.17;89.62;5.27;0;
13540;544248;LAMPERTHEIM tief;Sep 19, 1983;6.16;89.63;5.26;0;
13540;544248;LAMPERTHEIM tief;Sep 26, 1983;6.17;89.62;5.27;0;
13540;544248;LAMPERTHEIM tief;Oct 3, 1983;6.17;89.62;5.27;0;
13540;544248;LAMPERTHEIM tief;Oct 10, 1983;6.17;89.62;5.27;0;
13540;544248;LAMPERTHEIM tief;Oct 17, 1983;6.16;89.63;5.26;0;
13540;544248;LAMPERTHEIM tief;Oct 24, 1983;6.18;89.61;5.28;0;
13540;544248;LAMPERTHEIM tief;Oct 31, 1983;6.19;89.6;5.29;0;
13540;544248;LAMPERTHEIM tief;Nov 7, 1983;6.19;89.6;5.29;0;
13540;544248;LAMPERTHEIM tief;Nov 14, 1983;6.22;89.57;5.32;0;
13540;544248;LAMPERTHEIM tief;Nov 21, 1983;6.21;89.58;5.31;0;
13540;544248;LAMPERTHEIM tief;Nov 28, 1983;6.23;89.56;5.33;0;
13540;544248;LAMPERTHEIM tief;Dec 5, 1983;6.25;89.54;5.35;0;
13540;544248;LAMPERTHEIM tief;Dec 12, 1983;6.25;89.54;5.35;0;
13540;544248;LAMPERTHEIM tief;Dec 19, 1983;6.23;89.56;5.33;0;
13540;544248;LAMPERTHEIM tief;Dec 26, 1983;6.27;89.52;5.37;0;
13540;544248;LAMPERTHEIM tief;Jan 2, 1984;6.27;89.52;5.37;0;
13540;544248;LAMPERTHEIM tief;Jan 9, 1984;6.25;89.54;5.35;0;
13540;544248;LAMPERTHEIM tief;Jan 16, 1984;6.27;89.52;5.37;0;
13540;544248;LAMPERTHEIM tief;Jan 23, 1984;6.29;89.5;5.39;0;
13540;544248;LAMPERTHEIM tief;Jan 30, 1984;6.31;89.48;5.41;0;
13540;544248;LAMPERTHEIM tief;Feb 6, 1984;6.3;89.49;5.4;0;
13540;544248;LAMPERTHEIM tief;Feb 13, 1984;6.35;89.44;5.45;0;
13540;544248;LAMPERTHEIM tief;Feb 20, 1984;6.3;89.49;5.4;0;
13540;544248;LAMPERTHEIM tief;Feb 27, 1984;6.31;89.48;5.41;0;
13540;544248;LAMPERTHEIM tief;Mar 5, 1984;6.34;89.45;5.44;0;
13540;544248;LAMPERTHEIM tief;Mar 12, 1984;6.34;89.45;5.44;0;
13540;544248;LAMPERTHEIM tief;Mar 19, 1984;6.35;89.44;5.45;0;
13540;544248;LAMPERTHEIM tief;Mar 26, 1984;6.35;89.44;5.45;0;
13540;544248;LAMPERTHEIM tief;Apr 2, 1984;6.35;89.44;5.45;0;
13540;544248;LAMPERTHEIM tief;Apr 9, 1984;6.35;89.44;5.45;0;
13540;544248;LAMPERTHEIM tief;Apr 16, 1984;6.37;89.42;5.47;0;
13540;544248;LAMPERTHEIM tief;Apr 23, 1984;6.39;89.4;5.49;0;
13540;544248;LAMPERTHEIM tief;Apr 30, 1984;6.42;89.37;5.52;0;
13540;544248;LAMPERTHEIM tief;May 7, 1984;6.41;89.38;5.51;0;
13540;544248;LAMPERTHEIM tief;May 14, 1984;6.42;89.37;5.52;0;
13540;544248;LAMPERTHEIM tief;May 21, 1984;6.43;89.36;5.53;0;
13540;544248;LAMPERTHEIM tief;May 28, 1984;6.43;89.36;5.53;0;
13540;544248;LAMPERTHEIM tief;Jun 4, 1984;6.34;89.45;5.44;0;
13540;544248;LAMPERTHEIM tief;Jun 11, 1984;6.3;89.49;5.4;0;
13540;544248;LAMPERTHEIM tief;Jun 18, 1984;6.26;89.53;5.36;0;
13540;544248;LAMPERTHEIM tief;Jun 25, 1984;6.24;89.55;5.34;0;
13540;544248;LAMPERTHEIM tief;Jul 2, 1984;6.23;89.56;5.33;0;
13540;544248;LAMPERTHEIM tief;Jul 9, 1984;6.22;89.57;5.32;0;
13540;544248;LAMPERTHEIM tief;Jul 16, 1984;6.27;89.52;5.37;0;
13540;544248;LAMPERTHEIM tief;Jul 23, 1984;6.25;89.54;5.35;0;
13540;544248;LAMPERTHEIM tief;Jul 30, 1984;6.28;89.51;5.38;0;
13540;544248;LAMPERTHEIM tief;Aug 6, 1984;6.29;89.5;5.39;0;
13540;544248;LAMPERTHEIM tief;Aug 13, 1984;6.27;89.52;5.37;0;
13540;544248;LAMPERTHEIM tief;Aug 20, 1984;6.31;89.48;5.41;0;
13540;544248;LAMPERTHEIM tief;Aug 27, 1984;6.35;89.44;5.45;0;
13540;544248;LAMPERTHEIM tief;Sep 3, 1984;6.37;89.42;5.47;0;
13540;544248;LAMPERTHEIM tief;Sep 10, 1984;6.31;89.48;5.41;0;
13540;544248;LAMPERTHEIM tief;Sep 17, 1984;6.31;89.48;5.41;0;
13540;544248;LAMPERTHEIM tief;Sep 24, 1984;6.29;89.5;5.39;0;
13540;544248;LAMPERTHEIM tief;Oct 1, 1984;6.32;89.47;5.42;0;
13540;544248;LAMPERTHEIM tief;Oct 8, 1984;6.35;89.44;5.45;0;
13540;544248;LAMPERTHEIM tief;Oct 15, 1984;6.34;89.45;5.44;0;
13540;544248;LAMPERTHEIM tief;Oct 22, 1984;6.35;89.44;5.45;0;
13540;544248;LAMPERTHEIM tief;Oct 29, 1984;6.35;89.44;5.45;0;
13540;544248;LAMPERTHEIM tief;Nov 5, 1984;6.33;89.46;5.43;0;
13540;544248;LAMPERTHEIM tief;Nov 12, 1984;6.35;89.44;5.45;0;
13540;544248;LAMPERTHEIM tief;Nov 19, 1984;6.35;89.44;5.45;0;
13540;544248;LAMPERTHEIM tief;Nov 26, 1984;6.36;89.43;5.46;0;
13540;544248;LAMPERTHEIM tief;Dec 3, 1984;6.36;89.43;5.46;0;
13540;544248;LAMPERTHEIM tief;Dec 10, 1984;6.38;89.41;5.48;0;
13540;544248;LAMPERTHEIM tief;Dec 17, 1984;6.37;89.42;5.47;0;
13540;544248;LAMPERTHEIM tief;Dec 24, 1984;6.4;89.39;5.5;0;
13540;544248;LAMPERTHEIM tief;Dec 31, 1984;6.39;89.4;5.49;0;
13540;544248;LAMPERTHEIM tief;Jan 7, 1985;6.38;89.41;5.48;0;
13540;544248;LAMPERTHEIM tief;Jan 14, 1985;6.39;89.4;5.49;0;
13540;544248;LAMPERTHEIM tief;Jan 21, 1985;6.39;89.4;5.49;0;
13540;544248;LAMPERTHEIM tief;Jan 28, 1985;6.42;89.37;5.52;0;
13540;544248;LAMPERTHEIM tief;Feb 4, 1985;6.44;89.35;5.54;0;
13540;544248;LAMPERTHEIM tief;Feb 11, 1985;6.41;89.38;5.51;0;
13540;544248;LAMPERTHEIM tief;Feb 18, 1985;6.43;89.36;5.53;0;
13540;544248;LAMPERTHEIM tief;Feb 25, 1985;6.4;89.39;5.5;0;
13540;544248;LAMPERTHEIM tief;Mar 4, 1985;6.39;89.4;5.49;0;
13540;544248;LAMPERTHEIM tief;Mar 11, 1985;6.41;89.38;5.51;0;
13540;544248;LAMPERTHEIM tief;Mar 18, 1985;6.38;89.41;5.48;0;
13540;544248;LAMPERTHEIM tief;Mar 25, 1985;6.39;89.4;5.49;0;
13540;544248;LAMPERTHEIM tief;Apr 1, 1985;6.39;89.4;5.49;0;
13540;544248;LAMPERTHEIM tief;Apr 8, 1985;6.38;89.41;5.48;0;
13540;544248;LAMPERTHEIM tief;Apr 15, 1985;6.37;89.42;5.47;0;
13540;544248;LAMPERTHEIM tief;Apr 22, 1985;6.38;89.41;5.48;0;
13540;544248;LAMPERTHEIM tief;Apr 29, 1985;6.4;89.39;5.5;0;
13540;544248;LAMPERTHEIM tief;May 6, 1985;6.4;89.39;5.5;0;
13540;544248;LAMPERTHEIM tief;May 13, 1985;6.43;89.36;5.53;0;
13540;544248;LAMPERTHEIM tief;May 20, 1985;6.46;89.33;5.56;0;
13540;544248;LAMPERTHEIM tief;May 27, 1985;6.47;89.32;5.57;0;
13540;544248;LAMPERTHEIM tief;Jun 3, 1985;6.44;89.35;5.54;0;
13540;544248;LAMPERTHEIM tief;Jun 10, 1985;6.46;89.33;5.56;0;
13540;544248;LAMPERTHEIM tief;Jun 17, 1985;6.42;89.37;5.52;0;
13540;544248;LAMPERTHEIM tief;Jun 24, 1985;6.42;89.37;5.52;0;
13540;544248;LAMPERTHEIM tief;Jul 1, 1985;6.42;89.37;5.52;0;
13540;544248;LAMPERTHEIM tief;Jul 8, 1985;6.46;89.33;5.56;0;
13540;544248;LAMPERTHEIM tief;Jul 15, 1985;6.47;89.32;5.57;0;
13540;544248;LAMPERTHEIM tief;Jul 22, 1985;6.53;89.26;5.63;0;
13540;544248;LAMPERTHEIM tief;Jul 29, 1985;6.53;89.26;5.63;0;
13540;544248;LAMPERTHEIM tief;Aug 5, 1985;6.51;89.28;5.61;0;
13540;544248;LAMPERTHEIM tief;Aug 12, 1985;6.51;89.28;5.61;0;
13540;544248;LAMPERTHEIM tief;Aug 19, 1985;6.51;89.28;5.61;0;
13540;544248;LAMPERTHEIM tief;Aug 26, 1985;6.5;89.29;5.6;0;
13540;544248;LAMPERTHEIM tief;Sep 2, 1985;6.51;89.28;5.61;0;
13540;544248;LAMPERTHEIM tief;Sep 9, 1985;6.51;89.28;5.61;0;
13540;544248;LAMPERTHEIM tief;Sep 16, 1985;6.53;89.26;5.63;0;
13540;544248;LAMPERTHEIM tief;Sep 23, 1985;6.56;89.23;5.66;0;
13540;544248;LAMPERTHEIM tief;Sep 30, 1985;6.6;89.19;5.7;0;
13540;544248;LAMPERTHEIM tief;Oct 7, 1985;6.6;89.19;5.7;0;
13540;544248;LAMPERTHEIM tief;Oct 14, 1985;6.61;89.18;5.71;0;
13540;544248;LAMPERTHEIM tief;Oct 21, 1985;6.6;89.19;5.7;0;
13540;544248;LAMPERTHEIM tief;Oct 28, 1985;6.59;89.2;5.69;0;
13540;544248;LAMPERTHEIM tief;Nov 4, 1985;6.58;89.21;5.68;0;
13540;544248;LAMPERTHEIM tief;Nov 11, 1985;6.58;89.21;5.68;0;
13540;544248;LAMPERTHEIM tief;Nov 18, 1985;6.62;89.17;5.72;0;
13540;544248;LAMPERTHEIM tief;Nov 25, 1985;6.62;89.17;5.72;0;
13540;544248;LAMPERTHEIM tief;Dec 2, 1985;6.62;89.17;5.72;0;
13540;544248;LAMPERTHEIM tief;Dec 9, 1985;6.63;89.16;5.73;0;
13540;544248;LAMPERTHEIM tief;Dec 16, 1985;6.65;89.14;5.75;0;
13540;544248;LAMPERTHEIM tief;Dec 23, 1985;6.65;89.14;5.75;0;
13540;544248;LAMPERTHEIM tief;Dec 30, 1985;6.61;89.18;5.71;0;
13540;544248;LAMPERTHEIM tief;Jan 6, 1986;6.61;89.18;5.71;0;
13540;544248;LAMPERTHEIM tief;Jan 13, 1986;6.63;89.16;5.73;0;
13540;544248;LAMPERTHEIM tief;Jan 20, 1986;6.67;89.12;5.77;0;
13540;544248;LAMPERTHEIM tief;Jan 27, 1986;6.68;89.11;5.78;0;
13540;544248;LAMPERTHEIM tief;Feb 3, 1986;6.67;89.12;5.77;0;
13540;544248;LAMPERTHEIM tief;Feb 10, 1986;6.7;89.09;5.8;0;
13540;544248;LAMPERTHEIM tief;Feb 17, 1986;6.69;89.1;5.79;0;
13540;544248;LAMPERTHEIM tief;Feb 24, 1986;6.71;89.08;5.81;0;
13540;544248;LAMPERTHEIM tief;Mar 3, 1986;6.73;89.06;5.83;0;
13540;544248;LAMPERTHEIM tief;Mar 10, 1986;6.74;89.05;5.84;0;
13540;544248;LAMPERTHEIM tief;Mar 17, 1986;6.75;89.04;5.85;0;
13540;544248;LAMPERTHEIM tief;Mar 24, 1986;6.76;89.03;5.86;0;
13540;544248;LAMPERTHEIM tief;Mar 31, 1986;6.72;89.07;5.82;0;
13540;544248;LAMPERTHEIM tief;Apr 7, 1986;6.72;89.07;5.82;0;
13540;544248;LAMPERTHEIM tief;Apr 14, 1986;6.73;89.06;5.83;0;
13540;544248;LAMPERTHEIM tief;Apr 21, 1986;6.73;89.06;5.83;0;
13540;544248;LAMPERTHEIM tief;Apr 28, 1986;6.73;89.06;5.83;0;
13540;544248;LAMPERTHEIM tief;May 5, 1986;6.73;89.06;5.83;0;
13540;544248;LAMPERTHEIM tief;May 12, 1986;6.73;89.06;5.83;0;
13540;544248;LAMPERTHEIM tief;May 19, 1986;6.75;89.04;5.85;0;
13540;544248;LAMPERTHEIM tief;May 26, 1986;6.77;89.02;5.87;0;
13540;544248;LAMPERTHEIM tief;Jun 2, 1986;6.75;89.04;5.85;0;
13540;544248;LAMPERTHEIM tief;Jun 9, 1986;6.72;89.07;5.82;0;
13540;544248;LAMPERTHEIM tief;Jun 16, 1986;6.73;89.06;5.83;0;
13540;544248;LAMPERTHEIM tief;Jun 23, 1986;6.82;88.97;5.92;0;
13540;544248;LAMPERTHEIM tief;Jun 30, 1986;6.81;88.98;5.91;0;
13540;544248;LAMPERTHEIM tief;Jul 7, 1986;6.85;88.94;5.95;0;
13540;544248;LAMPERTHEIM tief;Jul 14, 1986;6.81;88.98;5.91;0;
13540;544248;LAMPERTHEIM tief;Jul 21, 1986;6.81;88.98;5.91;0;
13540;544248;LAMPERTHEIM tief;Jul 28, 1986;6.79;89;5.89;0;
13540;544248;LAMPERTHEIM tief;Aug 4, 1986;6.83;88.96;5.93;0;
13540;544248;LAMPERTHEIM tief;Aug 11, 1986;6.9;88.89;6;0;
13540;544248;LAMPERTHEIM tief;Aug 18, 1986;6.86;88.93;5.96;0;
13540;544248;LAMPERTHEIM tief;Aug 25, 1986;6.82;88.97;5.92;0;
13540;544248;LAMPERTHEIM tief;Sep 1, 1986;6.83;88.96;5.93;0;
13540;544248;LAMPERTHEIM tief;Sep 8, 1986;6.83;88.96;5.93;0;
13540;544248;LAMPERTHEIM tief;Sep 15, 1986;6.84;88.95;5.94;0;
13540;544248;LAMPERTHEIM tief;Sep 22, 1986;6.82;88.97;5.92;0;
13540;544248;LAMPERTHEIM tief;Sep 29, 1986;6.84;88.95;5.94;0;
13540;544248;LAMPERTHEIM tief;Oct 6, 1986;6.84;88.95;5.94;0;
13540;544248;LAMPERTHEIM tief;Oct 13, 1986;6.85;88.94;5.95;0;
13540;544248;LAMPERTHEIM tief;Oct 20, 1986;6.82;88.97;5.92;0;
13540;544248;LAMPERTHEIM tief;Oct 27, 1986;6.88;88.91;5.98;0;
13540;544248;LAMPERTHEIM tief;Nov 3, 1986;6.82;88.97;5.92;0;
13540;544248;LAMPERTHEIM tief;Nov 10, 1986;6.82;88.97;5.92;0;
13540;544248;LAMPERTHEIM tief;Nov 17, 1986;6.83;88.96;5.93;0;
13540;544248;LAMPERTHEIM tief;Nov 24, 1986;6.79;89;5.89;0;
13540;544248;LAMPERTHEIM tief;Dec 1, 1986;6.84;88.95;5.94;0;
13540;544248;LAMPERTHEIM tief;Dec 8, 1986;6.82;88.97;5.92;0;
13540;544248;LAMPERTHEIM tief;Dec 15, 1986;6.83;88.96;5.93;0;
13540;544248;LAMPERTHEIM tief;Dec 22, 1986;6.84;88.95;5.94;0;
13540;544248;LAMPERTHEIM tief;Dec 29, 1986;6.81;88.98;5.91;0;
13540;544248;LAMPERTHEIM tief;Jan 5, 1987;6.82;88.97;5.92;0;
13540;544248;LAMPERTHEIM tief;Jan 12, 1987;6.78;89.01;5.88;0;
13540;544248;LAMPERTHEIM tief;Jan 19, 1987;6.8;88.99;5.9;0;
13540;544248;LAMPERTHEIM tief;Jan 26, 1987;6.82;88.97;5.92;0;
13540;544248;LAMPERTHEIM tief;Feb 2, 1987;6.83;88.96;5.93;0;
13540;544248;LAMPERTHEIM tief;Feb 9, 1987;6.83;88.96;5.93;0;
13540;544248;LAMPERTHEIM tief;Feb 16, 1987;6.84;88.95;5.94;0;
