STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       3007;19470202;-999;-999;-999;    5;   0.0;   0;    4.300;-999;   7.3;   2.5;  995.60;   -7.8;   79.00;   -5.0;  -15.6;-999;eor
       3007;19470203;-999;-999;-999;    5;   0.0;   0;    2.100;-999;   7.3;   4.0;  984.00;   -2.8;   81.00;   -0.6;   -5.5;-999;eor
       3007;19470204;-999;-999;-999;    5;   2.4;   7;    2.600;-999;   8.0;   3.6;  980.60;   -4.1;   78.00;   -1.0;   -7.0;-999;eor
       3007;19470205;-999;-999;-999;    5;   0.0;   7;    0.000;   4;   8.0;   3.9;  990.80;   -4.1;   86.00;   -2.6;   -5.2;-999;eor
       3007;19470206;-999;-999;-999;    5;   0.6;   7;    0.000;   6;   8.0;   3.5; 1002.30;   -5.4;   83.00;   -3.2;   -6.3;-999;eor
       3007;19470207;-999;-999;-999;    5;   0.9;   7;    1.600;   6;   5.3;   2.8; 1000.00;   -9.0;   84.00;   -4.1;  -11.6;-999;eor
       3007;19470208;-999;-999;-999;    5;   3.5;   8;    0.600;-999;   6.0;   3.5;  990.80;   -5.2;   85.00;   -1.8;  -14.0;-999;eor
       3007;19470209;-999;-999;-999;    5;   0.0;   7;    4.600;   8;   2.7;   4.7;  996.30;   -3.2;   91.00;    1.0;   -5.0;-999;eor
       3007;19470210;-999;-999;-999;    5;   0.5;   1;    0.000;-999;   8.0;   4.7;  995.10;   -2.1;   88.00;    1.3;   -5.5;-999;eor
       3007;19470211;-999;-999;-999;    5;   0.0;   0;    0.000;-999;   5.3;   4.0;  997.10;   -3.9;   88.00;   -1.5;   -5.2;-999;eor
       3007;19470212;-999;-999;-999;    5;   0.0;   0;    7.600;-999;   0.3;   4.1;  998.00;   -3.4;   84.00;    1.9;   -6.9;-999;eor
       3007;19470213;-999;-999;-999;    5;   0.0;   0;    7.300;-999;   0.0;   3.9; 1000.70;   -5.0;   89.00;    1.8;   -8.1;-999;eor
       3007;19470214;-999;-999;-999;    5;   0.0;   0;    1.500;-999;   5.3;   3.9; 1004.30;   -4.4;   86.00;   -0.2;  -12.4;-999;eor
       3007;19470215;-999;-999;-999;    5;   0.1;   7;    4.000;-999;   7.7;   3.2; 1007.90;   -6.3;   81.00;   -2.0;   -9.0;-999;eor
       3007;19470216;-999;-999;-999;    5;   1.0;   7;    0.000;-999;   8.0;   3.3; 1007.40;   -6.1;   86.00;   -2.2;   -8.5;-999;eor
       3007;19470217;-999;-999;-999;    5;   0.0;   0;    0.300;-999;   8.0;   3.2; 1003.80;   -4.2;   76.00;   -1.5;  -10.7;-999;eor
       3007;19470218;-999;-999;-999;    5;   0.0;   0;    4.500;-999;   2.7;   2.9;  997.50;   -6.6;   74.00;   -0.9;  -10.8;-999;eor
       3007;19470219;-999;-999;-999;    5;   0.0;   0;    0.000;-999;   6.3;   3.2;  996.60;   -6.2;   83.00;   -2.5;  -12.4;-999;eor
       3007;19470220;-999;-999;-999;    5;   0.0;   1;    0.000;-999;   8.0;   3.5;  997.80;   -5.0;   84.00;   -2.5;  -12.3;-999;eor
       3007;19470221;-999;-999;-999;    5;   7.2;   8;    0.000;-999;   8.0;   4.8;  985.90;   -1.8;   93.00;    1.0;   -7.0;-999;eor
       3007;19470222;-999;-999;-999;    5;   6.5;   8;    0.000;-999;   8.0;   7.6;  981.10;    4.0;   93.00;    6.5;    0.3;-999;eor
       3007;19470223;-999;-999;-999;    5;   0.0;   0;    1.600;-999;   5.3;   3.6;  999.20;   -2.8;   71.00;    4.5;   -4.0;-999;eor
       3007;19470224;-999;-999;-999;    5;   0.0;   0;    7.800;-999;   3.7;   3.5; 1003.10;   -4.2;   80.00;   -1.7;   -7.0;-999;eor
       3007;19470225;-999;-999;-999;    5;   0.0;   0;    0.000;-999;   0.0;   2.9;  998.30;   -4.2;   67.00;   -2.7;   -5.6;-999;eor
       3007;19470226;-999;-999;-999;    5;   0.0;   0;    8.700;-999;   0.0;   3.2; 1005.50;   -3.6;   71.00;    0.3;  -10.2;-999;eor
       3007;19470227;-999;-999;-999;    5;   3.6;   1;    4.500;-999;   7.0;   4.1;  993.40;   -1.8;   76.00;    1.0;   -7.0;-999;eor
       3007;19470228;-999;-999;-999;    5;   0.6;   7;    1.100;-999;   8.0;   5.5;  985.40;    0.7;   84.00;    4.5;   -1.4;-999;eor
       3007;19470301;-999;-999;-999;    5;   0.0;   0;    6.700;   1;   4.7;   4.1;  995.00;   -0.6;   70.00;    2.0;   -1.8;-999;eor
       3007;19470302;-999;-999;-999;    5;   0.0;   0;    9.400;-999;   2.0;   4.0; 1003.90;   -0.7;   71.00;    3.3;   -4.1;-999;eor
       3007;19470303;-999;-999;-999;    5;   0.0;   0;    8.100;-999;   3.0;   3.9; 1003.90;   -1.0;   73.00;    3.3;   -6.8;-999;eor
       3007;19470304;-999;-999;-999;    5;   6.5;   1;    1.600;-999;   7.3;   4.8; 1001.00;   -0.1;   80.00;    2.7;   -3.3;-999;eor
       3007;19470305;-999;-999;-999;    5;  16.5;   1;    0.000;-999;   8.0;   6.7;  984.70;    1.8;   96.00;    3.0;    0.0;-999;eor
       3007;19470306;-999;-999;-999;    5;   1.2;   1;    4.800;-999;   4.7;   7.7;  986.60;    6.0;   81.00;   13.2;    1.2;-999;eor
       3007;19470307;-999;-999;-999;    5;   1.4;   8;    0.000;-999;   6.3;   5.5;  993.20;    0.1;   83.00;    6.1;   -1.6;-999;eor
       3007;19470308;-999;-999;-999;    5;   0.0;   0;    9.400;-999;   4.0;   4.0; 1005.80;   -1.5;   73.00;    4.5;   -4.5;-999;eor
       3007;19470309;-999;-999;-999;    5;   0.0;   0;    3.400;-999;   2.3;   5.1; 1011.60;    1.2;   75.00;    5.5;   -3.7;-999;eor
       3007;19470310;-999;-999;-999;    5;  10.5;   8;    0.000;-999;   8.0;   6.0; 1003.90;    1.5;   89.00;    2.6;   -0.5;-999;eor
       3007;19470311;-999;-999;-999;    5;   1.6;   1;    3.000;-999;   7.7;   8.1;  989.60;    6.3;   82.00;   12.5;    1.0;-999;eor
       3007;19470312;-999;-999;-999;    5;   0.0;   0;    0.000;-999;   8.0;   5.2; 1007.10;    0.1;   86.00;    4.8;    0.0;-999;eor
       3007;19470313;-999;-999;-999;    5;   0.0;   0;    0.800;-999;   5.7;   7.5;  994.20;    5.8;   83.00;    8.0;   -0.2;-999;eor
       3007;19470314;-999;-999;-999;    5;   0.9;   1;    0.000;-999;   7.0;   9.2;  987.50;   10.4;   71.00;   13.0;    4.8;-999;eor
       3007;19470315;-999;-999;-999;    5;   0.0;   0;    0.000;-999;   4.3;   4.0; 1011.60;    0.6;   63.00;    9.5;   -1.0;-999;eor
       3007;19470316;-999;-999;-999;    5;   0.0;   0;    4.800;-999;   5.0;   6.1; 1002.60;    4.6;   72.00;   10.0;   -0.4;-999;eor
       3007;19470317;-999;-999;-999;    5;   0.0;   0;    4.000;-999;   6.7;   8.3; 1005.60;   10.2;   65.00;   14.5;    3.9;-999;eor
       3007;19470318;-999;-999;-999;    5;  13.6;   1;    3.000;-999;   5.3;   8.9;  997.20;    9.0;   77.00;   17.2;    4.3;-999;eor
       3007;19470319;-999;-999;-999;    5;   1.3;   1;    0.500;-999;   5.7;  10.1;  991.00;    8.4;   90.00;   12.5;    5.5;-999;eor
       3007;19470320;-999;-999;-999;    5;   0.9;   1;    2.000;-999;   5.3;   8.7;  990.20;    7.4;   83.00;   10.8;    6.4;-999;eor
       3007;19470321;-999;-999;-999;    5;   1.6;   1;    0.500;-999;   8.0;   9.5;  994.40;   10.6;   75.00;   15.2;    6.0;-999;eor
       3007;19470322;-999;-999;-999;    5;   9.0;   1;    0.000;-999;   6.0;  11.6;  990.60;   10.4;   91.00;   13.0;    9.2;-999;eor
       3007;19470323;-999;-999;-999;    5;   5.4;   1;    5.800;-999;   6.7;   9.7;  993.00;    9.8;   79.00;   14.0;    7.1;-999;eor
       3007;19470324;-999;-999;-999;    5;   0.5;   1;    6.000;-999;   5.3;   8.9;  991.40;    9.3;   77.00;   13.3;    5.3;-999;eor
       3007;19470325;-999;-999;-999;    5;   0.0;   0;    5.000;-999;   4.0;   6.0; 1007.40;    4.4;   69.00;    9.5;    2.4;-999;eor
       3007;19470326;-999;-999;-999;    5;   0.0;   0;    3.500;-999;   5.0;   6.0; 1001.90;    4.8;   73.00;    9.0;   -1.6;-999;eor
       3007;19470327;-999;-999;-999;    5;   0.0;   0;    2.600;-999;   2.3;   8.0;  997.10;    7.2;   80.00;   13.3;    2.5;-999;eor
       3007;19470328;-999;-999;-999;    5;   0.0;   0;    6.800;-999;   5.0;   8.7;  992.60;   12.8;   60.00;   19.6;    5.6;-999;eor
       3007;19470329;-999;-999;-999;    5;   1.0;   1;    0.500;-999;   6.7;   9.1;  984.30;   10.8;   69.00;   17.4;    8.5;-999;eor
       3007;19470330;-999;-999;-999;    5;   0.9;   1;    0.100;-999;   6.3;   8.8;  984.40;    8.4;   78.00;   13.5;    6.3;-999;eor
       3007;19470331;-999;-999;-999;    5;   1.3;   1;    6.500;-999;   2.7;   8.8;  990.30;   10.3;   71.00;   16.5;    6.5;-999;eor
       3007;19470401;-999;-999;-999;    5;   0.0;   1;    5.200;-999;   2.7;   8.4;  991.40;    8.1;   76.00;   12.8;    5.2;-999;eor
       3007;19470402;-999;-999;-999;    5;   2.4;   1;    0.100;-999;   7.7;   8.8;  990.80;    6.7;   88.00;   10.6;    4.9;-999;eor
       3007;19470403;-999;-999;-999;    5;   2.0;   1;    3.600;-999;   6.7;   8.8;  995.40;    9.1;   76.00;   13.3;    6.3;-999;eor
       3007;19470404;-999;-999;-999;    5;   0.0;   0;    9.800;-999;   5.7;   7.5;  993.60;    9.9;   64.00;   15.0;    3.3;-999;eor
       3007;19470405;-999;-999;-999;    5;   0.0;   0;    1.800;-999;   5.3;   6.5; 1015.40;    4.1;   77.00;    9.3;    3.1;-999;eor
       3007;19470406;-999;-999;-999;    5;   0.2;   1;    0.000;-999;   8.0;   8.7; 1012.00;    9.6;   76.00;   12.2;    1.7;-999;eor
       3007;19470407;-999;-999;-999;    5;   3.2;   1;    1.000;-999;   7.7;  10.4; 1009.40;   13.6;   67.00;   16.2;   11.5;-999;eor
       3007;19470408;-999;-999;-999;    5;   0.0;   1;    3.900;-999;   6.7;  10.8; 1006.30;   12.2;   73.00;   19.8;   10.0;-999;eor
       3007;19470409;-999;-999;-999;    5;   0.0;   0;    3.800;-999;   6.0;   6.3; 1013.10;    6.6;   63.00;   13.2;    4.7;-999;eor
       3007;19470410;-999;-999;-999;    5;   0.0;   0;   10.600;-999;   0.7;   4.9; 1026.20;    6.2;   59.00;   11.6;   -1.2;-999;eor
       3007;19470411;-999;-999;-999;    5;   0.0;   0;   11.200;-999;   0.7;   5.5; 1023.80;    7.6;   57.00;   13.9;   -0.5;-999;eor
       3007;19470412;-999;-999;-999;    5;   0.0;   0;   11.800;-999;   0.0;   6.0; 1018.20;   10.3;   53.00;   17.6;    1.5;-999;eor
       3007;19470413;-999;-999;-999;    5;   0.0;   0;   11.600;-999;   0.3;   6.0; 1016.70;   11.4;   52.00;   20.0;    0.1;-999;eor
       3007;19470414;-999;-999;-999;    5;   0.0;   0;   11.600;-999;   4.7;   7.3; 1014.70;   14.0;   53.00;   23.6;    0.5;-999;eor
       3007;19470415;-999;-999;-999;    5;   0.0;   0;   11.400;-999;   2.0;   8.1; 1017.60;   13.7;   60.00;   24.7;    4.4;-999;eor
       3007;19470416;-999;-999;-999;    5;   0.0;   0;   12.500;-999;   0.7;   8.8; 1014.60;   14.6;   60.00;   24.1;    4.0;-999;eor
       3007;19470417;-999;-999;-999;    5;   0.0;   0;   12.100;-999;   1.0;   9.3; 1008.00;   16.7;   54.00;   26.7;    6.8;-999;eor
       3007;19470418;-999;-999;-999;    5;   0.0;   1;    1.300;-999;   7.7;  12.4; 1006.80;   13.0;   84.00;   17.1;    9.8;-999;eor
       3007;19470419;-999;-999;-999;    5;   0.4;   1;    6.600;-999;   2.7;  12.0; 1005.40;   13.8;   77.00;   21.9;    8.3;-999;eor
       3007;19470420;-999;-999;-999;    5;   0.5;   1;   11.100;-999;   4.0;  10.7; 1006.80;   14.3;   69.00;   21.9;    8.2;-999;eor
       3007;19470421;-999;-999;-999;    5;   0.3;   1;    8.000;-999;   4.3;   8.5; 1010.70;   13.5;   56.00;   18.8;    7.3;-999;eor
       3007;19470422;-999;-999;-999;    5;   6.5;   1;   11.000;-999;   5.3;   8.8; 1004.20;   17.5;   50.00;   24.3;    5.6;-999;eor
       3007;19470423;-999;-999;-999;    5;   1.9;   1;    5.200;-999;   4.3;  10.1; 1006.80;   12.0;   72.00;   19.9;    8.9;-999;eor
       3007;19470424;-999;-999;-999;    5;   0.0;   0;   12.500;-999;   6.3;   7.1; 1012.60;   12.6;   50.00;   17.6;    8.9;-999;eor
       3007;19470425;-999;-999;-999;    5;   0.0;   0;   13.000;-999;   1.3;   8.9; 1016.70;   14.2;   59.00;   21.3;    4.9;-999;eor
       3007;19470426;-999;-999;-999;    5;   0.0;   0;    2.400;-999;   5.3;  10.7; 1008.60;   14.4;   63.00;   22.9;   10.9;-999;eor
       3007;19470427;-999;-999;-999;    5;   0.0;   0;   12.000;-999;   2.0;  11.2; 1010.40;   15.8;   66.00;   23.9;    5.4;-999;eor
       3007;19470428;-999;-999;-999;    5;   0.0;   1;    0.500;-999;   7.3;   8.8; 1005.80;   14.0;   54.00;   17.8;   12.6;-999;eor
       3007;19470429;-999;-999;-999;    5;   0.0;   1;   12.600;-999;   3.7;   7.2; 1014.60;   11.3;   55.00;   16.9;    7.7;-999;eor
       3007;19470430;-999;-999;-999;    5;   0.8;   1;    9.000;-999;   5.7;   7.2;  997.20;   11.0;   56.00;   16.0;    5.6;-999;eor
       3007;19470501;-999;-999;-999;    5;   0.4;   1;    7.300;-999;   6.3;   6.8; 1002.20;    9.7;   58.00;   14.5;    6.2;-999;eor
       3007;19470502;-999;-999;-999;    5;   0.0;   0;    1.500;-999;   8.0;   9.6;  998.60;   12.5;   67.00;   17.3;    7.9;-999;eor
       3007;19470503;-999;-999;-999;    5;   0.0;   0;    0.200;-999;   8.0;  10.7; 1000.30;   14.6;   66.00;   18.0;    9.3;-999;eor
       3007;19470504;-999;-999;-999;    5;   8.6;   1;    1.800;-999;   5.7;  10.7; 1001.60;   11.4;   79.00;   15.6;    8.3;-999;eor
       3007;19470505;-999;-999;-999;    5;   4.6;   1;    0.000;-999;   8.0;  10.4; 1007.60;    9.4;   89.00;   11.7;    8.4;-999;eor
       3007;19470506;-999;-999;-999;    5;   0.0;   0;    0.700;-999;   8.0;  10.3; 1010.30;   11.1;   80.00;   15.2;    7.6;-999;eor
       3007;19470507;-999;-999;-999;    5;   0.0;   0;   11.800;-999;   2.7;  10.1; 1008.30;   15.4;   62.00;   22.4;    5.7;-999;eor
       3007;19470508;-999;-999;-999;    5;   0.0;   0;   12.400;-999;   2.3;  12.0; 1005.60;   18.0;   63.00;   25.3;    6.3;-999;eor
       3007;19470509;-999;-999;-999;    5;   0.0;   0;   12.200;-999;   1.7;  12.7; 1003.40;   19.5;   61.00;   27.3;    9.2;-999;eor
       3007;19470510;-999;-999;-999;    5;   0.0;   1;    4.500;-999;   6.3;  14.9; 1003.50;   15.8;   83.00;   21.0;   11.3;-999;eor
       3007;19470511;-999;-999;-999;    5;   0.0;   0;    9.500;-999;   5.7;  12.7; 1006.00;   18.7;   63.00;   26.0;   10.4;-999;eor
       3007;19470512;-999;-999;-999;    5;   0.0;   0;   11.800;-999;   4.7;  11.9; 1004.40;   21.0;   51.00;   28.2;   11.0;-999;eor
       3007;19470513;-999;-999;-999;    5;   0.0;   0;    1.700;-999;   5.0;  10.8; 1002.40;   20.0;   50.00;   26.5;   13.0;-999;eor
       3007;19470514;-999;-999;-999;    5;   0.0;   1;   12.500;-999;   3.3;  12.4;  997.40;   20.1;   54.00;   27.4;   10.6;-999;eor
       3007;19470515;-999;-999;-999;    5;   5.1;   1;    0.000;-999;   7.7;  13.6; 1000.70;   17.1;   69.00;   19.4;   10.7;-999;eor
       3007;19470516;-999;-999;-999;    5;   3.6;   1;    0.000;-999;   8.0;  10.8; 1007.50;    9.8;   89.00;   11.1;    4.2;-999;eor
       3007;19470517;-999;-999;-999;    5;   6.0;   1;    6.900;-999;   6.7;  11.2; 1003.60;   12.6;   76.00;   18.6;    8.8;-999;eor
       3007;19470518;-999;-999;-999;    5;   6.3;   1;    3.400;-999;   4.7;   9.9; 1001.90;   14.6;   66.00;   17.0;    9.5;-999;eor
       3007;19470519;-999;-999;-999;    5;   8.7;   1;    5.500;-999;   6.7;  12.1; 1004.70;   13.2;   80.00;   19.0;    1.0;-999;eor
       3007;19470520;-999;-999;-999;    5;   0.0;   0;    8.500;-999;   3.0;  12.0; 1008.40;   14.2;   76.00;   19.2;    8.0;-999;eor
       3007;19470521;-999;-999;-999;    5;   0.0;   0;   10.900;-999;   4.0;  11.1; 1008.80;   16.2;   62.00;   21.4;    7.6;-999;eor
       3007;19470522;-999;-999;-999;    5;   0.4;   1;    4.000;-999;   6.3;  11.7; 1004.60;   16.8;   62.00;   22.0;   11.0;-999;eor
       3007;19470523;-999;-999;-999;    5;   1.8;   1;    1.500;-999;   7.0;  15.6;  999.10;   16.2;   85.00;   20.4;   12.4;-999;eor
       3007;19470524;-999;-999;-999;    5;   7.3;   1;    6.500;-999;   4.0;  13.9;  999.10;   15.8;   79.00;   21.0;   12.8;-999;eor
       3007;19470525;-999;-999;-999;    5;   0.0;   0;    6.600;-999;   4.3;  16.0; 1003.20;   18.0;   76.00;   24.5;   12.3;-999;eor
       3007;19470526;-999;-999;-999;    5;   0.0;   0;   12.500;-999;   2.7;  16.3; 1004.60;   21.1;   67.00;   28.5;   10.5;-999;eor
       3007;19470527;-999;-999;-999;    5;   0.4;   1;    7.100;-999;   5.7;  17.9; 1007.80;   20.6;   73.00;   28.4;   15.3;-999;eor
       3007;19470528;-999;-999;-999;    5;   0.0;   0;   13.600;-999;   1.0;  13.6; 1010.00;   20.1;   58.00;   25.4;   14.0;-999;eor
       3007;19470529;-999;-999;-999;    5;   0.0;   0;   14.200;-999;   0.0;  12.3; 1010.60;   20.3;   53.00;   27.3;   10.6;-999;eor
       3007;19470530;-999;-999;-999;    5;   0.0;   0;   14.000;-999;   0.0;  13.3; 1009.80;   21.3;   53.00;   28.3;   11.5;-999;eor
       3007;19470531;-999;-999;-999;    5;   0.0;   0;   14.000;-999;   0.0;  14.9; 1006.70;   22.6;   55.00;   30.3;   10.5;-999;eor
       3007;19470601;-999;-999;-999;    5;   0.0;   0;    9.400;-999;   3.0;  18.7; 1005.80;   22.4;   68.00;   30.7;   13.4;-999;eor
       3007;19470602;-999;-999;-999;    5;   0.0;   0;   13.400;-999;   1.3;  16.5; 1003.80;   25.4;   53.00;   32.6;   12.8;-999;eor
       3007;19470603;-999;-999;-999;    5;   0.0;   0;   13.500;-999;   0.7;  18.0; 1000.40;   25.0;   58.00;   34.0;   14.8;-999;eor
       3007;19470604;-999;-999;-999;    5;   5.4;   1;   13.200;-999;   3.7;  15.7;  997.90;   23.0;   56.00;   32.3;   16.2;-999;eor
       3007;19470605;-999;-999;-999;    5;   1.1;   1;   10.000;-999;   3.0;  12.0; 1001.10;   16.6;   63.00;   21.7;   14.5;-999;eor
       3007;19470606;-999;-999;-999;    5;   3.5;   1;    2.900;-999;   6.3;  12.1;  999.20;   12.0;   84.00;   15.7;   10.5;-999;eor
       3007;19470607;-999;-999;-999;    5;   5.7;   1;    5.300;-999;   7.0;  10.9; 1006.60;   13.3;   70.00;   18.0;    9.7;-999;eor
       3007;19470608;-999;-999;-999;    5;   0.2;   1;    4.500;-999;   6.7;  12.5; 1009.40;   16.0;   69.00;   19.0;   11.2;-999;eor
       3007;19470609;-999;-999;-999;    5;   2.0;   1;    7.000;-999;   4.0;  10.9; 1011.60;   13.9;   67.00;   18.6;   11.7;-999;eor
       3007;19470610;-999;-999;-999;    5;   0.0;   0;   12.000;-999;   3.7;   9.3; 1014.60;   14.6;   56.00;   19.8;    8.0;-999;eor
       3007;19470611;-999;-999;-999;    5;   0.0;   0;   13.900;-999;   2.3;   9.6; 1007.90;   15.4;   55.00;   21.0;    6.0;-999;eor
       3007;19470612;-999;-999;-999;    5;   0.0;   0;   10.800;-999;   2.7;   9.9; 1001.10;   15.7;   54.00;   21.4;    8.2;-999;eor
       3007;19470613;-999;-999;-999;    5;   0.6;   1;   12.900;-999;   3.3;  12.4;  998.00;   18.6;   59.00;   25.4;    7.9;-999;eor
       3007;19470614;-999;-999;-999;    5;   2.1;   1;   11.200;-999;   6.0;  12.5;  996.60;   20.3;   54.00;   25.5;   14.9;-999;eor
       3007;19470615;-999;-999;-999;    5;   7.3;   1;    5.200;-999;   5.0;  12.9;  999.20;   14.6;   78.00;   20.1;   11.7;-999;eor
       3007;19470616;-999;-999;-999;    5;   0.0;   0;   11.900;-999;   2.3;  11.5; 1011.20;   14.7;   67.00;   21.0;   10.2;-999;eor
       3007;19470617;-999;-999;-999;    5;   0.0;   0;   13.400;-999;   0.7;  11.1; 1010.60;   17.9;   56.00;   24.8;    5.7;-999;eor
       3007;19470618;-999;-999;-999;    5;   0.0;   0;   14.000;-999;   0.7;   9.6; 1005.90;   19.4;   45.00;   27.0;    7.5;-999;eor
       3007;19470619;-999;-999;-999;    5;   0.0;   0;    4.700;-999;   6.3;  14.1; 1005.10;   19.9;   61.00;   25.3;    8.8;-999;eor
       3007;19470620;-999;-999;-999;    5;   0.0;   0;    6.200;-999;   5.0;  17.2; 1005.80;   20.4;   72.00;   25.0;   15.5;-999;eor
       3007;19470621;-999;-999;-999;    5;   9.1;   1;    2.100;-999;   7.0;  16.5; 1003.20;   22.2;   62.00;   26.6;   16.6;-999;eor
       3007;19470622;-999;-999;-999;    5;   3.9;   1;    3.300;-999;   7.3;  16.0; 1004.00;   15.4;   90.00;   20.8;   14.0;-999;eor
       3007;19470623;-999;-999;-999;    5;   0.0;   0;   10.300;-999;   3.3;  11.2; 1009.20;   15.9;   62.00;   20.8;   10.7;-999;eor
       3007;19470624;-999;-999;-999;    5;   0.0;   0;   12.900;-999;   0.3;  14.4; 1007.50;   19.9;   63.00;   26.2;    9.1;-999;eor
